frame,track,x,y,vx,vy,speed,state,cov
825,44,1023.8,1334.7,0.05,-0.10,0.11,0,14.35
825,45,1026.3,1326.7,0.01,-0.05,0.05,0,15.17
856,46,614.0,840.0,0.00,0.00,0.00,0,12.01
856,47,1319.0,1158.0,0.00,0.00,0.00,0,12.01
856,48,1005.0,1236.0,0.00,0.00,0.00,0,12.01
857,46,607.1,836.1,-0.17,-0.10,0.19,0,7.50
857,47,1319.0,1158.0,0.00,0.00,0.00,0,14.06
857,48,1006.3,1233.7,0.03,-0.06,0.06,0,7.50
858,46,603.7,834.2,-0.49,-0.27,0.55,0,6.31
858,48,1006.3,1233.7,0.03,-0.06,0.06,0,9.54
858,47,1319.0,1158.0,0.00,0.00,0.00,0,16.12
860,46,603.6,834.2,-0.49,-0.27,0.55,0,9.96
860,48,1006.3,1233.7,0.03,-0.06,0.06,0,13.36
860,47,1319.0,1158.0,0.00,0.00,0.00,0,20.02
861,46,603.6,834.2,-0.49,-0.27,0.55,0,12.01
861,48,1006.3,1233.7,0.03,-0.06,0.06,0,15.41
862,46,603.6,834.2,-0.49,-0.27,0.55,0,14.36
893,50,953.0,1217.0,0.00,0.00,0.00,0,12.01
893,51,964.0,1224.0,0.00,0.00,0.00,0,12.01
895,52,935.0,1209.0,0.00,0.00,0.00,0,12.01
895,53,945.0,1213.0,0.00,0.00,0.00,0,12.01
896,52,936.0,1209.3,0.02,0.01,0.02,0,7.47
896,53,939.8,1210.4,-0.11,-0.05,0.12,0,7.47
897,52,934.7,1208.7,-0.06,-0.03,0.07,0,6.31
899,52,934.7,1208.7,-0.06,-0.03,0.07,0,9.95
900,52,934.7,1208.7,-0.06,-0.03,0.07,0,12.12
901,52,934.7,1208.7,-0.06,-0.03,0.07,0,14.47
932,54,904.0,1299.0,0.00,0.00,0.00,0,12.01
932,55,898.0,1306.0,0.00,0.00,0.00,0,12.01
932,56,1040.0,1356.0,0.00,0.00,0.00,0,12.01
934,57,894.0,1312.0,0.00,0.00,0.00,0,12.01
934,58,891.0,1322.0,0.00,0.00,0.00,0,12.01
935,57,893.0,1314.9,-0.02,0.07,0.07,0,7.47
935,58,890.7,1324.9,-0.01,0.07,0.07,0,7.47
936,57,892.5,1318.8,-0.05,0.31,0.31,0,6.31
938,57,892.5,1318.9,-0.05,0.31,0.31,0,9.96
939,57,892.5,1318.9,-0.05,0.31,0.31,0,12.12
940,57,892.5,1318.9,-0.05,0.31,0.31,0,14.47
971,59,746.0,494.0,0.00,0.00,0.00,0,12.01
971,60,1322.0,1153.0,0.00,0.00,0.00,0,12.01
971,61,1333.0,1157.0,0.00,0.00,0.00,0,12.01
973,62,1400.0,721.0,0.00,0.00,0.00,0,12.01
973,63,1301.0,1148.0,0.00,0.00,0.00,0,12.01
973,64,1314.0,1150.0,0.00,0.00,0.00,0,12.01
974,62,1400.0,721.3,0.00,0.01,0.01,0,7.47
974,63,1301.7,1148.0,0.02,0.00,0.02,0,7.47
974,64,1306.1,1149.0,-0.19,-0.02,0.19,0,7.47
974,65,1409.0,717.0,0.00,0.00,0.00,0,12.01
975,62,1401.8,720.5,0.11,-0.05,0.12,0,6.30
975,63,1298.9,1147.7,-0.16,-0.02,0.16,0,6.30
977,62,1401.8,720.5,0.11,-0.05,0.12,0,9.94
977,63,1298.9,1147.7,-0.16,-0.02,0.16,0,9.94
978,62,1401.8,720.5,0.11,-0.05,0.12,0,12.11
978,63,1298.9,1147.7,-0.16,-0.02,0.16,0,12.11
979,62,1401.8,720.5,0.11,-0.05,0.12,0,14.45
979,63,1298.9,1147.7,-0.16,-0.02,0.16,0,14.45
1018,68,1058.0,1335.0,0.00,0.00,0.00,0,12.01
1019,68,1058.0,1335.0,0.00,0.00,0.00,0,7.47
1019,69,1047.0,1324.0,0.00,0.00,0.00,0,12.01
1020,68,1055.4,1332.4,-0.17,-0.17,0.24,0,6.31
1022,68,1055.4,1332.4,-0.17,-0.17,0.24,0,9.96
1023,68,1055.4,1332.4,-0.17,-0.17,0.24,0,12.13
1024,68,1055.4,1332.4,-0.17,-0.17,0.24,0,14.47
1055,70,585.0,922.0,0.00,0.00,0.00,0,12.01
1055,71,574.0,924.0,0.00,0.00,0.00,0,12.01
1057,72,563.0,926.0,0.00,0.00,0.00,0,12.01
1058,72,563.0,926.0,0.00,0.00,0.00,0,14.03
1059,72,563.0,926.0,0.00,0.00,0.00,0,16.08
1061,72,563.0,926.0,0.00,0.00,0.00,0,19.93
1094,73,1297.0,942.0,0.00,0.00,0.00,0,12.01
1094,74,1308.0,943.0,0.00,0.00,0.00,0,12.01
1097,75,527.0,1118.0,0.00,0.00,0.00,0,12.01
1097,76,1209.0,1179.0,0.00,0.00,0.00,0,12.01
1099,77,521.0,1098.0,0.00,0.00,0.00,0,12.01
1099,78,1222.0,1145.0,0.00,0.00,0.00,0,12.01
1100,77,521.0,1098.0,0.00,0.00,0.00,0,7.48
1100,78,1221.7,1145.0,-0.01,0.00,0.01,0,7.48
1100,79,517.0,1089.0,0.00,0.00,0.00,0,12.01
1100,80,1225.0,1135.0,0.00,0.00,0.00,0,12.01
1101,77,520.0,1095.7,-0.07,-0.15,0.17,0,6.31
1101,78,1222.8,1142.4,0.07,-0.17,0.18,0,6.31
1103,77,520.0,1095.6,-0.07,-0.15,0.17,0,9.96
1103,78,1222.8,1142.4,0.07,-0.17,0.18,0,9.96
1104,77,520.0,1095.6,-0.07,-0.15,0.17,0,12.13
1104,78,1222.8,1142.4,0.07,-0.17,0.18,0,12.13
1105,77,519.9,1095.6,-0.07,-0.15,0.17,0,14.48
1105,78,1222.8,1142.4,0.07,-0.17,0.18,0,14.48
1142,81,1547.0,689.0,0.00,0.00,0.00,0,12.01
1145,83,772.0,1330.0,0.00,0.00,0.00,0,12.01
1146,83,765.8,1324.8,-0.15,-0.12,0.19,0,7.48
1147,83,762.7,1322.2,-0.35,-0.29,0.46,0,6.31
1149,83,762.6,1322.2,-0.35,-0.29,0.46,0,9.95
1150,83,762.6,1322.2,-0.35,-0.29,0.46,0,12.15
1151,83,762.6,1322.1,-0.35,-0.29,0.46,0,14.48
1214,84,1300.0,1185.0,0.00,0.00,0.00,0,12.01
1216,86,1076.0,309.0,0.00,0.00,0.00,0,12.01
1216,87,1299.0,1182.0,0.00,0.00,0.00,0,12.01
1217,86,1076.0,309.0,0.00,0.00,0.00,0,14.04
1217,87,1299.0,1182.0,0.00,0.00,0.00,0,14.04
1218,86,1076.0,309.0,0.00,0.00,0.00,0,16.09
1218,87,1299.0,1182.0,0.00,0.00,0.00,0,16.09
1220,86,1076.0,309.0,0.00,0.00,0.00,0,19.99
1220,87,1299.0,1182.0,0.00,0.00,0.00,0,19.99
1255,89,826.0,1176.0,0.00,0.00,0.00,0,12.01
1256,89,826.0,1176.3,0.00,0.01,0.01,0,7.47
1256,90,830.0,1168.0,0.00,0.00,0.00,0,12.01
1257,89,826.8,1174.4,0.05,-0.11,0.12,0,6.30
1259,89,826.8,1174.4,0.05,-0.11,0.12,0,9.99
1260,89,826.8,1174.4,0.05,-0.11,0.12,0,12.12
1261,89,826.8,1174.4,0.05,-0.11,0.12,0,14.47
1323,91,1357.0,1230.0,0.00,0.00,0.00,0,12.01
1324,91,1357.3,1230.3,0.01,0.01,0.01,0,7.47
1325,91,1357.3,1230.3,0.01,0.01,0.01,0,9.52
1327,91,1357.3,1230.3,0.01,0.01,0.01,0,13.27
1328,91,1357.3,1230.3,0.01,0.01,0.01,0,15.47
1369,92,919.0,685.0,0.00,0.00,0.00,0,12.01
1370,92,919.3,685.0,0.01,0.00,0.01,0,7.47
1370,93,902.0,679.0,0.00,0.00,0.00,0,12.01
1371,92,915.1,683.5,-0.26,-0.10,0.28,0,6.31
1373,92,915.1,683.4,-0.26,-0.10,0.28,0,9.98
1374,92,915.1,683.4,-0.26,-0.10,0.28,0,12.11
1375,92,915.0,683.4,-0.26,-0.10,0.28,0,14.51
1407,94,791.0,973.0,0.00,0.00,0.00,0,12.04
1408,94,791.7,973.7,0.03,0.03,0.05,0,7.49
1408,95,796.0,983.0,0.00,0.00,0.00,0,12.01
1409,94,791.7,973.7,0.03,0.03,0.05,0,9.53
1409,95,796.0,983.0,0.00,0.00,0.00,0,14.03
1411,94,791.7,973.7,0.03,0.03,0.05,0,13.32
1411,95,796.0,983.0,0.00,0.00,0.00,0,17.44
1412,94,791.7,973.7,0.03,0.03,0.05,0,15.56
1412,95,796.0,983.0,0.00,0.00,0.00,0,19.64
1444,96,1292.0,1049.0,0.00,0.00,0.00,0,12.01
1445,96,1291.7,1049.0,-0.01,0.00,0.01,0,7.51
1445,97,1299.0,1046.0,0.00,0.00,0.00,0,12.03
1446,96,1293.3,1048.2,0.16,-0.08,0.18,0,6.32
1448,96,1293.3,1048.2,0.16,-0.08,0.18,0,10.01
1449,96,1293.4,1048.2,0.16,-0.08,0.18,0,12.30
1450,96,1293.4,1048.2,0.16,-0.08,0.18,0,14.72
1499,98,776.0,290.0,0.00,0.00,0.00,0,12.01
1501,100,768.0,296.0,0.00,0.00,0.00,0,12.01
1502,100,768.0,296.0,0.00,0.00,0.00,0,14.04
1503,100,768.0,296.0,0.00,0.00,0.00,0,16.09
1505,100,768.0,296.0,0.00,0.00,0.00,0,20.02
1559,101,370.0,1039.0,0.00,0.00,0.00,0,12.01
1559,102,689.0,1201.0,0.00,0.00,0.00,0,12.01
1561,103,692.0,1194.0,0.00,0.00,0.00,0,12.01
1561,104,691.0,1199.0,0.00,0.00,0.00,0,12.01
1562,103,691.7,1193.7,-0.01,-0.01,0.01,0,7.47
1562,104,691.0,1199.0,0.00,0.00,0.00,0,14.04
1563,103,690.7,1193.0,-0.07,-0.05,0.09,0,6.31
1565,103,690.7,1193.0,-0.07,-0.05,0.09,0,10.03
1566,103,690.7,1193.0,-0.07,-0.05,0.09,0,12.13
1567,103,690.7,1193.0,-0.07,-0.05,0.09,0,14.50
1602,106,1218.0,503.0,0.00,0.00,0.00,0,12.01
1603,106,1215.1,504.0,-0.07,0.02,0.08,0,7.48
1604,106,1215.0,504.0,-0.07,0.02,0.08,0,9.52
1606,106,1215.0,504.0,-0.07,0.02,0.08,0,13.36
1607,106,1215.0,504.0,-0.07,0.02,0.08,0,15.47
1639,107,1098.0,1228.0,0.00,0.00,0.00,0,12.01
1640,107,1098.0,1228.0,0.00,0.00,0.00,0,7.52
1640,108,1092.0,1215.0,0.00,0.00,0.00,0,12.04
1641,107,1096.5,1224.6,-0.18,-0.38,0.42,0,6.32
1643,107,1096.4,1224.5,-0.18,-0.38,0.42,0,10.04
1644,107,1096.4,1224.5,-0.18,-0.38,0.42,0,12.27
1645,107,1096.4,1224.5,-0.18,-0.38,0.42,0,14.69
1677,109,986.0,896.0,0.00,0.00,0.00,0,12.01
1678,109,986.0,896.0,0.00,0.00,0.00,0,14.04
1679,109,986.0,896.0,0.00,0.00,0.00,0,16.09
1681,109,986.0,896.0,0.00,0.00,0.00,0,19.98
1714,110,1152.0,995.0,0.00,0.00,0.00,0,12.01
1714,111,680.0,1042.0,0.00,0.00,0.00,0,12.01
1714,112,688.0,1041.0,0.00,0.00,0.00,0,12.01
1715,110,1152.0,995.0,0.00,0.00,0.00,0,14.04
1715,111,680.7,1042.0,0.02,0.00,0.02,0,7.48
1715,112,683.1,1042.3,-0.12,0.03,0.12,0,7.48
1716,111,679.2,1042.5,-0.08,0.04,0.09,0,6.30
1716,110,1152.0,995.0,0.00,0.00,0.00,0,16.09
1718,111,679.2,1042.5,-0.08,0.04,0.09,0,9.94
1718,110,1152.0,995.0,0.00,0.00,0.00,0,19.94
1719,111,679.2,1042.5,-0.08,0.04,0.09,0,12.12
1720,111,679.2,1042.5,-0.08,0.04,0.09,0,14.52
1754,113,1284.0,322.0,0.00,0.00,0.00,0,12.01
1755,113,1284.0,322.0,0.00,0.00,0.00,0,14.04
1756,113,1284.0,322.0,0.00,0.00,0.00,0,16.09
1758,113,1284.0,322.0,0.00,0.00,0.00,0,19.97
1804,114,1222.0,1174.0,0.00,0.00,0.00,0,12.01
1805,114,1222.0,1174.0,0.00,0.00,0.00,0,14.04
1806,114,1222.0,1174.0,0.00,0.00,0.00,0,16.09
1808,114,1222.0,1174.0,0.00,0.00,0.00,0,19.96
1841,116,988.0,712.0,0.00,0.00,0.00,0,12.01
1841,117,924.0,1276.0,0.00,0.00,0.00,0,12.01
1843,118,977.0,712.0,0.00,0.00,0.00,0,12.01
1843,119,970.0,714.0,0.00,0.00,0.00,0,12.01
1844,118,973.7,712.7,-0.08,0.02,0.08,0,7.47
1844,119,970.0,714.0,0.00,0.00,0.00,0,14.03
1845,118,971.7,713.0,-0.20,0.04,0.21,0,6.31
1847,118,971.7,713.0,-0.20,0.04,0.21,0,9.99
1848,118,971.7,713.0,-0.20,0.04,0.21,0,12.12
1849,118,971.7,713.0,-0.20,0.04,0.21,0,14.46
1885,120,890.0,1198.0,0.00,0.00,0.00,0,12.01
1886,120,889.7,1198.0,-0.01,0.00,0.01,0,7.47
1886,121,824.0,881.0,0.00,0.00,0.00,0,12.01
1886,122,897.0,1192.0,0.00,0.00,0.00,0,12.01
1887,120,891.3,1196.7,0.10,-0.08,0.13,0,6.31
1889,120,891.3,1196.7,0.10,-0.08,0.13,0,9.96
1890,120,891.3,1196.7,0.10,-0.08,0.13,0,12.13
1891,120,891.3,1196.7,0.10,-0.08,0.13,0,14.48
1922,123,1103.0,553.0,0.00,0.00,0.00,0,12.01
1922,124,1096.0,556.0,0.00,0.00,0.00,0,12.01
1924,125,1088.0,561.0,0.00,0.00,0.00,0,12.01
1925,125,1087.0,562.0,-0.02,0.02,0.03,0,7.47
1925,126,533.0,600.0,0.00,0.00,0.00,0,12.01
1926,125,1086.0,563.3,-0.09,0.10,0.14,0,6.31
1928,125,1086.0,563.3,-0.09,0.10,0.14,0,9.98
1929,125,1086.0,563.3,-0.09,0.10,0.14,0,12.12
1930,125,1086.0,563.3,-0.09,0.10,0.14,0,14.46
2038,127,711.0,1130.0,0.00,0.00,0.00,0,12.01
2039,127,711.0,1130.0,0.00,0.00,0.00,0,14.04
2040,127,711.0,1130.0,0.00,0.00,0.00,0,16.09
2042,127,711.0,1130.0,0.00,0.00,0.00,0,20.01
2075,128,748.0,1224.0,0.00,0.00,0.00,0,12.01
2077,130,755.0,1230.0,0.00,0.00,0.00,0,12.01
2077,131,754.0,1238.0,0.00,0.00,0.00,0,12.01
2078,130,755.0,1232.0,0.00,0.05,0.05,0,7.47
2078,131,754.0,1238.0,0.00,0.00,0.00,0,14.03
2079,130,755.3,1235.3,0.02,0.26,0.26,0,6.30
2081,130,755.3,1235.4,0.02,0.26,0.26,0,9.96
2082,130,755.3,1235.4,0.02,0.26,0.26,0,12.13
2083,130,755.3,1235.4,0.02,0.26,0.26,0,14.47
2147,132,1550.0,730.0,0.00,0.00,0.00,0,12.01
2148,132,1550.0,730.0,0.00,0.00,0.00,0,14.04
2149,132,1550.0,730.0,0.00,0.00,0.00,0,16.09
2151,132,1550.0,730.0,0.00,0.00,0.00,0,19.98
2185,135,647.0,1110.0,0.00,0.00,0.00,0,12.04
2185,136,666.0,1123.0,0.00,0.00,0.00,0,12.04
2185,137,654.0,1158.0,0.00,0.00,0.00,0,12.04
2185,138,660.0,1161.0,0.00,0.00,0.00,0,12.04
2186,135,652.9,1114.3,0.31,0.22,0.38,0,7.49
2186,136,668.6,1126.0,0.14,0.15,0.21,0,7.49
2186,137,654.0,1158.0,0.00,0.00,0.00,0,14.09
2186,138,660.0,1161.0,0.00,0.00,0.00,0,14.09
2187,135,658.3,1118.6,0.77,0.59,0.98,0,6.31
2187,137,654.0,1158.4,0.00,0.02,0.02,0,7.88
2189,135,658.6,1118.8,0.77,0.59,0.98,0,10.06
2189,137,654.0,1158.4,0.00,0.02,0.02,0,11.65
2190,135,658.6,1118.8,0.77,0.59,0.98,0,12.14
2190,137,654.0,1158.4,0.00,0.02,0.02,0,13.73
2191,135,658.6,1118.8,0.77,0.59,0.98,0,14.55
2191,137,654.0,1158.4,0.00,0.02,0.02,0,16.15
2223,139,1172.0,1200.0,0.00,0.00,0.00,0,12.01
2224,139,1177.9,1200.7,0.16,0.02,0.16,0,7.48
2225,139,1177.9,1200.7,0.16,0.02,0.16,0,9.52
2227,139,1177.9,1200.7,0.16,0.02,0.16,0,13.28
2228,139,1178.0,1200.7,0.16,0.02,0.16,0,15.45
2260,140,1222.0,1207.0,0.00,0.00,0.00,0,12.01
2260,141,1234.0,1209.0,0.00,0.00,0.00,0,12.01
2261,140,1225.3,1207.3,0.08,0.01,0.09,0,7.48
2261,141,1234.0,1209.0,0.00,0.00,0.00,0,14.04
2262,140,1225.3,1207.3,0.08,0.01,0.09,0,9.52
2264,140,1225.3,1207.3,0.08,0.01,0.09,0,13.24
2265,140,1225.3,1207.3,0.08,0.01,0.09,0,15.46
2301,142,943.0,929.0,0.00,0.00,0.00,0,12.01
2302,142,940.1,930.3,-0.07,0.03,0.08,0,7.47
2303,142,939.0,930.7,-0.14,0.06,0.15,0,6.31
2303,143,928.0,936.0,0.00,0.00,0.00,0,12.01
2305,142,939.0,930.8,-0.14,0.06,0.15,0,9.97
2305,143,928.0,936.0,0.00,0.00,0.00,0,15.13
2306,142,939.0,930.8,-0.14,0.06,0.15,0,12.14
2306,143,928.0,936.0,0.00,0.00,0.00,0,17.26
2307,142,939.0,930.8,-0.14,0.06,0.15,0,14.48
2307,143,928.0,936.0,0.00,0.00,0.00,0,19.50
2338,144,701.0,1329.0,0.00,0.00,0.00,0,12.01
2339,144,701.0,1329.0,0.00,0.00,0.00,0,14.06
2339,145,509.0,1254.0,0.00,0.00,0.00,0,12.02
2340,144,701.0,1329.0,0.00,0.00,0.00,0,16.11
2342,144,701.0,1329.0,0.00,0.00,0.00,0,20.05
2375,148,812.0,452.0,0.00,0.00,0.00,0,12.01
2375,149,815.0,461.0,0.00,0.00,0.00,0,12.01
2377,150,810.0,446.0,0.00,0.00,0.00,0,12.01
2378,150,808.7,440.1,-0.03,-0.16,0.16,0,7.47
2378,151,972.0,1150.0,0.00,0.00,0.00,0,12.01
2379,150,808.0,437.2,-0.08,-0.33,0.34,0,6.30
2381,150,808.0,437.2,-0.08,-0.33,0.34,0,9.93
2382,150,808.0,437.1,-0.08,-0.33,0.34,0,12.11
2383,150,808.0,437.1,-0.08,-0.33,0.34,0,14.45
2414,152,586.0,1288.0,0.00,0.00,0.00,0,12.01
2415,152,586.0,1284.7,0.00,-0.08,0.08,0,7.48
2416,152,586.3,1283.5,0.02,-0.16,0.16,0,6.31
2416,153,584.0,1270.0,0.00,0.00,0.00,0,12.01
2416,154,689.0,1321.0,0.00,0.00,0.00,0,12.01
2418,152,586.3,1283.5,0.02,-0.16,0.16,0,9.98
2418,153,584.0,1270.0,0.00,0.00,0.00,0,15.13
2418,154,689.0,1321.0,0.00,0.00,0.00,0,15.13
2419,152,586.3,1283.5,0.02,-0.16,0.16,0,12.11
2419,153,584.0,1270.0,0.00,0.00,0.00,0,17.22
2419,154,689.0,1321.0,0.00,0.00,0.00,0,17.22
2420,152,586.3,1283.5,0.02,-0.16,0.16,0,14.45
2420,153,584.0,1270.0,0.00,0.00,0.00,0,19.47
2420,154,689.0,1321.0,0.00,0.00,0.00,0,19.47
2452,157,1235.0,1123.0,0.00,0.00,0.00,0,12.04
2452,158,1233.0,1131.0,0.00,0.00,0.00,0,12.04
2453,157,1235.0,1123.0,0.00,0.00,0.00,0,14.08
2453,158,1233.0,1131.0,0.00,0.00,0.00,0,14.08
2454,157,1235.0,1123.0,0.00,0.00,0.00,0,16.17
2456,157,1235.0,1123.0,0.00,0.00,0.00,0,20.27
2492,159,1307.0,1068.0,0.00,0.00,0.00,0,12.00
2493,159,1307.0,1068.0,0.00,0.00,0.00,0,14.01
2494,159,1307.0,1068.0,0.00,0.00,0.00,0,16.05
2496,159,1307.0,1068.0,0.00,0.00,0.00,0,19.79
