frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
0,1775763222.6798472,98.23631999995541, 0.4050630000165256,0,0,27.8,0.0,0
1,1775763222.7067914,25.010207000036644, 0.3732220000074449,0,0,27.8,0.0,0
2,1775763222.758912,21.999108000045453, 0.4118229999221512,0,0,27.8,0.0,0
3,1775763222.7766724,15.8747720000747, 0.27151999995567166,0,0,27.8,0.0,0
4,1775763222.8079274,19.661330999952042, 0.33038399999441026,0,0,27.8,0.0,0
5,1775763222.8395164,19.137488000069425, 0.31012899989946163,0,0,27.8,0.0,0
6,1775763222.867173,19.063274000018282, 0.2614379999386074,0,0,27.8,0.0,0
7,1775763222.898505,19.78681200000665, 0.3272389999438019,0,0,27.8,0.0,0
8,1775763222.9286258,19.569655999930546, 0.32309599998825433,0,0,27.8,0.0,0
9,1775763222.957512,19.442997999931322, 0.31598700002177793,0,0,27.8,0.0,0
10,1775763222.988486,20.163967000030425, 0.28817700001582125,0,0,27.8,0.0,0
11,1775763223.0185285,20.52776100003939, 0.29672799996660615,0,0,27.8,0.0,0
12,1775763223.0441675,18.107469000028686, 0.26859899992359715,0,0,27.8,0.0,0
13,1775763223.0749433,19.9763850000636, 0.28086500003610126,0,0,27.8,0.0,0
14,1775763223.1043825,18.275288000040746, 0.2975830000195856,0,0,27.8,0.0,0
15,1775763223.1344242,18.43574899999112, 0.26566700000785204,0,0,27.8,0.0,0
16,1775763223.1641717,18.76991699998598, 0.2758570000196414,0,0,27.8,0.0,0
17,1775763223.1940684,19.206183999926907, 0.26974800005064026,0,0,27.8,0.0,0
18,1775763223.2225285,18.582409000032385, 0.28958300003978366,0,0,27.8,0.0,0
19,1775763223.2538733,19.014913999967575, 0.3011019999803466,0,0,27.8,0.0,0
20,1775763223.2836158,19.474450999950932, 0.3058390000205691,0,0,27.8,0.0,0
21,1775763223.3117015,18.215137000083814, 0.28255400002308306,0,0,27.8,0.0,0
22,1775763223.3431692,19.2192619999787, 0.2730050000536721,0,0,27.8,0.0,0
23,1775763223.371759,18.015508999951635, 0.2968830000327216,0,0,27.8,0.0,0
24,1775763223.4023101,19.00978700007272, 0.36693800007014943,0,0,27.8,0.0,0
25,1775763223.431993,19.14725799997541, 0.3290180000021792,0,0,27.8,0.0,0
26,1775763223.4613976,19.05941499990149, 0.25762499990378274,0,0,27.8,0.0,0
27,1775763223.4903154,18.32643399995959, 0.29792199995881674,0,0,27.8,0.0,0
28,1775763223.5217695,19.44773700006408, 0.2924380000877136,0,0,27.8,0.0,0
29,1775763223.551323,19.30682700003672, 0.2806369999461822,0,0,27.8,0.0,0
30,1775763223.5801227,18.71732199992948, 0.268757999947411,0,0,27.8,0.0,0
31,1775763223.610462,18.831768999916676, 0.36778700007289444,0,0,27.8,0.0,0
32,1775763223.642247,18.64309100005812, 0.33788599989748036,0,0,27.8,0.0,0
33,1775763223.66812,17.25138999995579, 0.2734309999823381,0,0,27.8,0.0,0
