frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
106,1776963704.7820792,18.213802000900614, 0.23245800002769101,0,0,27.8,0.0,0
107,1776963704.814728,20.143624000411364, 0.23320499894907698,0,0,27.8,0.0,0
108,1776963704.8447835,20.292930999858072, 0.23285200040845666,0,0,27.8,0.0,0
109,1776963704.8722665,18.667463000383577, 0.23641100051463582,0,0,27.8,0.0,0
110,1776963704.9025874,19.103679000181728, 0.21288499920046888,0,0,27.8,0.0,0
111,1776963704.9318736,18.805638001140323, 0.22171399905346334,0,0,27.8,0.0,0
112,1776963704.9621787,19.397866000872455, 0.22852999973110855,0,0,27.8,0.0,0
113,1776963704.9943247,19.86819000012474, 0.21260200082906522,0,0,27.8,0.0,0
114,1776963705.0200417,17.262015999222058, 0.22850599998491816,0,0,27.8,0.0,0
115,1776963705.0512025,19.493489000524278, 0.24639500043122098,0,0,27.8,0.0,0
116,1776963705.081104,19.32628900067357, 0.2136530001735082,0,0,27.8,0.0,0
117,1776963705.110545,19.00306299830845, 0.21783599913760554,0,0,27.8,0.0,0
118,1776963705.1402164,18.983034000484622, 0.21670500063919462,0,0,27.8,0.0,0
119,1776963705.1692822,18.748612001218135, 0.2335699991817819,0,0,27.8,0.0,0
120,1776963705.2011678,19.555123000827734, 0.21847099924343638,0,0,27.8,0.0,0
121,1776963705.2281735,18.2211430001189, 0.20910000057483558,0,0,27.8,0.0,0
122,1776963705.259024,19.395077999433852, 0.2177420010411879,0,0,27.8,0.0,0
123,1776963705.289443,19.42346100076975, 0.2241120000689989,0,0,27.8,0.0,0
124,1776963705.3181894,18.38443099950382, 0.21932799973001238,0,0,27.8,0.0,0
125,1776963705.3480315,19.01122100025532, 0.22182300017448142,0,0,27.8,0.0,0
126,1776963705.3782942,19.10116500039294, 0.2203799995186273,0,0,27.8,0.0,0
127,1776963705.4078631,19.203621999622555, 0.22345400066114962,0,0,27.8,0.0,0
128,1776963705.4366133,18.857607999962056, 0.21557699983532075,0,0,27.8,0.0,0
129,1776963705.4682415,19.671822999953292, 0.2137240007868968,0,0,27.8,0.0,0
130,1776963705.495183,17.769235999367083, 0.23815599888621364,0,0,27.8,0.0,0
131,1776963705.5289657,21.172783999645617, 0.2215389995399164,0,0,27.8,0.0,0
132,1776963705.559558,20.278207999581355, 0.22392700157070067,0,0,27.8,0.0,0
133,1776963705.587182,19.04859100068279, 0.20258600125089288,0,0,27.8,0.0,0
134,1776963705.617771,20.314822000727872, 0.2254129994980758,0,0,27.8,0.0,0
135,1776963705.6465733,19.15158799965866, 0.22986800104263239,0,0,27.8,0.0,0
136,1776963705.6777465,20.583613999406225, 0.2521980004530633,0,0,27.8,0.0,0
137,1776963705.706639,19.390183999348665, 0.21201500021561515,0,0,27.8,0.0,0
138,1776963705.7367578,20.032831000207807, 0.22336599977279548,0,0,27.8,0.0,0
139,1776963705.7620804,17.770828999346122, 0.23268000040843617,0,0,27.8,0.0,0
140,1776963705.7967143,21.244409001155873, 0.2187390000472078,0,0,27.8,0.0,0
141,1776963705.8251724,19.744782999623567, 0.23598999905516393,0,0,27.8,0.0,0
142,1776963705.855683,20.21564999995462, 0.22082699979364406,0,0,27.8,0.0,0
143,1776963705.8857393,20.284926999011077, 0.22008699852449354,0,0,27.8,0.0,0
144,1776963705.9141169,19.317026000862825, 0.2179750008508563,0,0,27.8,0.0,0
145,1776963705.9442003,19.64183000018238, 0.25560100039001554,0,0,27.8,0.0,0
146,1776963705.9733183,19.441230999291292, 0.3409769997233525,0,0,27.8,0.0,0
147,1776963706.0049841,20.872367000265513, 0.24373399901378434,0,0,27.8,0.0,0
148,1776963706.0319202,18.782478000503033, 0.21974199989927,0,0,27.8,0.0,0
149,1776963706.062899,20.172294000076363, 0.23721600155113265,0,0,27.8,0.0,0
150,1776963706.092641,20.175872999971034, 0.285936999716796,0,0,27.8,0.0,0
151,1776963706.122278,19.47965799990925, 0.20273900008760393,0,0,27.8,0.0,0
152,1776963706.152216,20.03272699948866, 0.2129300009983126,0,0,27.8,0.0,0
153,1776963706.1819053,19.575889000407187, 0.2484420001565013,0,0,27.8,0.0,0
154,1776963706.211713,19.68382199993357, 0.21833299979334697,0,0,27.8,0.0,0
155,1776963706.241814,20.346174000223982, 0.240770999880624,0,0,27.8,0.0,0
156,1776963706.2701612,19.028246999369003, 0.19957199947384652,0,0,27.8,0.0,0
157,1776963706.3001242,19.645303998913732, 0.21399800061772112,0,0,27.8,0.0,0
158,1776963706.330838,20.60694300053001, 0.23429700013366528,0,0,27.8,0.0,0
159,1776963706.357147,18.368106000707485, 0.21400500008894596,0,0,27.8,0.0,0
160,1776963706.3899982,19.788063000305556, 0.2127759998984402,0,0,27.8,0.0,0
161,1776963706.4198043,20.186998999633943, 0.23919800150906667,0,0,27.8,0.0,0
162,1776963706.4487698,19.772225999986404, 0.23193800006993115,0,0,27.8,0.0,0
163,1776963706.4810848,20.933031000822666, 0.2658949997567106,0,0,27.8,0.0,0
164,1776963706.504132,16.806943000119645, 0.21462299991981126,0,0,27.8,0.0,0
165,1776963706.5395262,20.59916600046563, 0.22656300097878557,0,0,27.8,0.0,0
166,1776963706.5684605,20.358810999823618, 0.2079820005747024,0,0,27.8,0.0,0
167,1776963706.5976138,19.532226999217528, 0.23078100093698595,0,0,27.8,0.0,0
168,1776963706.6277118,19.93024900002638, 0.2137339997716481,0,0,27.8,0.0,0
169,1776963706.6567001,19.161582000378985, 0.21287800154823344,0,0,27.8,0.0,0
170,1776963706.6879976,20.779566999408416, 0.247461000981275,0,0,27.8,0.0,0
171,1776963706.7128701,17.723629000101937, 0.21457399998325855,0,0,27.8,0.0,0
172,1776963706.747397,20.539006998660625, 0.21617499987769406,0,0,27.8,0.0,0
173,1776963706.7765527,20.21803000025102, 0.22390099911717698,0,0,27.8,0.0,0
174,1776963706.805369,19.47825500064937, 0.22097800137999002,0,0,27.8,0.0,0
175,1776963706.8350818,19.735936999495607, 0.21510899932764005,0,0,27.8,0.0,0
176,1776963706.8658688,20.153241999651073, 0.23263500042958185,0,0,27.8,0.0,0
177,1776963706.8949983,20.04562000001897, 0.23182500081020407,0,0,27.8,0.0,0
178,1776963706.9262,20.756378000442055, 0.2965849998872727,0,0,27.8,0.0,0
179,1776963706.954185,19.1963429988391, 0.21080699843878392,0,0,27.8,0.0,0
180,1776963706.9837942,19.691621000674786, 0.22244299907470122,0,0,27.8,0.0,0
181,1776963707.014902,20.457550999708474, 0.2351889997953549,0,0,27.8,0.0,0
182,1776963707.0445797,20.01825700062909, 0.2184999993914971,0,0,27.8,0.0,0
183,1776963707.0723417,18.677501999263768, 0.2102940015902277,0,0,27.8,0.0,0
184,1776963707.1025705,19.499232001180644, 0.22841399913886562,0,0,27.8,0.0,0
185,1776963707.1336281,20.66712799933157, 0.21601400112558622,0,0,27.8,0.0,0
186,1776963707.162399,19.158395998601918, 0.23744300051475875,0,0,27.8,0.0,0
187,1776963707.192045,19.571116999941296, 0.23460299962607678,0,0,27.8,0.0,0
188,1776963707.2223244,20.00627499910479, 0.23569699988001958,0,0,27.8,0.0,0
189,1776963707.2511458,19.558382999093737, 0.23558300017612055,0,0,27.8,0.0,0
190,1776963707.2827697,20.84391499920457, 0.22328700106299948,0,0,27.8,0.0,0
191,1776963707.312527,20.345042999906582, 0.21283900059643202,0,0,27.8,0.0,0
192,1776963707.341019,19.307331998788868, 0.2047039997705724,0,0,27.8,0.0,0
193,1776963707.3700461,19.42673000121431, 0.24124999981722794,0,0,27.8,0.0,0
194,1776963707.398166,19.308146000184934, 0.2223129995400086,0,0,27.8,0.0,0
195,1776963707.4304206,19.787047000136226, 0.21367000044847373,0,0,27.8,0.0,0
196,1776963707.4600875,20.478059999732068, 0.21534799998335075,0,0,27.8,0.0,0
197,1776963707.4891665,19.726722999621416, 0.20427300114533864,0,0,27.8,0.0,0
198,1776963707.5191302,19.67535699986911, 0.23675200100115035,0,0,27.8,0.0,0
199,1776963707.5481808,19.695291000971338, 0.22681600057694595,2,2,27.8,0.0,0
200,1776963707.5796106,20.743066001159605, 0.23229200087371282,1,2,27.8,0.0,0
201,1776963707.8666697,19.050859000344644, 258.95570700049575,0,1,27.8,0.0,0
203,1776963707.8702435,0.19861799955833703, 0.30271899959188886,0,1,27.8,0.0,1
204,1776963707.885453,0.21086000015202444, 0.32457299857924227,0,1,27.8,0.0,1
205,1776963707.9152174,0.2350489994569216, 0.33557000097061973,0,0,27.8,0.0,1
206,1776963707.9465299,1.7293359996983781, 0.32005400134949014,0,0,27.8,0.0,1
207,1776963707.9792657,0.037121000787010416, 0.27822899937746115,0,0,27.8,0.0,1
208,1776963708.004198,0.04494799941312522, 0.3308809991722228,0,0,27.8,0.0,1
209,1776963708.033941,0.04429699947650079, 0.35718699837161694,0,0,27.8,0.0,1
210,1776963708.0634027,0.040423999962513335, 0.3333990007376997,0,0,27.8,0.0,1
211,1776963708.0934937,0.05282500023895409, 0.3628739996202057,0,0,27.8,0.0,1
212,1776963708.1230578,0.040703000195208006, 0.3645149990916252,0,0,27.8,0.0,1
213,1776963708.1528463,0.042434998249518685, 0.357924000127241,0,0,27.8,0.0,1
214,1776963708.1823585,0.043297000956954435, 0.3382029990461888,0,0,27.8,0.0,1
215,1776963708.212111,0.05801599945698399, 0.3396069987502415,0,0,27.8,0.0,1
216,1776963708.2420337,0.03980899964517448, 0.35925000156566966,0,0,27.8,0.0,1
217,1776963708.2716267,0.04587699913827237, 0.34446300014678854,0,0,27.8,0.0,1
218,1776963708.3015501,0.046735000069020316, 0.3539629997248994,0,0,27.8,0.0,1
219,1776963708.3310044,0.04239900044922251, 0.36054200063517783,0,0,27.8,0.0,1
220,1776963708.36083,0.04187499871477485, 0.3605819983931724,0,0,27.8,0.0,1
221,1776963708.3903577,0.042497998947510496, 0.33974399957514834,0,0,27.8,0.0,1
222,1776963708.4204216,0.05178799983696081, 0.3696410003612982,0,0,27.8,0.0,1
223,1776963708.4500382,0.04572400030156132, 0.3603999994084006,0,0,27.8,0.0,1
224,1776963708.4800122,0.04821800030185841, 0.4013779998786049,0,0,27.8,0.0,1
225,1776963708.5092487,0.043322999772499315, 0.3434059999563033,0,0,27.8,0.0,1
226,1776963708.5391197,0.060927999584237114, 0.3388660006748978,0,0,27.8,0.0,1
227,1776963708.568971,0.045072998545947485, 0.3621440009737853,0,0,27.8,0.0,1
228,1776963708.598831,0.04539099973044358, 0.36684400038211606,0,0,27.8,0.0,1
229,1776963708.6281059,0.06016299994371366, 0.33827900006144773,0,0,27.8,0.0,1
230,1776963708.6580403,0.042421999751240946, 0.3624070013756864,0,0,27.8,0.0,1
231,1776963708.687781,0.04363100015325472, 0.3592299999581883,0,0,27.8,0.0,1
232,1776963708.7175465,0.0476850000268314, 0.3565600000001723,0,0,27.8,0.0,1
233,1776963708.7471313,0.04392000118969008, 0.34473900086595677,0,0,27.8,0.0,1
234,1776963708.7769234,0.044639999032369815, 0.3731180004251655,0,0,27.8,0.0,1
235,1776963708.806782,0.04321400047047064, 0.3572490004444262,0,0,27.8,0.0,1
236,1776963708.8361676,0.04406200059747789, 0.3365199991094414,0,0,27.8,0.0,1
236,1776963708.8969364,31.167287001153454, 0.2351200000703102,2,2,27.8,0.0,0
237,1776963708.9143121,15.042517999972915, 0.21891200049140025,1,0,27.8,0.0,0
238,1776963708.9488635,20.699147000414087, 0.22222299958229996,0,0,27.8,0.0,0
239,1776963708.9764245,19.379134000701015, 0.35304000084579457,0,0,27.8,0.0,0
240,1776963709.0046937,19.4914579988108, 0.1889769991976209,2,0,27.8,0.0,0
241,1776963709.0354104,20.54078899891465, 0.23987499844224658,3,3,27.8,0.0,0
242,1776963709.0650575,19.663984001454082, 0.22910000006959308,2,3,27.8,0.0,0
243,1776963709.3516521,19.405212999117794, 258.27612100147235,2,2,27.8,0.0,0
245,1776963709.3548362,0.2485490003891755, 0.31726999986858573,0,2,27.8,0.0,1
246,1776963709.370917,0.2738620005402481, 0.3521729995554779,0,1,27.8,0.0,1
247,1776963709.402094,1.8277239996677963, 0.3281680001236964,0,1,27.8,0.0,1
248,1776963709.434425,0.16529799904674292, 0.263592999544926,0,0,27.8,0.0,1
249,1776963709.4597461,0.04115499905310571, 0.3619460003392305,0,0,27.8,0.0,1
250,1776963709.4901547,0.06519399903481826, 0.4037549988424871,0,0,27.8,0.0,1
251,1776963709.5195234,0.04934900061925873, 0.349611000274308,0,0,27.8,0.0,1
252,1776963709.5489259,0.04108900066057686, 0.3740860011021141,0,0,27.8,0.0,1
253,1776963709.5786119,0.04670199996326119, 0.37708600029873196,0,0,27.8,0.0,1
254,1776963709.6085827,0.04830000034417026, 0.35084499904769473,0,0,27.8,0.0,1
255,1776963709.6381671,0.06590900011360645, 0.38334899909386877,0,0,27.8,0.0,1
256,1776963709.6679864,0.04700599856732879, 0.3840339995804243,0,0,27.8,0.0,1
257,1776963709.6979454,0.04653599899029359, 0.38276499981293455,0,0,27.8,0.0,1
258,1776963709.7275467,0.051609000365715474, 0.3901740001310827,0,0,27.8,0.0,1
259,1776963709.7570703,0.04607899973052554, 0.40875000013329554,0,0,27.8,0.0,1
260,1776963709.786519,0.0466029996459838, 0.360231000740896,0,0,27.8,0.0,1
261,1776963709.81647,0.04835900108446367, 0.3982860016549239,0,0,27.8,0.0,1
262,1776963709.8459063,0.041848999899229966, 0.3655659984360682,0,0,27.8,0.0,1
263,1776963709.8757904,0.04219499896862544, 0.36344200088933576,0,0,27.8,0.0,1
264,1776963709.9058194,0.05295200026012026, 0.4211149989714613,0,0,27.8,0.0,1
265,1776963709.9361076,0.05886799954168964, 0.34328399851801805,0,0,27.8,0.0,1
266,1776963709.9651864,0.041338000301038846, 0.3363560008438071,0,0,27.8,0.0,1
267,1776963709.9951928,0.043452000682009384, 0.33756599987100344,0,0,27.8,0.0,1
268,1776963710.0246403,0.060072999986005016, 0.41882799996528774,0,0,27.8,0.0,1
269,1776963710.054038,0.04098699901078362, 0.3617210004449589,0,0,27.8,0.0,1
270,1776963710.0837934,0.04625200017471798, 0.40618499951960985,0,0,27.8,0.0,1
271,1776963710.1135929,0.04461900061869528, 0.36264800110075157,0,0,27.8,0.0,1
272,1776963710.1434255,0.054161999287316576, 0.3617290003603557,0,0,27.8,0.0,1
273,1776963710.1728745,0.04231699858792126, 0.361700000212295,0,0,27.8,0.0,1
274,1776963710.2025573,0.04683700171881355, 0.34783900082402397,0,0,27.8,0.0,1
275,1776963710.2327807,0.04468200131668709, 0.3788310004892992,0,0,27.8,0.0,1
276,1776963710.2622523,0.05159600004844833, 0.43797100079245865,0,0,27.8,0.0,1
277,1776963710.2919075,0.045697999667027034, 0.4057810001540929,0,0,27.8,0.0,1
278,1776963710.3218155,0.0428769999416545, 0.3486910009087296,0,0,27.8,0.0,1
278,1776963710.370133,19.031912999707856, 0.2147899995179614,2,2,27.8,0.0,0
279,1776963710.4056268,21.519566998904338, 0.20923499869240914,2,0,27.8,0.0,0
280,1776963710.4292347,18.003987999691162, 0.20958400091330986,1,1,27.8,0.0,0
281,1776963710.4667292,25.422762000744115, 0.22674499996355735,1,1,27.8,0.0,0
282,1776963710.7439003,14.628176999394782, 258.94530299956386,0,1,27.8,0.0,0
284,1776963710.7471404,0.21150999964447692, 0.3080650003539631,0,1,27.8,0.0,1
285,1776963710.7671916,0.24808799935271963, 0.37548500040429644,0,1,27.8,0.0,1
286,1776963710.7970088,0.20490899987635203, 0.3745539997908054,0,0,27.8,0.0,1
287,1776963710.8284643,1.7352309987472836, 0.34090499866579194,0,0,27.8,0.0,1
288,1776963710.860888,0.0344300005963305, 0.27648200011753943,0,0,27.8,0.0,1
289,1776963710.8860095,0.04229499973007478, 0.3594699992390815,0,0,27.8,0.0,1
290,1776963710.9157999,0.04574000013235491, 0.39921900133776944,0,0,27.8,0.0,1
291,1776963710.9456596,0.03996899977209978, 0.35507399843481835,0,0,27.8,0.0,1
292,1776963710.9763725,0.06951300019863993, 0.3812140002992237,0,0,27.8,0.0,1
293,1776963711.0057726,0.04378599987830967, 0.3559890010365052,0,0,27.8,0.0,1
294,1776963711.035338,0.0524949991813628, 0.372966000213637,0,0,27.8,0.0,1
295,1776963711.0653534,0.051944998631370254, 0.37135200000193436,0,0,27.8,0.0,1
296,1776963711.094075,0.0408710002375301, 0.37325800076359883,0,0,27.8,0.0,1
297,1776963711.1246452,0.04483600059757009, 0.38790899998275563,0,0,27.8,0.0,1
298,1776963711.1541529,0.08580000030633528, 0.4625970013876213,0,0,27.8,0.0,1
299,1776963711.1841152,0.040127999454853125, 0.49453599967819173,0,0,27.8,0.0,1
300,1776963711.2134254,0.04029400042782072, 0.41385800068383105,0,0,27.8,0.0,1
301,1776963711.243284,0.10371200005465653, 0.4130060005991254,0,0,27.8,0.0,1
302,1776963711.2730474,0.03996600025857333, 0.42520199895079713,0,0,27.8,0.0,1
303,1776963711.3032522,0.13512999976228457, 0.43472699871927034,0,0,27.8,0.0,1
304,1776963711.332335,0.040114000512403436, 0.418877998527023,0,0,27.8,0.0,1
305,1776963711.3621469,0.09896499977912754, 0.42818300062208436,0,0,27.8,0.0,1
306,1776963711.3919137,0.04013499892607797, 0.4242920003889594,0,0,27.8,0.0,1
307,1776963711.4214363,0.04061999970872421, 0.41570999928808305,0,0,27.8,0.0,1
308,1776963711.451578,0.044549000449478626, 0.4275920000509359,0,0,27.8,0.0,1
309,1776963711.4814715,0.09446500007470604, 0.4429990003700368,0,0,27.8,0.0,1
310,1776963711.510903,0.03685899901029188, 0.4806560009456007,0,0,27.8,0.0,1
311,1776963711.540293,0.08722199891053606, 0.42457999916223343,0,0,27.8,0.0,1
312,1776963711.570573,0.09285999840358272, 0.41943999895011075,0,0,27.8,0.0,1
313,1776963711.6004758,0.04303599962440785, 0.4606870006682584,0,0,27.8,0.0,1
314,1776963711.629831,0.11634700058493763, 0.4335809990152484,0,0,27.8,0.0,1
315,1776963711.6596484,0.04829799945582636, 0.42875799954344984,0,0,27.8,0.0,1
316,1776963711.6894202,0.04479199924389832, 0.5027549996157177,0,0,27.8,0.0,1
317,1776963711.7189336,0.0396290015487466, 0.48240999967674725,0,0,27.8,0.0,1
317,1776963711.7785077,30.43422299924714, 0.23724000129732303,2,2,27.8,0.0,0
318,1776963711.8353965,21.89648200146621, 0.2250180004921276,3,0,27.8,0.0,0
319,1776963711.8575168,17.392859001120087, 0.235049001275911,4,4,27.8,0.0,0
320,1776963711.886411,18.022960000962485, 0.24984300034702756,4,5,27.8,0.0,0
