frame,track,score,x,y,hit_time,hit_confirmed,redirects
65810,5451,0.0385,743.2,480.9,0.250,True,0
65847,5454,0.1083,570.8,888.9,0.250,True,0
65886,5465,0.0894,1324.1,732.6,0.250,True,0
65925,5471,0.1107,1385.5,790.1,0.250,True,0
65964,5478,0.0602,614.6,1074.8,0.250,True,0
66003,5486,0.0938,1333.1,878.7,0.250,True,0
66042,5495,0.1323,1285.4,890.6,0.250,True,0
66120,5500,0.0665,1294.2,1143.4,0.250,True,0
66159,5507,0.0991,678.6,1264.6,0.250,True,0
66196,5510,0.1298,585.6,1147.5,0.250,True,0
66233,5511,0.1276,612.6,1310.8,0.250,True,0
66314,5512,0.0770,1180.1,930.5,0.250,True,0
66387,5516,0.0960,1502.4,640.4,0.250,True,0
66424,5518,0.0926,1144.0,976.5,0.250,True,0
66483,5523,0.0576,894.1,1392.9,0.250,True,0
66536,5525,0.0490,342.8,945.7,0.250,True,0
66573,5526,0.1039,672.9,1247.2,0.250,True,0
66612,5535,0.0974,842.3,1256.3,0.250,True,0
66651,5541,0.1159,796.7,1207.8,0.250,True,0
66689,5544,0.0634,1012.4,955.7,0.250,True,0
66726,5545,0.0534,860.8,382.6,0.250,True,0
66765,5546,0.0756,666.3,1167.2,0.250,True,0
66804,5550,0.0591,1039.9,1411.7,0.250,True,0
66893,5552,0.0399,340.8,765.5,0.250,True,0
66945,5555,0.0728,1015.1,1366.4,0.250,True,0
66986,5557,0.1179,1390.2,999.2,0.250,True,0
67049,5559,0.0411,536.6,655.8,0.250,True,0
67116,5565,0.1079,472.6,855.9,0.250,True,0
67174,5570,0.0723,1320.9,1118.6,0.250,True,0
67212,5576,0.1387,1343.9,1104.7,0.250,True,0
67251,5583,0.0674,594.8,743.5,0.250,True,0
67290,5594,0.0787,878.5,1395.7,0.250,True,0
67329,5599,0.1328,873.5,1132.6,0.250,True,0
67368,5604,0.1155,534.4,960.7,0.250,True,0
67407,5613,0.1280,569.3,1106.3,0.250,True,0
67446,5622,0.1000,1141.2,1124.5,0.250,True,0
67485,5623,0.0535,549.1,1193.3,0.250,True,0
67524,5631,0.0938,1020.3,1437.0,0.250,True,0
67563,5635,0.0625,1279.2,1191.1,0.250,True,0
67602,5641,0.1283,1124.3,1087.3,0.250,True,0
67641,5648,0.1293,1270.4,1178.3,0.250,True,0
67680,5651,0.0581,871.3,923.3,0.250,True,0
67769,5652,0.0515,876.9,276.7,0.250,True,0
67833,5657,0.0976,865.8,668.6,0.250,True,0
67870,5658,0.0562,683.1,1156.7,0.250,True,0
67908,5659,0.1154,663.0,1157.9,0.250,True,0
67992,5661,0.0753,533.8,485.5,0.250,True,0
68031,5666,0.0347,1403.2,1145.5,0.250,True,0
68084,5669,0.0505,746.4,1283.1,0.250,True,0
68121,5671,0.0804,410.3,951.4,0.250,True,0
68160,5681,0.1137,576.6,1178.6,0.250,True,0
68199,5686,0.0607,920.7,1393.2,0.250,True,0
68238,5691,0.1200,1374.6,1146.9,0.250,True,0
68277,5696,0.0933,1264.7,693.8,0.250,True,0
68349,5702,0.0475,533.4,521.8,0.250,True,0
68388,5706,0.0528,1141.6,450.1,0.250,True,0
68427,5709,0.0789,1035.3,1169.6,0.250,True,0
68466,5718,0.1286,1008.1,1143.8,0.250,True,0
68505,5723,0.1143,1237.7,702.2,0.250,True,0
68624,5727,0.0972,849.9,369.1,0.250,True,0
68661,5730,0.0846,522.2,890.0,0.250,True,0
68714,5735,0.0599,383.4,487.4,0.250,True,0
68751,5736,0.0613,1279.2,552.0,0.250,True,0
68792,5742,0.0594,861.3,692.6,0.250,True,0
68829,5744,0.1083,1028.6,625.8,0.250,True,0
68885,5752,0.0800,413.4,951.8,0.250,True,0
68922,5754,0.0651,702.8,963.6,0.250,True,0
68964,5757,0.0598,1127.5,1016.3,0.250,True,0
69003,5760,0.0987,666.9,438.3,0.250,True,0
69042,5770,0.1029,1004.4,681.0,0.250,True,0
69081,5776,0.0605,1399.1,786.3,0.250,True,0
69120,5782,0.0743,413.5,685.2,0.250,True,0
69159,5787,0.1234,571.7,692.5,0.250,True,0
69198,5795,0.1390,778.9,878.4,0.250,True,0
69237,5798,0.1285,802.8,1019.5,0.250,True,0
69276,5803,0.0805,287.7,975.7,0.250,True,0
69331,5805,0.0449,960.6,1443.8,0.250,True,0
69369,5806,0.0791,880.1,741.2,0.250,True,0
69486,5810,0.0475,1157.6,1439.6,0.250,True,0
69525,5815,0.0892,674.2,995.6,0.250,True,0
69564,5820,0.1227,742.7,547.8,0.250,True,0
69603,5829,0.0891,790.7,1202.7,0.250,True,0
69642,5838,0.1064,620.8,1241.6,0.250,True,0
69681,5846,0.0997,1141.6,1015.9,0.250,True,0
69756,5851,0.0657,871.0,1047.7,0.250,True,0
69793,5853,0.1077,760.1,883.6,0.250,True,0
69830,5854,0.1003,1029.6,1112.3,0.250,True,0
69868,5860,0.1266,1209.6,815.4,0.250,True,0
69906,5863,0.1322,1049.9,1165.9,0.250,True,0
69966,5866,0.1030,449.9,971.2,0.250,True,0
70005,5872,0.1003,1093.0,738.9,0.250,True,0
70044,5885,0.1154,1304.5,821.2,0.250,True,0
70083,5895,0.1323,1479.4,760.6,0.250,True,0
70122,5902,0.0874,857.7,1247.1,0.250,True,0
70161,5908,0.0978,1139.0,1221.0,0.250,True,0
70201,5909,0.0700,1299.2,1189.5,0.250,True,0
70284,5912,0.0715,471.3,929.8,0.250,True,0
70323,5917,0.0520,917.3,1379.2,0.250,True,0
70401,5920,0.0606,559.0,492.6,0.250,True,0
70440,5924,0.0927,635.8,1092.2,0.250,True,0
70479,5928,0.1080,876.3,1396.6,0.250,True,0
70516,5930,0.0743,598.7,827.0,0.250,True,0
70553,5931,0.1004,1007.6,1215.0,0.250,True,0
70590,5934,0.0955,1022.4,673.5,0.250,True,0
70677,5935,0.0920,517.8,1263.6,0.250,True,0
70737,5937,0.0601,687.1,877.4,0.250,True,0
70776,5942,0.1075,811.8,1237.8,0.250,True,0
70813,5945,0.1104,882.7,701.3,0.250,True,0
70891,5946,0.0981,929.6,1332.1,0.250,True,0
70936,5947,0.0578,1245.8,970.6,0.250,True,0
70993,5948,0.0665,416.6,930.0,0.250,True,0
71030,5951,0.0565,707.1,1346.7,0.250,True,0
71067,5952,0.1305,695.9,1356.9,0.250,True,0
71108,5954,0.0754,1320.3,1132.1,0.250,True,0
71145,5958,0.0617,777.7,1325.5,0.250,True,0
71184,5962,0.1205,1043.9,1290.4,0.250,True,0
71223,5967,0.1474,1161.3,1292.0,0.250,True,0
71262,5972,0.0835,982.7,389.7,0.250,True,0
71301,5990,0.0827,1263.0,1268.1,0.250,True,0
71343,5997,0.1136,1161.6,1109.0,0.250,True,0
71380,6000,0.0899,642.3,1108.2,0.250,True,0
71418,6008,0.1206,637.5,822.9,0.250,True,0
71457,6016,0.1067,1078.9,1146.7,0.250,True,0
71496,6030,0.1580,1280.3,1144.4,0.250,True,0
71535,6037,0.0848,519.2,1207.1,0.250,True,0
71577,6046,0.0863,1125.6,669.4,0.250,True,0
71616,6049,0.0923,350.5,829.8,0.250,True,0
71655,6054,0.0903,932.4,1098.3,0.250,True,0
71727,6056,0.1289,671.0,1340.0,0.250,True,0
71832,6058,0.1019,593.8,1224.5,0.250,True,0
71871,6062,0.1271,367.5,857.0,0.250,True,0
71910,6070,0.1327,543.4,608.2,0.250,True,0
71949,6082,0.1515,508.0,739.6,0.250,True,0
71988,6100,0.1103,794.4,1205.3,0.250,True,0
72027,6115,0.1278,599.8,1124.4,0.250,True,0
72066,6123,0.1348,779.0,1175.9,0.250,True,0
72105,6134,0.1092,772.2,1138.5,0.250,True,0
72144,6142,0.0855,578.1,489.5,0.250,True,0
72183,6154,0.1276,795.2,545.5,0.250,True,0
72222,6168,0.0865,1074.8,1290.0,0.250,True,0
72261,6182,0.1375,1126.0,1210.1,0.250,True,0
72300,6196,0.1014,854.3,1334.7,0.250,True,0
72339,6207,0.0604,1212.2,1128.8,0.250,True,0
72378,6217,0.1183,751.0,1056.4,0.250,True,0
72423,6218,0.0975,307.1,706.2,0.250,True,0
72462,6223,0.1438,351.7,901.7,0.250,True,0
72501,6230,0.1136,633.7,1097.0,0.250,True,0
72540,6233,0.1106,1051.6,850.3,0.250,True,0
72579,6238,0.1047,1402.6,750.5,0.250,True,0
72639,6248,0.0762,451.0,1076.6,0.250,True,0
72678,6256,0.0899,643.5,788.2,0.250,True,0
72717,6263,0.1133,974.5,1323.1,0.250,True,0
72756,6270,0.0842,1374.8,537.6,0.250,True,0
72793,6275,0.0337,556.5,1294.2,0.250,True,0
72831,6278,0.0620,698.2,952.7,0.250,True,0
72870,6281,0.0590,868.4,1368.8,0.250,True,0
72909,6290,0.1346,770.3,1176.1,0.250,True,0
72948,6299,0.0837,1478.0,760.1,0.250,True,0
72998,6302,0.0858,666.9,1226.1,0.250,True,0
73035,6304,0.0860,1249.6,1100.6,0.250,True,0
73078,6305,0.1002,1384.3,618.9,0.250,True,0
73148,6306,0.0382,464.2,997.2,0.250,True,0
73185,6307,0.0629,1148.5,1162.9,0.250,True,0
73236,6312,0.0679,434.3,480.4,0.250,True,0
73284,6314,0.0545,464.2,1045.8,0.250,True,0
73323,6318,0.0781,1442.2,1101.9,0.250,True,0
73362,6322,0.0908,937.9,1258.5,0.250,True,0
73401,6328,0.1107,879.4,1100.5,0.250,True,0
73440,6334,0.1247,525.5,1241.1,0.250,True,0
73479,6345,0.1054,917.4,1176.9,0.250,True,0
73518,6361,0.1120,566.6,1077.3,0.250,True,0
73557,6374,0.1370,525.7,1117.9,0.250,True,0
73596,6379,0.1103,1061.1,870.6,0.250,True,0
73634,6381,0.0735,1114.9,909.2,0.250,True,0
73671,6382,0.1020,826.1,1393.3,0.250,True,0
73710,6390,0.1155,811.2,879.3,0.250,True,0
73749,6396,0.0983,894.3,1194.1,0.250,True,0
73786,6398,0.1326,680.2,1244.6,0.250,True,0
73834,6400,0.1111,679.8,1334.1,0.250,True,0
73878,6401,0.0576,686.5,847.2,0.250,True,0
73917,6408,0.1324,573.4,791.0,0.250,True,0
73956,6415,0.1098,958.4,1079.9,0.250,True,0
73995,6425,0.0951,1159.7,1362.2,0.250,True,0
74046,6431,0.0891,366.0,1013.4,0.250,True,0
74106,6435,0.0827,607.3,521.4,0.250,True,0
74145,6440,0.0750,898.8,1412.9,0.250,True,0
74182,6442,0.0599,672.6,1054.8,0.250,True,0
74220,6452,0.1361,795.6,1158.3,0.250,True,0
74259,6458,0.0632,645.1,854.9,0.250,True,0
74306,6461,0.0769,1437.9,899.7,0.250,True,0
74343,6462,0.0721,600.0,1260.3,0.250,True,0
74382,6470,0.1170,549.7,940.8,0.250,True,0
74421,6476,0.1334,372.1,525.1,0.250,True,0
74466,6478,0.0636,789.8,1391.8,0.250,True,0
74506,6479,0.0830,1249.1,793.6,0.250,True,0
74547,6480,0.0531,875.3,316.7,0.250,True,0
74586,6483,0.0808,380.2,918.8,0.250,True,0
74625,6493,0.0930,1207.4,930.5,0.250,True,0
74664,6504,0.1075,1355.1,269.1,0.250,True,0
74704,6508,0.0643,1049.3,289.4,0.250,True,0
74763,6509,0.0832,899.1,1085.1,0.250,True,0
74805,6514,0.0699,404.8,863.9,0.250,True,0
74850,6516,0.0849,1231.6,1196.7,0.250,True,0
74904,6520,0.0886,1169.4,736.6,0.250,True,0
74943,6527,0.0700,1106.3,587.5,0.250,True,0
74982,6536,0.1346,866.7,472.2,0.250,True,0
75023,6540,0.0862,1172.2,1243.1,0.250,True,0
75062,6542,0.1071,879.0,846.8,0.250,True,0
75099,6543,0.1150,494.8,819.1,0.250,True,0
75136,6547,0.0950,781.7,1251.8,0.250,True,0
75174,6551,0.1353,864.9,1401.6,0.250,True,0
75273,6554,0.0747,972.2,510.4,0.250,True,0
75322,6556,0.1055,1124.5,734.5,0.250,True,0
75360,6560,0.1020,894.6,1131.2,0.250,True,0
75399,6565,0.0911,416.0,904.0,0.250,True,0
75438,6570,0.0560,901.7,1113.5,0.250,True,0
75477,6573,0.0570,1403.6,1102.6,0.250,True,0
75516,6581,0.0840,914.3,1271.9,0.250,True,0
75582,6583,0.0631,677.0,1090.2,0.250,True,0
75621,6588,0.0408,1494.1,644.9,0.250,True,0
75659,6590,0.1111,1355.9,1142.9,0.250,True,0
75699,6592,0.0581,412.1,785.9,0.250,True,0
75738,6596,0.0974,1012.3,1079.5,0.250,True,0
75777,6600,0.0879,337.3,936.4,0.250,True,0
75816,6604,0.1048,928.6,945.5,0.250,True,0
75855,6615,0.1147,649.5,1209.4,0.250,True,0
75909,6619,0.1495,579.5,1252.0,0.250,True,0
75968,6622,0.0577,293.5,863.3,0.250,True,0
76056,6623,0.1203,514.2,1161.1,0.250,True,0
76134,6627,0.0535,1289.9,376.3,0.250,True,0
76197,6631,0.0888,853.0,1074.1,0.250,True,0
76234,6632,0.0695,996.5,1169.3,0.250,True,0
76272,6636,0.0859,1502.1,786.9,0.250,True,0
76314,6638,0.0766,1244.4,333.8,0.250,True,0
76353,6644,0.0730,468.6,666.1,0.250,True,0
76397,6648,0.1276,410.6,775.9,0.250,True,0
76488,6650,0.0769,1261.9,870.9,0.250,True,0
76525,6652,0.0984,901.7,1183.2,0.250,True,0
76562,6653,0.1091,1139.9,1172.3,0.250,True,0
76599,6655,0.0688,1332.3,1169.2,0.250,True,0
76638,6661,0.0960,1119.2,1057.1,0.250,True,0
76675,6662,0.0677,1286.3,1190.7,0.250,True,0
76828,6663,0.0846,643.5,1317.9,0.250,True,0
76865,6665,0.0730,1215.8,1112.2,0.250,True,0
76902,6668,0.0544,641.9,678.0,0.250,True,0
76940,6671,0.1065,1119.0,816.3,0.250,True,0
76977,6674,0.1138,1339.8,691.4,0.250,True,0
77075,6676,0.0650,417.2,877.7,0.250,True,0
77528,6677,0.0677,1173.3,328.3,0.250,True,0
77589,6679,0.0652,420.9,1090.6,0.250,True,0
77645,6682,0.1157,780.4,1181.4,0.250,True,0
77715,6686,0.0680,468.2,476.8,0.250,True,0
77790,6689,0.0657,1542.7,817.1,0.250,True,0
77856,6691,0.0619,450.0,866.3,0.250,True,0
77893,6693,0.1080,974.4,1168.6,0.250,True,0
77994,6694,0.1025,1162.8,1268.8,0.250,True,0
78050,6697,0.0688,461.3,964.8,0.250,True,0
78140,6699,0.0974,715.6,1290.1,0.250,True,0
78186,6700,0.0704,804.3,1172.2,0.250,True,0
78223,6701,0.1279,439.7,1149.3,0.250,True,0
78501,6704,0.0663,1395.0,1051.6,0.250,True,0
78545,6707,0.0813,398.3,826.9,0.250,True,0
78582,6709,0.0700,861.1,445.8,0.250,True,0
78622,6712,0.0932,929.0,1357.7,0.250,True,0
78677,6713,0.0669,1143.4,1249.0,0.250,True,0
78714,6714,0.1129,1132.8,1106.5,0.250,True,0
78756,6716,0.0490,451.3,899.1,0.250,True,0
78861,6717,0.1055,663.5,1305.5,0.250,True,0
78912,6719,0.1197,885.7,1393.3,0.250,True,0
79049,6721,0.1551,713.1,1359.8,0.250,True,0
79218,6726,0.1255,540.9,1072.5,0.250,True,0
79307,6727,0.0378,1544.4,996.4,0.250,True,0
79404,6730,0.0881,1518.3,960.0,0.250,True,0
79443,6733,0.0544,1000.5,718.5,0.250,True,0
79482,6736,0.0500,351.0,950.7,0.250,True,0
79600,6738,0.1118,652.5,660.2,0.250,True,0
79638,6744,0.0851,1205.2,1213.9,0.250,True,0
79677,6751,0.0970,1032.5,769.3,0.250,True,0
79720,6754,0.0542,465.6,874.1,0.250,True,0
79758,6758,0.0628,1450.4,904.7,0.250,True,0
79803,6766,0.0565,628.6,662.1,0.250,True,0
79840,6767,0.0779,1311.9,1018.4,0.250,True,0
79899,6770,0.0535,373.4,512.5,0.250,True,0
79956,6774,0.0650,1068.9,1383.7,0.250,True,0
80132,6775,0.1065,648.6,1301.5,0.250,True,0
80173,6777,0.0661,650.4,1050.2,0.250,True,0
80211,6778,0.1262,770.8,812.9,0.250,True,0
80252,6779,0.1157,684.9,1384.1,0.250,True,0
80350,6781,0.0642,866.1,772.9,0.250,True,0
80387,6784,0.0566,565.7,359.3,0.250,True,0
80426,6785,0.0737,542.7,417.9,0.250,True,0
80466,6786,0.0685,454.1,595.4,0.250,True,0
80505,6787,0.1140,1024.2,246.3,0.250,True,0
80553,6788,0.0776,795.3,1047.7,0.250,True,0
80607,6792,0.0843,340.1,617.3,0.250,True,0
80748,6796,0.0661,1326.4,1229.8,0.250,True,0
80865,6797,0.0726,427.4,1100.5,0.250,True,0
80907,6801,0.1069,993.4,1226.8,0.250,True,0
80946,6806,0.1187,1146.5,983.2,0.250,True,0
81183,6809,0.0637,1349.5,1237.0,0.250,True,0
81222,6814,0.1048,1325.0,1135.7,0.250,True,0
81430,6819,0.0977,796.6,1100.9,0.250,True,0
81468,6830,0.1356,506.2,1188.7,0.250,True,0
81527,6834,0.0741,473.3,1230.7,0.250,True,0
81575,6838,0.0633,589.2,917.1,0.250,True,0
81730,6840,0.1121,463.9,923.6,0.250,True,0
81782,6842,0.1081,687.9,1282.0,0.250,True,0
81858,6846,0.1323,458.6,1005.6,0.250,True,0
81895,6848,0.0684,1381.6,1122.6,0.250,True,0
81953,6849,0.0987,1510.4,759.6,0.250,True,0
82099,6851,0.0455,303.1,829.5,0.250,True,0
82151,6852,0.1171,282.6,871.0,0.250,True,0
82381,6853,0.0528,679.7,1337.7,0.250,True,0
82457,6854,0.1063,1223.6,1349.1,0.250,True,0
82513,6856,0.0402,450.6,809.4,0.250,True,0
82550,6857,0.0599,1337.7,474.1,0.250,True,0
82589,6858,0.0645,446.2,975.4,0.250,True,0
82626,6860,0.1157,700.6,1191.0,0.250,True,0
82665,6864,0.1020,1102.4,707.6,0.250,True,0
82737,6871,0.0838,1458.4,1063.8,0.250,True,0
82895,6873,0.1037,1403.8,813.1,0.250,True,0
82941,6877,0.0531,809.3,916.0,0.250,True,0
83043,6878,0.1052,942.3,1409.8,0.250,True,0
83184,6881,0.1127,664.1,1305.5,0.250,True,0
83258,6884,0.0451,451.6,520.5,0.250,True,0
83295,6885,0.0905,331.0,968.3,0.250,True,0
83334,6886,0.1447,392.2,896.2,0.250,True,0
83381,6891,0.1198,772.0,1205.5,0.250,True,0
83423,6892,0.0906,875.9,681.8,0.250,True,0
83460,6895,0.0759,1306.8,1146.6,0.250,True,0
83497,6897,0.0605,908.2,1106.0,0.250,True,0
83537,6898,0.1284,1002.6,1431.3,0.250,True,0
83579,6900,0.0438,1472.7,509.1,0.250,True,0
83808,6903,0.0644,422.7,812.1,0.250,True,0
83862,6905,0.1040,461.2,1093.9,0.250,True,0
83899,6907,0.0509,447.9,431.4,0.250,True,0
83937,6910,0.1165,701.1,627.0,0.250,True,0
83977,6912,0.0626,1032.0,753.5,0.250,True,0
84021,6915,0.0788,936.6,1317.2,0.250,True,0
84060,6921,0.0893,588.2,1169.0,0.250,True,0
84097,6923,0.0822,1054.9,470.5,0.250,True,0
84432,6926,0.0894,1196.7,1346.2,0.250,True,0
84471,6931,0.0576,345.4,839.0,0.250,True,0
84510,6936,0.1175,581.5,1245.3,0.250,True,0
84779,6938,0.1138,461.3,1206.0,0.250,True,0
84848,6941,0.0561,947.1,1405.6,0.250,True,0
84885,6943,0.0788,1242.3,548.6,0.250,True,0
84970,6946,0.0859,669.0,1355.5,0.250,True,0
85041,6947,0.0479,1282.8,326.9,0.250,True,0
85083,6948,0.0593,399.9,1018.8,0.250,True,0
85122,6952,0.0737,404.6,956.6,0.250,True,0
85178,6955,0.0642,1289.1,842.6,0.250,True,0
85387,6956,0.0656,367.7,939.9,0.250,True,0
85425,6959,0.1123,1068.8,921.1,0.250,True,0
85464,6963,0.1356,1099.6,1242.5,0.250,True,0
85689,6973,0.0571,797.9,847.1,0.250,True,0
85740,6975,0.1002,394.5,572.5,0.250,True,0
85937,6977,0.1208,333.3,922.2,0.250,True,0
85982,6979,0.1229,294.8,939.8,0.250,True,0
86019,6981,0.0912,505.1,1204.4,0.250,True,0
86058,6989,0.0844,838.3,698.0,0.250,True,0
86097,6998,0.0915,1071.6,1104.9,0.250,True,0
86141,7000,0.1310,1132.0,1295.5,0.250,True,0
86178,7002,0.1123,1210.2,963.4,0.250,True,0
86217,7012,0.1286,937.6,1164.5,0.250,True,0
86259,7016,0.0727,337.9,780.8,0.250,True,0
86298,7021,0.0912,905.2,1275.7,0.250,True,0
86352,7027,0.1281,889.3,1242.1,0.250,True,0
86391,7035,0.1200,1089.4,950.6,0.250,True,0
86435,7037,0.0422,472.3,307.1,0.250,True,0
86472,7038,0.0842,356.0,973.6,0.250,True,0
86509,7040,0.1061,511.4,1109.0,0.250,True,0
86547,7043,0.0448,1255.7,756.3,0.250,True,0
86591,7045,0.0898,878.9,1413.3,0.250,True,0
86628,7048,0.0724,1556.2,839.7,0.250,True,0
86680,7054,0.0869,873.5,1197.7,0.250,True,0
86750,7056,0.1187,610.2,1291.5,0.250,True,0
86826,7060,0.1237,909.0,1221.4,0.250,True,0
86921,7062,0.1144,588.7,1132.3,0.250,True,0
86958,7065,0.1116,454.2,1032.0,0.250,True,0
86997,7076,0.1112,925.4,881.3,0.250,True,0
87066,7080,0.0557,580.0,1290.0,0.250,True,0
87105,7089,0.1097,382.9,748.0,0.250,True,0
87144,7096,0.0990,1032.2,936.5,0.250,True,0
87183,7100,0.1206,649.1,1014.1,0.250,True,0
87220,7101,0.1103,1294.6,1179.8,0.250,True,0
87258,7104,0.0811,849.0,499.3,0.250,True,0
87309,7107,0.0767,799.4,1246.1,0.250,True,0
87348,7110,0.0899,413.1,666.1,0.250,True,0
87387,7115,0.0723,481.6,585.8,0.250,True,0
87447,7119,0.0726,1197.2,997.7,0.250,True,0
87484,7121,0.0660,999.1,1169.9,0.250,True,0
87521,7122,0.0820,1419.7,994.0,0.250,True,0
87558,7123,0.0718,455.5,1132.7,0.250,True,0
87597,7131,0.1402,679.0,998.7,0.250,True,0
87646,7134,0.1147,872.1,1438.2,0.250,True,0
87684,7138,0.0778,619.1,1052.2,0.250,True,0
87723,7142,0.0733,1336.7,767.2,0.250,True,0
87770,7144,0.0677,1505.7,907.3,0.250,True,0
87818,7145,0.0867,895.6,1369.1,0.250,True,0
87858,7147,0.1146,796.6,1292.9,0.250,True,0
87968,7148,0.1007,414.0,1095.1,0.250,True,0
88063,7150,0.0408,637.2,194.1,0.250,True,0
88100,7152,0.0489,1358.8,629.5,0.250,True,0
88143,7156,0.0864,511.4,776.9,0.250,True,0
88182,7162,0.0794,862.0,1106.5,0.250,True,0
88224,7167,0.0642,1332.6,540.4,0.250,True,0
88263,7171,0.0772,809.4,1185.2,0.250,True,0
88300,7173,0.0587,1264.7,1222.5,0.250,True,0
88337,7174,0.0341,312.0,665.0,0.250,True,0
88418,7175,0.0752,942.1,1328.3,0.250,True,0
88467,7177,0.0957,933.6,566.8,0.250,True,0
88653,7183,0.0975,782.2,927.7,0.250,True,0
88694,7190,0.1008,318.1,547.1,0.250,True,0
88743,7192,0.1214,533.0,853.9,0.250,True,0
88788,7193,0.1182,635.1,475.4,0.250,True,0
88825,7195,0.0892,1170.6,682.2,0.250,True,0
88948,7196,0.0546,483.1,1146.6,0.250,True,0
89015,7197,0.1185,587.6,976.1,0.250,True,0
89052,7199,0.1026,1036.0,1239.4,0.250,True,0
89159,7201,0.0617,1167.9,885.8,0.250,True,0
89196,7202,0.1080,984.1,522.7,0.250,True,0
89235,7218,0.1363,1040.7,576.3,0.250,True,0
89274,7233,0.0902,800.5,904.6,0.250,True,0
89313,7247,0.1286,679.3,1036.6,0.250,True,0
89475,7250,0.0599,292.9,860.6,0.250,True,0
89541,7251,0.0674,449.1,1026.8,0.250,True,0
89609,7252,0.0965,801.3,1333.0,0.250,True,0
89646,7254,0.1186,1016.6,1302.6,0.250,True,0
89685,7260,0.1070,1201.6,790.4,0.250,True,0
89724,7266,0.0911,579.1,1099.3,0.250,True,0
89761,7267,0.0715,565.6,1214.7,0.250,True,0
89798,7268,0.1039,1219.9,1330.5,0.250,True,0
89841,7272,0.1126,762.8,1285.7,0.250,True,0
89883,7276,0.0925,1457.7,810.1,0.250,True,0
89923,7278,0.0416,566.9,635.3,0.250,True,0
89960,7280,0.0412,991.2,1443.6,0.250,True,0
89997,7281,0.0951,466.7,1064.7,0.250,True,0
90042,7283,0.0725,1391.2,716.9,0.250,True,0
90152,7286,0.1187,1307.4,1221.5,0.250,True,0
90190,7287,0.0527,441.5,397.8,0.250,True,0
90240,7288,0.0848,512.9,989.9,0.250,True,0
90279,7293,0.0970,832.5,1199.4,0.250,True,0
90354,7296,0.0949,557.6,529.7,0.250,True,0
90393,7303,0.0870,824.4,1205.9,0.250,True,0
90435,7310,0.0962,456.1,1100.8,0.250,True,0
90474,7317,0.0977,520.8,726.2,0.250,True,0
90513,7323,0.1006,936.8,1125.0,0.250,True,0
90573,7329,0.0808,461.1,912.5,0.250,True,0
90610,7331,0.1376,789.1,1216.2,0.250,True,0
90648,7335,0.0652,1039.7,1321.6,0.250,True,0
90687,7341,0.1003,1074.9,991.2,0.250,True,0
90731,7347,0.0792,456.5,391.9,0.250,True,0
90768,7348,0.1000,436.7,875.5,0.250,True,0
90805,7351,0.0502,883.4,1388.8,0.250,True,0
90858,7352,0.1317,611.4,1279.6,0.250,True,0
90897,7356,0.0774,1057.6,903.0,0.250,True,0
90990,7362,0.1003,626.8,862.6,0.250,True,0
91065,7365,0.1125,797.8,1181.2,0.250,True,0
91104,7374,0.1380,1000.8,1149.1,0.250,True,0
91143,7379,0.1185,823.2,1186.0,0.250,True,0
91180,7381,0.0729,755.7,1143.6,0.250,True,0
91420,7382,0.0517,1323.7,844.3,0.250,True,0
91494,7389,0.0976,745.9,1211.3,0.250,True,0
91681,7391,0.1053,781.2,962.5,0.250,True,0
91719,7394,0.1214,992.5,1329.3,0.250,True,0
91790,7396,0.0914,1236.9,1124.3,0.250,True,0
91955,7398,0.1102,682.2,1361.7,0.250,True,0
92009,7400,0.1212,804.5,1313.0,0.250,True,0
92046,7402,0.0752,843.5,453.6,0.250,True,0
92085,7409,0.1177,829.2,589.8,0.250,True,0
92124,7413,0.0849,778.0,1192.5,0.250,True,0
92221,7415,0.0921,331.2,972.3,0.250,True,0
92259,7422,0.1242,455.4,1159.8,0.250,True,0
92301,7424,0.1021,1006.4,1304.1,0.250,True,0
92340,7428,0.1074,1320.4,803.3,0.250,True,0
92432,7430,0.0863,793.9,1026.7,0.250,True,0
92471,7431,0.0818,781.4,1305.6,0.250,True,0
92571,7433,0.1298,576.3,1154.8,0.250,True,0
92616,7435,0.0544,849.6,172.3,0.250,True,0
92753,7436,0.0655,639.7,1189.4,0.250,True,0
92824,7438,0.0961,320.6,626.3,0.250,True,0
92862,7441,0.0868,873.3,1226.2,0.250,True,0
92900,7443,0.0559,1048.5,724.8,0.250,True,0
92946,7446,0.0955,609.9,1313.7,0.250,True,0
93084,7448,0.1008,429.4,867.0,0.250,True,0
93375,7453,0.1023,500.5,251.3,0.250,True,0
93477,7458,0.0909,366.5,828.9,0.250,True,0
93517,7461,0.1319,322.3,641.3,0.250,True,0
93555,7470,0.1136,674.1,805.2,0.250,True,0
93600,7473,0.0679,855.0,921.8,0.250,True,0
93639,7477,0.1174,1031.9,447.1,0.250,True,0
93737,7478,0.0436,1302.0,1256.2,0.250,True,0
93774,7479,0.0747,548.9,1129.7,0.250,True,0
93891,7481,0.1203,867.2,1090.6,0.250,True,0
93945,7485,0.1065,652.3,1099.6,0.250,True,0
93998,7488,0.0458,1385.8,787.6,0.250,True,0
94035,7489,0.0738,593.5,1328.0,0.250,True,0
94074,7494,0.1237,847.2,1039.7,0.250,True,0
94152,7498,0.0946,1389.8,806.1,0.250,True,0
94323,7500,0.0449,670.0,1198.6,0.250,True,0
