frame,track,x,y,vx,vy,speed,state,cov
11845,744,1542.0,938.6,0.05,-0.24,0.25,0,14.47
12094,746,1476.0,1035.0,0.00,0.00,0.00,0,12.01
12095,746,1476.3,1035.3,0.01,0.01,0.01,0,7.48
12095,747,1469.0,1032.0,0.00,0.00,0.00,0,12.01
12096,746,1474.2,1034.0,-0.14,-0.08,0.16,0,6.31
12098,746,1474.1,1033.9,-0.14,-0.08,0.16,0,9.91
12099,746,1474.1,1033.9,-0.14,-0.08,0.16,0,12.12
12100,746,1474.1,1033.9,-0.14,-0.08,0.16,0,14.48
12201,748,1566.0,885.0,0.00,0.00,0.00,0,12.01
12202,748,1566.0,885.0,0.00,0.00,0.00,0,14.04
12203,748,1565.6,885.0,-0.02,0.00,0.02,0,7.87
12205,748,1565.6,885.0,-0.02,0.00,0.02,0,11.50
12206,748,1565.6,885.0,-0.02,0.00,0.02,0,13.68
12207,748,1565.6,885.0,-0.02,0.00,0.02,0,16.08
12323,749,1505.0,1003.0,0.00,0.00,0.00,0,12.01
12325,751,1465.0,972.0,0.00,0.00,0.00,0,12.01
12326,751,1465.3,973.6,0.01,0.04,0.04,0,7.47
12326,752,1466.0,961.0,0.00,0.00,0.00,0,12.01
12327,751,1465.0,971.4,-0.01,-0.10,0.10,0,6.31
12329,751,1465.0,971.4,-0.01,-0.10,0.10,0,9.96
12330,751,1465.0,971.4,-0.01,-0.10,0.10,0,12.14
12331,751,1465.0,971.4,-0.01,-0.10,0.10,0,14.53
12418,755,1412.0,968.0,0.00,0.00,0.00,0,12.01
12418,756,1400.0,976.0,0.00,0.00,0.00,0,12.01
12419,755,1408.4,970.3,-0.09,0.06,0.11,0,7.47
12419,756,1396.7,978.6,-0.08,0.06,0.10,0,7.47
12419,757,1135.0,372.0,0.00,0.00,0.00,0,12.01
12420,755,1402.6,974.6,-0.47,0.34,0.57,0,6.31
12422,755,1402.5,974.7,-0.47,0.34,0.57,0,9.94
12423,755,1402.5,974.7,-0.47,0.34,0.57,0,12.13
12424,755,1402.5,974.7,-0.47,0.34,0.57,0,14.47
12456,759,1024.0,1341.0,0.00,0.00,0.00,0,12.02
12457,759,1023.7,1340.7,-0.01,-0.01,0.02,0,7.47
12457,760,1006.0,1327.0,0.00,0.00,0.00,0,12.01
12458,759,1018.9,1336.9,-0.32,-0.25,0.41,0,6.30
12458,760,1006.0,1327.0,0.00,0.00,0.00,0,14.03
12460,759,1018.8,1336.8,-0.32,-0.25,0.41,0,9.92
12460,760,1006.0,1327.0,0.00,0.00,0.00,0,17.44
12461,759,1018.8,1336.8,-0.32,-0.25,0.41,0,12.05
12461,760,1006.0,1327.0,0.00,0.00,0.00,0,19.56
12462,759,1018.8,1336.8,-0.32,-0.25,0.41,0,14.44
12493,761,1023.0,1438.0,0.00,0.00,0.00,0,12.01
12493,762,1033.0,1445.0,0.00,0.00,0.00,0,12.01
12494,761,1023.3,1438.0,0.01,0.00,0.01,0,7.52
12494,762,1024.8,1438.4,-0.20,-0.16,0.26,0,7.52
12495,761,1019.6,1434.9,-0.43,-0.37,0.56,0,6.34
12497,761,1019.5,1434.8,-0.43,-0.37,0.56,0,10.12
12498,761,1019.5,1434.8,-0.43,-0.37,0.56,0,12.26
12499,761,1019.5,1434.8,-0.43,-0.37,0.56,0,14.66
12530,763,766.0,963.0,0.00,0.00,0.00,0,12.01
12530,764,776.0,974.0,0.00,0.00,0.00,0,12.01
12532,765,742.0,943.0,0.00,0.00,0.00,0,12.01
12532,766,752.0,949.0,0.00,0.00,0.00,0,12.01
12533,765,742.0,943.3,0.00,0.01,0.01,0,7.47
12533,766,752.0,949.0,0.00,0.00,0.00,0,14.03
12534,765,742.0,943.3,0.00,0.01,0.01,0,9.51
12536,765,742.0,943.3,0.00,0.01,0.01,0,13.26
12537,765,742.0,943.3,0.00,0.01,0.01,0,15.43
12569,767,1136.0,798.0,0.00,0.00,0.00,0,12.01
12570,767,1136.0,800.3,0.00,0.06,0.06,0,7.49
12571,767,1136.0,803.3,0.00,0.33,0.33,0,6.31
12573,767,1136.0,803.4,0.00,0.33,0.33,0,9.93
12574,767,1136.0,803.4,0.00,0.33,0.33,0,12.04
12575,767,1136.0,803.4,0.00,0.33,0.33,0,14.38
12613,768,1490.0,574.0,0.00,0.00,0.00,0,12.01
12614,768,1478.5,576.9,-0.30,0.08,0.31,0,7.47
12615,768,1472.7,578.5,-0.66,0.17,0.68,0,6.31
12617,768,1472.5,578.6,-0.66,0.17,0.68,0,9.99
12618,768,1472.5,578.6,-0.66,0.17,0.68,0,12.13
12619,768,1472.5,578.6,-0.66,0.17,0.68,0,14.53
12778,770,373.0,1037.0,0.00,0.00,0.00,0,12.01
12779,770,373.0,1037.3,0.00,0.01,0.01,0,7.47
12779,771,374.0,1028.0,0.00,0.00,0.00,0,12.01
12780,770,373.3,1035.2,0.02,-0.13,0.13,0,6.31
12782,770,373.3,1035.1,0.02,-0.13,0.13,0,9.97
12783,770,373.3,1035.1,0.02,-0.13,0.13,0,12.12
12784,770,373.3,1035.1,0.02,-0.13,0.13,0,14.47
12815,772,514.0,687.0,0.00,0.00,0.00,0,12.01
12815,773,504.0,702.0,0.00,0.00,0.00,0,12.01
12815,774,1442.0,1131.0,0.00,0.00,0.00,0,12.01
12817,776,483.0,729.0,0.00,0.00,0.00,0,12.01
12817,777,1435.0,1140.0,0.00,0.00,0.00,0,12.01
12817,778,1426.0,1150.0,0.00,0.00,0.00,0,12.01
12818,776,483.0,729.3,0.00,0.01,0.01,0,7.47
12818,777,1432.7,1142.9,-0.05,0.07,0.09,0,7.47
12818,778,1422.4,1153.6,-0.09,0.09,0.12,0,7.47
12818,779,464.0,753.0,0.00,0.00,0.00,0,12.01
12819,776,479.7,733.6,-0.21,0.28,0.35,0,6.31
12819,777,1428.4,1147.3,-0.33,0.35,0.48,0,6.31
12821,776,479.6,733.7,-0.21,0.28,0.35,0,9.95
12821,777,1428.3,1147.4,-0.33,0.35,0.48,0,9.95
12822,776,479.6,733.7,-0.21,0.28,0.35,0,12.11
12822,777,1428.3,1147.4,-0.33,0.35,0.48,0,12.11
12823,776,479.6,733.7,-0.21,0.28,0.35,0,14.45
12823,777,1428.3,1147.4,-0.33,0.35,0.48,0,14.45
12854,781,551.0,387.0,0.00,0.00,0.00,0,12.01
12854,782,917.0,391.0,0.00,0.00,0.00,0,12.01
12854,783,559.0,404.0,0.00,0.00,0.00,0,12.01
12854,784,923.0,404.0,0.00,0.00,0.00,0,12.01
12856,785,533.0,360.0,0.00,0.00,0.00,0,12.01
12856,786,542.0,374.0,0.00,0.00,0.00,0,12.01
12857,785,533.3,360.7,0.01,0.02,0.02,0,7.47
12857,786,536.1,365.8,-0.14,-0.19,0.24,0,7.47
12858,785,531.4,357.9,-0.11,-0.16,0.19,0,6.31
12860,785,531.4,357.9,-0.11,-0.16,0.19,0,9.97
12861,785,531.4,357.9,-0.11,-0.16,0.19,0,12.12
12862,785,531.4,357.9,-0.11,-0.16,0.19,0,14.46
12905,787,514.0,842.0,0.00,0.00,0.00,0,12.01
12906,787,514.3,842.0,0.01,0.00,0.01,0,7.47
12907,787,514.3,842.0,0.01,0.00,0.01,0,9.52
12907,788,472.0,863.0,0.00,0.00,0.00,0,12.01
12909,787,514.3,842.0,0.01,0.00,0.01,0,13.32
12909,788,472.0,863.0,0.00,0.00,0.00,0,15.15
12910,787,514.3,842.0,0.01,0.00,0.01,0,15.47
12910,788,472.0,863.0,0.00,0.00,0.00,0,17.25
12911,788,472.0,863.0,0.00,0.00,0.00,0,19.50
12951,789,1120.0,1388.0,0.00,0.00,0.00,0,12.01
12952,789,1121.6,1384.7,0.04,-0.08,0.09,0,7.48
12953,789,1122.2,1383.2,0.08,-0.18,0.20,0,6.31
12953,790,1132.0,1372.0,0.00,0.00,0.00,0,12.01
12955,789,1122.3,1383.2,0.08,-0.18,0.20,0,9.97
12955,790,1132.0,1372.0,0.00,0.00,0.00,0,15.13
12956,789,1122.3,1383.2,0.08,-0.18,0.20,0,12.12
12956,790,1132.0,1372.0,0.00,0.00,0.00,0,17.24
12957,789,1122.3,1383.2,0.08,-0.18,0.20,0,14.48
12957,790,1132.0,1372.0,0.00,0.00,0.00,0,19.49
12988,791,535.0,427.0,0.00,0.00,0.00,0,12.01
12988,792,543.0,439.0,0.00,0.00,0.00,0,12.01
12989,791,537.3,430.6,0.06,0.09,0.11,0,7.51
12989,792,545.3,442.3,0.06,0.08,0.10,0,7.51
12990,791,540.6,435.1,0.42,0.58,0.72,0,6.32
12992,791,540.7,435.3,0.42,0.58,0.72,0,10.08
12993,791,540.7,435.3,0.42,0.58,0.72,0,12.29
12994,791,540.7,435.3,0.42,0.58,0.72,0,14.65
13076,793,1569.0,912.0,0.00,0.00,0.00,0,12.01
13078,795,1563.0,897.0,0.00,0.00,0.00,0,12.01
13078,796,1567.0,906.0,0.00,0.00,0.00,0,12.01
13079,795,1563.3,897.3,0.01,0.01,0.01,0,7.48
13079,796,1564.1,900.8,-0.07,-0.13,0.15,0,7.48
13080,795,1562.0,895.7,-0.08,-0.10,0.13,0,6.31
13082,795,1561.9,895.7,-0.08,-0.10,0.13,0,9.99
13083,795,1561.9,895.7,-0.08,-0.10,0.13,0,12.12
13084,795,1561.9,895.7,-0.08,-0.10,0.13,0,14.47
13115,797,1203.0,1189.0,0.00,0.00,0.00,0,12.01
13115,798,1208.0,1209.0,0.00,0.00,0.00,0,12.01
13117,799,1421.0,990.0,0.00,0.00,0.00,0,12.01
13117,800,1192.0,1155.0,0.00,0.00,0.00,0,12.01
13117,801,1198.0,1173.0,0.00,0.00,0.00,0,12.01
13118,799,1420.7,990.3,-0.01,0.01,0.01,0,7.47
13118,800,1192.3,1155.3,0.01,0.01,0.01,0,7.47
13118,801,1194.7,1162.5,-0.07,-0.24,0.25,0,7.47
13118,802,1397.0,996.0,0.00,0.00,0.00,0,12.01
13119,799,1415.1,991.8,-0.36,0.10,0.38,0,6.31
13119,800,1191.2,1151.9,-0.06,-0.21,0.22,0,6.31
13121,799,1415.0,991.8,-0.36,0.10,0.38,0,9.93
13121,800,1191.2,1151.8,-0.06,-0.21,0.22,0,9.93
13122,799,1415.0,991.8,-0.36,0.10,0.38,0,12.12
13122,800,1191.2,1151.8,-0.06,-0.21,0.22,0,12.12
13123,799,1415.0,991.8,-0.36,0.10,0.38,0,14.47
13123,800,1191.2,1151.8,-0.06,-0.21,0.22,0,14.47
13165,803,1385.0,831.0,0.00,0.00,0.00,0,12.01
13166,803,1385.0,831.0,0.00,0.00,0.00,0,14.04
13167,803,1385.0,831.0,0.00,0.00,0.00,0,16.09
13169,803,1385.0,831.0,0.00,0.00,0.00,0,19.95
13236,805,403.0,493.0,0.00,0.00,0.00,0,12.01
13237,805,402.7,492.7,-0.01,-0.01,0.01,0,7.48
13237,806,409.0,500.0,0.00,0.00,0.00,0,12.01
13238,805,404.8,494.3,0.14,0.11,0.18,0,6.31
13238,806,409.0,500.0,0.00,0.00,0.00,0,14.04
13240,805,404.9,494.3,0.14,0.11,0.18,0,9.99
13240,806,409.0,500.0,0.00,0.00,0.00,0,17.54
13241,805,404.9,494.3,0.14,0.11,0.18,0,12.12
13241,806,409.0,500.0,0.00,0.00,0.00,0,19.66
13242,805,404.9,494.3,0.14,0.11,0.18,0,14.46
13305,807,614.0,249.0,0.00,0.00,0.00,0,12.01
13306,807,614.0,249.0,0.00,0.00,0.00,0,14.04
13307,807,614.0,249.0,0.00,0.00,0.00,0,16.09
13309,807,614.0,249.0,0.00,0.00,0.00,0,19.94
13374,808,1072.0,1234.0,0.00,0.00,0.00,0,12.01
13375,808,1072.0,1234.0,0.00,0.00,0.00,0,7.47
13376,808,1072.0,1234.0,0.00,0.00,0.00,0,9.52
13376,809,1017.0,1224.0,0.00,0.00,0.00,0,12.01
13378,808,1072.0,1234.0,0.00,0.00,0.00,0,13.32
13378,809,1017.0,1224.0,0.00,0.00,0.00,0,15.15
13379,808,1072.0,1234.0,0.00,0.00,0.00,0,15.45
13379,809,1017.0,1224.0,0.00,0.00,0.00,0,17.24
13380,809,1017.0,1224.0,0.00,0.00,0.00,0,19.49
13438,810,1229.0,1374.0,0.00,0.00,0.00,0,12.01
13439,810,1226.7,1372.7,-0.05,-0.03,0.06,0,7.47
13440,810,1226.7,1372.7,-0.05,-0.03,0.06,0,9.52
13442,810,1226.7,1372.7,-0.05,-0.03,0.06,0,13.29
13443,810,1226.7,1372.7,-0.05,-0.03,0.06,0,15.46
13571,811,389.0,1091.0,0.00,0.00,0.00,0,12.01
13572,811,389.7,1086.4,0.02,-0.11,0.11,0,7.47
13573,811,390.0,1084.0,0.04,-0.27,0.27,0,6.31
13573,812,392.0,1064.0,0.00,0.00,0.00,0,12.01
13575,811,390.0,1083.9,0.04,-0.27,0.27,0,9.99
13575,812,392.0,1064.0,0.00,0.00,0.00,0,15.15
13576,811,390.0,1083.9,0.04,-0.27,0.27,0,12.13
13576,812,392.0,1064.0,0.00,0.00,0.00,0,17.24
13577,811,390.0,1083.9,0.04,-0.27,0.27,0,14.53
13577,812,392.0,1064.0,0.00,0.00,0.00,0,19.53
13634,813,1425.0,646.0,0.00,0.00,0.00,0,12.01
13635,813,1420.7,649.3,-0.11,0.08,0.13,0,7.48
13636,813,1418.7,650.5,-0.24,0.16,0.29,0,6.31
13636,814,1402.0,665.0,0.00,0.00,0.00,0,12.01
13636,815,1405.0,683.0,0.00,0.00,0.00,0,12.01
13638,813,1418.7,650.5,-0.24,0.16,0.29,0,9.97
13638,814,1402.0,665.0,0.00,0.00,0.00,0,15.13
13638,815,1405.0,683.0,0.00,0.00,0.00,0,15.13
13639,813,1418.7,650.5,-0.24,0.16,0.29,0,12.12
13639,814,1402.0,665.0,0.00,0.00,0.00,0,17.24
13639,815,1405.0,683.0,0.00,0.00,0.00,0,17.24
13640,813,1418.7,650.5,-0.24,0.16,0.29,0,14.46
13640,814,1402.0,665.0,0.00,0.00,0.00,0,19.48
13640,815,1405.0,683.0,0.00,0.00,0.00,0,19.48
13698,816,1419.0,648.0,0.00,0.00,0.00,0,12.01
13699,816,1417.7,647.0,-0.03,-0.03,0.04,0,7.48
13700,816,1416.7,646.8,-0.10,-0.04,0.11,0,6.31
13700,817,1405.0,655.0,0.00,0.00,0.00,0,12.01
13702,816,1416.7,646.7,-0.10,-0.04,0.11,0,9.95
13702,817,1405.0,655.0,0.00,0.00,0.00,0,15.12
13703,816,1416.7,646.7,-0.10,-0.04,0.11,0,12.12
13703,817,1405.0,655.0,0.00,0.00,0.00,0,17.24
13704,816,1416.7,646.7,-0.10,-0.04,0.11,0,14.47
13704,817,1405.0,655.0,0.00,0.00,0.00,0,19.48
13735,818,1042.0,616.0,0.00,0.00,0.00,0,12.01
13735,819,1048.0,620.0,0.00,0.00,0.00,0,12.01
13736,818,1043.3,616.7,0.03,0.02,0.04,0,7.52
13736,819,1048.0,620.0,0.00,0.00,0.00,0,14.09
13737,818,1043.3,616.7,0.03,0.02,0.04,0,9.58
13739,818,1043.3,616.7,0.03,0.02,0.04,0,13.53
13740,818,1043.3,616.7,0.03,0.02,0.04,0,15.74
13829,821,1127.0,1222.0,0.00,0.00,0.00,0,12.01
13831,823,1164.0,1193.0,0.00,0.00,0.00,0,12.01
13831,824,1145.0,1208.0,0.00,0.00,0.00,0,12.01
13832,823,1163.7,1193.3,-0.01,0.01,0.01,0,7.48
13832,824,1145.0,1208.0,0.00,0.00,0.00,0,14.04
13832,825,1182.0,1181.0,0.00,0.00,0.00,0,12.01
13832,826,855.0,1305.0,0.00,0.00,0.00,0,12.01
13833,823,1167.9,1190.4,0.27,-0.19,0.33,0,6.31
13833,824,1145.0,1208.0,0.00,0.00,0.00,0,16.09
13835,823,1167.9,1190.4,0.27,-0.19,0.33,0,10.02
13835,824,1145.0,1208.0,0.00,0.00,0.00,0,20.01
13836,823,1168.0,1190.4,0.27,-0.19,0.33,0,12.12
13837,823,1168.0,1190.4,0.27,-0.19,0.33,0,14.48
13917,827,1540.0,551.0,0.00,0.00,0.00,0,12.01
13918,827,1540.0,551.0,0.00,0.00,0.00,0,14.04
13919,827,1539.6,552.4,-0.02,0.06,0.07,0,7.87
13921,827,1539.6,552.4,-0.02,0.06,0.07,0,11.54
13922,827,1539.6,552.4,-0.02,0.06,0.07,0,13.69
13923,827,1539.6,552.4,-0.02,0.06,0.07,0,16.03
13984,828,1065.0,443.0,0.00,0.00,0.00,0,12.01
13985,828,1065.3,442.7,0.01,-0.01,0.01,0,7.48
13985,829,1047.0,446.0,0.00,0.00,0.00,0,12.01
13986,828,1061.4,443.5,-0.26,0.05,0.26,0,6.30
13988,828,1061.3,443.5,-0.26,0.05,0.26,0,9.94
13989,828,1061.3,443.5,-0.26,0.05,0.26,0,12.12
13990,828,1061.3,443.5,-0.26,0.05,0.26,0,14.53
14128,830,950.0,1301.0,0.00,0.00,0.00,0,12.01
14128,831,1135.0,1309.0,0.00,0.00,0.00,0,12.01
14129,830,950.0,1301.0,0.00,0.00,0.00,0,7.47
14129,831,1135.0,1309.0,0.00,0.00,0.00,0,14.04
14129,832,947.0,1281.0,0.00,0.00,0.00,0,12.01
14130,830,949.2,1296.4,-0.05,-0.30,0.30,0,6.30
14130,831,1135.0,1309.0,0.00,0.00,0.00,0,16.09
14132,830,949.2,1296.3,-0.05,-0.30,0.30,0,9.97
14132,831,1135.0,1309.0,0.00,0.00,0.00,0,19.96
14133,830,949.2,1296.3,-0.05,-0.30,0.30,0,12.13
14134,830,949.2,1296.3,-0.05,-0.30,0.30,0,14.48
14165,833,1485.0,849.0,0.00,0.00,0.00,0,12.01
14165,834,1493.0,850.0,0.00,0.00,0.00,0,12.01
14196,835,1508.0,957.0,0.00,0.00,0.00,0,12.01
14197,835,1508.0,957.3,0.00,0.01,0.01,0,7.48
14197,836,1500.0,945.0,0.00,0.00,0.00,0,12.01
14198,835,1505.9,954.2,-0.14,-0.20,0.24,0,6.31
14198,836,1500.0,940.7,0.00,-0.11,0.11,0,7.48
14200,835,1505.9,954.1,-0.14,-0.20,0.24,0,9.95
14200,836,1500.0,940.7,0.00,-0.11,0.11,0,10.85
14201,835,1505.9,954.1,-0.14,-0.20,0.24,0,12.13
14201,836,1500.0,940.7,0.00,-0.11,0.11,0,13.00
14202,835,1505.9,954.1,-0.14,-0.20,0.24,0,14.53
14202,836,1500.0,940.7,0.00,-0.11,0.11,0,15.35
14320,837,931.0,1403.0,0.00,0.00,0.00,0,12.01
14321,837,932.6,1403.3,0.04,0.01,0.04,0,7.48
14321,838,893.0,1402.0,0.00,0.00,0.00,0,12.01
14322,837,924.0,1403.0,-0.53,-0.01,0.53,0,6.31
14324,837,923.8,1403.0,-0.53,-0.01,0.53,0,9.98
14325,837,923.8,1403.0,-0.53,-0.01,0.53,0,12.14
14326,837,923.8,1403.0,-0.53,-0.01,0.53,0,14.52
14445,839,1328.0,1211.0,0.00,0.00,0.00,0,12.01
14446,839,1328.0,1211.7,0.00,0.02,0.02,0,7.48
14446,840,1323.0,1196.0,0.00,0.00,0.00,0,12.01
14447,839,1326.7,1207.6,-0.09,-0.25,0.27,0,6.31
14447,840,1320.1,1191.4,-0.07,-0.12,0.14,0,7.47
14449,839,1326.7,1207.6,-0.09,-0.25,0.27,0,9.95
14449,840,1320.0,1191.4,-0.07,-0.12,0.14,0,10.85
14450,839,1326.7,1207.6,-0.09,-0.25,0.27,0,12.12
14450,840,1320.0,1191.4,-0.07,-0.12,0.14,0,12.99
14451,839,1326.7,1207.5,-0.09,-0.25,0.27,0,14.47
14451,840,1320.0,1191.4,-0.07,-0.12,0.14,0,15.30
14511,841,1324.0,874.0,0.00,0.00,0.00,0,12.01
14512,841,1324.0,874.0,0.00,0.00,0.00,0,14.04
14513,841,1324.0,874.0,0.00,0.00,0.00,0,16.09
14513,842,1268.0,859.0,0.00,0.00,0.00,0,12.01
14515,841,1324.0,874.0,0.00,0.00,0.00,0,19.96
14515,842,1268.0,859.0,0.00,0.00,0.00,0,15.13
14516,842,1268.0,859.0,0.00,0.00,0.00,0,17.24
14517,842,1268.0,859.0,0.00,0.00,0.00,0,19.49
14548,843,1196.0,648.0,0.00,0.00,0.00,0,12.01
14548,844,1330.0,929.0,0.00,0.00,0.00,0,12.01
14549,843,1194.7,648.3,-0.03,0.01,0.03,0,7.50
14549,844,1330.0,929.0,0.00,0.00,0.00,0,14.07
14549,845,1370.0,1002.0,0.00,0.00,0.00,0,12.03
14550,843,1194.7,648.3,-0.03,0.01,0.03,0,9.55
14550,844,1330.0,929.0,0.00,0.00,0.00,0,16.12
14552,843,1194.7,648.3,-0.03,0.01,0.03,0,13.39
14552,844,1330.0,929.0,0.00,0.00,0.00,0,20.06
14553,843,1194.7,648.3,-0.03,0.01,0.03,0,15.42
14588,848,721.0,1078.0,0.00,0.00,0.00,0,12.00
14589,848,721.0,1078.0,0.00,0.00,0.00,0,14.01
14590,848,721.0,1078.0,0.00,0.00,0.00,0,16.04
14592,848,721.0,1078.0,0.00,0.00,0.00,0,19.76
14626,849,694.0,1012.0,0.00,0.00,0.00,0,12.04
14627,849,694.0,1011.7,0.00,-0.02,0.02,0,7.49
14627,850,684.0,1017.0,0.00,0.00,0.00,0,12.01
14628,849,690.4,1013.6,-0.30,0.14,0.33,0,6.31
14630,849,690.3,1013.6,-0.30,0.14,0.33,0,9.98
14631,849,690.3,1013.6,-0.30,0.14,0.33,0,12.16
14632,849,690.3,1013.6,-0.30,0.14,0.33,0,14.57
14664,851,975.0,681.0,0.00,0.00,0.00,0,12.03
14665,851,975.0,681.0,0.00,0.00,0.00,0,14.06
14666,851,975.0,681.0,0.00,0.00,0.00,0,16.10
14668,851,975.0,681.0,0.00,0.00,0.00,0,19.92
14701,852,1376.0,682.0,0.00,0.00,0.00,0,12.01
14701,853,1379.0,693.0,0.00,0.00,0.00,0,12.01
14701,854,900.0,997.0,0.00,0.00,0.00,0,12.01
14701,855,914.0,1000.0,0.00,0.00,0.00,0,12.01
14702,852,1376.7,684.0,0.02,0.05,0.05,0,7.51
14702,853,1378.7,695.6,-0.01,0.06,0.07,0,7.51
14702,854,901.3,997.0,0.03,0.00,0.03,0,7.51
14702,855,907.1,1000.0,-0.17,0.00,0.17,0,7.51
14703,852,1377.0,687.3,0.05,0.41,0.41,0,6.32
14703,854,899.7,999.8,-0.14,0.30,0.34,0,6.32
14705,852,1377.0,687.4,0.05,0.41,0.41,0,10.01
14705,854,899.6,999.9,-0.14,0.30,0.34,0,10.01
14706,852,1377.0,687.5,0.05,0.41,0.41,0,12.31
14706,854,899.6,999.9,-0.14,0.30,0.34,0,12.31
14707,852,1377.0,687.5,0.05,0.41,0.41,0,14.74
14707,854,899.6,999.9,-0.14,0.30,0.34,0,14.74
14791,856,424.0,1078.0,0.00,0.00,0.00,0,12.01
14791,857,424.0,1095.0,0.00,0.00,0.00,0,12.01
14792,856,424.0,1077.7,0.00,-0.01,0.01,0,7.47
14792,857,424.3,1083.5,0.01,-0.30,0.30,0,7.47
14793,856,424.3,1073.1,0.02,-0.30,0.30,0,6.31
14795,856,424.3,1073.0,0.02,-0.30,0.30,0,9.93
14796,856,424.3,1073.0,0.02,-0.30,0.30,0,12.14
14797,856,424.3,1073.0,0.02,-0.30,0.30,0,14.48
14828,858,529.0,790.0,0.00,0.00,0.00,0,12.01
14829,858,528.7,788.7,-0.01,-0.03,0.03,0,7.51
14830,858,528.5,787.0,-0.03,-0.22,0.23,0,6.32
14832,858,528.5,786.9,-0.03,-0.22,0.23,0,10.07
14833,858,528.5,786.9,-0.03,-0.22,0.23,0,12.29
14834,858,528.5,786.9,-0.03,-0.22,0.23,0,14.65
14865,859,853.0,1272.0,0.00,0.00,0.00,0,12.01
14866,859,852.3,1275.3,-0.02,0.08,0.08,0,7.51
14867,859,852.0,1279.3,-0.05,0.52,0.52,0,6.32
14869,859,852.0,1279.5,-0.05,0.52,0.52,0,10.00
14870,859,852.0,1279.5,-0.05,0.52,0.52,0,12.30
14871,859,852.0,1279.5,-0.05,0.52,0.52,0,14.66
14912,860,1066.0,1429.0,0.00,0.00,0.00,0,12.01
14913,860,1064.4,1426.7,-0.04,-0.05,0.07,0,7.47
14914,860,1064.4,1426.7,-0.04,-0.05,0.07,0,9.51
14916,860,1064.4,1426.7,-0.04,-0.05,0.07,0,13.27
14917,860,1064.3,1426.7,-0.04,-0.05,0.07,0,15.45
14950,863,981.0,917.0,0.00,0.00,0.00,0,12.01
14950,864,974.0,928.0,0.00,0.00,0.00,0,12.01
14951,863,980.7,917.7,-0.01,0.02,0.02,0,7.48
14951,864,977.9,920.5,0.11,-0.21,0.23,0,7.48
14951,865,1450.0,1205.0,0.00,0.00,0.00,0,12.01
14952,863,981.8,915.2,0.06,-0.15,0.16,0,6.31
14954,863,981.8,915.1,0.06,-0.15,0.16,0,9.96
14955,863,981.8,915.1,0.06,-0.15,0.16,0,12.11
14956,863,981.8,915.1,0.06,-0.15,0.16,0,14.45
14987,866,533.0,915.0,0.00,0.00,0.00,0,12.01
14987,867,546.0,916.0,0.00,0.00,0.00,0,12.01
14989,868,520.0,911.0,0.00,0.00,0.00,0,12.01
14990,868,518.0,909.7,-0.05,-0.03,0.06,0,7.47
14991,868,516.0,908.0,-0.18,-0.14,0.23,0,6.30
14993,868,515.9,907.9,-0.18,-0.14,0.23,0,9.99
14994,868,515.9,907.9,-0.18,-0.14,0.23,0,12.10
14995,868,515.9,907.9,-0.18,-0.14,0.23,0,14.44
15026,869,546.0,924.0,0.00,0.00,0.00,0,12.01
15028,871,533.0,932.0,0.00,0.00,0.00,0,12.01
15028,872,520.0,936.0,0.00,0.00,0.00,0,12.01
15029,871,528.7,933.3,-0.10,0.03,0.10,0,7.47
15029,872,515.7,936.3,-0.10,0.01,0.10,0,7.47
15030,871,522.4,933.7,-0.50,0.06,0.50,0,6.30
15032,871,522.2,933.8,-0.50,0.06,0.50,0,9.91
15033,871,522.2,933.8,-0.50,0.06,0.50,0,12.11
15034,871,522.2,933.8,-0.50,0.06,0.50,0,14.46
15067,875,1540.0,833.0,0.00,0.00,0.00,0,12.01
15068,875,1539.3,832.7,-0.01,-0.01,0.01,0,7.46
15068,876,1550.0,831.0,0.00,0.00,0.00,0,12.00
15069,875,1541.3,832.5,0.07,-0.01,0.07,0,6.29
15071,875,1541.3,832.5,0.07,-0.01,0.07,0,9.89
15072,875,1541.3,832.5,0.07,-0.01,0.07,0,12.00
15073,875,1541.3,832.5,0.07,-0.01,0.07,0,14.35
15104,877,840.0,1303.0,0.00,0.00,0.00,0,12.01
15104,878,853.0,1315.0,0.00,0.00,0.00,0,12.01
15106,881,795.0,1285.0,0.00,0.00,0.00,0,12.01
15106,882,814.0,1291.0,0.00,0.00,0.00,0,12.01
15107,881,795.7,1285.3,0.01,0.01,0.02,0,7.47
15107,882,802.2,1287.1,-0.26,-0.09,0.27,0,7.47
15108,881,791.9,1284.2,-0.21,-0.06,0.22,0,6.30
15110,881,791.8,1284.2,-0.21,-0.06,0.22,0,9.98
15111,881,791.8,1284.2,-0.21,-0.06,0.22,0,12.11
15112,881,791.8,1284.2,-0.21,-0.06,0.22,0,14.46
15168,884,863.0,745.0,0.00,0.00,0.00,0,12.01
15169,884,862.7,745.0,-0.01,0.00,0.01,0,7.48
15170,884,861.7,745.3,-0.07,0.02,0.07,0,6.31
15170,885,854.0,764.0,0.00,0.00,0.00,0,12.01
15172,884,861.7,745.3,-0.07,0.02,0.07,0,9.99
15172,885,854.0,764.0,0.00,0.00,0.00,0,15.15
15173,884,861.7,745.3,-0.07,0.02,0.07,0,12.13
15173,885,854.0,764.0,0.00,0.00,0.00,0,17.25
15174,884,861.7,745.3,-0.07,0.02,0.07,0,14.48
15174,885,854.0,764.0,0.00,0.00,0.00,0,19.50
