frame,track,x,y,vx,vy,speed,state,cov
3007,133,1196.0,990.0,0.00,0.00,0.00,0,12.01
3008,132,1187.0,984.0,0.00,0.00,0.00,0,7.47
3008,133,1190.4,985.1,-0.14,-0.12,0.19,0,7.47
3009,132,1184.9,981.9,-0.13,-0.13,0.19,0,6.31
3011,132,1184.9,981.9,-0.13,-0.13,0.19,0,9.95
3012,132,1184.9,981.9,-0.13,-0.13,0.19,0,12.12
3013,132,1184.9,981.9,-0.13,-0.13,0.19,0,14.47
3046,134,574.0,900.0,0.00,0.00,0.00,0,12.01
3047,134,574.0,900.0,0.00,0.00,0.00,0,7.47
3047,135,568.0,902.0,0.00,0.00,0.00,0,12.01
3048,134,574.0,900.0,0.00,0.00,0.00,0,9.51
3050,134,574.0,900.0,0.00,0.00,0.00,0,13.31
3051,134,574.0,900.0,0.00,0.00,0.00,0,15.45
3085,137,834.0,1141.0,0.00,0.00,0.00,0,12.01
3086,137,834.0,1141.0,0.00,0.00,0.00,0,7.46
3087,137,834.0,1141.0,0.00,0.00,0.00,0,9.48
3089,137,834.0,1141.0,0.00,0.00,0.00,0,13.04
3090,137,834.0,1141.0,0.00,0.00,0.00,0,15.27
3160,138,955.0,943.0,0.00,0.00,0.00,0,12.01
3161,138,955.0,943.0,0.00,0.00,0.00,0,14.04
3162,138,955.0,943.0,0.00,0.00,0.00,0,16.09
3164,138,955.0,943.0,0.00,0.00,0.00,0,19.96
3197,139,1020.0,1322.0,0.00,0.00,0.00,0,12.01
3198,139,1020.7,1324.0,0.02,0.05,0.05,0,7.48
3199,139,1020.7,1324.0,0.02,0.05,0.05,0,9.52
3201,139,1020.7,1324.0,0.02,0.05,0.05,0,13.27
3202,139,1020.7,1324.0,0.02,0.05,0.05,0,15.46
3235,142,1222.0,759.0,0.00,0.00,0.00,0,12.03
3235,143,1288.0,791.0,0.00,0.00,0.00,0,12.03
3235,144,1292.0,798.0,0.00,0.00,0.00,0,12.03
3236,142,1222.0,759.0,0.00,0.00,0.00,0,14.06
3236,143,1289.0,792.6,0.04,0.07,0.08,0,7.48
3236,144,1292.7,799.6,0.03,0.07,0.07,0,7.48
3237,143,1290.5,795.8,0.15,0.29,0.32,0,6.29
3237,142,1222.0,759.0,0.00,0.00,0.00,0,16.09
3239,143,1290.6,795.9,0.15,0.29,0.32,0,9.83
3239,142,1222.0,759.0,0.00,0.00,0.00,0,19.90
3240,143,1290.6,795.9,0.15,0.29,0.32,0,12.00
3241,143,1290.6,795.9,0.15,0.29,0.32,0,14.39
3272,145,1267.0,955.0,0.00,0.00,0.00,0,12.01
3272,146,629.0,1155.0,0.00,0.00,0.00,0,12.01
3272,147,631.0,1163.0,0.00,0.00,0.00,0,12.01
3274,148,632.0,1167.0,0.00,0.00,0.00,0,12.01
3274,149,632.0,1176.0,0.00,0.00,0.00,0,12.01
3275,148,632.0,1169.6,0.00,0.06,0.06,0,7.47
3275,149,631.7,1178.6,-0.01,0.06,0.06,0,7.47
3276,148,631.7,1173.1,-0.02,0.27,0.27,0,6.30
3278,148,631.7,1173.1,-0.02,0.27,0.27,0,9.98
3279,148,631.7,1173.1,-0.02,0.27,0.27,0,12.11
3280,148,631.7,1173.2,-0.02,0.27,0.27,0,14.46
3324,150,440.0,470.0,0.00,0.00,0.00,0,12.01
3325,150,440.0,470.0,0.00,0.00,0.00,0,14.04
3326,150,440.0,470.0,0.00,0.00,0.00,0,16.09
3328,150,440.0,470.0,0.00,0.00,0.00,0,19.96
3381,151,1271.0,495.0,0.00,0.00,0.00,0,12.01
3382,151,1271.0,495.0,0.00,0.00,0.00,0,14.04
3383,151,1271.0,495.0,0.00,0.00,0.00,0,16.09
3385,151,1271.0,495.0,0.00,0.00,0.00,0,19.97
3421,152,1207.0,1295.0,0.00,0.00,0.00,0,12.26
3422,152,1207.0,1295.0,0.00,0.00,0.00,0,14.36
3423,152,1207.0,1295.0,0.00,0.00,0.00,0,16.48
3425,152,1207.0,1295.0,0.00,0.00,0.00,0,21.07
3466,153,1533.0,847.0,0.00,0.00,0.00,0,12.01
3466,154,1530.0,853.0,0.00,0.00,0.00,0,12.01
3467,153,1533.0,847.3,0.00,0.01,0.01,0,7.47
3467,154,1531.0,849.1,0.02,-0.10,0.10,0,7.47
3468,153,1533.3,846.0,0.02,-0.08,0.08,0,6.31
3470,153,1533.3,845.9,0.02,-0.08,0.08,0,9.97
3471,153,1533.3,845.9,0.02,-0.08,0.08,0,12.13
3472,153,1533.3,845.9,0.02,-0.08,0.08,0,14.48
3505,155,1079.0,640.0,0.00,0.00,0.00,0,12.01
3506,155,1080.0,642.6,0.02,0.06,0.07,0,7.47
3507,155,1080.8,645.5,0.07,0.25,0.26,0,6.30
3509,155,1080.8,645.6,0.07,0.25,0.26,0,9.95
3510,155,1080.8,645.6,0.07,0.25,0.26,0,12.12
3511,155,1080.8,645.6,0.07,0.25,0.26,0,14.47
3547,156,1325.0,1186.0,0.00,0.00,0.00,0,12.00
3548,156,1325.0,1186.0,0.00,0.00,0.00,0,14.02
3549,156,1325.0,1186.0,0.00,0.00,0.00,0,16.06
3551,156,1325.0,1186.0,0.00,0.00,0.00,0,19.84
3615,157,796.0,624.0,0.00,0.00,0.00,0,12.01
3616,157,796.0,624.0,0.00,0.00,0.00,0,14.04
3617,157,796.0,624.0,0.00,0.00,0.00,0,16.09
3619,157,796.0,624.0,0.00,0.00,0.00,0,19.98
3660,158,1399.0,981.0,0.00,0.00,0.00,0,12.01
3661,158,1401.9,982.0,0.07,0.02,0.08,0,7.48
3662,158,1403.0,982.2,0.14,0.04,0.15,0,6.31
3662,159,1415.0,987.0,0.00,0.00,0.00,0,12.01
3664,158,1403.0,982.3,0.14,0.04,0.15,0,9.97
3664,159,1415.0,987.0,0.00,0.00,0.00,0,15.13
3665,158,1403.0,982.3,0.14,0.04,0.15,0,12.12
3665,159,1415.0,987.0,0.00,0.00,0.00,0,17.24
3666,158,1403.0,982.3,0.14,0.04,0.15,0,14.47
3666,159,1415.0,987.0,0.00,0.00,0.00,0,19.49
3718,160,602.0,1296.0,0.00,0.00,0.00,0,12.01
3719,160,602.0,1295.7,0.00,-0.01,0.01,0,7.48
3720,160,602.0,1295.7,0.00,-0.01,0.01,0,9.52
3722,160,602.0,1295.7,0.00,-0.01,0.01,0,13.32
3723,160,602.0,1295.7,0.00,-0.01,0.01,0,15.47
3758,161,1130.0,910.0,0.00,0.00,0.00,0,12.00
3759,161,1130.0,910.0,0.00,0.00,0.00,0,14.03
3760,161,1130.0,910.0,0.00,0.00,0.00,0,16.07
3762,161,1130.0,910.0,0.00,0.00,0.00,0,19.91
3796,162,894.0,1243.0,0.00,0.00,0.00,0,12.01
3797,162,894.0,1243.3,0.00,0.01,0.01,0,7.47
3797,163,896.0,1233.0,0.00,0.00,0.00,0,12.01
3798,162,894.5,1240.9,0.03,-0.15,0.15,0,6.31
3800,162,894.5,1240.9,0.03,-0.15,0.15,0,9.95
3801,162,894.5,1240.9,0.03,-0.15,0.15,0,12.12
3802,162,894.5,1240.9,0.03,-0.15,0.15,0,14.51
3833,164,630.0,1085.0,0.00,0.00,0.00,0,12.01
3833,165,640.0,1091.0,0.00,0.00,0.00,0,12.01
3835,167,1433.0,984.0,0.00,0.00,0.00,0,12.01
3835,168,1444.0,993.0,0.00,0.00,0.00,0,12.01
3835,169,623.0,1081.0,0.00,0.00,0.00,0,12.01
3836,167,1433.3,984.3,0.01,0.01,0.01,0,7.47
3836,168,1437.4,987.4,-0.15,-0.13,0.20,0,7.47
3836,169,616.1,1077.4,-0.16,-0.08,0.18,0,7.47
3836,170,782.0,1360.0,0.00,0.00,0.00,0,12.01
3837,167,1430.9,982.4,-0.15,-0.11,0.18,0,6.31
3837,169,612.5,1075.5,-0.39,-0.20,0.44,0,6.31
3839,167,1430.9,982.4,-0.15,-0.11,0.18,0,9.95
3839,169,612.4,1075.4,-0.39,-0.20,0.44,0,9.95
3840,167,1430.9,982.4,-0.15,-0.11,0.18,0,12.12
3840,169,612.4,1075.4,-0.39,-0.20,0.44,0,12.12
3841,167,1430.9,982.4,-0.15,-0.11,0.18,0,14.47
3841,169,612.4,1075.4,-0.39,-0.20,0.44,0,14.47
3883,172,309.0,738.0,0.00,0.00,0.00,0,12.01
3884,172,309.0,738.0,0.00,0.00,0.00,0,14.04
3885,172,309.0,738.0,0.00,0.00,0.00,0,16.09
3887,172,309.0,738.0,0.00,0.00,0.00,0,20.01
3920,173,1030.0,919.0,0.00,0.00,0.00,0,12.01
3920,174,1033.0,925.0,0.00,0.00,0.00,0,12.01
3922,176,321.0,689.0,0.00,0.00,0.00,0,12.01
3922,177,1035.0,928.0,0.00,0.00,0.00,0,12.01
3922,178,1037.0,933.0,0.00,0.00,0.00,0,12.01
3923,176,321.0,689.0,0.00,0.00,0.00,0,14.03
3923,177,1035.7,929.3,0.01,0.03,0.03,0,7.47
3923,178,1037.0,933.0,0.00,0.00,0.00,0,14.03
3924,176,318.9,692.5,-0.09,0.15,0.18,0,7.87
3924,177,1035.7,929.3,0.01,0.03,0.03,0,9.51
3926,176,318.9,692.6,-0.09,0.15,0.18,0,11.50
3926,177,1035.7,929.3,0.01,0.03,0.03,0,13.27
3927,176,318.9,692.6,-0.09,0.15,0.18,0,13.68
3927,177,1035.7,929.3,0.01,0.03,0.03,0,15.46
3928,176,318.9,692.6,-0.09,0.15,0.18,0,16.03
3992,179,1204.0,1282.0,0.00,0.00,0.00,0,12.01
3994,181,1451.0,938.0,0.00,0.00,0.00,0,12.01
3994,182,1200.0,1285.0,0.00,0.00,0.00,0,12.01
3994,183,1192.0,1287.0,0.00,0.00,0.00,0,12.01
3995,181,1451.3,938.0,0.01,0.00,0.01,0,7.47
3995,182,1198.0,1285.7,-0.05,0.02,0.05,0,7.47
3995,183,1190.0,1287.3,-0.05,0.01,0.05,0,7.47
3995,184,1443.0,930.0,0.00,0.00,0.00,0,12.01
3995,185,570.0,963.0,0.00,0.00,0.00,0,12.01
3996,181,1449.4,936.2,-0.12,-0.12,0.17,0,6.31
3996,182,1195.5,1286.3,-0.22,0.06,0.22,0,6.31
3998,181,1449.4,936.2,-0.12,-0.12,0.17,0,10.02
3998,182,1195.4,1286.3,-0.22,0.06,0.22,0,10.02
3999,181,1449.4,936.2,-0.12,-0.12,0.17,0,12.13
3999,182,1195.4,1286.3,-0.22,0.06,0.22,0,12.13
4000,181,1449.4,936.2,-0.12,-0.12,0.17,0,14.48
4000,182,1195.4,1286.3,-0.22,0.06,0.22,0,14.48
4032,187,1482.0,787.0,0.00,0.00,0.00,0,12.04
4033,187,1482.0,787.0,0.00,0.00,0.00,0,14.08
4034,187,1482.0,787.0,0.00,0.00,0.00,0,16.15
4036,187,1482.0,787.0,0.00,0.00,0.00,0,20.23
4069,188,1414.0,1144.0,0.00,0.00,0.00,0,12.01
4070,188,1414.7,1144.3,0.02,0.01,0.02,0,7.50
4071,188,1414.7,1144.3,0.02,0.01,0.02,0,9.55
4073,188,1414.7,1144.3,0.02,0.01,0.02,0,13.35
4074,188,1414.7,1144.3,0.02,0.01,0.02,0,15.41
4130,189,1203.0,985.0,0.00,0.00,0.00,0,12.01
4132,191,1195.0,966.0,0.00,0.00,0.00,0,12.01
4132,192,1198.0,977.0,0.00,0.00,0.00,0,12.01
4133,191,1195.0,966.7,0.00,0.02,0.02,0,7.48
4133,192,1196.4,970.4,-0.04,-0.16,0.16,0,7.48
4134,191,1193.7,961.9,-0.08,-0.30,0.31,0,6.31
4136,191,1193.7,961.8,-0.08,-0.30,0.31,0,9.96
4137,191,1193.7,961.8,-0.08,-0.30,0.31,0,12.13
4138,191,1193.7,961.8,-0.08,-0.30,0.31,0,14.47
4349,193,693.0,678.0,0.00,0.00,0.00,0,12.01
4350,193,692.7,678.3,-0.01,0.01,0.01,0,7.47
4351,193,694.6,676.7,0.11,-0.10,0.15,0,6.31
4351,194,708.0,661.0,0.00,0.00,0.00,0,12.01
4353,193,694.6,676.7,0.11,-0.10,0.15,0,9.97
4353,194,708.0,661.0,0.00,0.00,0.00,0,15.13
4354,193,694.6,676.7,0.11,-0.10,0.15,0,12.13
4354,194,708.0,661.0,0.00,0.00,0.00,0,17.24
4355,193,694.6,676.7,0.11,-0.10,0.15,0,14.47
4355,194,708.0,661.0,0.00,0.00,0.00,0,19.48
4386,195,400.0,931.0,0.00,0.00,0.00,0,12.01
4387,195,399.7,931.0,-0.01,0.00,0.01,0,7.52
4387,196,418.0,938.0,0.00,0.00,0.00,0,12.04
4388,195,406.2,933.3,0.76,0.27,0.80,0,6.33
4388,196,418.0,938.0,0.00,0.00,0.00,0,14.08
4388,197,1482.0,827.0,0.00,0.00,0.00,0,12.01
4390,195,406.4,933.4,0.76,0.27,0.80,0,10.12
4390,196,418.0,938.0,0.00,0.00,0.00,0,17.75
4390,197,1482.0,827.0,0.00,0.00,0.00,0,15.13
4391,195,406.4,933.4,0.76,0.27,0.80,0,12.26
4391,196,418.0,938.0,0.00,0.00,0.00,0,19.88
4391,197,1482.0,827.0,0.00,0.00,0.00,0,17.23
4392,195,406.5,933.4,0.76,0.27,0.80,0,14.61
4392,197,1482.0,827.0,0.00,0.00,0.00,0,19.47
4423,198,512.0,771.0,0.00,0.00,0.00,0,12.01
4424,198,510.7,771.3,-0.03,0.01,0.03,0,7.48
4425,198,509.0,771.5,-0.15,0.02,0.15,0,6.31
4427,198,508.9,771.5,-0.15,0.02,0.15,0,9.98
4428,198,508.9,771.5,-0.15,0.02,0.15,0,12.11
4429,198,508.9,771.5,-0.15,0.02,0.15,0,14.46
4467,199,1266.0,383.0,0.00,0.00,0.00,0,12.01
4468,199,1266.0,383.0,0.00,0.00,0.00,0,14.04
4469,199,1271.3,379.5,0.25,-0.17,0.30,0,7.87
4471,199,1271.3,379.4,0.25,-0.17,0.30,0,11.54
4472,199,1271.3,379.4,0.25,-0.17,0.30,0,13.68
4473,199,1271.3,379.4,0.25,-0.17,0.30,0,16.08
4504,200,1274.0,695.0,0.00,0.00,0.00,0,12.01
4505,200,1274.0,695.0,0.00,0.00,0.00,0,14.05
4506,200,1274.0,695.0,0.00,0.00,0.00,0,16.10
4508,200,1274.0,695.0,0.00,0.00,0.00,0,19.96
4654,201,883.0,1381.0,0.00,0.00,0.00,0,12.01
4655,201,883.0,1381.0,0.00,0.00,0.00,0,14.04
4656,201,883.0,1381.0,0.00,0.00,0.00,0,16.09
4658,201,883.0,1381.0,0.00,0.00,0.00,0,19.99
4703,202,780.0,1343.0,0.00,0.00,0.00,0,12.01
4704,202,780.0,1343.0,0.00,0.00,0.00,0,14.04
4705,202,780.0,1343.0,0.00,0.00,0.00,0,16.09
4707,202,780.0,1343.0,0.00,0.00,0.00,0,19.92
4740,203,772.0,1054.0,0.00,0.00,0.00,0,12.01
4741,203,771.3,1052.0,-0.02,-0.05,0.05,0,7.48
4742,203,770.2,1049.7,-0.10,-0.22,0.24,0,6.30
4744,203,770.2,1049.6,-0.10,-0.22,0.24,0,9.96
4745,203,770.2,1049.6,-0.10,-0.22,0.24,0,12.10
4746,203,770.2,1049.6,-0.10,-0.22,0.24,0,14.45
4777,204,656.0,1253.0,0.00,0.00,0.00,0,12.01
4778,204,656.7,1253.0,0.02,0.00,0.02,0,7.48
4778,205,649.0,1253.0,0.00,0.00,0.00,0,12.01
4779,204,655.2,1253.0,-0.08,0.00,0.08,0,6.31
4781,204,655.2,1253.0,-0.08,0.00,0.08,0,9.97
4782,204,655.2,1253.0,-0.08,0.00,0.08,0,12.12
4783,204,655.2,1253.0,-0.08,0.00,0.08,0,14.46
4818,206,1435.0,1171.0,0.00,0.00,0.00,0,12.01
4819,206,1435.0,1171.0,0.00,0.00,0.00,0,14.09
4820,206,1433.9,1169.6,-0.08,-0.10,0.13,0,7.88
4822,206,1433.9,1169.6,-0.08,-0.10,0.13,0,11.57
4823,206,1433.9,1169.6,-0.08,-0.10,0.13,0,13.77
4824,206,1433.9,1169.6,-0.08,-0.10,0.13,0,16.18
4855,207,503.0,883.0,0.00,0.00,0.00,0,12.01
4855,208,501.0,896.0,0.00,0.00,0.00,0,12.01
4855,209,1394.0,928.0,0.00,0.00,0.00,0,12.01
4855,210,1400.0,938.0,0.00,0.00,0.00,0,12.01
4855,211,938.0,1158.0,0.00,0.00,0.00,0,12.01
4856,207,502.3,886.9,-0.02,0.10,0.10,0,7.52
4856,208,500.0,899.6,-0.02,0.09,0.09,0,7.52
4856,209,1394.3,928.3,0.01,0.01,0.01,0,7.52
4856,210,1400.0,938.0,0.00,0.00,0.00,0,14.09
4856,211,938.0,1158.0,0.00,0.00,0.00,0,14.09
4857,207,501.5,891.9,-0.11,0.66,0.67,0,6.32
4857,209,1394.3,928.3,0.01,0.01,0.01,0,9.57
4857,211,938.0,1158.0,0.00,0.00,0.00,0,16.15
4859,207,501.4,892.0,-0.11,0.66,0.67,0,10.02
4859,209,1394.3,928.3,0.01,0.01,0.01,0,13.47
4859,211,938.0,1158.0,0.00,0.00,0.00,0,20.14
4860,207,501.4,892.1,-0.11,0.66,0.67,0,12.27
4860,209,1394.3,928.3,0.01,0.01,0.01,0,15.74
4861,207,501.4,892.1,-0.11,0.66,0.67,0,14.69
4910,212,765.0,1340.0,0.00,0.00,0.00,0,12.01
4912,214,781.0,1334.0,0.00,0.00,0.00,0,12.01
4912,215,772.0,1337.0,0.00,0.00,0.00,0,12.01
4913,214,780.7,1334.3,-0.01,0.01,0.01,0,7.48
4913,215,777.2,1334.7,0.13,-0.06,0.14,0,7.48
4914,214,782.3,1333.5,0.10,-0.05,0.11,0,6.31
4916,214,782.3,1333.5,0.10,-0.05,0.11,0,9.98
4917,214,782.3,1333.5,0.10,-0.05,0.11,0,12.13
4918,214,782.3,1333.5,0.10,-0.05,0.11,0,14.47
4955,216,511.0,492.0,0.00,0.00,0.00,0,12.01
4956,216,507.7,489.7,-0.09,-0.06,0.10,0,7.48
4957,216,507.7,489.7,-0.09,-0.06,0.10,0,9.52
4959,216,507.7,489.7,-0.09,-0.06,0.10,0,13.35
4960,216,507.7,489.7,-0.09,-0.06,0.10,0,15.46
5021,217,1149.0,1146.0,0.00,0.00,0.00,0,12.01
5022,217,1153.9,1146.0,0.12,0.00,0.12,0,7.47
5023,217,1156.0,1146.0,0.25,0.00,0.25,0,6.31
5023,218,1176.0,1145.0,0.00,0.00,0.00,0,12.01
5025,217,1156.1,1146.0,0.25,0.00,0.25,0,9.98
5025,218,1176.0,1145.0,0.00,0.00,0.00,0,15.14
5026,217,1156.1,1146.0,0.25,0.00,0.25,0,12.13
5026,218,1176.0,1145.0,0.00,0.00,0.00,0,17.24
5027,217,1156.1,1146.0,0.25,0.00,0.25,0,14.48
5027,218,1176.0,1145.0,0.00,0.00,0.00,0,19.49
5159,219,1176.0,1224.0,0.00,0.00,0.00,0,12.01
5160,219,1176.7,1224.7,0.02,0.02,0.02,0,7.48
5161,219,1175.5,1223.7,-0.06,-0.05,0.08,0,6.31
5161,220,1168.0,1228.0,0.00,0.00,0.00,0,12.01
5163,219,1175.4,1223.7,-0.06,-0.05,0.08,0,9.96
5163,220,1168.0,1228.0,0.00,0.00,0.00,0,15.12
5164,219,1175.4,1223.7,-0.06,-0.05,0.08,0,12.13
5164,220,1168.0,1228.0,0.00,0.00,0.00,0,17.24
5165,219,1175.4,1223.7,-0.06,-0.05,0.08,0,14.48
5165,220,1168.0,1228.0,0.00,0.00,0.00,0,19.49
5204,221,1201.0,1217.0,0.00,0.00,0.00,0,12.01
5206,223,1192.0,1192.0,0.00,0.00,0.00,0,12.01
5206,224,1197.0,1206.0,0.00,0.00,0.00,0,12.01
5207,223,1193.0,1193.3,0.02,0.03,0.04,0,7.47
5207,224,1193.7,1199.1,-0.08,-0.17,0.19,0,7.47
5208,223,1193.0,1193.3,0.02,0.03,0.04,0,9.52
5210,223,1193.0,1193.3,0.02,0.03,0.04,0,13.31
5211,223,1193.0,1193.3,0.02,0.03,0.04,0,15.46
5305,227,721.0,509.0,0.00,0.00,0.00,0,12.01
5306,227,718.7,506.1,-0.06,-0.07,0.09,0,7.47
5306,228,708.0,489.0,0.00,0.00,0.00,0,12.01
5307,227,718.7,506.0,-0.06,-0.07,0.09,0,9.52
5309,227,718.7,506.0,-0.06,-0.07,0.09,0,13.32
5310,227,718.7,506.0,-0.06,-0.07,0.09,0,15.47
5348,229,733.0,1052.0,0.00,0.00,0.00,0,12.01
5348,230,1417.0,1157.0,0.00,0.00,0.00,0,12.01
5350,232,712.0,1042.0,0.00,0.00,0.00,0,12.01
5350,233,723.0,1050.0,0.00,0.00,0.00,0,12.01
5350,234,1409.0,1160.0,0.00,0.00,0.00,0,12.01
5351,232,712.3,1042.3,0.01,0.01,0.01,0,7.48
5351,233,719.1,1045.1,-0.10,-0.12,0.15,0,7.48
5351,234,1409.0,1160.0,0.00,0.00,0.00,0,14.04
5352,232,711.7,1040.4,-0.03,-0.12,0.12,0,6.31
5352,234,1409.0,1160.0,0.00,0.00,0.00,0,16.09
5354,232,711.7,1040.4,-0.03,-0.12,0.12,0,9.96
5354,234,1409.0,1160.0,0.00,0.00,0.00,0,19.96
5355,232,711.7,1040.4,-0.03,-0.12,0.12,0,12.12
5356,232,711.7,1040.4,-0.03,-0.12,0.12,0,14.46
5387,235,758.0,1232.0,0.00,0.00,0.00,0,12.01
5388,235,758.0,1232.0,0.00,0.00,0.00,0,14.05
5389,235,758.0,1232.0,0.00,0.00,0.00,0,16.10
5391,235,758.0,1232.0,0.00,0.00,0.00,0,19.96
5522,236,1536.0,949.0,0.00,0.00,0.00,0,12.01
5523,236,1536.0,949.0,0.00,0.00,0.00,0,14.04
5524,236,1536.0,949.0,0.00,0.00,0.00,0,16.09
5526,236,1536.0,949.0,0.00,0.00,0.00,0,19.98
5560,237,711.0,1205.0,0.00,0.00,0.00,0,12.04
5561,237,711.0,1204.7,0.00,-0.02,0.02,0,7.49
5562,237,711.0,1204.7,0.00,-0.02,0.02,0,9.54
5564,237,711.0,1204.7,0.00,-0.02,0.02,0,13.41
5565,237,711.0,1204.7,0.00,-0.02,0.02,0,15.54
5689,238,603.0,931.0,0.00,0.00,0.00,0,12.01
5690,238,603.0,931.0,0.00,0.00,0.00,0,14.04
5691,238,603.0,931.0,0.00,0.00,0.00,0,16.09
5693,238,603.0,931.0,0.00,0.00,0.00,0,19.98
5726,239,632.0,1245.0,0.00,0.00,0.00,0,12.01
5727,239,632.3,1245.0,0.01,0.00,0.01,0,7.48
5728,239,632.3,1245.0,0.01,0.00,0.01,0,9.52
5730,239,632.3,1245.0,0.01,0.00,0.01,0,13.35
5731,239,632.3,1245.0,0.01,0.00,0.01,0,15.45
5777,240,641.0,970.0,0.00,0.00,0.00,0,12.01
5779,242,649.0,969.0,0.00,0.00,0.00,0,12.01
5779,243,659.0,972.0,0.00,0.00,0.00,0,12.01
5780,242,651.9,970.0,0.07,0.02,0.08,0,7.47
5780,243,661.9,973.3,0.07,0.03,0.08,0,7.47
5781,242,655.8,971.5,0.33,0.13,0.35,0,6.31
5783,242,655.9,971.6,0.33,0.13,0.35,0,9.96
5784,242,655.9,971.6,0.33,0.13,0.35,0,12.13
5785,242,655.9,971.6,0.33,0.13,0.35,0,14.52
5885,244,1099.0,1361.0,0.00,0.00,0.00,0,12.01
5886,244,1096.1,1359.0,-0.07,-0.05,0.08,0,7.47
5887,244,1096.0,1359.0,-0.07,-0.05,0.08,0,9.51
5889,244,1096.0,1359.0,-0.07,-0.05,0.08,0,13.32
5890,244,1096.0,1359.0,-0.07,-0.05,0.08,0,15.46
5924,247,1216.0,1086.0,0.00,0.00,0.00,0,12.01
5926,249,1448.0,952.0,0.00,0.00,0.00,0,12.07
5926,250,1464.0,958.0,0.00,0.00,0.00,0,12.07
5926,251,1221.0,1084.0,0.00,0.00,0.00,0,12.07
5927,249,1448.3,952.0,0.02,0.00,0.02,0,7.50
5927,250,1456.1,955.7,-0.55,-0.16,0.58,0,7.50
5927,251,1221.0,1084.0,0.00,0.00,0.00,0,14.12
5928,249,1447.0,951.7,-0.10,-0.02,0.10,0,6.31
5928,251,1221.0,1084.0,0.00,0.00,0.00,0,16.17
5930,249,1446.9,951.7,-0.10,-0.02,0.10,0,9.87
5930,251,1221.0,1084.0,0.00,0.00,0.00,0,20.16
5931,249,1446.9,951.7,-0.10,-0.02,0.10,0,11.95
5932,249,1446.9,951.7,-0.10,-0.02,0.10,0,14.28
5963,252,1192.0,1001.0,0.00,0.00,0.00,0,12.01
5965,254,1188.0,1003.0,0.00,0.00,0.00,0,12.01
5965,255,1184.0,1007.0,0.00,0.00,0.00,0,12.01
5966,254,1187.0,1004.3,-0.02,0.03,0.03,0,7.47
5966,255,1184.0,1007.0,0.00,0.00,0.00,0,14.03
5967,254,1187.0,1004.3,-0.02,0.03,0.03,0,9.51
5969,254,1187.0,1004.3,-0.02,0.03,0.03,0,13.25
5970,254,1187.0,1004.3,-0.02,0.03,0.03,0,15.44
6002,256,381.0,1084.0,0.00,0.00,0.00,0,12.01
6004,258,376.0,1075.0,0.00,0.00,0.00,0,12.01
6005,258,374.0,1073.7,-0.04,-0.03,0.05,0,7.47
6006,258,374.0,1073.7,-0.04,-0.03,0.05,0,9.51
6008,258,374.0,1073.7,-0.04,-0.03,0.05,0,13.29
6009,258,374.0,1073.7,-0.04,-0.03,0.05,0,15.44
6041,259,432.0,955.0,0.00,0.00,0.00,0,12.01
6041,260,442.0,959.0,0.00,0.00,0.00,0,12.01
6041,261,1218.0,1241.0,0.00,0.00,0.00,0,12.01
6043,262,412.0,944.0,0.00,0.00,0.00,0,12.01
6043,263,423.0,951.0,0.00,0.00,0.00,0,12.01
6043,264,1226.0,1224.0,0.00,0.00,0.00,0,12.01
6043,265,1221.0,1235.0,0.00,0.00,0.00,0,12.01
6044,262,412.0,944.0,0.00,0.00,0.00,0,7.47
6044,263,416.1,946.7,-0.16,-0.10,0.19,0,7.47
6044,264,1226.0,1224.3,0.00,0.01,0.01,0,7.47
6044,265,1223.6,1227.8,0.06,-0.17,0.18,0,7.47
6045,262,409.7,942.5,-0.15,-0.10,0.18,0,6.30
6045,264,1226.8,1221.9,0.05,-0.15,0.16,0,6.30
6047,262,409.6,942.4,-0.15,-0.10,0.18,0,9.91
6047,264,1226.8,1221.9,0.05,-0.15,0.16,0,9.91
6048,262,409.6,942.4,-0.15,-0.10,0.18,0,12.10
6048,264,1226.8,1221.9,0.05,-0.15,0.16,0,12.10
6049,262,409.6,942.4,-0.15,-0.10,0.18,0,14.44
6049,264,1226.8,1221.9,0.05,-0.15,0.16,0,14.44
6082,266,1400.0,610.0,0.00,0.00,0.00,0,12.01
6083,266,1401.6,609.3,0.04,-0.01,0.04,0,7.47
6084,266,1403.0,609.0,0.12,-0.04,0.13,0,6.31
6086,266,1403.1,609.0,0.12,-0.04,0.13,0,9.99
6087,266,1403.1,609.0,0.12,-0.04,0.13,0,12.12
6088,266,1403.1,609.0,0.12,-0.04,0.13,0,14.47
6122,267,941.0,1344.0,0.00,0.00,0.00,0,12.01
6124,269,931.0,1336.0,0.00,0.00,0.00,0,12.01
6124,270,938.0,1343.0,0.00,0.00,0.00,0,12.01
6125,269,932.0,1337.0,0.02,0.02,0.03,0,7.47
6125,270,935.1,1339.1,-0.07,-0.10,0.12,0,7.47
6126,269,931.7,1336.5,0.01,-0.01,0.01,0,6.31
6128,269,931.7,1336.5,0.01,-0.01,0.01,0,10.00
6129,269,931.7,1336.5,0.01,-0.01,0.01,0,12.12
6130,269,931.7,1336.5,0.01,-0.01,0.01,0,14.47
6165,271,692.0,947.0,0.00,0.00,0.00,0,12.01
6166,271,691.7,947.3,-0.01,0.01,0.01,0,7.47
6166,272,697.0,937.0,0.00,0.00,0.00,0,12.01
6167,271,692.8,944.7,0.06,-0.16,0.18,0,6.31
