frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
57,1776085798.9651747,18.805545999839524, 0.2220289998149383,0,0,27.8,0.0,0
58,1776085798.9948199,19.7536810001111, 0.23413999997501378,0,0,27.8,0.0,0
59,1776085799.022691,18.158871999730763, 0.2314120001756237,0,0,27.8,0.0,0
60,1776085799.0556705,20.78612700006488, 0.22711600013280986,1,1,27.8,0.0,0
61,1776085799.0844877,18.805889999839565, 0.2526690000195231,1,1,27.8,0.0,0
62,1776085799.3754516,18.226510000204144, 263.0475450000631,0,1,27.8,0.0,0
64,1776085799.3799014,0.2554419997977675, 0.3739580001820286,0,1,27.8,0.0,1
65,1776085799.393875,2.245052000034775, 0.31521099981546286,0,1,27.8,0.0,1
66,1776085799.4273605,0.19056400014960673, 0.2789820000543841,0,0,27.8,0.0,1
67,1776085799.4519703,0.04178100016360986, 0.4212329999973008,0,0,27.8,0.0,1
68,1776085799.4817326,0.044070000058127334, 0.4518249998000101,0,0,27.8,0.0,1
69,1776085799.511219,0.0388479998036928, 0.4409799998938979,0,0,27.8,0.0,1
70,1776085799.5410817,0.0432699998782482, 0.4179000002295652,0,0,27.8,0.0,1
71,1776085799.5726728,0.03539099998306483, 0.3788179997172847,0,0,27.8,0.0,1
72,1776085799.6002448,0.09149200013780501, 0.42694500007200986,0,0,27.8,0.0,1
73,1776085799.6301384,0.054351000017049955, 0.40895600022849976,0,0,27.8,0.0,1
74,1776085799.659903,0.04213199963487568, 0.4140440000810486,0,0,27.8,0.0,1
75,1776085799.6898277,0.03942400007872493, 0.4898110000794986,0,0,27.8,0.0,1
76,1776085799.7191594,0.03826200008916203, 0.41285299994342495,0,0,27.8,0.0,1
77,1776085799.749562,0.04463799996301532, 0.4831420001210063,0,0,27.8,0.0,1
78,1776085799.7787824,0.05405999991126009, 0.41323799996462185,0,0,27.8,0.0,1
79,1776085799.8087323,0.036933000046701636, 0.4000850003649248,0,0,27.8,0.0,1
80,1776085799.8389375,0.04028200009997818, 0.37151000015001046,0,0,27.8,0.0,1
81,1776085799.8680422,0.03976500011049211, 0.4650020000553923,0,0,27.8,0.0,1
82,1776085799.8973675,0.09443500039196806, 0.4320909997659328,0,0,27.8,0.0,1
83,1776085799.9272935,0.10643299992807442, 0.4079320001437736,0,0,27.8,0.0,1
84,1776085799.957059,0.04205699997328338, 0.414909000028274,0,0,27.8,0.0,1
85,1776085799.9874966,0.04600200009008404, 0.5175330002202827,0,0,27.8,0.0,1
86,1776085800.0167193,0.11921600025743828, 0.437626999882923,0,0,27.8,0.0,1
87,1776085800.046585,0.045138000132283196, 0.48083299998324947,0,0,27.8,0.0,1
88,1776085800.0764375,0.039771000047039706, 0.46863199986546533,0,0,27.8,0.0,1
89,1776085800.1058161,0.11178300019309972, 0.4108230000383628,0,0,27.8,0.0,1
90,1776085800.1354878,0.09478300034970744, 0.4491760000746581,0,0,27.8,0.0,1
91,1776085800.1668327,0.03465899999355315, 0.3664139999273175,0,0,27.8,0.0,1
92,1776085800.1948023,0.05490700004884275, 0.4223490000185848,0,0,27.8,0.0,1
93,1776085800.2242115,0.04550099993139156, 0.33854899993457366,0,0,27.8,0.0,1
94,1776085800.2536318,0.045352999677561456, 0.3702770000018063,0,0,27.8,0.0,1
95,1776085800.2834404,0.04759599960380001, 0.4148620000705705,0,0,27.8,0.0,1
96,1776085800.3139489,0.04471100010050577, 0.5099869999867224,0,0,27.8,0.0,1
97,1776085800.3432765,0.0862290003169619, 0.4225470001983922,0,0,27.8,0.0,1
97,1776085800.4026368,29.81469999986075, 0.2460389996485901,0,0,27.8,0.0,0
98,1776085800.4179196,13.00429000002623, 0.21915000024819165,0,0,27.8,0.0,0
99,1776085800.4522142,19.222471000375663, 0.23986399992281804,0,0,27.8,0.0,0
100,1776085800.48048,17.646457999944687, 0.22606499987887219,0,0,27.8,0.0,0
101,1776085800.509772,18.646808000085002, 0.22367200017470168,0,0,27.8,0.0,0
102,1776085800.5403736,19.09945500028698, 0.24597099991297,0,0,27.8,0.0,0
103,1776085800.5693324,18.81908499990459, 0.2382369998485956,0,0,27.8,0.0,0
104,1776085800.598021,18.561455000053684, 0.2199779996772122,0,0,27.8,0.0,0
105,1776085800.6301506,19.827788999918994, 0.21600000036414713,0,0,27.8,0.0,0
106,1776085800.6570044,18.110436999904778, 0.21748399967691512,0,0,27.8,0.0,0
107,1776085800.6883774,18.865313999867794, 0.23615700001755613,0,0,27.8,0.0,0
108,1776085800.7182791,18.468024999947374, 0.24666099989190116,0,0,27.8,0.0,0
109,1776085800.748092,19.224983000185603, 0.22142699981486658,0,0,27.8,0.0,0
110,1776085800.776011,18.298086999948282, 0.22125799978311989,0,0,27.8,0.0,0
111,1776085800.8080416,19.80330399965169, 0.21777899974040338,0,0,27.8,0.0,0
112,1776085800.8381898,19.5465020001393, 0.2105540002048656,0,0,27.8,0.0,0
113,1776085800.8682015,18.75328799997078, 0.21747400023741648,0,0,27.8,0.0,0
114,1776085800.895962,18.036322000170912, 0.21037499982412555,0,0,27.8,0.0,0
115,1776085800.9262226,19.320611000239296, 0.2393130002928956,0,0,27.8,0.0,0
116,1776085800.955505,18.314765000013722, 0.23223699963637046,0,0,27.8,0.0,0
117,1776085800.9846368,18.713616999775695, 0.30026900003576884,0,0,27.8,0.0,0
118,1776085801.0153847,18.636454999978014, 0.23098200017557247,0,0,27.8,0.0,0
119,1776085801.0471098,19.686472000103095, 0.21731800006818958,0,0,27.8,0.0,0
120,1776085801.072117,16.60209500005294, 0.24223499985964736,0,0,27.8,0.0,0
121,1776085801.1054633,19.846138000048086, 0.22794699998485157,0,0,27.8,0.0,0
122,1776085801.1353388,19.25551500016809, 0.21608599990941002,0,0,27.8,0.0,0
123,1776085809.7226105,31.60496000009516, 8545.026827000129,0,0,27.8,0.0,0
124,1776085809.740669,14.817689000210521, 0.3382320001037442,0,0,27.8,0.0,0
125,1776085809.7583234,14.460789000168006, 0.32329799978469964,0,0,27.8,0.0,0
126,1776085809.7823315,16.488501999901928, 0.3396229999452771,0,0,27.8,0.0,0
127,1776085809.813793,18.805498000347143, 0.23538899995401152,0,0,27.8,0.0,0
128,1776085809.842798,18.5831099997813, 0.2096250000249711,0,0,27.8,0.0,0
129,1776085809.8731058,19.867770000018936, 0.19833100031974027,0,0,27.8,0.0,0
130,1776085809.898353,17.86059899995962, 0.21284600006765686,0,0,27.8,0.0,0
131,1776085809.9326403,20.857982999586966, 0.21667900000466034,0,0,27.8,0.0,0
132,1776085809.9624474,19.943753000006836, 0.2293689999532944,0,0,27.8,0.0,0
133,1776085809.9916563,19.32425700033491, 0.2249449998998898,0,0,27.8,0.0,0
134,1776085810.0201488,19.434492999607755, 0.2069530000881059,0,0,27.8,0.0,0
135,1776085810.050877,20.354434000182664, 0.23330799967880012,0,0,27.8,0.0,0
136,1776085810.0763295,18.055571000331838, 0.20525100035229116,0,0,27.8,0.0,0
137,1776085810.1104584,21.182197000143788, 0.23486600002797786,0,0,27.8,0.0,0
138,1776085810.1402702,20.30779699998675, 0.23067999973136466,0,0,27.8,0.0,0
139,1776085810.1693769,19.858275999922625, 0.21334799976102659,1,1,27.8,0.0,0
140,1776085810.1984947,19.678570999985823, 0.25209099976564175,0,1,27.8,0.0,0
141,1776085810.6837683,20.72229100031109, 453.8677489999827,0,1,27.8,0.0,0
143,1776085810.6876454,0.21227099978204933, 0.31497899999521906,0,1,27.8,0.0,1
144,1776085810.715537,1.7310890002590895, 0.32775999989098636,0,0,27.8,0.0,1
145,1776085810.7479117,0.03408599968679482, 0.26243699994665803,0,0,27.8,0.0,1
146,1776085810.7737017,0.05417700003818027, 0.31694799963588594,0,0,27.8,0.0,1
147,1776085810.8032537,0.03863399979309179, 0.46266599974842393,0,0,27.8,0.0,1
148,1776085810.8327575,0.04489399998419685, 0.3388709997125261,0,0,27.8,0.0,1
149,1776085810.861877,0.041713999962667, 0.3455989999565645,0,0,27.8,0.0,1
150,1776085810.8920069,0.04083100020579877, 0.3408449997550633,0,0,27.8,0.0,1
151,1776085810.921988,0.04208100017422112, 0.34002300026259036,0,0,27.8,0.0,1
152,1776085810.9520507,0.05529000009119045, 0.3874499998346437,0,0,27.8,0.0,1
153,1776085810.9821587,0.04860400031247991, 0.37231299984341604,0,0,27.8,0.0,1
154,1776085811.0112765,0.044673000047623646, 0.3964029997405305,0,0,27.8,0.0,1
155,1776085811.0408094,0.04332599974077311, 0.3425519998927484,0,0,27.8,0.0,1
156,1776085811.0701952,0.0462980001429969, 0.32920000012381934,0,0,27.8,0.0,1
157,1776085811.1000671,0.042609000047377776, 0.3411349998714286,0,0,27.8,0.0,1
158,1776085811.1305447,0.049168999794346746, 0.33018800013451255,0,0,27.8,0.0,1
159,1776085811.1611683,0.04029100000479957, 0.30718300013177213,0,0,27.8,0.0,1
160,1776085811.1891744,0.041356000110681634, 0.3410849999454513,0,0,27.8,0.0,1
161,1776085811.2192743,0.04742700002680067, 0.3751330000341113,0,0,27.8,0.0,1
162,1776085811.2488034,0.042718000258901156, 0.34360499967078795,0,0,27.8,0.0,1
163,1776085811.2785811,0.04570000010062358, 0.36667900030806777,0,0,27.8,0.0,1
164,1776085811.3081784,0.04517400020631612, 0.3611500001170498,0,0,27.8,0.0,1
165,1776085811.3375282,0.05302599993228796, 0.3625340000326105,0,0,27.8,0.0,1
166,1776085811.3674772,0.0480040002912574, 0.367771000128414,0,0,27.8,0.0,1
167,1776085811.3970585,0.04418100024849991, 0.3434039999774541,0,0,27.8,0.0,1
168,1776085811.4266272,0.042889999804174295, 0.3704739997374418,0,0,27.8,0.0,1
169,1776085811.4560907,0.04301800026951241, 0.3797659996962466,0,0,27.8,0.0,1
170,1776085811.4859202,0.042532999941613525, 0.3573409999262367,0,0,27.8,0.0,1
171,1776085811.5155551,0.044022000110999215, 0.3836649998447683,0,0,27.8,0.0,1
172,1776085811.545408,0.04398600003696629, 0.38297999981296016,0,0,27.8,0.0,1
173,1776085811.5749652,0.04728699968836736, 0.4040260000692797,0,0,27.8,0.0,1
174,1776085811.6049035,0.04555000032269163, 0.33815100005085696,0,0,27.8,0.0,1
175,1776085811.634478,0.045374000364972744, 0.394568000047002,0,0,27.8,0.0,1
176,1776085811.6642423,0.046905000090191606, 0.40359900003750226,0,0,27.8,0.0,1
176,1776085811.7118888,17.78285600039453, 0.20621899966499768,0,0,27.8,0.0,0
177,1776085811.7486284,21.871814999940398, 0.21485500019480241,1,1,27.8,0.0,0
178,1776085811.7720835,17.061678000118263, 0.21515700018426287,0,1,27.8,0.0,0
179,1776085812.0618613,20.71264500000325, 257.69973499973275,0,1,27.8,0.0,0
181,1776085812.0649736,0.19337799994900706, 0.3005070002473076,0,1,27.8,0.0,1
182,1776085812.0809836,0.21608600036415737, 0.3445440001996758,0,0,27.8,0.0,1
183,1776085812.110895,0.04773399996338412, 0.38286700009848573,0,0,27.8,0.0,1
184,1776085812.1415854,1.6123579998748028, 0.3259039999647939,0,0,27.8,0.0,1
185,1776085812.1741228,0.038327999845932936, 0.26358600007370114,0,0,27.8,0.0,1
186,1776085812.19998,0.04905700006929692, 0.3727149996848311,0,0,27.8,0.0,1
187,1776085812.2292166,0.04395599989948096, 0.33851299986054073,0,0,27.8,0.0,1
188,1776085812.259021,0.041835000047285575, 0.3374289999555913,0,0,27.8,0.0,1
189,1776085812.2887936,0.04359599961389904, 0.34412800005156896,0,0,27.8,0.0,1
190,1776085812.3189278,0.04037999997308361, 0.30960399999457877,0,0,27.8,0.0,1
191,1776085812.3495874,0.04429000000527594, 0.3031050000572577,0,0,27.8,0.0,1
192,1776085812.377845,0.04452499979379354, 0.33388800011380226,0,0,27.8,0.0,1
193,1776085812.407655,0.04422700021677883, 0.3597720001380367,0,0,27.8,0.0,1
194,1776085812.4371955,0.04444299975148169, 0.3314659998068237,0,0,27.8,0.0,1
195,1776085812.4671056,0.04244800038577523, 0.3446109999458713,0,0,27.8,0.0,1
196,1776085812.496837,0.04131199966650456, 0.3444109997872147,0,0,27.8,0.0,1
197,1776085812.526236,0.04221600011078408, 0.3436259999034519,0,0,27.8,0.0,1
198,1776085812.556485,0.04398400005811709, 0.3439240003899613,0,0,27.8,0.0,1
199,1776085812.5862365,0.04467899998417124, 0.3441650001150265,0,0,27.8,0.0,1
200,1776085812.6157615,0.04664100015361328, 0.341109000146389,0,0,27.8,0.0,1
201,1776085812.6451192,0.043341000036889454, 0.33421100033592666,0,0,27.8,0.0,1
202,1776085812.6750305,0.04155299984631711, 0.3566799996406189,0,0,27.8,0.0,1
203,1776085812.7047539,0.046971000301709864, 0.3377109997018124,0,0,27.8,0.0,1
204,1776085812.7342715,0.04486199986786232, 0.3373129998180957,0,0,27.8,0.0,1
205,1776085812.7641594,0.04483599968807539, 0.34113500032617594,0,0,27.8,0.0,1
206,1776085812.793929,0.04366300026958925, 0.33617600001889514,0,0,27.8,0.0,1
207,1776085812.8238053,0.04491099980441504, 0.34243399977640365,0,0,27.8,0.0,1
208,1776085812.853686,0.05046800015406916, 0.3599770002438163,0,0,27.8,0.0,1
209,1776085812.8833058,0.0514119997205853, 0.37250000013955287,0,0,27.8,0.0,1
210,1776085812.913503,0.043789999836008064, 0.33198199980688514,0,0,27.8,0.0,1
211,1776085812.9437509,0.039124000068113673, 0.29046600002402556,0,0,27.8,0.0,1
212,1776085812.9721382,0.044287000037002144, 0.3357209998284816,0,0,27.8,0.0,1
213,1776085813.0023398,0.05147799993210356, 0.3635319999375497,0,0,27.8,0.0,1
214,1776085813.0317514,0.04196300005787634, 0.3457669999988866,0,0,27.8,0.0,1
214,1776085813.0910766,29.85864299989771, 0.26538799966147053,0,0,27.8,0.0,0
215,1776085813.1078002,14.958923999984108, 0.20887300024696742,0,0,27.8,0.0,0
216,1776085813.142204,20.75394099983896, 0.2123909998772433,0,0,27.8,0.0,0
217,1776085813.169508,18.81620899985137, 0.23663299998588627,0,0,27.8,0.0,0
218,1776085813.202342,22.007556000062323, 0.258802000189462,0,0,27.8,0.0,0
219,1776085813.229458,19.726520999938657, 0.2603300004011544,0,0,27.8,0.0,0
220,1776085813.2606595,19.421702999807167, 0.2158709999093844,0,0,27.8,0.0,0
221,1776085813.28892,19.215606000216212, 0.19933900011892547,0,0,27.8,0.0,0
222,1776085813.320904,20.44519199989736, 0.21225199998298194,0,0,27.8,0.0,0
223,1776085813.350011,20.038053000007494, 0.2852890002031927,0,0,27.8,0.0,0
224,1776085813.4305482,23.00929900002302, 0.28243400038263644,0,0,27.8,0.0,0
225,1776085813.4501555,17.693508000320435, 0.19940299989684718,0,0,27.8,0.0,0
226,1776085813.463634,11.743747000309668, 0.21521500002563698,0,0,27.8,0.0,0
227,1776085813.4971924,19.97841200000039, 0.20584499998221872,0,0,27.8,0.0,0
228,1776085813.523246,17.531067000163603, 0.2089699996759009,0,0,27.8,0.0,0
229,1776085813.5586853,21.001968999826204, 0.29594600027849083,0,0,27.8,0.0,0
230,1776085813.584454,18.32926100041732, 0.2583279997452337,0,0,27.8,0.0,0
231,1776085813.6174495,20.599026000127196, 0.21807900020576199,0,0,27.8,0.0,0
232,1776085813.6461568,19.781588000114425, 0.2041009997810761,0,0,27.8,0.0,0
233,1776085813.672718,18.465035999724932, 0.2151870003217482,0,0,27.8,0.0,0
234,1776085813.7067225,21.70503000024837, 0.21917399999438203,0,0,27.8,0.0,0
235,1776085813.7354965,19.785100999797578, 0.23500499992223922,0,0,27.8,0.0,0
236,1776085813.7632039,18.974992000039492, 0.20840200022576028,0,0,27.8,0.0,0
237,1776085813.7947128,20.281244000216248, 0.27515800002220203,0,0,27.8,0.0,0
238,1776085813.8255515,20.142284000030486, 0.25296600006186054,0,0,27.8,0.0,0
239,1776085813.8531027,18.923161999737204, 0.20494399996096035,0,0,27.8,0.0,0
240,1776085813.8837688,20.382437000080245, 0.2371169998696132,0,0,27.8,0.0,0
241,1776085813.9151516,20.77827499988416, 0.23366400000668364,0,0,27.8,0.0,0
242,1776085813.9430585,19.260658999883162, 0.20288599989726208,0,0,27.8,0.0,0
243,1776085813.9968305,23.784884000178863, 0.2863619997697242,0,0,27.8,0.0,0
244,1776085814.0150218,16.4272339998206, 0.21344700007830397,0,0,27.8,0.0,0
245,1776085814.0285704,11.770898000122543, 0.2295959998264152,0,0,27.8,0.0,0
246,1776085814.058408,17.741487999956007, 0.21889799972996116,0,0,27.8,0.0,0
247,1776085814.0917559,19.80292600001121, 0.255394999840064,0,0,27.8,0.0,0
248,1776085814.1216273,20.068133999757265, 0.29003800000282354,0,0,27.8,0.0,0
249,1776085814.1505718,18.91474699959872, 0.24007599995456985,0,0,27.8,0.0,0
250,1776085814.181456,20.383609999953478, 0.2329630001440819,0,0,27.8,0.0,0
251,1776085814.2110052,19.884690000253613, 0.28063299987479695,0,0,27.8,0.0,0
252,1776085814.2414856,20.676811000157613, 0.28875299994979287,0,0,27.8,0.0,0
253,1776085814.266761,18.287494000105653, 0.2034770000136632,0,0,27.8,0.0,0
254,1776085814.3007503,20.88838500003476, 0.24456399978589616,0,0,27.8,0.0,0
255,1776085814.3294253,19.646915999601333, 0.2452800003993616,0,0,27.8,0.0,0
256,1776085814.3567595,19.342124000104377, 0.20718700034194626,1,1,27.8,0.0,0
257,1776085814.3900127,21.041486999820336, 0.22260400010054582,0,1,27.8,0.0,0
258,1776085814.6795044,20.27117499983433, 260.3674710003361,0,1,27.8,0.0,0
260,1776085814.6833844,0.19663800003399956, 0.28329399992799154,0,1,27.8,0.0,1
261,1776085814.697392,1.821538999593031, 0.33323900015602703,0,0,27.8,0.0,1
262,1776085814.7293646,0.03632200014180853, 0.2644619999045972,0,0,27.8,0.0,1
263,1776085814.7549684,0.042208999730064534, 0.33449800002927077,0,0,27.8,0.0,1
264,1776085814.7848566,0.04551799975160975, 0.34140600018872647,0,0,27.8,0.0,1
265,1776085814.814686,0.04405699974086019, 0.36122400024396484,0,0,27.8,0.0,1
266,1776085814.84418,0.04221900007905788, 0.34086499999830266,0,0,27.8,0.0,1
267,1776085814.874038,0.04336099982538144, 0.34686099979808205,0,0,27.8,0.0,1
268,1776085814.9037688,0.04164599977229955, 0.3475099997558573,0,0,27.8,0.0,1
269,1776085814.933305,0.04212100020595244, 0.35076300036962493,0,0,27.8,0.0,1
270,1776085814.963025,0.046565000047849026, 0.33773399991332553,0,0,27.8,0.0,1
271,1776085814.9939756,0.04337800010034698, 0.34296600006200606,0,0,27.8,0.0,1
272,1776085815.023764,0.03748800008906983, 0.2923100000771228,0,0,27.8,0.0,1
273,1776085815.0521338,0.045819999741070205, 0.34269200023118174,0,0,27.8,0.0,1
274,1776085815.0820343,0.04163599987805355, 0.34312900015720516,0,0,27.8,0.0,1
275,1776085815.1117768,0.04239999998389976, 0.34179500016762177,0,0,27.8,0.0,1
276,1776085815.1412406,0.04687000000558328, 0.3418460000830237,0,0,27.8,0.0,1
277,1776085815.1711342,0.04362299978311057, 0.3444989997660741,0,0,27.8,0.0,1
278,1776085815.20041,0.04703900003732997, 0.41363599984833854,0,0,27.8,0.0,1
279,1776085815.230563,0.04720800006907666, 0.35880699988410925,0,0,27.8,0.0,1
280,1776085815.260063,0.04531300010057748, 0.3415159999349271,0,0,27.8,0.0,1
281,1776085815.2897568,0.06231499992281897, 0.3488679999463784,0,0,27.8,0.0,1
282,1776085815.319758,0.044764999984181486, 0.3469449998192431,0,0,27.8,0.0,1
283,1776085815.3491864,0.04373399997348315, 0.3348019999975804,0,0,27.8,0.0,1
284,1776085815.37905,0.04119499999433174, 0.34333600024183397,0,0,27.8,0.0,1
285,1776085815.4089034,0.04469299983611563, 0.3490819999569794,0,0,27.8,0.0,1
286,1776085815.4387434,0.059887000134040136, 0.3428260001783201,0,0,27.8,0.0,1
287,1776085815.468248,0.04200000012133387, 0.3476890001365973,0,0,27.8,0.0,1
288,1776085815.4979768,0.04506299956119619, 0.3332000001137203,0,0,27.8,0.0,1
289,1776085815.5272138,0.04259000024831039, 0.3009859997291642,0,0,27.8,0.0,1
290,1776085815.5572493,0.04538999974101898, 0.342867000199476,0,0,27.8,0.0,1
291,1776085815.5877557,0.04151799976170878, 0.31416199999512173,0,0,27.8,0.0,1
292,1776085815.6183589,0.04030399986731936, 0.313660000301752,0,0,27.8,0.0,1
293,1776085815.646335,0.044690000322589185, 0.3354590003254998,0,0,27.8,0.0,1
293,1776085815.7068663,30.766341999878932, 0.2895620000344934,0,0,27.8,0.0,0
294,1776085815.7502608,22.278907999861985, 0.22015800004737685,0,0,27.8,0.0,0
295,1776085815.7669575,14.947409000342304, 0.22149699998408323,0,0,27.8,0.0,0
296,1776085815.780335,11.673652999888873, 0.2044249999926251,0,0,27.8,0.0,0
297,1776085815.816586,20.58577600018907, 0.23102999966795323,0,0,27.8,0.0,0
298,1776085815.844278,18.80397400009315, 0.20749099985550856,0,0,27.8,0.0,0
299,1776085815.875542,20.470186999773432, 0.2314779999323946,0,0,27.8,0.0,0
300,1776085815.9043243,19.733555000129854, 0.21066099998279242,0,0,27.8,0.0,0
301,1776085815.9299595,16.845716999796423, 0.20195300021441653,0,0,27.8,0.0,0
302,1776085815.9666147,21.319073000086064, 0.24391199985984713,0,0,27.8,0.0,0
303,1776085815.9909794,18.799744000261853, 0.21430900005725562,0,0,27.8,0.0,0
304,1776085816.0236685,20.707206000224687, 0.21813199964526575,0,0,27.8,0.0,0
305,1776085816.0524316,19.95995600009337, 0.23094000016499194,0,0,27.8,0.0,0
306,1776085816.0821269,19.575419999910082, 0.20346099972812226,0,0,27.8,0.0,0
307,1776085816.1123714,19.900533000054565, 0.22110999998403713,0,0,27.8,0.0,0
308,1776085816.1421525,19.246574000135297, 0.20265600005586748,0,0,27.8,0.0,0
309,1776085816.1714177,19.521290000284353, 0.23004400009085657,0,0,27.8,0.0,0
310,1776085816.2014866,19.323371999689698, 0.22537599988936563,0,0,27.8,0.0,0
311,1776085816.2307956,18.59477900006823, 0.21119300026839483,0,0,27.8,0.0,0
312,1776085816.2575164,18.227432999992743, 0.2292309995937103,0,0,27.8,0.0,0
313,1776085816.290529,20.155594000243582, 0.22024399959263974,0,0,27.8,0.0,0
314,1776085816.3231022,20.4469479999716, 0.22784400016462314,0,0,27.8,0.0,0
315,1776085816.3508232,19.06077199964784, 0.2231040002698137,0,0,27.8,0.0,0
316,1776085816.3795426,19.040869000036764, 0.2515959999982442,0,0,27.8,0.0,0
317,1776085816.4092786,19.665465999878506, 0.23166899973148247,0,0,27.8,0.0,0
318,1776085816.4391644,19.918604999929812, 0.20288299992898828,0,0,27.8,0.0,0
319,1776085816.4688373,19.44607099994755, 0.21438899966597091,0,0,27.8,0.0,0
320,1776085816.499155,19.525989999692683, 0.20661000007748953,0,0,27.8,0.0,0
321,1776085816.5283306,19.441729999925883, 0.22732200022801408,0,0,27.8,0.0,0
