frame,track,x,y,vx,vy,speed,state,cov
4490,159,702.6,926.3,0.09,0.11,0.14,0,7.48
4490,160,705.0,930.0,0.00,0.00,0.00,0,14.04
4491,159,704.3,927.7,0.21,0.21,0.30,0,6.31
4493,159,704.3,927.8,0.21,0.21,0.30,0,9.96
4494,159,704.3,927.8,0.21,0.21,0.30,0,12.10
4495,159,704.3,927.8,0.21,0.21,0.30,0,14.50
4794,161,1553.0,738.0,0.00,0.00,0.00,0,12.01
4795,161,1546.8,738.3,-0.15,0.01,0.15,0,7.47
4796,161,1543.7,738.5,-0.35,0.02,0.35,0,6.31
4796,162,1510.0,738.0,0.00,0.00,0.00,0,12.01
4798,161,1543.6,738.5,-0.35,0.02,0.35,0,9.98
4798,162,1510.0,738.0,0.00,0.00,0.00,0,15.14
4799,161,1543.6,738.5,-0.35,0.02,0.35,0,12.13
4799,162,1510.0,738.0,0.00,0.00,0.00,0,17.25
4800,161,1543.6,738.5,-0.35,0.02,0.35,0,14.49
4800,162,1510.0,738.0,0.00,0.00,0.00,0,19.50
4846,163,1301.0,711.0,0.00,0.00,0.00,0,12.01
4847,163,1300.0,710.7,-0.02,-0.01,0.03,0,7.48
4847,164,1311.0,711.0,0.00,0.00,0.00,0,12.01
4848,163,1303.6,710.5,0.22,-0.02,0.22,0,6.31
4850,163,1303.7,710.5,0.22,-0.02,0.22,0,9.93
4851,163,1303.7,710.5,0.22,-0.02,0.22,0,12.12
4852,163,1303.7,710.5,0.22,-0.02,0.22,0,14.52
4885,165,661.0,753.0,0.00,0.00,0.00,0,12.01
4886,165,659.7,752.7,-0.03,-0.01,0.03,0,7.46
4887,165,657.7,752.2,-0.12,-0.03,0.12,0,6.30
4889,165,657.7,752.2,-0.12,-0.03,0.12,0,9.91
4890,165,657.7,752.2,-0.12,-0.03,0.12,0,12.05
4891,165,657.7,752.2,-0.12,-0.03,0.12,0,14.39
5107,166,1269.0,796.0,0.00,0.00,0.00,0,12.01
5108,166,1269.3,796.0,0.01,0.00,0.01,0,7.48
5108,167,1257.0,788.0,0.00,0.00,0.00,0,12.01
5109,166,1266.4,794.2,-0.18,-0.12,0.22,0,6.31
5111,166,1266.4,794.2,-0.18,-0.12,0.22,0,9.97
5112,166,1266.4,794.2,-0.18,-0.12,0.22,0,12.13
5113,166,1266.4,794.2,-0.18,-0.12,0.22,0,14.48
5170,178,455.0,459.0,0.00,0.00,0.00,0,12.01
5170,179,475.0,487.0,0.00,0.00,0.00,0,12.01
5170,180,595.0,875.0,0.00,0.00,0.00,0,12.01
5170,181,598.0,901.0,0.00,0.00,0.00,0,12.01
5170,182,606.0,908.0,0.00,0.00,0.00,0,12.01
5170,183,619.0,980.0,0.00,0.00,0.00,0,12.01
5170,184,641.0,1098.0,0.00,0.00,0.00,0,12.01
5170,185,648.0,1153.0,0.00,0.00,0.00,0,12.01
5170,186,640.0,1173.0,0.00,0.00,0.00,0,12.01
5170,187,647.0,1173.0,0.00,0.00,0.00,0,12.01
5170,188,610.0,1179.0,0.00,0.00,0.00,0,12.01
5170,189,617.0,1198.0,0.00,0.00,0.00,0,12.01
5170,190,643.0,1202.0,0.00,0.00,0.00,0,12.01
5170,191,626.0,1210.0,0.00,0.00,0.00,0,12.01
5170,192,642.0,1209.0,0.00,0.00,0.00,0,12.01
5170,193,649.0,1219.0,0.00,0.00,0.00,0,12.01
5171,178,455.0,459.0,0.00,0.00,0.00,0,14.04
5171,179,475.0,487.0,0.00,0.00,0.00,0,14.04
5171,180,595.0,875.0,0.00,0.00,0.00,0,14.04
5171,181,598.0,901.0,0.00,0.00,0.00,0,14.04
5171,182,606.0,908.0,0.00,0.00,0.00,0,14.04
5171,183,618.0,978.0,-0.03,-0.05,0.06,0,7.47
5171,184,641.0,1098.0,0.00,0.00,0.00,0,14.04
5171,185,648.0,1153.0,0.00,0.00,0.00,0,14.04
5171,186,640.0,1173.0,0.00,0.00,0.00,0,14.04
5171,187,647.0,1173.0,0.00,0.00,0.00,0,14.04
5171,188,610.0,1179.0,0.00,0.00,0.00,0,14.04
5171,189,617.0,1198.0,0.00,0.00,0.00,0,14.04
5171,190,643.0,1202.0,0.00,0.00,0.00,0,14.04
5171,191,626.0,1210.0,0.00,0.00,0.00,0,14.04
5171,192,642.0,1209.0,0.00,0.00,0.00,0,14.04
5171,193,649.0,1219.0,0.00,0.00,0.00,0,14.04
5171,194,452.0,335.0,0.00,0.00,0.00,0,12.01
5171,195,453.0,341.0,0.00,0.00,0.00,0,12.01
5171,196,467.0,343.0,0.00,0.00,0.00,0,12.01
5171,197,481.0,353.0,0.00,0.00,0.00,0,12.01
5172,183,618.0,978.0,-0.03,-0.05,0.06,0,9.52
5172,178,455.0,459.0,0.00,0.00,0.00,0,16.09
5172,179,475.0,487.0,0.00,0.00,0.00,0,16.09
5172,180,595.0,875.0,0.00,0.00,0.00,0,16.09
5172,181,598.0,901.0,0.00,0.00,0.00,0,16.09
5172,184,641.0,1098.0,0.00,0.00,0.00,0,16.09
5172,185,648.0,1153.0,0.00,0.00,0.00,0,16.09
5172,186,640.0,1173.0,0.00,0.00,0.00,0,16.09
5172,188,610.0,1179.0,0.00,0.00,0.00,0,16.09
5172,189,617.0,1198.0,0.00,0.00,0.00,0,16.09
5172,190,643.0,1202.0,0.00,0.00,0.00,0,16.09
5174,183,618.0,978.0,-0.03,-0.05,0.06,0,13.32
5174,178,455.0,459.0,0.00,0.00,0.00,0,19.99
5174,179,475.0,487.0,0.00,0.00,0.00,0,19.99
5174,180,595.0,875.0,0.00,0.00,0.00,0,19.99
5174,181,598.0,901.0,0.00,0.00,0.00,0,19.99
5174,184,641.0,1098.0,0.00,0.00,0.00,0,19.99
5174,185,648.0,1153.0,0.00,0.00,0.00,0,19.99
5174,186,640.0,1173.0,0.00,0.00,0.00,0,19.99
5174,188,610.0,1179.0,0.00,0.00,0.00,0,19.99
5174,189,617.0,1198.0,0.00,0.00,0.00,0,19.99
5174,190,643.0,1202.0,0.00,0.00,0.00,0,19.99
5175,183,618.0,978.0,-0.03,-0.05,0.06,0,15.47
5233,198,552.0,904.0,0.00,0.00,0.00,0,12.01
5234,198,552.0,904.0,0.00,0.00,0.00,0,14.04
5235,198,552.0,904.0,0.00,0.00,0.00,0,16.09
5237,198,552.0,904.0,0.00,0.00,0.00,0,19.94
5304,199,1192.0,256.0,0.00,0.00,0.00,0,12.01
5305,199,1192.0,256.0,0.00,0.00,0.00,0,14.04
5306,199,1192.0,256.0,0.00,0.00,0.00,0,16.09
5308,199,1192.0,256.0,0.00,0.00,0.00,0,19.97
5353,200,967.0,922.0,0.00,0.00,0.00,0,12.01
5353,201,997.0,951.0,0.00,0.00,0.00,0,12.01
5353,202,1106.0,986.0,0.00,0.00,0.00,0,12.01
5353,203,1106.0,1005.0,0.00,0.00,0.00,0,12.01
5353,204,1114.0,1015.0,0.00,0.00,0.00,0,12.01
5353,205,1104.0,1023.0,0.00,0.00,0.00,0,12.01
5353,206,1114.0,1023.0,0.00,0.00,0.00,0,12.01
5353,207,1129.0,1029.0,0.00,0.00,0.00,0,12.01
5353,208,1112.0,1049.0,0.00,0.00,0.00,0,12.01
5353,209,1126.0,1041.0,0.00,0.00,0.00,0,12.01
5353,210,1124.0,1060.0,0.00,0.00,0.00,0,12.01
5353,211,1115.0,1062.0,0.00,0.00,0.00,0,12.01
5353,212,1130.0,1067.0,0.00,0.00,0.00,0,12.01
5353,213,1109.0,1071.0,0.00,0.00,0.00,0,12.01
5353,214,1116.0,1075.0,0.00,0.00,0.00,0,12.01
5353,215,1126.0,1082.0,0.00,0.00,0.00,0,12.01
5353,216,1119.0,1088.0,0.00,0.00,0.00,0,12.01
5353,217,1118.0,1104.0,0.00,0.00,0.00,0,12.01
5353,218,1134.0,1106.0,0.00,0.00,0.00,0,12.01
5353,219,1133.0,1123.0,0.00,0.00,0.00,0,12.01
5354,200,967.7,918.7,0.02,-0.08,0.08,0,7.47
5354,201,990.4,946.1,-0.16,-0.12,0.20,0,7.47
5354,202,1106.0,986.0,0.00,0.00,0.00,0,14.03
5354,203,1106.0,1005.0,0.00,0.00,0.00,0,14.03
5354,204,1114.0,1015.0,0.00,0.00,0.00,0,14.03
5354,205,1104.0,1023.0,0.00,0.00,0.00,0,14.03
5354,206,1114.0,1023.0,0.00,0.00,0.00,0,14.03
5354,207,1129.0,1029.0,0.00,0.00,0.00,0,14.03
5354,208,1112.0,1049.0,0.00,0.00,0.00,0,14.03
5354,209,1126.0,1041.0,0.00,0.00,0.00,0,14.03
5354,210,1124.0,1060.0,0.00,0.00,0.00,0,14.03
5354,211,1115.0,1062.0,0.00,0.00,0.00,0,14.03
5354,212,1130.0,1067.0,0.00,0.00,0.00,0,14.03
5354,213,1109.0,1071.0,0.00,0.00,0.00,0,14.03
5354,214,1116.0,1075.0,0.00,0.00,0.00,0,14.03
5354,215,1126.0,1082.0,0.00,0.00,0.00,0,14.03
5354,216,1113.8,1098.8,-0.13,0.27,0.29,0,7.47
5354,217,1118.0,1104.0,0.00,0.00,0.00,0,14.03
5354,218,1134.0,1106.0,0.00,0.00,0.00,0,14.03
5354,219,1133.0,1123.0,0.00,0.00,0.00,0,14.03
5355,200,967.7,918.7,0.02,-0.08,0.08,0,9.52
5355,201,990.4,946.1,-0.16,-0.12,0.20,0,9.52
5355,216,1113.8,1098.8,-0.13,0.27,0.29,0,9.52
5355,202,1106.0,986.0,0.00,0.00,0.00,0,16.09
5355,204,1114.0,1015.0,0.00,0.00,0.00,0,16.09
5355,207,1129.0,1029.0,0.00,0.00,0.00,0,16.09
5355,208,1112.0,1049.0,0.00,0.00,0.00,0,16.09
5355,212,1130.0,1067.0,0.00,0.00,0.00,0,16.09
5355,213,1109.0,1071.0,0.00,0.00,0.00,0,16.09
5355,218,1134.0,1106.0,0.00,0.00,0.00,0,16.09
5357,200,967.7,918.7,0.02,-0.08,0.08,0,13.31
5357,201,990.4,946.0,-0.16,-0.12,0.20,0,13.31
5357,216,1113.7,1098.9,-0.13,0.27,0.29,0,13.31
5357,202,1106.0,986.0,0.00,0.00,0.00,0,19.97
5357,204,1114.0,1015.0,0.00,0.00,0.00,0,19.97
5357,207,1129.0,1029.0,0.00,0.00,0.00,0,19.97
5357,208,1112.0,1049.0,0.00,0.00,0.00,0,19.97
5357,212,1130.0,1067.0,0.00,0.00,0.00,0,19.97
5357,213,1109.0,1071.0,0.00,0.00,0.00,0,19.97
5357,218,1134.0,1106.0,0.00,0.00,0.00,0,19.97
5358,200,967.7,918.7,0.02,-0.08,0.08,0,15.46
5358,201,990.4,946.0,-0.16,-0.12,0.20,0,15.46
5358,216,1113.7,1098.9,-0.13,0.27,0.29,0,15.46
5766,220,1378.0,1022.0,0.00,0.00,0.00,0,12.01
5767,220,1378.0,1022.0,0.00,0.00,0.00,0,14.03
5768,220,1378.0,1022.0,0.00,0.00,0.00,0,16.09
5770,220,1378.0,1022.0,0.00,0.00,0.00,0,19.96
5845,221,619.0,373.0,0.00,0.00,0.00,0,12.01
5846,221,619.0,373.0,0.00,0.00,0.00,0,14.04
5847,221,619.0,373.0,0.00,0.00,0.00,0,16.09
5849,221,619.0,373.0,0.00,0.00,0.00,0,19.95
5947,222,1379.0,993.0,0.00,0.00,0.00,0,12.01
5947,223,1397.0,997.0,0.00,0.00,0.00,0,12.01
5948,222,1379.0,993.0,0.00,0.00,0.00,0,14.04
5948,223,1397.0,997.0,0.00,0.00,0.00,0,14.04
5949,222,1379.0,993.0,0.00,0.00,0.00,0,16.09
5951,222,1379.0,993.0,0.00,0.00,0.00,0,20.01
6173,224,608.0,338.0,0.00,0.00,0.00,0,12.01
6173,225,615.0,344.0,0.00,0.00,0.00,0,12.01
6175,226,639.0,391.0,0.00,0.00,0.00,0,12.01
6175,227,640.0,398.0,0.00,0.00,0.00,0,12.01
6176,226,639.0,391.0,0.00,0.00,0.00,0,14.04
6176,227,640.0,398.0,0.00,0.00,0.00,0,14.04
6177,226,639.0,391.0,0.00,0.00,0.00,0,16.09
6179,226,639.0,391.0,0.00,0.00,0.00,0,19.97
6212,228,1475.0,845.0,0.00,0.00,0.00,0,12.01
6212,229,1491.0,854.0,0.00,0.00,0.00,0,12.01
6214,230,1441.0,834.0,0.00,0.00,0.00,0,12.01
6214,231,1460.0,839.0,0.00,0.00,0.00,0,12.01
6215,230,1441.7,834.3,0.02,0.01,0.02,0,7.47
6215,231,1460.0,839.0,0.00,0.00,0.00,0,14.03
6215,232,1419.0,834.0,0.00,0.00,0.00,0,12.01
6216,230,1436.6,834.2,-0.30,0.00,0.30,0,6.30
6216,231,1460.0,839.0,0.00,0.00,0.00,0,16.08
6218,230,1436.5,834.2,-0.30,0.00,0.30,0,9.96
6218,231,1460.0,839.0,0.00,0.00,0.00,0,19.95
6219,230,1436.5,834.2,-0.30,0.00,0.30,0,12.11
6220,230,1436.5,834.2,-0.30,0.00,0.30,0,14.45
6251,233,903.0,646.0,0.00,0.00,0.00,0,12.01
6251,234,913.0,647.0,0.00,0.00,0.00,0,12.01
6254,235,769.0,620.0,0.00,0.00,0.00,0,12.00
6255,235,769.3,620.3,0.00,0.00,0.01,0,7.46
6256,235,762.3,619.0,-0.28,-0.05,0.29,0,6.30
6258,235,762.2,618.9,-0.28,-0.05,0.29,0,9.92
6259,235,762.2,618.9,-0.28,-0.05,0.29,0,12.06
6260,235,762.2,618.9,-0.28,-0.05,0.29,0,14.40
6344,236,941.0,535.0,0.00,0.00,0.00,0,12.01
6345,236,941.0,535.0,0.00,0.00,0.00,0,14.04
6346,236,941.0,535.0,0.00,0.00,0.00,0,16.09
6346,237,911.0,507.0,0.00,0.00,0.00,0,12.01
6348,236,941.0,535.0,0.00,0.00,0.00,0,19.93
6348,237,911.0,507.0,0.00,0.00,0.00,0,15.10
6349,237,911.0,507.0,0.00,0.00,0.00,0,17.24
6350,237,911.0,507.0,0.00,0.00,0.00,0,19.48
6542,238,1255.0,1110.0,0.00,0.00,0.00,0,12.01
6543,238,1255.0,1110.0,0.00,0.00,0.00,0,14.04
6544,238,1255.0,1110.0,0.00,0.00,0.00,0,16.08
6546,238,1255.0,1110.0,0.00,0.00,0.00,0,19.94
6590,239,798.0,1175.0,0.00,0.00,0.00,0,12.01
6592,241,796.0,1144.0,0.00,0.00,0.00,0,12.01
6592,242,795.0,1159.0,0.00,0.00,0.00,0,12.01
6593,241,796.0,1144.7,0.00,0.02,0.02,0,7.48
6593,242,796.3,1151.1,0.03,-0.19,0.19,0,7.48
6594,241,796.8,1141.7,0.05,-0.19,0.19,0,6.31
6596,241,796.8,1141.6,0.05,-0.19,0.19,0,9.94
6597,241,796.8,1141.6,0.05,-0.19,0.19,0,12.11
6598,241,796.8,1141.6,0.05,-0.19,0.19,0,14.51
6662,243,869.0,237.0,0.00,0.00,0.00,0,12.01
6663,243,869.0,237.0,0.00,0.00,0.00,0,14.04
6664,243,869.0,237.0,0.00,0.00,0.00,0,16.09
6666,243,869.0,237.0,0.00,0.00,0.00,0,19.98
6806,244,1226.0,387.0,0.00,0.00,0.00,0,12.01
6808,246,1272.0,373.0,0.00,0.00,0.00,0,12.01
6808,247,1250.0,381.0,0.00,0.00,0.00,0,12.01
6809,246,1271.3,373.3,-0.02,0.01,0.02,0,7.48
6809,247,1259.8,377.4,0.24,-0.09,0.26,0,7.48
6810,246,1271.3,373.3,-0.02,0.01,0.02,0,9.52
6812,246,1271.3,373.3,-0.02,0.01,0.02,0,13.28
6813,246,1271.3,373.3,-0.02,0.01,0.02,0,15.46
7209,248,1232.0,436.0,0.00,0.00,0.00,0,12.01
7210,248,1233.0,435.7,0.02,-0.01,0.03,0,7.48
7211,248,1233.0,435.7,0.02,-0.01,0.03,0,9.52
7213,248,1233.0,435.7,0.02,-0.01,0.03,0,13.30
7214,248,1233.0,435.7,0.02,-0.01,0.03,0,15.49
7288,249,646.0,1165.0,0.00,0.00,0.00,0,12.01
7289,249,646.0,1165.0,0.00,0.00,0.00,0,14.04
7290,249,646.0,1165.0,0.00,0.00,0.00,0,16.09
7292,249,646.0,1165.0,0.00,0.00,0.00,0,20.02
7432,250,1286.0,1234.0,0.00,0.00,0.00,0,12.01
7433,250,1286.0,1234.0,0.00,0.00,0.00,0,14.04
7434,250,1281.1,1238.6,-0.23,0.21,0.31,0,7.87
7436,250,1281.0,1238.6,-0.23,0.21,0.31,0,11.54
7437,250,1281.0,1238.6,-0.23,0.21,0.31,0,13.69
7438,250,1281.0,1238.6,-0.23,0.21,0.31,0,16.03
7553,251,1079.0,1002.0,0.00,0.00,0.00,0,12.01
7553,252,1069.0,1009.0,0.00,0.00,0.00,0,12.01
7555,253,1058.0,1016.0,0.00,0.00,0.00,0,12.01
7555,254,1036.0,1030.0,0.00,0.00,0.00,0,12.01
7556,253,1051.4,1019.9,-0.16,0.10,0.19,0,7.48
7556,254,1029.4,1032.3,-0.16,0.06,0.17,0,7.48
7557,253,1042.3,1024.3,-0.76,0.39,0.85,0,6.31
7557,254,1020.8,1035.0,-0.73,0.24,0.77,0,6.31
7559,253,1042.1,1024.4,-0.76,0.39,0.85,0,9.94
7559,254,1020.6,1035.1,-0.73,0.24,0.77,0,9.94
7560,253,1042.1,1024.4,-0.76,0.39,0.85,0,12.14
7560,254,1020.6,1035.1,-0.73,0.24,0.77,0,12.14
7561,253,1042.1,1024.4,-0.76,0.39,0.85,0,14.46
7561,254,1020.6,1035.1,-0.73,0.24,0.77,0,14.46
7784,255,1168.0,1227.0,0.00,0.00,0.00,0,12.01
7785,255,1168.0,1227.0,0.00,0.00,0.00,0,7.48
7786,255,1168.0,1227.0,0.00,0.00,0.00,0,9.52
7788,255,1168.0,1227.0,0.00,0.00,0.00,0,13.26
7789,255,1168.0,1227.0,0.00,0.00,0.00,0,15.46
7940,258,912.0,531.0,0.00,0.00,0.00,0,12.01
7941,258,912.7,533.3,0.02,0.06,0.06,0,7.48
7942,258,913.0,533.5,0.04,0.07,0.08,0,6.31
7944,258,913.0,533.5,0.04,0.07,0.08,0,9.98
7945,258,913.0,533.5,0.04,0.07,0.08,0,12.11
7946,258,913.0,533.5,0.04,0.07,0.08,0,14.46
8065,259,1273.0,1006.0,0.00,0.00,0.00,0,12.01
8065,260,1267.0,1008.0,0.00,0.00,0.00,0,12.01
8066,259,1274.0,1005.7,0.02,-0.01,0.02,0,7.48
8066,260,1267.3,1008.0,0.01,0.00,0.01,0,7.48
8066,261,1260.0,1010.0,0.00,0.00,0.00,0,12.01
8066,262,1237.0,1017.0,0.00,0.00,0.00,0,12.01
8067,260,1259.0,1010.6,-0.56,0.18,0.59,0,6.31
8069,260,1258.9,1010.6,-0.56,0.18,0.59,0,9.95
8070,260,1258.8,1010.6,-0.56,0.18,0.59,0,12.12
8071,260,1258.8,1010.6,-0.56,0.18,0.59,0,14.52
8204,263,390.0,516.0,0.00,0.00,0.00,0,12.01
8206,265,408.0,450.0,0.00,0.00,0.00,0,12.01
8206,266,413.0,457.0,0.00,0.00,0.00,0,12.01
8206,267,421.0,464.0,0.00,0.00,0.00,0,12.01
8206,268,398.0,500.0,0.00,0.00,0.00,0,12.01
8206,269,402.0,512.0,0.00,0.00,0.00,0,12.01
8207,265,408.0,458.2,0.00,0.20,0.20,0,7.48
8207,266,413.0,457.0,0.00,0.00,0.00,0,14.04
8207,267,421.0,464.0,0.00,0.00,0.00,0,14.04
8207,268,398.0,500.0,0.00,0.00,0.00,0,14.04
8207,269,402.0,512.0,0.00,0.00,0.00,0,14.04
8208,265,409.8,455.3,0.12,0.01,0.12,0,6.31
8208,268,398.0,500.0,0.00,0.00,0.00,0,16.09
8210,265,409.8,455.3,0.12,0.01,0.12,0,10.02
8210,268,398.0,500.0,0.00,0.00,0.00,0,20.01
8211,265,409.8,455.3,0.12,0.01,0.12,0,12.12
8212,265,409.8,455.3,0.12,0.01,0.12,0,14.47
8243,271,1386.0,566.0,0.00,0.00,0.00,0,12.01
8243,272,1313.0,590.0,0.00,0.00,0.00,0,12.01
8243,273,1391.0,588.0,0.00,0.00,0.00,0,12.01
8243,274,1372.0,579.0,0.00,0.00,0.00,0,12.01
8243,275,1375.0,597.0,0.00,0.00,0.00,0,12.01
8245,278,1443.0,578.0,0.00,0.00,0.00,0,12.01
8245,279,1446.0,584.0,0.00,0.00,0.00,0,12.01
8245,280,1455.0,592.0,0.00,0.00,0.00,0,12.01
8246,278,1443.0,578.0,0.00,0.00,0.00,0,14.04
8246,279,1446.0,584.0,0.00,0.00,0.00,0,14.04
8246,280,1455.0,592.0,0.00,0.00,0.00,0,14.04
8247,278,1443.0,578.0,0.00,0.00,0.00,0,16.29
8249,278,1443.0,578.0,0.00,0.00,0.00,0,20.74
8414,281,1297.0,913.0,0.00,0.00,0.00,0,12.01
8415,281,1295.4,913.0,-0.04,0.00,0.04,0,7.48
8416,281,1293.5,912.7,-0.17,-0.02,0.17,0,6.31
8416,282,1267.0,916.0,0.00,0.00,0.00,0,12.01
8418,281,1293.4,912.7,-0.17,-0.02,0.17,0,9.96
8418,282,1267.0,916.0,0.00,0.00,0.00,0,15.12
8419,281,1293.4,912.7,-0.17,-0.02,0.17,0,12.12
8419,282,1267.0,916.0,0.00,0.00,0.00,0,17.23
8420,281,1293.4,912.7,-0.17,-0.02,0.17,0,14.51
8420,282,1267.0,916.0,0.00,0.00,0.00,0,19.51
8475,283,782.0,1107.0,0.00,0.00,0.00,0,12.01
8476,283,783.0,1107.0,0.03,0.00,0.03,0,7.47
8476,284,768.0,1105.0,0.00,0.00,0.00,0,12.01
8477,283,779.6,1106.5,-0.19,-0.03,0.19,0,6.31
8477,284,763.7,1104.7,-0.10,-0.01,0.10,0,7.47
8479,283,779.6,1106.5,-0.19,-0.03,0.19,0,9.96
8479,284,763.7,1104.7,-0.10,-0.01,0.10,0,10.85
8480,283,779.6,1106.5,-0.19,-0.03,0.19,0,12.13
8480,284,763.7,1104.7,-0.10,-0.01,0.10,0,13.00
8481,283,779.6,1106.5,-0.19,-0.03,0.19,0,14.52
8481,284,763.7,1104.7,-0.10,-0.01,0.10,0,15.34
8512,285,1262.0,959.0,0.00,0.00,0.00,0,12.01
8512,286,1239.0,962.0,0.00,0.00,0.00,0,12.01
8513,285,1261.7,959.3,-0.01,0.01,0.01,0,7.48
8513,286,1239.0,962.0,0.00,0.00,0.00,0,14.04
8513,287,1279.0,957.0,0.00,0.00,0.00,0,12.01
8514,285,1265.9,958.7,0.28,-0.03,0.28,0,6.30
8514,286,1239.0,962.0,0.00,0.00,0.00,0,16.09
8516,285,1266.0,958.7,0.28,-0.03,0.28,0,9.99
8516,286,1239.0,962.0,0.00,0.00,0.00,0,19.99
8517,285,1266.0,958.7,0.28,-0.03,0.28,0,12.12
8518,285,1266.0,958.7,0.28,-0.03,0.28,0,14.53
8549,288,1365.0,1136.0,0.00,0.00,0.00,0,12.01
8549,289,1353.0,1139.0,0.00,0.00,0.00,0,12.01
8549,290,1320.0,1142.0,0.00,0.00,0.00,0,12.01
8551,293,1386.0,1137.0,0.00,0.00,0.00,0,12.01
8552,293,1386.0,1137.0,0.00,0.00,0.00,0,14.03
8553,293,1386.0,1137.0,0.00,0.00,0.00,0,16.08
8555,293,1386.0,1137.0,0.00,0.00,0.00,0,19.97
8671,294,1069.0,1033.0,0.00,0.00,0.00,0,12.01
8671,295,1044.0,1035.0,0.00,0.00,0.00,0,12.01
8672,294,1068.7,1033.0,-0.01,0.00,0.01,0,7.48
8672,295,1044.0,1035.0,0.00,0.00,0.00,0,14.04
8672,296,1084.0,1030.0,0.00,0.00,0.00,0,12.01
8673,294,1072.1,1032.2,0.22,-0.05,0.23,0,6.31
8673,295,1044.0,1035.0,0.00,0.00,0.00,0,16.09
8675,294,1072.2,1032.2,0.22,-0.05,0.23,0,9.94
8675,295,1044.0,1035.0,0.00,0.00,0.00,0,19.92
8676,294,1072.2,1032.2,0.22,-0.05,0.23,0,12.14
8677,294,1072.2,1032.2,0.22,-0.05,0.23,0,14.50
8791,297,1397.0,842.0,0.00,0.00,0.00,0,12.01
8791,298,1410.0,849.0,0.00,0.00,0.00,0,12.01
8792,297,1388.5,837.7,-0.20,-0.10,0.23,0,7.47
8792,298,1410.0,849.0,0.00,0.00,0.00,0,14.04
8792,299,1362.0,824.0,0.00,0.00,0.00,0,12.01
8793,297,1388.5,837.7,-0.20,-0.10,0.23,0,9.52
8793,298,1410.0,849.0,0.00,0.00,0.00,0,16.09
8795,297,1388.4,837.7,-0.20,-0.10,0.23,0,13.29
8795,298,1410.0,849.0,0.00,0.00,0.00,0,19.95
8796,297,1388.4,837.7,-0.20,-0.10,0.23,0,15.46
9017,301,1515.0,612.0,0.00,0.00,0.00,0,12.01
9018,301,1515.0,612.0,0.00,0.00,0.00,0,14.04
9019,301,1515.0,612.0,0.00,0.00,0.00,0,16.09
9021,301,1515.0,612.0,0.00,0.00,0.00,0,19.95
9135,302,908.0,236.0,0.00,0.00,0.00,0,12.01
9136,302,908.0,236.0,0.00,0.00,0.00,0,7.48
9136,303,907.0,253.0,0.00,0.00,0.00,0,12.01
9137,302,907.7,240.1,-0.02,0.27,0.27,0,6.31
9137,303,906.0,256.9,-0.02,0.10,0.10,0,7.48
9139,302,907.7,240.2,-0.02,0.27,0.27,0,9.97
9139,303,906.0,257.0,-0.02,0.10,0.10,0,10.86
9140,302,907.7,240.2,-0.02,0.27,0.27,0,12.13
9140,303,906.0,257.0,-0.02,0.10,0.10,0,13.01
9141,302,907.7,240.2,-0.02,0.27,0.27,0,14.47
9141,303,906.0,257.0,-0.02,0.10,0.10,0,15.30
9172,304,1023.0,1209.0,0.00,0.00,0.00,0,12.01
9172,305,1031.0,1216.0,0.00,0.00,0.00,0,12.01
9173,304,1023.3,1209.3,0.01,0.01,0.01,0,7.53
9173,305,1031.0,1216.0,0.00,0.00,0.00,0,14.10
9174,304,1015.2,1204.8,-1.00,-0.55,1.14,0,6.33
9176,304,1014.9,1204.7,-1.00,-0.55,1.14,0,10.08
9177,304,1014.9,1204.7,-1.00,-0.55,1.14,0,12.22
9178,304,1014.9,1204.7,-1.00,-0.55,1.14,0,14.58
9256,306,1238.0,191.0,0.00,0.00,0.00,0,12.01
9257,306,1237.7,197.2,-0.01,0.16,0.16,0,7.47
9258,306,1238.5,198.7,0.05,0.26,0.26,0,6.31
9260,306,1238.5,198.8,0.05,0.26,0.26,0,9.99
9261,306,1238.5,198.8,0.05,0.26,0.26,0,12.12
9262,306,1238.5,198.8,0.05,0.26,0.26,0,14.46
9369,308,1423.0,1037.0,0.00,0.00,0.00,0,12.01
9370,308,1423.7,1037.0,0.02,0.00,0.02,0,7.47
9370,309,1394.0,1023.0,0.00,0.00,0.00,0,12.01
9371,308,1416.5,1033.7,-0.45,-0.22,0.50,0,6.31
9371,309,1384.8,1020.4,-0.22,-0.06,0.23,0,7.48
9373,308,1416.4,1033.6,-0.45,-0.22,0.50,0,9.99
9373,309,1384.8,1020.4,-0.22,-0.06,0.23,0,10.89
9374,308,1416.4,1033.6,-0.45,-0.22,0.50,0,12.13
9374,309,1384.8,1020.4,-0.22,-0.06,0.23,0,13.00
9375,308,1416.4,1033.6,-0.45,-0.22,0.50,0,14.47
9375,309,1384.8,1020.4,-0.22,-0.06,0.23,0,15.30
9528,310,963.0,184.0,0.00,0.00,0.00,0,12.01
9529,310,963.7,186.3,0.02,0.06,0.06,0,7.48
9530,310,964.3,187.2,0.06,0.12,0.13,0,6.31
9530,311,955.0,191.0,0.00,0.00,0.00,0,12.01
9532,310,964.3,187.3,0.06,0.12,0.13,0,9.98
9532,311,955.0,191.0,0.00,0.00,0.00,0,15.13
9533,310,964.3,187.3,0.06,0.12,0.13,0,12.12
9533,311,955.0,191.0,0.00,0.00,0.00,0,17.24
9534,310,964.3,187.3,0.06,0.12,0.13,0,14.48
