frame,track,x,y,vx,vy,speed,state,cov
366,158,895.0,394.0,0.00,0.00,0.00,0,20.14
366,161,844.0,410.0,0.00,0.00,0.00,0,20.14
367,150,1192.1,276.2,-2.76,3.18,4.21,0,11.42
367,151,781.0,325.0,0.00,0.00,0.00,0,27.85
367,152,882.0,344.0,0.00,0.00,0.00,0,27.85
367,154,691.0,362.0,0.00,0.00,0.00,0,27.85
367,156,884.0,366.0,0.00,0.00,0.00,0,27.85
367,157,672.0,377.0,0.00,0.00,0.00,0,27.85
367,158,895.0,394.0,0.00,0.00,0.00,0,27.85
367,161,844.0,410.0,0.00,0.00,0.00,0,27.85
368,150,1191.3,277.2,-2.76,3.18,4.21,0,19.03
368,151,797.5,335.5,6.18,3.93,7.33,1,12.59
368,152,882.5,332.5,0.19,-4.31,4.31,0,12.59
368,161,836.5,400.0,-2.81,-3.75,4.68,0,12.59
368,163,1003.0,167.0,0.00,0.00,0.00,0,12.93
368,164,957.0,207.0,0.00,0.00,0.00,0,12.93
368,165,1012.0,212.0,0.00,0.00,0.00,0,12.93
368,166,954.0,230.0,0.00,0.00,0.00,0,12.93
368,167,985.0,231.0,0.00,0.00,0.00,0,12.93
368,168,947.0,238.0,0.00,0.00,0.00,0,12.93
368,169,967.0,234.0,0.00,0.00,0.00,0,12.93
368,170,956.0,239.0,0.00,0.00,0.00,0,12.93
368,171,939.0,243.0,0.00,0.00,0.00,0,12.93
368,172,969.0,243.0,0.00,0.00,0.00,0,12.93
368,173,1540.0,241.0,0.00,0.00,0.00,0,12.93
368,174,980.0,247.0,0.00,0.00,0.00,0,12.93
369,151,799.5,336.8,6.18,3.93,7.33,1,21.35
369,152,882.6,331.1,0.19,-4.31,4.31,0,21.35
369,161,835.6,398.8,-2.81,-3.75,4.68,0,21.35
369,150,1190.4,278.2,-2.76,3.18,4.21,0,30.81
370,151,801.4,338.0,6.18,3.93,7.33,1,32.89
370,152,882.6,329.8,0.19,-4.31,4.31,0,32.89
370,161,834.7,397.6,-2.81,-3.75,4.68,0,32.89
370,150,1189.5,279.2,-2.76,3.18,4.21,0,45.53
371,151,803.3,339.2,6.18,3.93,7.33,1,48.02
371,152,882.7,328.5,0.19,-4.31,4.31,0,48.02
371,161,833.9,396.5,-2.81,-3.75,4.68,0,48.02
376,184,970.0,327.0,0.00,0.00,0.00,0,12.01
376,185,980.0,327.0,0.00,0.00,0.00,0,12.01
377,184,970.0,327.0,0.00,0.00,0.00,0,14.04
377,185,980.0,327.0,0.00,0.00,0.00,0,14.04
378,184,970.0,327.0,0.00,0.00,0.00,0,16.09
379,184,970.0,327.0,0.00,0.00,0.00,0,20.34
379,186,1074.0,220.0,0.00,0.00,0.00,0,12.98
379,187,1102.0,253.0,0.00,0.00,0.00,0,12.98
379,188,1155.0,263.0,0.00,0.00,0.00,0,12.98
379,189,1121.0,282.0,0.00,0.00,0.00,0,12.98
379,190,1091.0,435.0,0.00,0.00,0.00,0,12.98
380,186,1074.0,220.0,0.00,0.00,0.00,0,18.00
380,187,1102.0,253.0,0.00,0.00,0.00,0,18.00
380,188,1155.0,263.0,0.00,0.00,0.00,0,18.00
380,189,1121.0,282.0,0.00,0.00,0.00,0,18.00
380,190,1091.0,435.0,0.00,0.00,0.00,0,18.00
381,186,1074.0,220.0,0.00,0.00,0.00,0,20.20
381,187,1102.0,253.0,0.00,0.00,0.00,0,20.20
381,188,1155.0,263.0,0.00,0.00,0.00,0,20.20
381,189,1121.0,282.0,0.00,0.00,0.00,0,20.20
381,190,1091.0,435.0,0.00,0.00,0.00,0,20.20
382,186,1074.0,220.0,0.00,0.00,0.00,0,27.95
382,187,1102.0,253.0,0.00,0.00,0.00,0,27.95
382,188,1155.0,263.0,0.00,0.00,0.00,0,27.95
382,189,1121.0,282.0,0.00,0.00,0.00,0,27.95
382,190,1091.0,435.0,0.00,0.00,0.00,0,27.95
