frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
684,1772672350.4938471,18.569548999948893, 0.2110699970216956,0,0,27.8,0.0
685,1772672350.5248692,20.018093000544468, 0.2238790002593305,0,0,27.8,0.0
686,1772672350.5571668,20.24160100336303, 0.2295419981237501,0,0,27.8,0.0
687,1772672350.5855432,19.360892998520285, 0.24938099886639975,0,0,27.8,0.0
688,1772672350.6145663,18.921997001598356, 0.2085759988403879,0,0,27.8,0.0
689,1772672350.6449847,19.737005997740198, 0.22508899928652681,0,0,27.8,0.0
690,1772672350.675112,20.13385499958531, 0.23152100038714707,0,0,27.8,0.0
691,1772672350.7044775,19.668935998197412, 0.20942100309184752,0,0,27.8,0.0
692,1772672350.7335396,19.37781000015093, 0.2280410008097533,0,0,27.8,0.0
693,1772672350.7642088,20.124509999732254, 0.21026300237281248,0,0,27.8,0.0
694,1772672350.7941713,20.19558100073482, 0.2141899967682548,0,0,27.8,0.0
695,1772672350.8226478,19.20108600097592, 0.2095400013786275,0,0,27.8,0.0
696,1772672350.8529453,19.52002699908917, 0.21266499970806763,0,0,27.8,0.0
697,1772672350.8839653,20.40551300160587, 0.21311800082912669,0,0,27.8,0.0
698,1772672350.908943,17.523842998343753, 0.2137890005542431,0,0,27.8,0.0
699,1772672350.943006,20.579186002578354, 0.2519769986975007,0,0,27.8,0.0
700,1772672350.9735925,20.5221949981933, 0.21784899945487268,0,0,27.8,0.0
701,1772672351.000921,19.05934499882278, 0.20464200133574195,0,0,27.8,0.0
702,1772672351.0320225,20.05717599968193, 0.2266409974254202,0,0,27.8,0.0
703,1772672351.061433,20.030315001349663, 0.22919199909665622,0,0,27.8,0.0
704,1772672351.0873175,18.11825999902794, 0.21242599905235693,0,0,27.8,0.0
705,1772672351.1203346,19.94372400076827, 0.22017200171831064,0,0,27.8,0.0
706,1772672351.1518824,20.562073001201497, 0.24578000011388212,0,0,27.8,0.0
707,1772672351.178509,19.149420000758255, 0.20755399964400567,0,0,27.8,0.0
708,1772672351.2078474,19.050015001994325, 0.20367300021462142,0,0,27.8,0.0
709,1772672351.239666,20.905882000079146, 0.22304700178210624,0,0,27.8,0.0
710,1772672351.2710283,20.367165001516696, 0.23075500212144107,0,0,27.8,0.0
711,1772672351.298747,19.275560000096448, 0.26349099789513275,0,0,27.8,0.0
712,1772672351.329489,20.519121000688756, 0.21998400188749656,0,0,27.8,0.0
713,1772672351.3574364,18.959772001835518, 0.2151849985239096,0,0,27.8,0.0
714,1772672351.3880591,19.597401002101833, 0.2482839990989305,0,0,27.8,0.0
715,1772672351.4180653,19.914912998501677, 0.2265719995193649,0,0,27.8,0.0
716,1772672351.446443,19.12494099815376, 0.1995149978029076,0,0,27.8,0.0
717,1772672351.4786563,20.581061999109806, 0.26395500026410446,0,0,27.8,0.0
718,1772672351.5061424,18.562113000371028, 0.22142899979371578,0,0,27.8,0.0
719,1772672351.5372844,20.126571998844156, 0.2447240003675688,0,0,27.8,0.0
720,1772672351.5656714,19.736670001293533, 0.1985929993679747,0,0,27.8,0.0
721,1772672351.5959423,19.702043999132, 0.21108900182298385,0,0,27.8,0.0
722,1772672351.6260147,19.713747999048792, 0.22870699831400998,0,0,27.8,0.0
723,1772672351.6559176,19.868854000378633, 0.20445999689400196,0,0,27.8,0.0
724,1772672351.6845415,19.28938900164212, 0.21275899780448526,0,0,27.8,0.0
725,1772672351.7149556,19.434064997767564, 0.21428400214063004,0,0,27.8,0.0
726,1772672351.7447853,19.64623399908305, 0.20998699983465485,0,0,27.8,0.0
727,1772672351.7739284,19.733908000489464, 0.20605000099749304,0,0,27.8,0.0
728,1772672351.8005903,17.857052000181284, 0.20072299957973883,0,0,27.8,0.0
729,1772672351.8342106,20.28901700032293, 0.2294510013598483,0,0,27.8,0.0
730,1772672351.8628793,19.942173999879742, 0.2096860007441137,0,0,27.8,0.0
731,1772672351.892849,19.542960999388015, 0.21274900063872337,0,0,27.8,0.0
732,1772672351.9230583,19.83371200185502, 0.21495900000445545,0,0,27.8,0.0
733,1772672351.952795,19.66345900291344, 0.20715899881906807,0,0,27.8,0.0
734,1772672351.9785936,18.03110199762159, 0.20386200048960745,0,0,27.8,0.0
735,1772672352.0119522,20.29736699842033, 0.2080570011457894,0,0,27.8,0.0
736,1772672352.041956,19.43281299827504, 0.21455800015246496,0,0,27.8,0.0
737,1772672352.0707464,19.38629300275352, 0.21200300034251995,0,0,27.8,0.0
738,1772672352.1006308,19.42661499924725, 0.21131799803697504,0,0,27.8,0.0
739,1772672352.129741,19.203350999305258, 0.2178089998778887,0,0,27.8,0.0
740,1772672352.1613226,20.29515400136006, 0.23351900017587468,0,0,27.8,0.0
741,1772672352.1900623,19.66832899779547, 0.2137259980372619,0,0,27.8,0.0
742,1772672352.2197227,19.947903998399852, 0.2006129980145488,0,0,27.8,0.0
743,1772672352.2499194,19.664987998112338, 0.21172500055399723,0,0,27.8,0.0
744,1772672352.2790265,19.891037001798395, 0.22284200167632662,0,0,27.8,0.0
745,1772672352.3103154,21.169835999899078, 0.25796200134209357,0,0,27.8,0.0
746,1772672352.3600922,22.43424500193214, 0.3155650010739919,0,0,27.8,0.0
747,1772672352.3769073,15.00675399802276, 0.215243999264203,0,0,27.8,0.0
748,1772672352.3903627,11.659474999760278, 0.19210800019209273,0,0,27.8,0.0
749,1772672352.4261305,19.79967399893212, 0.2429670021228958,0,0,27.8,0.0
750,1772672352.4591,20.45175699822721, 0.24245999884442426,0,0,27.8,0.0
751,1772672352.4877613,20.01673400081927, 0.21560899767791852,0,0,27.8,0.0
752,1772672352.5171487,19.526375999703305, 0.23502000112785026,0,0,27.8,0.0
753,1772672352.5475056,20.16143799846759, 0.22348099810187705,0,0,27.8,0.0
754,1772672352.5719101,17.576954000105616, 0.204111998755252,0,0,27.8,0.0
755,1772672352.6059127,20.48164399820962, 0.20475700148381293,0,0,27.8,0.0
756,1772672352.6358314,19.968509001046186, 0.20009600120829418,0,0,27.8,0.0
757,1772672352.6670115,20.9643939997477, 0.2431699977023527,0,0,27.8,0.0
758,1772672352.6937656,18.1046290017548, 0.20476500139920972,0,0,27.8,0.0
759,1772672352.7251143,19.630418999440735, 0.24863599901436828,0,0,27.8,0.0
760,1772672352.7550502,19.939230998716084, 0.24243799998657778,0,0,27.8,0.0
761,1772672352.7843344,19.71917199989548, 0.22963499941397458,0,0,27.8,0.0
762,1772672352.8148472,20.14170799884596, 0.2011399992625229,0,0,27.8,0.0
763,1772672352.8437529,19.282520002889214, 0.1990710006793961,0,0,27.8,0.0
764,1772672352.8739274,19.762292999075726, 0.2190569975937251,0,0,27.8,0.0
765,1772672352.9022698,19.033864999073558, 0.23847600095905364,0,0,27.8,0.0
766,1772672352.9338815,20.08244500029832, 0.205249001737684,0,0,27.8,0.0
767,1772672352.962482,19.38249499653466, 0.2096190000884235,0,0,27.8,0.0
768,1772672352.9925644,19.578756000555586, 0.26592200083541684,0,0,27.8,0.0
769,1772672353.0212917,19.652169998153113, 0.2552519981691148,0,0,27.8,0.0
770,1772672353.0520725,19.593693999922834, 0.2346299988857936,0,0,27.8,0.0
771,1772672353.0807738,19.327117999637267, 0.2024709974648431,0,0,27.8,0.0
772,1772672353.1119552,20.309632000135025, 0.22467400049208663,0,0,27.8,0.0
773,1772672353.1415408,20.084022002265556, 0.2885920002881903,0,0,27.8,0.0
774,1772672353.1722965,21.324572997400537, 0.22084100055508316,0,0,27.8,0.0
775,1772672353.1953206,17.194263000419596, 0.22641300165560097,0,0,27.8,0.0
776,1772672353.2286716,20.19530899997335, 0.20536800002446398,0,0,27.8,0.0
777,1772672353.2563188,18.067772998620057, 0.20339600087027065,0,0,27.8,0.0
778,1772672353.2865648,18.585808997158892, 0.21905399989918806,0,0,27.8,0.0
779,1772672353.3181136,19.653174000268336, 0.23851700098020956,0,0,27.8,0.0
780,1772672353.3721144,21.92636900144862, 0.24330499945790507,0,0,27.8,0.0
781,1772672353.3863811,12.402677999489242, 0.20006900012958795,0,0,27.8,0.0
782,1772672353.4000225,11.904539998795372, 0.23700599922449328,0,0,27.8,0.0
783,1772672353.4353342,19.07167799799936, 0.20646600023610517,0,0,27.8,0.0
784,1772672353.4646244,18.601140000100713, 0.20480199964367785,0,0,27.8,0.0
785,1772672353.4977298,20.269046999601414, 0.2061079976556357,0,0,27.8,0.0
786,1772672353.5351048,20.987695999792777, 0.21723999816458672,0,0,27.8,0.0
787,1772672353.5495038,12.653841000428656, 0.21404699873528443,0,0,27.8,0.0
788,1772672353.5843134,19.53065899942885, 0.20822599981329404,0,0,27.8,0.0
789,1772672353.615552,19.990022999991197, 0.17888399816001765,0,0,27.8,0.0
790,1772672353.6428301,18.050605001917575, 0.20601800133590586,0,0,27.8,0.0
791,1772672353.675037,20.066626002517296, 0.224247996811755,0,0,27.8,0.0
792,1772672353.7030103,18.2247640004789, 0.22688899844069965,0,0,27.8,0.0
793,1772672353.7308378,17.824092999944696, 0.2116309988196008,0,0,27.8,0.0
794,1772672353.762182,19.363011997484136, 0.22656600049231201,0,0,27.8,0.0
795,1772672353.791194,18.5308440013614, 0.21626400121022016,0,0,27.8,0.0
796,1772672353.8237407,19.770306997088483, 0.21041599757154472,0,0,27.8,0.0
797,1772672353.8532581,19.102092999673914, 0.20970700279576704,0,0,27.8,0.0
798,1772672353.8846235,19.20626799983438, 0.20544699873425998,0,0,27.8,0.0
799,1772672353.9088771,16.59920300153317, 0.21130800087121315,0,0,27.8,0.0
800,1772672353.9410987,19.488783000269905, 0.257452000369085,0,0,27.8,0.0
801,1772672353.9711778,18.926998000097228, 0.2464299977873452,0,0,27.8,0.0
802,1772672353.9986882,18.140768002922414, 0.21217599714873359,0,0,27.8,0.0
803,1772672354.0379446,21.3150460003817, 0.23072200201568194,0,0,27.8,0.0
804,1772672354.0556438,13.913073998992331, 0.20855199909419753,0,0,27.8,0.0
805,1772672354.0927107,20.497001998592168, 0.2211460014223121,0,0,27.8,0.0
806,1772672354.1158948,16.307251000398537, 0.20796299941139296,0,0,27.8,0.0
807,1772672354.1512644,20.498886002314975, 0.2130920001945924,0,0,27.8,0.0
808,1772672354.1774652,17.544261001603445, 0.20423699970706366,0,0,27.8,0.0
809,1772672354.207434,19.09574999808683, 0.20730899996124208,0,0,27.8,0.0
810,1772672354.2378688,19.41541300038807, 0.22929999977350235,0,0,27.8,0.0
811,1772672354.269587,20.157126000412973, 0.2109950000885874,0,0,27.8,0.0
812,1772672354.2956011,17.640292997384677, 0.1976730018213857,0,0,27.8,0.0
813,1772672354.3282475,19.304129000374814, 0.20704300186480395,0,0,27.8,0.0
814,1772672354.3551,17.778475001250627, 0.2617369973449968,0,0,27.8,0.0
815,1772672354.3867738,19.11665800071205, 0.20933800260536373,0,0,27.8,0.0
816,1772672354.4176788,19.850313998176716, 0.21606300288112834,0,0,27.8,0.0
817,1772672354.446053,18.581920998258283, 0.22740300119039603,0,0,27.8,0.0
818,1772672354.474335,18.144336998375366, 0.21178999668336473,0,0,27.8,0.0
819,1772672354.504576,18.916833003459033, 0.20700100139947608,0,0,27.8,0.0
820,1772672354.5359833,19.552179001038894, 0.21903800006839447,0,0,27.8,0.0
821,1772672354.5843568,21.792865998577327, 0.21371299953898415,0,0,27.8,0.0
822,1772672354.5992458,13.15108299968415, 0.2280349981447216,0,0,27.8,0.0
823,1772672354.6169052,12.354242000583326, 0.2182809985242784,0,0,27.8,0.0
824,1772672354.6555636,20.836632000282407, 0.22252299822866917,0,0,27.8,0.0
825,1772672354.7059767,21.36963000157266, 0.22233799973037094,0,0,27.8,0.0
826,1772672354.7209342,13.11861000067438, 0.2144999998563435,0,0,27.8,0.0
827,1772672354.7350385,11.713256000803085, 0.2544609997130465,0,0,27.8,0.0
828,1772672354.7731447,19.818192999082385, 0.23929699818836525,0,0,27.8,0.0
829,1772672354.8005655,17.686145001789555, 0.21133299742359668,0,0,27.8,0.0
830,1772672354.83571,20.364301999507006, 0.21413099966594018,0,0,27.8,0.0
831,1772672354.8583531,16.327935001754668, 0.21365999782574363,0,0,27.8,0.0
832,1772672354.8916175,19.8969750017568, 0.20872899767709896,0,0,27.8,0.0
833,1772672354.9197695,18.09979499739711, 0.21402100173872896,0,0,27.8,0.0
834,1772672354.9548438,20.590692998666782, 0.217831002373714,0,0,27.8,0.0
835,1772672354.9775808,16.457484998682048, 0.21398199896793813,0,0,27.8,0.0
836,1772672355.0106173,19.522960999893257, 0.22507899848278612,0,0,27.8,0.0
837,1772672355.0420191,19.82687899726443, 0.22401599926524796,0,0,27.8,0.0
838,1772672355.07018,18.594665998534765, 0.21862900030100718,0,0,27.8,0.0
839,1772672355.098369,18.127819002984324, 0.20576599854393862,0,0,27.8,0.0
840,1772672355.1321719,21.384169998782454, 0.2502040006220341,0,0,27.8,0.0
841,1772672355.1575162,17.245434999495046, 0.22036500013200566,0,0,27.8,0.0
842,1772672355.1886597,19.48243500009994, 0.2051110022875946,0,0,27.8,0.0
843,1772672355.2160242,17.216477997862967, 0.23248299839906394,0,0,27.8,0.0
844,1772672355.2523303,21.060823997686384, 0.21896099860896356,0,0,27.8,0.0
845,1772672355.27365,15.719373001047643, 0.2100530000461731,0,0,27.8,0.0
846,1772672355.308438,20.53517400054261, 0.20845299877692014,0,0,27.8,0.0
847,1772672355.3376489,18.889586001023417, 0.22641499890596606,0,0,27.8,0.0
848,1772672355.3926148,21.766629000921967, 0.2268719981657341,0,0,27.8,0.0
849,1772672355.4068751,12.495623999711825, 0.19828199947369285,0,0,27.8,0.0
850,1772672355.4207115,12.103739998565288, 0.21233900042716414,0,0,27.8,0.0
851,1772672355.4554741,18.981704997713678, 0.24056500114966184,0,0,27.8,0.0
852,1772672355.4874675,19.594845001847716, 0.20627299818443134,0,0,27.8,0.0
853,1772672355.5167675,18.79533000101219, 0.22262200218392536,0,0,27.8,0.0
854,1772672355.545201,18.39980000295327, 0.2204469965363387,0,0,27.8,0.0
855,1772672355.575893,19.216904001950752, 0.20522900013020262,0,0,27.8,0.0
856,1772672355.6047122,18.89302299969131, 0.21611800184473395,0,0,27.8,0.0
857,1772672355.6335034,18.450487001246074, 0.2080490012303926,0,0,27.8,0.0
858,1772672355.6667972,20.115014998737024, 0.22255500152823515,0,0,27.8,0.0
859,1772672355.6911144,16.913624000153504, 0.22876699949847534,0,0,27.8,0.0
860,1772672355.7234695,19.785429001785815, 0.2336409997951705,0,0,27.8,0.0
861,1772672355.753761,18.892888001573738, 0.20897799913655035,0,0,27.8,0.0
862,1772672355.7810266,18.073516999720596, 0.25032099802047014,0,0,27.8,0.0
863,1772672355.8128128,19.918743000744144, 0.23466700076824054,0,0,27.8,0.0
864,1772672355.8407786,17.95988099911483, 0.20823900194955058,0,0,27.8,0.0
865,1772672355.875774,20.464372999413172, 0.21693199960282072,0,0,27.8,0.0
866,1772672355.8980374,15.537645998847438, 0.22738400002708659,0,0,27.8,0.0
867,1772672355.9336438,20.72626399967703, 0.21456399917951785,0,0,27.8,0.0
868,1772672355.9623048,18.87767900188919, 0.20942599803674966,0,0,27.8,0.0
869,1772672355.9882452,17.1245169985923, 0.24663099975441583,0,0,27.8,0.0
870,1772672356.0216446,20.309784998971736, 0.2167189995816443,0,0,27.8,0.0
871,1772672356.0519078,19.41867700224975, 0.20398900232976303,0,0,27.8,0.0
872,1772672356.0774548,17.4444959993707, 0.20683799812104553,0,0,27.8,0.0
873,1772672356.109501,19.443571000010706, 0.23010800214251503,0,0,27.8,0.0
874,1772672356.1408937,20.1449819978734, 0.2249409990326967,0,0,27.8,0.0
875,1772672356.1699426,19.039078000787413, 0.2295259982929565,0,0,27.8,0.0
876,1772672356.1970904,17.834248999861302, 0.23873999816714786,0,0,27.8,0.0
877,1772672356.2296557,20.627657002478372, 0.21945499975117855,0,0,27.8,0.0
878,1772672356.2568154,18.00361499772407, 0.20852600209764205,0,0,27.8,0.0
879,1772672356.2896068,20.4029860033188, 0.23403899831464514,0,0,27.8,0.0
880,1772672356.318645,19.042010000703158, 0.20877800125163049,0,0,27.8,0.0
881,1772672356.3475437,18.853297999157803, 0.20848900021519512,0,0,27.8,0.0
882,1772672356.3781643,19.36572400154546, 0.23055899873725139,0,0,27.8,0.0
883,1772672356.4093647,19.62080300290836, 0.23842700102250092,0,0,27.8,0.0
884,1772672356.436436,18.236937001347542, 0.20611900254152715,0,0,27.8,0.0
885,1772672356.4662852,18.480717000784352, 0.22895499932928942,0,0,27.8,0.0
886,1772672356.4973094,19.18516899968381, 0.22681600239593536,0,0,27.8,0.0
887,1772672356.5262039,18.523689002904575, 0.21382100021583028,0,0,27.8,0.0
888,1772672356.5541656,18.294561999937287, 0.2302029970451258,0,0,27.8,0.0
889,1772672356.5866818,20.397582000441616, 0.22446799994213507,0,0,27.8,0.0
890,1772672356.62069,22.0236900022428, 0.29306400028872304,0,0,27.8,0.0
891,1772672356.6460383,18.65116599947214, 0.21024200032115914,0,0,27.8,0.0
892,1772672356.6773808,20.536798998364247, 0.2233280029031448,0,0,27.8,0.0
893,1772672356.705869,19.243590999394655, 0.2116110008500982,0,0,27.8,0.0
894,1772672356.7362468,19.705967999470886, 0.20669899822678417,0,0,27.8,0.0
895,1772672356.7657063,19.39859399863053, 0.21115600247867405,0,0,27.8,0.0
896,1772672356.795726,19.502785999065964, 0.21383000057539903,0,0,27.8,0.0
897,1772672356.824782,19.23267099846271, 0.20829499771934934,0,0,27.8,0.0
898,1772672356.8556855,20.094542000151705, 0.24294400282087736,0,0,27.8,0.0
899,1772672356.8860867,21.009623000281863, 0.2230949976365082,0,0,27.8,0.0
900,1772672356.9132261,18.707335002545733, 0.22166800044942647,0,0,27.8,0.0
901,1772672356.9441898,19.81922199774999, 0.22080999769968912,0,0,27.8,0.0
902,1772672356.974145,19.860309999785386, 0.26278799850842915,0,0,27.8,0.0
903,1772672357.0027144,19.3178679983248, 0.2108369990310166,0,0,27.8,0.0
904,1772672357.035137,21.201752999331802, 0.2282109999214299,0,0,27.8,0.0
905,1772672357.062179,19.078901001194026, 0.21135499991942197,0,0,27.8,0.0
906,1772672357.0934749,20.647552999434993, 0.22933000218472444,0,0,27.8,0.0
907,1772672357.1232052,20.43173600031878, 0.22097399778431281,0,0,27.8,0.0
908,1772672357.1511407,18.57968200056348, 0.2230179998150561,0,0,27.8,0.0
909,1772672357.1840484,21.973210001306143, 0.23756000155117363,0,0,27.8,0.0
910,1772672357.209573,18.25121199726709, 0.20306500300648622,0,0,27.8,0.0
911,1772672357.241129,19.82544800193864, 0.23087299996404909,0,0,27.8,0.0
912,1772672357.2711058,19.335187000251608, 0.23220200091600418,0,0,27.8,0.0
913,1772672357.3009937,20.040998002514243, 0.29544499921030365,0,0,27.8,0.0
914,1772672357.3305874,19.900150000466965, 0.21291500161169097,0,0,27.8,0.0
915,1772672357.3620574,20.437651000975166, 0.2832529971783515,0,0,27.8,0.0
916,1772672357.3859859,17.54879600048298, 0.21454099987749942,0,0,27.8,0.0
917,1772672357.4373817,22.6381130014488, 0.26272499962942675,0,0,27.8,0.0
918,1772672357.4537816,14.497369000309845, 0.21130200184416026,0,0,27.8,0.0
919,1772672357.4725614,13.652443001774373, 0.2164209981856402,0,0,27.8,0.0
920,1772672357.508195,21.209649999946123, 0.19921199782402255,0,0,27.8,0.0
921,1772672357.537054,19.09941799749504, 0.25249700047424994,0,0,27.8,0.0
922,1772672357.5760105,20.884263998595998, 0.22546900072484277,0,0,27.8,0.0
923,1772672357.6028419,19.531305999407778, 0.20095400032005273,0,0,27.8,0.0
924,1772672357.7748022,11.719554000592325, 0.20942600167472847,0,0,27.8,0.0
925,1772672357.813422,23.181258999102283, 0.23964600040926598,0,0,27.8,0.0
926,1772672357.8378103,18.47920299769612, 0.2357379999011755,0,0,27.8,0.0
927,1772672357.8676374,19.01242900203215, 0.21209199985605665,0,0,27.8,0.0
928,1772672357.8978374,19.33932400061167, 0.21776900030090474,0,0,27.8,0.0
929,1772672357.9271386,18.849456999305403, 0.22816299679107033,0,0,27.8,0.0
930,1772672357.9568703,19.166785998095293, 0.2161820011679083,0,0,27.8,0.0
931,1772672357.9872532,19.358354998985305, 0.21367899898905307,0,0,27.8,0.0
932,1772672358.016783,18.971441997564398, 0.2134019996447023,0,0,27.8,0.0
933,1772672358.045865,18.356687000050442, 0.21367400040617213,0,0,27.8,0.0
934,1772672358.075973,18.049951999273617, 0.22897800226928666,0,0,27.8,0.0
935,1772672358.1046238,18.070518999593332, 0.21088699941174127,0,0,27.8,0.0
936,1772672358.1341496,19.243030998040922, 0.2129499989678152,0,0,27.8,0.0
937,1772672358.16593,20.084645999304485, 0.21019799896748737,0,0,27.8,0.0
938,1772672358.1951065,18.807780001225183, 0.22733000150765292,0,0,27.8,0.0
939,1772672358.2234678,18.17434199983836, 0.21729799846070819,0,0,27.8,0.0
940,1772672358.2547061,19.865820999257267, 0.2296780003234744,0,0,27.8,0.0
941,1772672358.2849188,19.708706000528764, 0.20617400150513276,0,0,27.8,0.0
942,1772672358.313129,17.73581599991303, 0.23476899878005497,0,0,27.8,0.0
943,1772672358.340382,17.60281099996064, 0.2050260009127669,0,0,27.8,0.0
944,1772672358.3736854,19.42570399842225, 0.20655499974964187,0,0,27.8,0.0
945,1772672358.4029996,19.319582999742124, 0.22955999884288758,0,0,27.8,0.0
946,1772672358.4324977,18.7579609992099, 0.2127879997715354,0,0,27.8,0.0
947,1772672358.461982,18.46261299942853, 0.22054700093576685,0,0,27.8,0.0
948,1772672358.491492,19.088902001385577, 0.2123400008713361,0,0,27.8,0.0
949,1772672358.5199714,18.33946199985803, 0.6120939979155082,2,2,27.8,0.0
950,1772672358.552906,20.057810997968772, 1.1655000016617123,6,6,27.8,0.0
951,1772672360.8730547,17.410258002200862, 2294.4330499994976,5,2,27.8,0.0
952,1772672363.1946692,22.74588699947344, 2294.7027209993394,2,4,27.8,0.0
953,1772672363.2230866,23.357384001428727, 0.9379469993291423,0,4,27.8,0.0
954,1772672363.242777,16.0937090004154, 0.6212249973032158,0,2,27.8,0.0
955,1772672365.5702763,20.43460899949423, 2295.1473700013594,0,2,27.8,0.0
956,1772672365.5982876,24.507751000783173, 0.22633100161328912,0,0,27.8,0.0
957,1772672365.61284,12.722652001684764, 0.21055799879832193,0,0,27.8,0.0
958,1772672365.6269326,12.314686999161495, 0.19577599960030057,0,0,27.8,0.0
959,1772672365.6439533,12.18502499978058, 0.20392200167407282,0,0,27.8,0.0
960,1772672365.681792,19.91981500032125, 0.23862699890742078,0,0,27.8,0.0
961,1772672365.7125957,19.475175999104977, 0.2209149970440194,0,0,27.8,0.0
962,1772672365.7414472,19.123431000480196, 0.2254900027764961,0,0,27.8,0.0
963,1772672365.770516,18.621319999510888, 0.2075219999824185,0,0,27.8,0.0
964,1772672365.8000762,17.857037997600855, 0.23422500089509413,0,0,27.8,0.0
965,1772672365.8308365,19.487207999191014, 0.2146639999409672,0,0,27.8,0.0
966,1772672365.860713,19.188969999959227, 0.22637799702351913,0,0,27.8,0.0
967,1772672365.8893218,18.390146000456298, 0.21415399896795861,0,0,27.8,0.0
968,1772672365.9199252,19.767551999393618, 0.21205899975029752,0,0,27.8,0.0
969,1772672365.9534647,21.68809899740154, 0.22640700262854807,0,0,27.8,0.0
970,1772672365.980135,19.60740000140504, 0.30820199754089117,0,0,27.8,0.0
971,1772672366.010325,20.22057299836888, 0.21241899958113208,0,0,27.8,0.0
972,1772672366.0395088,19.302771001093788, 0.21032299991929904,0,0,27.8,0.0
973,1772672366.0698225,19.51910299976589, 0.204333002329804,0,0,27.8,0.0
974,1772672366.099206,18.420183998387074, 0.22175299818627536,0,0,27.8,0.0
975,1772672366.1293864,20.038541002577404, 0.28675900102825835,0,0,27.8,0.0
976,1772672366.1586008,19.28027100075269, 0.20954100182279944,0,0,27.8,0.0
977,1772672366.1891108,20.350536997284507, 0.2820189984049648,0,0,27.8,0.0
978,1772672366.2178855,19.13721800156054, 0.20853199748671614,0,0,27.8,0.0
979,1772672366.247926,19.64699300151551, 0.20996899911551736,0,0,27.8,0.0
980,1772672366.278273,20.278275998862227, 0.23075300123309717,0,0,27.8,0.0
981,1772672366.3077824,20.558167998387944, 0.21229699996183626,0,0,27.8,0.0
982,1772672366.3373184,19.34698699915316, 0.2181590025429614,0,0,27.8,0.0
983,1772672366.36696,19.79861500149127, 0.22431600154959597,0,0,27.8,0.0
984,1772672366.3956134,18.409739001072012, 0.20871499873464927,0,0,27.8,0.0
985,1772672366.4268239,21.113749000505777, 0.21295799888321199,0,0,27.8,0.0
986,1772672366.4558043,19.290358999569435, 0.3054839980904944,0,0,27.8,0.0
987,1772672366.4867468,20.129950000409735, 0.2139650023309514,0,0,27.8,0.0
988,1772672366.5155263,19.48651400016388, 0.2065920016320888,0,0,27.8,0.0
989,1772672366.5468152,21.01352000318002, 0.21309099975042045,0,0,27.8,0.0
990,1772672366.5738099,19.024462999368552, 0.21173000277485698,0,0,27.8,0.0
991,1772672366.6008065,18.546033003076445, 0.21460999778355472,0,0,27.8,0.0
992,1772672366.6348374,20.934290998411598, 0.21476999972946942,0,0,27.8,0.0
993,1772672366.6649225,20.88677000210737, 0.23258899818756618,0,0,27.8,0.0
994,1772672366.692166,18.06190099887317, 0.24301700250362046,0,0,27.8,0.0
995,1772672366.720661,18.448958999215392, 0.21490300059667788,0,0,27.8,0.0
996,1772672366.7523239,19.984485999884782, 0.22655499924439937,0,0,27.8,0.0
997,1772672366.7812147,18.86196099803783, 0.2221649992861785,0,0,27.8,0.0
998,1772672366.8095243,18.979099000716815, 0.24716099869692698,0,0,27.8,0.0
999,1772672366.8410096,19.914158001483884, 0.23073599732015282,0,0,27.8,0.0
1000,1772672366.8710208,19.545151997590438, 0.226337000640342,0,0,27.8,0.0
1001,1772672366.9002855,19.088264998572413, 0.21794400163344108,0,0,27.8,0.0
1002,1772672366.9294958,18.46027999999933, 0.2243509989057202,0,0,27.8,0.0
1003,1772672366.9593222,18.936379998194752, 0.22042900309315883,0,0,27.8,0.0
1004,1772672366.9872422,17.577416998392437, 0.222604998270981,0,0,27.8,0.0
1005,1772672367.0197961,19.875918002071558, 0.24563899933127686,0,0,27.8,0.0
1006,1772672367.0480855,18.611867999425158, 0.2509160003683064,0,0,27.8,0.0
1007,1772672367.0792835,19.663107999804197, 0.20180699721095152,0,0,27.8,0.0
1008,1772672367.1072688,18.435107998811873, 0.206584001716692,0,0,27.8,0.0
1009,1772672367.1383967,19.98420900054043, 0.21559699962381274,0,0,27.8,0.0
1010,1772672367.191487,23.07636100158561, 0.2742830001807306,0,0,27.8,0.0
1011,1772672367.2082624,14.950884000427322, 0.2123379999829922,0,0,27.8,0.0
1012,1772672367.222055,12.045068000588799, 0.21096099953865632,0,0,27.8,0.0
1013,1772672367.2566438,19.87587099938537, 0.20281300021451898,0,0,27.8,0.0
1014,1772672367.2883418,19.01877999989665, 0.2529639968997799,0,0,27.8,0.0
1015,1772672367.3172529,19.79252200180781, 0.23710700043011457,0,0,27.8,0.0
1016,1772672367.3480096,20.582026001648046, 0.30778599830227904,0,0,27.8,0.0
1017,1772672367.3754148,18.778055000439053, 0.25783800083445385,0,0,27.8,0.0
1018,1772672367.4060004,19.70795899978839, 0.3000210017489735,0,0,27.8,0.0
1019,1772672367.4362545,20.25532300103805, 0.252571000601165,0,0,27.8,0.0
1020,1772672367.4659033,19.825619001494488, 0.23893299658084288,0,0,27.8,0.0
1021,1772672367.495632,20.098387998586986, 0.20482800027821213,0,0,27.8,0.0
1022,1772672367.5255444,19.523647002642974, 0.21709900101996027,0,0,27.8,0.0
1023,1772672367.5540457,19.550762997823767, 0.22586500199395232,0,0,27.8,0.0
1024,1772672367.5864913,19.96552800119389, 0.21066200133645907,0,0,27.8,0.0
