frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
95,1776955361.667862,19.55165900000111, 0.25196300001084637,0,0,27.8,0.0,0
96,1776955361.6969786,20.04923999999164, 0.2155100000038601,0,0,27.8,0.0,0
97,1776955361.7291396,21.076273000005585, 0.24467000000072403,0,0,27.8,0.0,0
98,1776955361.7543802,18.128020000006018, 0.20669299999553914,0,0,27.8,0.0,0
99,1776955361.787558,20.240896000018438, 0.23089799998388116,0,0,27.8,0.0,0
100,1776955361.817966,20.380692000003364, 0.2269720000072084,0,0,27.8,0.0,0
101,1776955361.8470645,19.842478000015262, 0.24299700001506608,0,0,27.8,0.0,0
102,1776955361.8739016,18.855358999985583, 0.2248270000109187,0,0,27.8,0.0,0
103,1776955361.9075007,20.784079000009115, 0.33562199999437325,0,0,27.8,0.0,0
104,1776955361.9354405,19.955175000006875, 0.20803900000032627,0,0,27.8,0.0,0
105,1776955361.9639893,19.234675000006973, 0.25951099999588223,0,0,27.8,0.0,0
106,1776955361.9966304,20.313406000013856, 0.2126560000021982,0,0,27.8,0.0,0
107,1776955362.0254042,19.77523900001188, 0.2083690000063143,0,0,27.8,0.0,0
108,1776955362.0544817,19.518035000004375, 0.21931000000563472,0,0,27.8,0.0,0
109,1776955362.0848455,19.9002230000076, 0.23075299998254195,0,0,27.8,0.0,0
110,1776955362.1136022,19.18681199998673, 0.22505499998715095,0,0,27.8,0.0,0
111,1776955362.1437166,19.957936999986714, 0.21436000000107924,0,0,27.8,0.0,0
112,1776955362.1744535,20.29484299998785, 0.2193730000215055,0,0,27.8,0.0,0
113,1776955362.2044177,20.212237000009736, 0.2113879999967594,0,0,27.8,0.0,0
114,1776955362.2336817,19.871322999989616, 0.2197609999825545,0,0,27.8,0.0,0
115,1776955362.2594569,18.031274000009034, 0.212127999986933,0,0,27.8,0.0,0
116,1776955362.2937818,20.87412499997754, 0.2502479999861862,0,0,27.8,0.0,0
117,1776955362.3221688,19.95197099998336, 0.22026700000310484,0,0,27.8,0.0,0
118,1776955362.3537884,20.294272000001, 0.21982000001230517,0,0,27.8,0.0,0
119,1776955362.3812888,18.817350999995597, 0.20017700001062622,0,0,27.8,0.0,0
120,1776955362.4122257,20.391210999974874, 0.24197400000502967,0,0,27.8,0.0,0
121,1776955362.4402947,19.5253250000178, 0.20784599999501552,0,0,27.8,0.0,0
122,1776955362.4698193,19.399190000001454, 0.23284600001716171,0,0,27.8,0.0,0
123,1776955362.501783,20.65808400001856, 0.2283020000106717,0,0,27.8,0.0,0
124,1776955362.531264,20.206369000021596, 0.21289000000024316,0,0,27.8,0.0,0
125,1776955362.5608065,19.78316799997515, 0.2331940000033228,0,0,27.8,0.0,0
126,1776955362.5898058,19.499702999979718, 0.24091099999168364,0,0,27.8,0.0,0
127,1776955362.6201217,20.116508000000977, 0.2157840000052147,0,0,27.8,0.0,0
128,1776955362.6479135,18.578474999998207, 0.22618700000975878,0,0,27.8,0.0,0
129,1776955362.6798134,21.184016999995947, 0.23430699999948956,0,0,27.8,0.0,0
130,1776955362.7086418,19.79184900000064, 0.22295099998359547,0,0,27.8,0.0,0
131,1776955362.7382793,19.63443800002551, 0.20532899998215726,0,0,27.8,0.0,0
132,1776955362.7671006,19.6265249999783, 0.2248250000036478,0,0,27.8,0.0,0
133,1776955362.7995672,21.143588000001046, 0.24924499999201544,0,0,27.8,0.0,0
134,1776955362.823223,17.45871699998247, 0.20452500001510998,0,0,27.8,0.0,0
135,1776955362.8585572,20.86738599999194, 0.22379200001410027,0,0,27.8,0.0,0
136,1776955362.8868723,20.06506099999683, 0.22993999999698644,0,0,27.8,0.0,0
137,1776955362.9155242,20.20336599997563, 0.22705199998540593,0,0,27.8,0.0,0
138,1776955362.946955,20.350018000016235, 0.2488069999913023,0,0,27.8,0.0,0
139,1776955362.9761846,19.789535000001024, 0.22692199999596596,0,0,27.8,0.0,0
140,1776955363.0040526,19.21556400000668, 0.2146980000077292,0,0,27.8,0.0,0
141,1776955363.0366328,20.92799700000114, 0.21816199998170305,0,0,27.8,0.0,0
142,1776955363.0613842,17.843002000006436, 0.22089899999855334,0,0,27.8,0.0,0
143,1776955363.094355,19.47173199999952, 0.21545100000253115,0,0,27.8,0.0,0
144,1776955363.1249654,20.269858000006025, 0.2557030000218674,0,0,27.8,0.0,0
145,1776955363.1549044,20.22455400000922, 0.23879100001522602,0,0,27.8,0.0,0
146,1776955363.1792924,17.207691999999497, 0.20243100001948733,0,0,27.8,0.0,0
147,1776955363.2139318,20.806176999997206, 0.23226000001841385,0,0,27.8,0.0,0
148,1776955363.2444067,20.27835100000175, 0.21461200000771896,0,0,27.8,0.0,0
149,1776955363.273293,19.80929200001924, 0.20616399999084933,0,0,27.8,0.0,0
150,1776955363.3033469,19.90396100001135, 0.2165219999881174,0,0,27.8,0.0,0
151,1776955363.3330626,20.324826000006624, 0.2593229999945379,0,0,27.8,0.0,0
152,1776955363.3616602,19.383003999990933, 0.23384700000406156,0,0,27.8,0.0,0
153,1776955363.3931935,20.569554000019252, 0.21326199998839002,0,0,27.8,0.0,0
154,1776955363.421337,19.271363999990854, 0.2198299999918163,0,0,27.8,0.0,0
155,1776955363.4528687,20.587503999990986, 0.23980199998163698,0,0,27.8,0.0,0
156,1776955363.478509,18.286551999977974, 0.20465899999067005,0,0,27.8,0.0,0
157,1776955363.5093594,19.84633399999325, 0.20852299999774004,0,0,27.8,0.0,0
158,1776955363.5411792,20.02461500001118, 0.2141010000116239,0,0,27.8,0.0,0
159,1776955363.570831,20.143782000019428, 0.23578400001156297,0,0,27.8,0.0,0
160,1776955363.5995924,19.41398899998603, 0.22599000001832792,0,0,27.8,0.0,0
161,1776955363.6301498,19.97782200001552, 0.22666199998866432,0,0,27.8,0.0,0
162,1776955363.659803,19.968185000010408, 0.2334090000033484,0,0,27.8,0.0,0
163,1776955363.6886103,19.476437000008673, 0.23204300001111733,0,0,27.8,0.0,0
164,1776955363.7192528,19.90949699998623, 0.21669499997756247,0,0,27.8,0.0,0
165,1776955363.7483203,19.576483999998118, 0.21068199998808268,0,0,27.8,0.0,0
166,1776955363.7786171,19.957622000021047, 0.21335499999963758,0,0,27.8,0.0,0
167,1776955363.8085058,19.952404999997952, 0.20484099999862337,0,0,27.8,0.0,0
168,1776955363.8370612,19.177627000004804, 0.2110060000006797,0,0,27.8,0.0,0
169,1776955363.8690135,20.44439799999509, 0.2313960000037696,0,0,27.8,0.0,0
170,1776955363.8975163,19.398856000009346, 0.2260159999991629,0,0,27.8,0.0,0
171,1776955363.9282634,20.53507499999796, 0.20729999999957727,0,0,27.8,0.0,0
172,1776955363.9528532,17.659170000001723, 0.2231050000034429,0,0,27.8,0.0,0
173,1776955363.986983,20.18020799999931, 0.21636099998545433,0,0,27.8,0.0,0
174,1776955364.0169098,20.354205000018055, 0.2372769999965385,0,0,27.8,0.0,0
175,1776955364.0422783,18.1200170000011, 0.20774899999764784,0,0,27.8,0.0,0
176,1776955364.0770948,21.22657599997524, 0.2636479999864605,0,0,27.8,0.0,0
177,1776955364.1028354,18.799658000006048, 0.23271099999533362,0,0,27.8,0.0,0
178,1776955364.1359267,20.639122000005727, 0.24292899999522888,0,0,27.8,0.0,0
179,1776955364.164867,19.433096000000205, 0.24545899998429377,0,0,27.8,0.0,0
180,1776955364.193351,19.133642000014106, 0.20250000000032742,0,0,27.8,0.0,0
181,1776955364.2240376,19.895095000009633, 0.2601749999939784,0,0,27.8,0.0,0
182,1776955364.2575312,20.40867599998819, 0.21615099998939513,0,0,27.8,0.0,0
183,1776955364.2842486,18.8965010000004, 0.2118100000245704,0,0,27.8,0.0,0
184,1776955364.3121552,18.8446850000048, 0.22361000000614695,0,0,27.8,0.0,0
185,1776955364.3429484,19.756007000012232, 0.23183700000117824,0,0,27.8,0.0,0
186,1776955364.373037,20.172614000017575, 0.25610399998754474,0,0,27.8,0.0,0
187,1776955364.4008539,19.18091699999991, 0.21619299999997565,0,0,27.8,0.0,0
188,1776955364.4329247,20.361272999991797, 0.2329529999940405,0,0,27.8,0.0,0
189,1776955364.462398,19.834220999996433, 0.2110039999934088,0,0,27.8,0.0,0
190,1776955364.4869883,17.463517999999567, 0.21461700001168538,0,0,27.8,0.0,0
191,1776955364.521536,20.765208000000257, 0.21664300001589254,0,0,27.8,0.0,0
192,1776955364.5501378,19.972781999996414, 0.2185970000141424,0,0,27.8,0.0,0
193,1776955364.581066,20.19243800000936, 0.2379800000085197,0,0,27.8,0.0,0
194,1776955364.6094625,18.97825800000419, 0.2062599999987924,0,0,27.8,0.0,0
195,1776955364.6398063,19.976658000018688, 0.22188300002312644,0,0,27.8,0.0,0
196,1776955364.6689088,19.75753299998928, 0.22312400000146226,0,0,27.8,0.0,0
197,1776955364.6971517,18.882642000022543, 0.21658599999341277,0,0,27.8,0.0,0
198,1776955364.7296333,20.714972999996917, 0.21790399998167231,0,0,27.8,0.0,0
199,1776955364.7561247,18.669434999992518, 0.22503099998516518,0,0,27.8,0.0,0
200,1776955364.789269,20.228009999982532, 0.22239000000467968,0,0,27.8,0.0,0
201,1776955364.8181243,19.695662000003722, 0.22810100000469902,0,0,27.8,0.0,0
202,1776955364.8484588,19.89623099998994, 0.21922099998050726,0,0,27.8,0.0,0
203,1776955364.87741,19.515847999997504, 0.20433400001707014,0,0,27.8,0.0,0
204,1776955364.9088957,20.6718479999779, 0.24867800001970863,0,0,27.8,0.0,0
205,1776955364.932965,17.35930099999905, 0.2090290000182904,0,0,27.8,0.0,0
206,1776955364.968233,20.861007999997128, 0.2345339999862972,0,0,27.8,0.0,0
207,1776955364.9972484,20.18522700001313, 0.21770899999751236,0,0,27.8,0.0,0
208,1776955365.0274642,20.16757800001301, 0.21637500000792897,0,0,27.8,0.0,0
209,1776955365.0536559,18.906366000010166, 0.20512099999336897,0,0,27.8,0.0,0
210,1776955365.0875893,20.92231200001038, 0.2130780000015875,0,0,27.8,0.0,0
211,1776955365.1118686,17.870861999995213, 0.2208829999972295,0,0,27.8,0.0,0
212,1776955365.146317,20.982320000001664, 0.21736299999020048,0,0,27.8,0.0,0
213,1776955365.1750715,19.670896999997467, 0.23561200001154248,0,0,27.8,0.0,0
214,1776955365.2053394,20.173973999987993, 0.2960029999883318,0,0,27.8,0.0,0
215,1776955365.235134,20.138732999981812, 0.22010399999317087,0,0,27.8,0.0,0
216,1776955365.2644403,19.862109000001738, 0.20394499998133142,0,0,27.8,0.0,0
217,1776955365.2912517,18.614843999984032, 0.21307499997647028,0,0,27.8,0.0,0
218,1776955365.3252904,20.935183999995388, 0.21943499999110827,0,0,27.8,0.0,0
219,1776955365.352655,19.144952000004878, 0.21906500001023232,0,0,27.8,0.0,0
220,1776955365.3834734,20.124999999978854, 0.21250499997904626,0,0,27.8,0.0,0
221,1776955365.4122045,19.618497000010393, 0.21243800000547708,0,0,27.8,0.0,0
222,1776955365.4412706,19.699333999994906, 0.2023570000062591,0,0,27.8,0.0,0
223,1776955365.472404,20.339884999998503, 0.2149110000004839,0,0,27.8,0.0,0
224,1776955365.5027657,20.101866999993945, 0.22821700000008605,0,0,27.8,0.0,0
225,1776955365.5309675,19.0644959999986, 0.21069600001055733,0,0,27.8,0.0,0
226,1776955365.561935,19.866232999987687, 0.23381300002256467,0,0,27.8,0.0,0
227,1776955365.590479,19.235746999981984, 0.20317700000305194,0,0,27.8,0.0,0
228,1776955365.6214914,20.40139099997873, 0.21486200000708777,0,0,27.8,0.0,0
229,1776955365.6504123,19.516795999976466, 0.20282500000234904,0,0,27.8,0.0,0
230,1776955365.6802588,19.81078599999364, 0.20531499998810432,0,0,27.8,0.0,0
231,1776955365.706679,18.25129899998501, 0.20216400000094836,0,0,27.8,0.0,0
232,1776955365.7403026,20.13709700000277, 0.21869299999366376,0,0,27.8,0.0,0
233,1776955365.7702558,19.94183400000793, 0.22488499999440137,0,0,27.8,0.0,0
234,1776955365.798728,19.574940000012475, 0.21690599999146798,0,0,27.8,0.0,0
235,1776955365.8301878,20.85973099997318, 0.21386700001357895,0,0,27.8,0.0,0
236,1776955365.854394,18.03143399999385, 0.20767999998838604,0,0,27.8,0.0,0
237,1776955365.8880706,20.211984999974675, 0.2141689999746177,0,0,27.8,0.0,0
238,1776955365.9190905,20.036597999990136, 0.24464599999873826,0,0,27.8,0.0,0
239,1776955365.9468253,19.236677000009195, 0.22082800001044234,0,0,27.8,0.0,0
240,1776955365.9778206,20.585542000020496, 0.21963099999311453,0,0,27.8,0.0,0
241,1776955366.0079348,20.147940000015296, 0.2258799999879102,0,0,27.8,0.0,0
242,1776955366.0361233,19.146490999986554, 0.2111830000046666,0,0,27.8,0.0,0
243,1776955366.0665007,19.473869999984572, 0.22281299999349358,0,0,27.8,0.0,0
244,1776955366.0969083,20.09833799999683, 0.23673999999118678,0,0,27.8,0.0,0
245,1776955366.124794,18.987251000027072, 0.2522639999824605,0,0,27.8,0.0,0
246,1776955366.1560416,20.220728999987614, 0.2521829999864167,0,0,27.8,0.0,0
247,1776955366.1853974,20.010307999996257, 0.20779799999104398,0,0,27.8,0.0,0
248,1776955366.2128565,19.17117200000007, 0.21641199998612137,0,0,27.8,0.0,0
249,1776955366.245386,20.72000699999421, 0.21435400000768823,0,0,27.8,0.0,0
250,1776955366.2738364,19.326500999994778, 0.23700299999518393,0,0,27.8,0.0,0
251,1776955366.3043838,19.917759999998452, 0.21562999998536725,0,0,27.8,0.0,0
252,1776955366.3332324,19.457307999999784, 0.20138899998300985,0,0,27.8,0.0,0
253,1776955366.3643634,19.477987000016128, 0.23029700000165576,0,0,27.8,0.0,0
254,1776955366.3921986,19.037149000013187, 0.21703100000536324,0,0,27.8,0.0,0
255,1776955366.4229195,20.07670300000086, 0.23831400000062786,0,0,27.8,0.0,0
256,1776955366.4524698,19.58741400000008, 0.21279099999560458,0,0,27.8,0.0,0
257,1776955366.4826355,19.80851299998676, 0.21678899997823464,0,0,27.8,0.0,0
258,1776955366.511605,19.54809899999077, 0.23810099997945144,0,0,27.8,0.0,0
259,1776955366.5428002,20.33862199999703, 0.22010300000374627,0,0,27.8,0.0,0
260,1776955366.5720313,19.939562000018896, 0.19985000000133368,0,0,27.8,0.0,0
261,1776955366.5988188,18.713861000009047, 0.22621700000513556,0,0,27.8,0.0,0
262,1776955366.6318302,20.925513000008777, 0.23655800001165517,0,0,27.8,0.0,0
263,1776955366.6571321,18.007082999986324, 0.21264800000153627,0,0,27.8,0.0,0
264,1776955366.6908054,20.15340200000537, 0.2307340000129443,0,0,27.8,0.0,0
265,1776955366.7215083,20.6659990000162, 0.21196899999154084,0,0,27.8,0.0,0
266,1776955366.745898,17.567730999985542, 0.22481999999968139,0,0,27.8,0.0,0
267,1776955366.7803776,20.617259000005106, 0.2147970000123678,0,0,27.8,0.0,0
268,1776955366.8084953,19.232369999997445, 0.22284100001002116,0,0,27.8,0.0,0
269,1776955366.8390675,19.77660299999684, 0.2838300000007621,0,0,27.8,0.0,0
270,1776955366.8692532,19.91327800001841, 0.22439100001747647,0,0,27.8,0.0,0
271,1776955366.8986063,20.079964000018435, 0.2219090000039614,0,0,27.8,0.0,0
272,1776955366.9253514,18.760831000008693, 0.20483599999465696,0,0,27.8,0.0,0
273,1776955366.9581673,20.18737400001669, 0.3025050000076135,0,0,27.8,0.0,0
274,1776955366.9892082,20.40910200000212, 0.2168729999993957,0,0,27.8,0.0,0
275,1776955367.0168974,19.291977999984056, 0.22898899999290734,0,0,27.8,0.0,0
276,1776955367.0477026,20.330940000008013, 0.23095599999578553,0,0,27.8,0.0,0
277,1776955367.0770335,19.787554000004093, 0.21907199999304794,0,0,27.8,0.0,0
278,1776955367.106189,19.43043200000716, 0.21010000000387663,0,0,27.8,0.0,0
279,1776955367.136704,20.09980500000097, 0.22103899999592613,0,0,27.8,0.0,0
280,1776955367.1657355,19.642178000026433, 0.2514060000180507,0,0,27.8,0.0,0
281,1776955367.1953292,19.41221999999243, 0.2045660000078442,0,0,27.8,0.0,0
282,1776955367.2259238,20.417579999985946, 0.22442499999897336,0,0,27.8,0.0,0
283,1776955367.2551877,19.63676799999803, 0.21130199999674915,0,0,27.8,0.0,0
284,1776955367.284627,19.530599000006532, 0.22780499998020787,0,0,27.8,0.0,0
285,1776955367.313934,19.773272000009, 0.23046000001158973,0,0,27.8,0.0,0
286,1776955367.3439438,19.80406000001267, 0.23419000001467793,0,0,27.8,0.0,0
287,1776955367.3748834,20.315421000020706, 0.23724799999058632,0,0,27.8,0.0,0
288,1776955367.403904,19.728447000005644, 0.23216400001047077,0,0,27.8,0.0,0
289,1776955367.4329743,19.57092200001398, 0.24189600000568134,0,0,27.8,0.0,0
290,1776955367.4629257,19.727786000004244, 0.2523940000003222,0,0,27.8,0.0,0
291,1776955367.492493,19.586756000023797, 0.2227440000126535,0,0,27.8,0.0,0
292,1776955367.5226657,20.121687999989035, 0.21246800000085386,0,0,27.8,0.0,0
293,1776955367.55182,19.414603000001307, 0.22910699999556527,0,0,27.8,0.0,0
294,1776955367.582015,20.144686999998385, 0.2250339999818607,0,0,27.8,0.0,0
295,1776955367.610515,19.42640800001527, 0.22475199997984419,0,0,27.8,0.0,0
296,1776955367.6406686,19.732063000020617, 0.22611200000710596,0,0,27.8,0.0,0
297,1776955367.6700857,19.541861999982757, 0.27917999997839615,0,0,27.8,0.0,0
298,1776955367.7002695,20.296994999995377, 0.22936999999956242,0,0,27.8,0.0,0
299,1776955367.7315612,20.412996999993993, 0.21456900000771384,0,0,27.8,0.0,0
300,1776955367.7603636,19.415586000008034, 0.20408599999655053,0,0,27.8,0.0,0
301,1776955367.7902308,19.749020000006112, 0.2270429999953194,0,0,27.8,0.0,0
302,1776955367.8193362,19.370038999994676, 0.20579100001327788,0,0,27.8,0.0,0
303,1776955367.8492084,19.965254999988247, 0.21802800000614297,0,0,27.8,0.0,0
304,1776955367.8799736,20.327371999997013, 0.22628600001439736,0,0,27.8,0.0,0
305,1776955367.9072394,19.259102999996003, 0.2139279999937571,0,0,27.8,0.0,0
306,1776955367.9390268,20.251464000011765, 0.22371200000748104,0,0,27.8,0.0,0
307,1776955367.9674366,19.76917700000058, 0.2159610000092016,0,0,27.8,0.0,0
308,1776955367.998803,20.87796400002162, 0.2535509999859187,0,0,27.8,0.0,0
309,1776955368.0278172,19.90680500000508, 0.23163500000578097,0,0,27.8,0.0,0
310,1776955368.0548346,18.837184999995316, 0.21937800002547192,0,0,27.8,0.0,0
311,1776955368.0878341,21.086520000011433, 0.2361150000069756,0,0,27.8,0.0,0
312,1776955368.1131768,18.121891999982154, 0.21259000001805362,0,0,27.8,0.0,0
313,1776955368.1471763,20.49897099999498, 0.22007000001167398,0,0,27.8,0.0,0
314,1776955368.176762,19.695996999985255, 0.22904900001208262,0,0,27.8,0.0,0
315,1776955368.2056522,19.56971300000987, 0.22810900000536094,0,0,27.8,0.0,0
316,1776955368.236695,20.430368000006638, 0.23138299999914125,0,0,27.8,0.0,0
317,1776955368.2657561,19.67762699999298, 0.23297299998148446,0,0,27.8,0.0,0
318,1776955368.2949407,19.490934999993215, 0.2617760000021008,0,0,27.8,0.0,0
319,1776955368.3253531,19.916423000012173, 0.2774689999966995,0,0,27.8,0.0,0
320,1776955368.3537898,19.217114000014135, 0.2238780000141105,0,0,27.8,0.0,0
321,1776955368.384927,20.72179400002483, 0.24813100000642407,0,0,27.8,0.0,0
322,1776955368.4152584,20.128632999984575, 0.2089250000096854,0,0,27.8,0.0,0
323,1776955368.443016,18.771640000011303, 0.26331300000492774,0,0,27.8,0.0,0
324,1776955368.4764893,20.49316800000156, 0.22314699998560172,0,0,27.8,0.0,0
