frame,track,x,y,vx,vy,speed,state,cov
791,82,1226.0,477.0,0.00,0.00,0.00,0,16.09
793,82,1226.0,477.0,0.00,0.00,0.00,0,19.93
879,83,1539.0,782.0,0.00,0.00,0.00,0,12.01
880,83,1539.0,782.0,0.00,0.00,0.00,0,7.47
880,84,1540.0,793.0,0.00,0.00,0.00,0,12.01
881,83,1539.3,784.6,0.02,0.16,0.16,0,6.31
881,84,1541.6,795.9,0.04,0.07,0.08,0,7.48
883,83,1539.3,784.6,0.02,0.16,0.16,0,9.99
883,84,1541.6,796.0,0.04,0.07,0.08,0,10.88
884,83,1539.3,784.6,0.02,0.16,0.16,0,12.12
884,84,1541.6,796.0,0.04,0.07,0.08,0,13.00
885,83,1539.3,784.6,0.02,0.16,0.16,0,14.47
885,84,1541.7,796.0,0.04,0.07,0.08,0,15.30
916,85,1203.0,386.0,0.00,0.00,0.00,0,12.01
917,85,1201.0,384.7,-0.05,-0.03,0.06,0,7.50
918,85,1199.0,383.5,-0.26,-0.16,0.30,0,6.31
920,85,1198.9,383.4,-0.26,-0.16,0.30,0,9.98
921,85,1198.9,383.4,-0.26,-0.16,0.30,0,12.01
922,85,1198.9,383.4,-0.26,-0.16,0.30,0,14.33
1041,87,1203.0,207.0,0.00,0.00,0.00,0,12.01
1042,87,1203.0,207.0,0.00,0.00,0.00,0,14.04
1043,87,1197.7,205.6,-0.24,-0.06,0.25,0,7.87
1043,88,1183.0,192.0,0.00,0.00,0.00,0,12.01
1045,87,1197.7,205.6,-0.24,-0.06,0.25,0,11.53
1045,88,1183.0,192.0,0.00,0.00,0.00,0,15.13
1046,87,1197.7,205.6,-0.24,-0.06,0.25,0,13.68
1046,88,1183.0,192.0,0.00,0.00,0.00,0,17.24
1047,87,1197.7,205.6,-0.24,-0.06,0.25,0,16.07
1047,88,1183.0,192.0,0.00,0.00,0.00,0,19.52
1133,89,977.0,1107.0,0.00,0.00,0.00,0,12.01
1133,90,971.0,1113.0,0.00,0.00,0.00,0,12.01
1133,91,980.0,1115.0,0.00,0.00,0.00,0,12.01
1133,92,980.0,1122.0,0.00,0.00,0.00,0,12.01
1133,93,976.0,1131.0,0.00,0.00,0.00,0,12.01
1133,94,984.0,1126.0,0.00,0.00,0.00,0,12.01
1133,95,999.0,1173.0,0.00,0.00,0.00,0,12.01
1133,96,988.0,1133.0,0.00,0.00,0.00,0,12.01
1133,97,978.0,1161.0,0.00,0.00,0.00,0,12.01
1133,98,986.0,1181.0,0.00,0.00,0.00,0,12.01
1133,99,1017.0,1191.0,0.00,0.00,0.00,0,12.01
1133,100,1003.0,1219.0,0.00,0.00,0.00,0,12.01
1133,101,1007.0,1231.0,0.00,0.00,0.00,0,12.01
1133,102,1014.0,1241.0,0.00,0.00,0.00,0,12.01
1135,106,855.0,1032.0,0.00,0.00,0.00,0,12.01
1135,107,873.0,1066.0,0.00,0.00,0.00,0,12.01
1135,108,949.0,1251.0,0.00,0.00,0.00,0,12.01
1135,109,956.0,1249.0,0.00,0.00,0.00,0,12.01
1135,110,992.0,1420.0,0.00,0.00,0.00,0,12.01
1136,106,855.0,1032.0,0.00,0.00,0.00,0,14.04
1136,107,867.8,1076.2,-0.13,0.26,0.29,0,7.47
1136,108,949.0,1251.0,0.00,0.00,0.00,0,14.04
1136,109,956.0,1249.0,0.00,0.00,0.00,0,14.04
1136,110,992.0,1420.0,0.00,0.00,0.00,0,14.04
1136,111,578.0,483.0,0.00,0.00,0.00,0,12.01
1136,112,596.0,514.0,0.00,0.00,0.00,0,12.01
1136,113,583.0,512.0,0.00,0.00,0.00,0,12.01
1136,114,582.0,521.0,0.00,0.00,0.00,0,12.01
1136,115,578.0,527.0,0.00,0.00,0.00,0,12.01
1136,116,588.0,528.0,0.00,0.00,0.00,0,12.01
1136,117,596.0,528.0,0.00,0.00,0.00,0,12.01
1136,118,605.0,532.0,0.00,0.00,0.00,0,12.01
1136,119,590.0,547.0,0.00,0.00,0.00,0,12.01
1136,120,605.0,546.0,0.00,0.00,0.00,0,12.01
1136,121,617.0,554.0,0.00,0.00,0.00,0,12.01
1136,122,613.0,562.0,0.00,0.00,0.00,0,12.01
1136,123,620.0,566.0,0.00,0.00,0.00,0,12.01
1136,124,621.0,575.0,0.00,0.00,0.00,0,12.01
1136,125,712.0,757.0,0.00,0.00,0.00,0,12.01
1137,107,867.8,1076.2,-0.13,0.26,0.29,0,9.52
1137,106,855.0,1032.0,0.00,0.00,0.00,0,16.09
1137,108,949.0,1251.0,0.00,0.00,0.00,0,16.09
1137,110,992.0,1420.0,0.00,0.00,0.00,0,16.09
1139,107,867.7,1076.2,-0.13,0.26,0.29,0,13.40
1139,106,855.0,1032.0,0.00,0.00,0.00,0,20.07
1139,108,949.0,1251.0,0.00,0.00,0.00,0,20.07
1139,110,992.0,1420.0,0.00,0.00,0.00,0,20.07
1140,107,867.7,1076.2,-0.13,0.26,0.29,0,15.46
1358,126,966.0,152.0,0.00,0.00,0.00,0,12.01
1359,126,966.0,152.0,0.00,0.00,0.00,0,14.04
1360,126,966.0,152.0,0.00,0.00,0.00,0,16.09
1362,126,966.0,152.0,0.00,0.00,0.00,0,19.98
1582,129,594.0,439.0,0.00,0.00,0.00,0,12.01
1582,130,571.0,450.0,0.00,0.00,0.00,0,12.01
1583,129,586.1,442.6,-0.19,0.09,0.21,0,7.47
1583,130,571.0,450.0,0.00,0.00,0.00,0,14.04
1584,129,586.1,442.6,-0.19,0.09,0.21,0,9.52
1586,129,586.1,442.6,-0.19,0.09,0.21,0,13.31
1587,129,586.1,442.6,-0.19,0.09,0.21,0,15.47
