frame,track,score,x,y,hit_time,hit_confirmed,redirects
20640,3263,0.1259,1561.2,709.3,0.250,True,0
20679,3277,0.0782,1148.9,1237.3,0.250,True,0
20718,3284,0.1524,1288.5,1271.1,0.250,True,0
20759,3289,0.0811,575.3,1193.7,0.250,True,0
20796,3291,0.0989,1186.3,1347.7,0.250,True,0
20835,3304,0.1451,935.9,1380.8,0.250,True,0
20874,3315,0.1330,1195.4,1212.2,0.250,True,0
20911,3323,0.0647,900.7,1245.3,0.250,True,0
20949,3330,0.1129,1243.0,1069.2,0.250,True,0
20987,3332,0.0675,1097.5,1241.0,0.250,True,0
21027,3335,0.1265,1072.5,1059.5,0.250,True,0
21069,3339,0.0969,676.1,488.6,0.250,True,0
21109,3344,0.0695,776.8,1358.2,0.250,True,0
21146,3345,0.0759,1192.3,1021.8,0.250,True,0
21190,3348,0.0636,323.3,852.3,0.250,True,0
21247,3350,0.0533,1417.1,1018.9,0.250,True,0
21284,3351,0.0992,908.3,720.0,0.250,True,0
21324,3353,0.1140,900.3,218.3,0.250,True,0
21361,3355,0.0335,529.2,1272.3,0.250,True,0
21417,3356,0.0766,1177.7,372.7,0.250,True,0
21459,3364,0.1097,841.0,603.0,0.250,True,0
21542,3369,0.0986,677.5,1287.2,0.250,True,0
21585,3370,0.0722,776.6,1266.2,0.250,True,0
21624,3374,0.0536,688.6,677.4,0.250,True,0
21661,3376,0.0935,757.2,1401.9,0.250,True,0
21698,3377,0.1449,776.9,1371.4,0.250,True,0
21771,3378,0.1379,706.6,1288.8,0.250,True,0
21808,3380,0.0879,1277.1,802.3,0.250,True,0
21858,3382,0.1026,1549.9,599.0,0.250,True,0
21912,3385,0.1009,1408.5,1169.6,0.250,True,0
21951,3389,0.1069,1173.6,1160.3,0.250,True,0
21990,3393,0.1212,727.9,1245.3,0.250,True,0
22053,3395,0.0866,426.1,539.0,0.250,True,0
22095,3402,0.0864,692.4,1353.4,0.250,True,0
22134,3406,0.1268,735.6,1267.5,0.250,True,0
22171,3409,0.1432,1008.1,1402.0,0.250,True,0
22209,3415,0.1035,616.7,1005.2,0.250,True,0
22248,3423,0.1252,881.9,1226.4,0.250,True,0
22287,3431,0.1462,1117.5,1139.3,0.250,True,0
22326,3444,0.1228,1226.0,1097.8,0.250,True,0
22365,3449,0.1399,989.7,1077.0,0.250,True,0
22404,3456,0.1417,939.4,1078.4,0.250,True,0
22443,3461,0.1124,1388.3,1040.1,0.250,True,0
22482,3469,0.1449,1367.1,1207.2,0.250,True,0
22520,3473,0.1084,1048.9,945.8,0.250,True,0
22557,3475,0.1054,686.8,1045.8,0.250,True,0
22596,3479,0.1415,826.6,1064.5,0.250,True,0
22635,3485,0.1172,639.1,1183.5,0.250,True,0
22674,3491,0.0887,1349.9,957.0,0.250,True,0
22713,3501,0.1430,1070.7,1015.1,0.250,True,0
22750,3505,0.0769,854.7,1187.7,0.250,True,0
22794,3507,0.1146,521.7,826.8,0.250,True,0
22831,3508,0.0567,953.5,1099.4,0.250,True,0
22869,3518,0.1201,945.7,1324.9,0.250,True,0
22908,3521,0.0833,891.0,603.4,0.250,True,0
22947,3522,0.0989,1309.9,1148.6,0.250,True,0
22984,3524,0.0523,691.5,1235.4,0.250,True,0
23022,3534,0.1236,1168.2,1382.3,0.250,True,0
23059,3536,0.0593,1208.4,943.0,0.250,True,0
23097,3541,0.1285,1240.9,542.0,0.250,True,0
23140,3546,0.0611,1218.6,934.7,0.250,True,0
23235,3547,0.1237,1437.5,1195.0,0.250,True,0
23277,3550,0.1345,1463.3,1073.6,0.250,True,0
23316,3555,0.1113,1235.8,1340.6,0.250,True,0
23355,3559,0.1313,1232.6,928.9,0.250,True,0
23393,3560,0.1074,1232.1,1239.6,0.250,True,0
23430,3563,0.0923,1428.3,1011.9,0.250,True,0
23520,3565,0.0486,711.0,1099.0,0.250,True,0
23564,3566,0.0963,1345.4,1167.7,0.250,True,0
23607,3568,0.0593,916.7,1268.4,0.250,True,0
23646,3576,0.1390,1012.5,1256.9,0.250,True,0
23685,3580,0.1303,700.8,1020.8,0.250,True,0
23724,3585,0.1135,874.7,1118.8,0.250,True,0
23763,3590,0.1319,892.4,1343.8,0.250,True,0
23802,3594,0.1232,1126.8,1374.1,0.250,True,0
23841,3598,0.0939,547.4,916.0,0.250,True,0
23880,3607,0.1286,321.0,942.3,0.250,True,0
23935,3610,0.0670,1156.1,1056.0,0.250,True,0
23973,3615,0.1341,1113.9,1334.8,0.250,True,0
24012,3621,0.1441,1231.7,1303.4,0.250,True,0
24049,3623,0.1136,828.9,1235.9,0.250,True,0
24109,3624,0.0815,1425.9,1114.1,0.250,True,0
24174,3625,0.0739,683.0,346.0,0.250,True,0
24211,3627,0.0458,742.2,1139.6,0.250,True,0
24251,3628,0.0895,1451.6,1076.9,0.250,True,0
24290,3630,0.0459,709.7,792.5,0.250,True,0
24345,3631,0.0854,363.4,800.7,0.250,True,0
24417,3635,0.0595,1268.1,1258.8,0.250,True,0
24456,3640,0.0761,434.2,1103.1,0.250,True,0
24495,3643,0.1053,435.4,604.7,0.250,True,0
24534,3646,0.0886,957.7,1276.6,0.250,True,0
24573,3654,0.1318,977.2,1166.5,0.250,True,0
24612,3659,0.0901,466.9,745.4,0.250,True,0
24669,3662,0.0609,1296.6,1329.5,0.250,True,0
24707,3663,0.0476,1338.8,582.2,0.250,True,0
24744,3664,0.0929,1113.1,350.8,0.250,True,0
24783,3670,0.0906,407.3,770.9,0.250,True,0
24822,3676,0.1113,928.9,464.8,0.250,True,0
24861,3687,0.0769,1116.2,1232.6,0.250,True,0
24899,3689,0.0865,1164.6,1141.9,0.250,True,0
24978,3692,0.1355,1024.7,1248.2,0.250,True,0
25017,3702,0.1161,1123.5,1189.2,0.250,True,0
25056,3711,0.1376,1342.7,1171.6,0.250,True,0
25095,3717,0.0968,896.7,1215.3,0.250,True,0
25134,3722,0.0808,1414.8,811.3,0.250,True,0
25245,3724,0.1124,1180.7,1050.1,0.250,True,0
25292,3729,0.0958,436.6,1115.8,0.250,True,0
25329,3731,0.1184,535.2,1028.3,0.250,True,0
25368,3735,0.0432,1354.7,1304.2,0.250,True,0
25446,3737,0.0620,1310.9,381.6,0.250,True,0
25485,3743,0.0640,1208.8,1296.3,0.250,True,0
25524,3752,0.1161,1367.0,933.8,0.250,True,0
25563,3760,0.0773,782.1,1242.5,0.250,True,0
25602,3768,0.1143,689.6,1229.3,0.250,True,0
25653,3771,0.0862,1567.4,981.3,0.250,True,0
25692,3779,0.1257,1359.7,1128.7,0.250,True,0
25731,3786,0.1332,1222.2,1013.0,0.250,True,0
25770,3790,0.0975,406.9,1172.1,0.250,True,0
25808,3792,0.1009,565.1,568.5,0.250,True,0
25853,3793,0.0776,950.2,1348.9,0.250,True,0
25890,3798,0.1362,1233.6,1345.8,0.250,True,0
25929,3808,0.0949,810.0,1192.3,0.250,True,0
25971,3814,0.1116,456.5,905.3,0.250,True,0
26028,3816,0.1034,923.4,1422.5,0.250,True,0
26067,3819,0.0768,1446.1,862.4,0.250,True,0
26104,3822,0.0479,865.5,1321.7,0.250,True,0
26188,3823,0.0445,567.3,547.6,0.250,True,0
26253,3826,0.0771,970.7,1386.7,0.250,True,0
26459,3828,0.1315,1051.9,1437.5,0.250,True,0
26496,3830,0.0711,662.8,1204.3,0.250,True,0
26533,3832,0.0866,1154.0,492.1,0.250,True,0
26571,3840,0.1291,1186.3,609.5,0.250,True,0
26610,3845,0.1215,1103.0,765.2,0.250,True,0
26654,3849,0.1244,1404.4,880.3,0.250,True,0
26691,3852,0.0719,652.2,1259.7,0.250,True,0
26728,3856,0.0779,1344.9,1240.3,0.250,True,0
26765,3857,0.0523,855.5,853.3,0.250,True,0
26841,3863,0.0867,1350.5,683.0,0.250,True,0
26879,3867,0.0741,705.5,1129.8,0.250,True,0
26916,3870,0.0947,788.0,1295.3,0.250,True,0
26963,3871,0.0950,1072.3,1391.8,0.250,True,0
27000,3873,0.1127,1362.1,1172.7,0.250,True,0
27050,3875,0.0878,561.5,1288.1,0.250,True,0
27089,3876,0.0533,1152.3,1383.2,0.250,True,0
27140,3877,0.0652,497.1,744.2,0.250,True,0
27179,3880,0.1062,776.0,675.9,0.250,True,0
27216,3882,0.1354,968.5,638.8,0.250,True,0
27256,3888,0.1100,1584.4,781.0,0.250,True,0
27294,3889,0.1367,1465.2,968.6,0.250,True,0
27333,3892,0.1212,1484.6,763.3,0.250,True,0
27372,3896,0.1064,1261.1,978.1,0.250,True,0
27417,3901,0.0933,711.6,1014.9,0.250,True,0
27459,3903,0.1275,540.1,930.8,0.250,True,0
27498,3908,0.0746,1042.8,1396.9,0.250,True,0
27546,3914,0.0652,756.2,1412.9,0.250,True,0
27585,3920,0.1086,1320.8,1180.4,0.250,True,0
27624,3927,0.1033,938.4,1150.3,0.250,True,0
27663,3931,0.1148,511.5,837.1,0.250,True,0
27702,3936,0.0748,1068.6,1251.2,0.250,True,0
27739,3938,0.0898,1420.7,1028.6,0.250,True,0
27777,3943,0.1136,798.9,1226.3,0.250,True,0
27822,3945,0.0999,447.7,1146.7,0.250,True,0
27861,3951,0.1434,455.2,871.2,0.250,True,0
27900,3956,0.1029,627.3,1102.5,0.250,True,0
27950,3959,0.0966,1474.1,1109.8,0.250,True,0
27987,3960,0.0729,1185.3,1109.8,0.250,True,0
28026,3964,0.1587,1212.5,1162.1,0.250,True,0
28065,3969,0.0959,1175.9,337.3,0.250,True,0
28104,3982,0.0821,1181.4,1003.3,0.250,True,0
28141,3984,0.0943,1099.1,1390.2,0.250,True,0
28178,3985,0.0577,1463.8,1074.3,0.250,True,0
28215,3986,0.0658,663.9,1303.0,0.250,True,0
28264,3988,0.0647,926.2,1446.1,0.250,True,0
28301,3989,0.1407,1082.5,1178.6,0.250,True,0
28338,3992,0.0741,625.1,1122.0,0.250,True,0
28376,3994,0.1170,776.4,1316.6,0.250,True,0
28413,3997,0.0734,717.6,1301.3,0.250,True,0
28452,4021,0.1338,481.5,1177.1,0.250,True,0
28491,4034,0.1028,907.7,805.4,0.250,True,0
28530,4039,0.1088,927.9,1160.9,0.250,True,0
28569,4043,0.1084,1149.1,678.6,0.250,True,0
28608,4045,0.0958,1179.4,1361.7,0.250,True,0
28647,4049,0.0612,1397.8,1034.1,0.250,True,0
28686,4052,0.0918,1292.4,1213.1,0.250,True,0
28757,4055,0.0682,429.6,1065.2,0.250,True,0
28794,4057,0.0874,1113.6,928.4,0.250,True,0
28831,4059,0.1366,1225.2,1100.3,0.250,True,0
28869,4063,0.0920,861.0,1238.3,0.250,True,0
28908,4070,0.0696,886.9,1068.7,0.250,True,0
28947,4074,0.1210,1113.5,1348.8,0.250,True,0
28992,4079,0.1077,1156.8,1080.7,0.250,True,0
29031,4087,0.1349,978.2,1272.3,0.250,True,0
29072,4091,0.0346,493.2,297.7,0.250,True,0
29125,4092,0.1091,315.0,815.5,0.250,True,0
29163,4094,0.0540,1411.7,771.0,0.250,True,0
29202,4104,0.0846,570.9,554.2,0.250,True,0
29260,4113,0.0938,508.7,769.3,0.250,True,0
29355,4117,0.1184,548.6,267.1,0.250,True,0
29394,4128,0.1053,585.7,997.4,0.250,True,0
29436,4130,0.0909,1311.2,926.1,0.250,True,0
29487,4134,0.1003,763.3,1277.2,0.250,True,0
29556,4136,0.0548,1089.4,821.8,0.250,True,0
29595,4140,0.0862,1091.0,1289.8,0.250,True,0
29634,4146,0.1037,780.0,1398.2,0.250,True,0
29673,4150,0.1239,972.2,1192.8,0.250,True,0
29712,4157,0.0629,761.5,917.2,0.250,True,0
29751,4161,0.1029,886.9,1251.5,0.250,True,0
29790,4167,0.1513,939.7,1225.5,0.250,True,0
29832,4171,0.1272,1267.1,1284.1,0.250,True,0
29871,4176,0.1178,1003.4,1237.6,0.250,True,0
29919,4179,0.1086,1035.2,1398.7,0.250,True,0
29979,4184,0.1249,1201.6,1244.7,0.250,True,0
30029,4186,0.1198,1427.7,1068.3,0.250,True,0
30066,4188,0.0615,414.4,657.0,0.250,True,0
30105,4194,0.1366,376.2,425.8,0.250,True,0
30144,4203,0.0464,1038.7,837.0,0.250,True,0
30182,4204,0.1104,1162.2,1266.0,0.250,True,0
30219,4206,0.1052,809.6,1143.6,0.250,True,0
30258,4214,0.1055,974.3,1286.8,0.250,True,0
30295,4216,0.1267,1041.8,1336.8,0.250,True,0
30333,4221,0.1144,1056.4,1134.5,0.250,True,0
30379,4224,0.0669,1266.5,1013.8,0.250,True,0
30417,4230,0.0811,1018.5,1348.9,0.250,True,0
30454,4232,0.0943,571.0,906.0,0.250,True,0
30492,4234,0.1143,769.0,1385.5,0.250,True,0
30531,4239,0.1023,773.8,961.0,0.250,True,0
30570,4252,0.1457,831.8,1125.3,0.250,True,0
30609,4256,0.1386,1061.9,1306.4,0.250,True,0
30648,4266,0.1459,1058.4,1277.5,0.250,True,0
30687,4273,0.1365,1153.8,1203.5,0.250,True,0
30803,4274,0.1281,1343.6,1178.9,0.250,True,0
30840,4276,0.0600,1035.1,889.5,0.250,True,0
30881,4279,0.1219,1431.0,829.4,0.250,True,0
30962,4281,0.1040,1290.3,282.7,0.250,True,0
30999,4283,0.0555,964.8,1334.8,0.250,True,0
31038,4288,0.0721,633.3,587.9,0.250,True,0
31075,4290,0.0589,1418.6,1025.2,0.250,True,0
31113,4294,0.1150,973.4,1134.0,0.250,True,0
31150,4296,0.1246,753.2,1071.6,0.250,True,0
31209,4297,0.0844,1432.3,949.2,0.250,True,0
31248,4301,0.1160,1052.8,1189.7,0.250,True,0
31287,4307,0.0936,1419.9,582.1,0.250,True,0
31332,4313,0.0970,890.8,1122.7,0.250,True,0
31383,4319,0.0770,1566.8,811.8,0.250,True,0
31425,4325,0.0960,1456.2,936.3,0.250,True,0
31481,4327,0.0888,760.9,780.2,0.250,True,0
31519,4329,0.0967,1362.2,413.4,0.250,True,0
31566,4332,0.0525,379.6,983.9,0.250,True,0
31668,4335,0.0847,1197.6,1096.4,0.250,True,0
31709,4340,0.1216,1030.1,1133.0,0.250,True,0
31779,4342,0.1186,911.2,1233.8,0.250,True,0
31877,4344,0.0353,1205.5,199.3,0.250,True,0
31914,4345,0.0606,1022.3,1275.0,0.250,True,0
32058,4347,0.1434,1030.9,1250.4,0.250,True,0
32095,4352,0.1119,1300.7,1156.2,0.250,True,0
32145,4356,0.1085,1323.5,441.3,0.250,True,0
32187,4362,0.1128,668.2,662.0,0.250,True,0
32226,4373,0.1043,425.8,1063.1,0.250,True,0
32265,4382,0.1341,633.2,1251.1,0.250,True,0
32304,4404,0.1178,551.5,1252.1,0.250,True,0
32343,4411,0.1074,465.6,592.3,0.250,True,0
32382,4418,0.0910,1069.0,1093.0,0.250,True,0
32421,4424,0.1599,1182.3,1032.9,0.250,True,0
32460,4434,0.1241,973.8,1307.0,0.250,True,0
32499,4436,0.1149,1035.9,1213.8,0.250,True,0
32565,4439,0.1324,925.4,1390.0,0.250,True,0
32637,4441,0.1057,1199.3,1294.3,0.250,True,0
32699,4442,0.1358,1347.9,1218.6,0.250,True,0
32736,4444,0.0702,434.0,913.5,0.250,True,0
32778,4446,0.0401,1285.1,1322.8,0.250,True,0
32817,4449,0.0860,552.0,986.9,0.250,True,0
32856,4454,0.1054,1226.8,1211.9,0.250,True,0
32895,4465,0.0986,1006.5,1142.8,0.250,True,0
32932,4466,0.0375,695.5,178.3,0.250,True,0
32970,4472,0.0592,1019.9,1076.2,0.250,True,0
33009,4476,0.1322,1293.0,1256.5,0.250,True,0
33047,4478,0.1124,1207.4,922.2,0.250,True,0
33084,4480,0.0685,1022.1,993.3,0.250,True,0
33126,4482,0.0695,1092.6,837.8,0.250,True,0
33165,4488,0.1249,855.5,1035.6,0.250,True,0
33239,4493,0.0606,457.6,952.2,0.250,True,0
33276,4494,0.0963,701.1,947.3,0.250,True,0
33331,4498,0.0922,764.7,1418.6,0.250,True,0
33368,4501,0.1326,1081.4,1146.5,0.250,True,0
33436,4504,0.1434,1057.4,1377.9,0.250,True,0
33474,4507,0.1183,1452.7,1128.9,0.250,True,0
33513,4514,0.1008,1290.7,1292.1,0.250,True,0
33552,4521,0.1100,1046.3,1016.0,0.250,True,0
33591,4527,0.1177,694.0,1279.0,0.250,True,0
33630,4537,0.0644,910.5,1060.2,0.250,True,0
33669,4545,0.1177,1164.8,1142.2,0.250,True,0
33728,4550,0.0514,517.2,1103.7,0.250,True,0
33765,4551,0.0579,1450.7,818.4,0.250,True,0
33804,4558,0.0809,853.3,1167.8,0.250,True,0
33843,4565,0.0902,1366.1,1063.0,0.250,True,0
33880,4569,0.0975,1236.4,1269.3,0.250,True,0
33918,4572,0.0843,596.6,1116.3,0.250,True,0
33957,4576,0.1189,710.8,954.3,0.250,True,0
34037,4580,0.1136,1165.3,929.8,0.250,True,0
34115,4582,0.0788,765.1,1381.6,0.250,True,0
34158,4583,0.0789,891.8,452.8,0.250,True,0
34197,4591,0.0953,1240.5,1123.8,0.250,True,0
34234,4594,0.0667,1043.5,1271.5,0.250,True,0
34272,4597,0.1318,935.6,1317.3,0.250,True,0
34311,4603,0.1180,919.2,944.1,0.250,True,0
34350,4607,0.0920,729.2,589.8,0.250,True,0
34389,4614,0.1153,1190.5,763.6,0.250,True,0
34428,4623,0.1103,1298.9,1031.2,0.250,True,0
34467,4632,0.1407,1212.3,1006.6,0.250,True,0
34506,4646,0.1388,1359.1,1065.0,0.250,True,0
34545,4651,0.0907,786.5,1341.1,0.250,True,0
34584,4657,0.1299,625.3,1201.8,0.250,True,0
34623,4664,0.1317,505.7,1170.6,0.250,True,0
34662,4671,0.1137,797.7,1012.7,0.250,True,0
34701,4679,0.0990,494.1,836.8,0.250,True,0
34740,4683,0.0633,1351.2,391.6,0.250,True,0
34779,4688,0.0880,1168.2,1243.9,0.250,True,0
34818,4701,0.1131,837.7,1155.3,0.250,True,0
34869,4709,0.1104,1352.1,1191.7,0.250,True,0
34908,4716,0.1240,970.0,1323.3,0.250,True,0
34947,4723,0.0947,575.6,768.8,0.250,True,0
34986,4729,0.0463,1142.2,1307.5,0.250,True,0
35025,4733,0.1416,1178.4,1352.5,0.250,True,0
35064,4738,0.0758,621.8,599.2,0.250,True,0
35103,4745,0.0740,571.9,401.6,0.250,True,0
35140,4754,0.1058,973.9,640.5,0.250,True,0
35178,4758,0.1150,1217.0,360.2,0.250,True,0
35215,4766,0.0792,915.4,1169.0,0.250,True,0
35281,4767,0.0668,1159.1,1171.6,0.250,True,0
35319,4771,0.0737,1220.5,1176.7,0.250,True,0
35358,4774,0.1335,1112.7,1188.9,0.250,True,0
35397,4778,0.1319,882.1,1353.7,0.250,True,0
35434,4783,0.0939,461.4,863.9,0.250,True,0
35472,4790,0.1186,725.2,800.0,0.250,True,0
35511,4799,0.0878,1546.1,815.6,0.250,True,0
35550,4803,0.0795,635.6,737.1,0.250,True,0
35589,4808,0.1141,1110.9,853.0,0.250,True,0
35628,4814,0.1022,806.9,1300.5,0.250,True,0
35667,4823,0.1336,697.7,1286.2,0.250,True,0
35706,4837,0.1228,1113.0,1013.6,0.250,True,0
35745,4847,0.0981,911.4,1362.2,0.250,True,0
35784,4852,0.1293,1302.6,1126.6,0.250,True,0
35822,4854,0.1084,1361.0,638.2,0.250,True,0
35859,4856,0.1237,1306.6,888.2,0.250,True,0
35898,4863,0.1377,1315.4,1091.8,0.250,True,0
35937,4871,0.1116,913.1,1252.7,0.250,True,0
35982,4875,0.1192,1178.2,1196.8,0.250,True,0
36019,4878,0.0901,378.1,1113.5,0.250,True,0
36057,4882,0.1087,682.8,760.1,0.250,True,0
36096,4890,0.1094,733.7,1164.9,0.250,True,0
36147,4894,0.1372,788.3,1187.0,0.250,True,0
36186,4898,0.1050,703.0,1186.4,0.250,True,0
36248,4900,0.0478,1426.6,1016.6,0.250,True,0
36288,4902,0.1160,1322.4,863.0,0.250,True,0
36330,4906,0.1049,1150.7,638.2,0.250,True,0
36367,4909,0.0936,605.8,1303.6,0.250,True,0
36404,4911,0.1303,500.0,1133.3,0.250,True,0
36444,4915,0.1179,936.8,1326.3,0.250,True,0
36483,4921,0.1373,1185.0,1254.9,0.250,True,0
36523,4923,0.0504,434.2,578.7,0.250,True,0
36560,4924,0.0650,1470.0,889.0,0.250,True,0
36597,4930,0.1104,1304.4,1235.2,0.250,True,0
36639,4940,0.1406,1353.2,1024.4,0.250,True,0
36678,4958,0.1338,1484.0,886.6,0.250,True,0
36726,4970,0.0796,750.4,881.2,0.250,True,0
36765,4977,0.1180,910.4,1072.5,0.250,True,0
36804,4987,0.0969,1501.4,771.1,0.250,True,0
36843,4995,0.0528,1018.1,1152.2,0.250,True,0
36880,4998,0.0711,1031.2,1281.3,0.250,True,0
36917,5000,0.1002,949.5,699.4,0.250,True,0
36954,5001,0.0905,930.1,395.9,0.250,True,0
36996,5003,0.0864,1314.7,546.8,0.250,True,0
37035,5007,0.0942,1229.4,1269.1,0.250,True,0
37072,5009,0.1469,1271.9,1264.6,0.250,True,0
37109,5011,0.1360,976.7,1229.9,0.250,True,0
37188,5012,0.0872,1420.6,914.8,0.250,True,0
37229,5015,0.0701,1558.1,836.7,0.250,True,0
37266,5018,0.0664,965.1,1409.1,0.250,True,0
37305,5022,0.1138,776.4,1098.8,0.250,True,0
37368,5023,0.1128,317.6,942.7,0.250,True,0
37407,5035,0.1106,813.7,719.3,0.250,True,0
37446,5044,0.1094,639.9,332.3,0.250,True,0
37485,5045,0.0705,1097.2,1049.2,0.250,True,0
37524,5049,0.1304,1181.0,963.7,0.250,True,0
37563,5057,0.1326,1288.0,778.3,0.250,True,0
37602,5070,0.1251,942.9,917.3,0.250,True,0
37641,5079,0.0609,631.3,663.4,0.250,True,0
37678,5082,0.0432,1324.4,1178.6,0.250,True,0
37716,5088,0.1065,798.6,1125.4,0.250,True,0
37755,5106,0.1361,715.1,1038.6,0.250,True,0
37794,5116,0.1195,850.7,1061.7,0.250,True,0
37833,5126,0.1420,871.3,1178.8,0.250,True,0
37872,5137,0.1284,813.2,930.4,0.250,True,0
37911,5144,0.1200,933.3,898.6,0.250,True,0
37950,5152,0.1012,1136.2,201.7,0.250,True,0
37989,5166,0.0804,544.4,902.1,0.250,True,0
38028,5176,0.0944,1054.7,1226.0,0.250,True,0
38065,5179,0.1136,927.0,811.2,0.250,True,0
38102,5180,0.1164,724.3,673.9,0.250,True,0
38142,5185,0.0864,1421.7,1052.0,0.250,True,0
38186,5188,0.0724,909.9,443.5,0.250,True,0
38223,5190,0.1078,413.8,751.6,0.250,True,0
38260,5191,0.0365,1320.1,1257.9,0.250,True,0
38325,5196,0.0672,439.1,1076.8,0.250,True,0
38364,5202,0.1232,864.8,1355.6,0.250,True,0
38403,5209,0.1359,951.3,1174.6,0.250,True,0
38442,5215,0.1260,967.5,913.9,0.250,True,0
38479,5216,0.0715,1004.4,1021.0,0.250,True,0
38516,5217,0.0608,1189.0,1375.5,0.250,True,0
38553,5218,0.0742,754.6,1013.2,0.250,True,0
38590,5220,0.0565,1191.1,1271.4,0.250,True,0
38628,5224,0.1108,1030.6,1331.7,0.250,True,0
38678,5226,0.0950,1435.5,842.7,0.250,True,0
38715,5228,0.0612,1228.1,1173.2,0.250,True,0
38789,5229,0.1011,744.3,1237.7,0.250,True,0
38855,5231,0.1050,1016.2,1319.2,0.250,True,0
38892,5232,0.0798,1053.3,697.1,0.250,True,0
38931,5238,0.0886,1563.1,881.8,0.250,True,0
38971,5241,0.1526,1402.8,886.5,0.250,True,0
39037,5242,0.0969,979.4,1371.6,0.250,True,0
39075,5248,0.1384,736.3,1166.6,0.250,True,0
39114,5254,0.0827,1166.9,1215.8,0.250,True,0
39164,5259,0.0766,512.4,519.8,0.250,True,0
39201,5262,0.0501,563.3,1199.7,0.250,True,0
39240,5276,0.1351,732.8,1154.5,0.250,True,0
39279,5286,0.0906,1467.1,738.7,0.250,True,0
39319,5293,0.1240,1378.7,865.7,0.250,True,0
39357,5301,0.1150,1078.0,1217.9,0.250,True,0
39396,5306,0.1003,1027.5,1453.4,0.250,True,0
39443,5308,0.1493,1083.8,1379.1,0.250,True,0
39501,5310,0.1106,801.4,1043.2,0.250,True,0
39570,5312,0.0772,1006.2,193.5,0.250,True,0
39609,5321,0.0724,774.6,733.2,0.250,True,0
39691,5326,0.1064,784.6,214.0,0.250,True,0
39730,5328,0.0330,1519.6,1077.1,0.250,True,0
39769,5329,0.0970,1201.4,367.1,0.250,True,0
39808,5330,0.0641,1435.7,582.9,0.250,True,0
39846,5333,0.0840,1329.9,966.6,0.250,True,0
39889,5335,0.0600,1029.4,1265.9,0.250,True,0
39936,5338,0.0845,594.5,836.8,0.250,True,0
39981,5342,0.0885,1212.7,666.1,0.250,True,0
40020,5351,0.1132,1011.0,244.6,0.250,True,0
40058,5357,0.1504,950.9,162.2,0.250,True,0
40095,5358,0.0499,671.5,1297.0,0.250,True,0
40134,5363,0.0958,1045.6,1424.0,0.250,True,0
40173,5366,0.0667,643.4,1033.3,0.250,True,0
40212,5370,0.1058,617.9,1071.9,0.250,True,0
40251,5374,0.1160,670.2,811.0,0.250,True,0
40290,5380,0.0933,1025.5,527.5,0.250,True,0
40368,5388,0.0966,1124.9,1256.8,0.250,True,0
40407,5393,0.1109,954.1,1327.7,0.250,True,0
40444,5395,0.1297,788.2,1208.2,0.250,True,0
40482,5399,0.1209,1065.9,1307.9,0.250,True,0
40520,5401,0.1073,975.5,1075.6,0.250,True,0
40557,5403,0.1102,1165.5,1048.3,0.250,True,0
40658,5406,0.0676,1030.2,871.1,0.250,True,0
40695,5410,0.0711,370.2,1028.9,0.250,True,0
40733,5414,0.0854,1270.5,1257.2,0.250,True,0
40797,5415,0.1490,1328.0,1189.2,0.250,True,0
40884,5417,0.0528,1175.3,597.7,0.250,True,0
40941,5422,0.0812,1433.4,1055.8,0.250,True,0
40982,5424,0.0819,826.0,795.6,0.250,True,0
41049,5427,0.0849,1174.4,1332.3,0.250,True,0
41159,5429,0.1410,1223.4,1374.3,0.250,True,0
41205,5434,0.1261,931.4,1340.9,0.250,True,0
41247,5440,0.0714,1375.4,855.7,0.250,True,0
41286,5445,0.1270,1228.0,669.0,0.250,True,0
41325,5450,0.1268,1108.8,642.2,0.250,True,0
41363,5452,0.0860,362.2,993.7,0.250,True,0
41454,5454,0.0688,1455.1,965.2,0.250,True,0
41491,5456,0.1008,1157.4,1355.3,0.250,True,0
41595,5458,0.1114,761.8,1340.6,0.250,True,0
41634,5467,0.1145,1066.4,1298.5,0.250,True,0
41673,5470,0.0924,1155.2,944.0,0.250,True,0
41712,5476,0.1271,1011.6,1180.0,0.250,True,0
41775,5480,0.0971,331.4,1005.9,0.250,True,0
41814,5486,0.0770,1247.2,659.3,0.250,True,0
41853,5498,0.0888,1039.8,1394.7,0.250,True,0
41892,5502,0.0659,1282.5,753.5,0.250,True,0
41931,5506,0.0787,567.7,795.8,0.250,True,0
41975,5507,0.1338,715.1,562.4,0.250,True,0
42012,5509,0.0643,1393.5,1070.0,0.250,True,0
42051,5513,0.1325,1176.7,1112.3,0.250,True,0
42088,5515,0.0631,889.3,932.5,0.250,True,0
42126,5521,0.0884,1166.9,1276.8,0.250,True,0
42171,5523,0.0899,531.7,1057.7,0.250,True,0
42239,5525,0.1018,809.6,1134.3,0.250,True,0
42278,5527,0.0945,1275.1,912.2,0.250,True,0
42315,5528,0.1241,1111.9,1202.6,0.250,True,0
42354,5534,0.1275,832.6,900.7,0.250,True,0
42393,5542,0.0977,1144.7,1136.2,0.250,True,0
42432,5549,0.1085,660.0,975.4,0.250,True,0
42525,5551,0.0568,1112.0,1204.8,0.250,True,0
42572,5554,0.1121,1434.6,868.1,0.250,True,0
42697,5557,0.1310,1373.3,1202.9,0.250,True,0
42753,5561,0.1150,1382.2,1196.7,0.250,True,0
