frame,track,x,y,vx,vy,speed,state,cov
18936,3019,423.4,1089.8,-0.60,0.07,0.60,0,6.30
18936,3018,450.7,1085.7,-0.08,0.02,0.08,0,9.51
18938,3019,423.2,1089.8,-0.60,0.07,0.60,0,9.95
18938,3018,450.7,1085.7,-0.08,0.02,0.08,0,13.27
18939,3019,423.2,1089.8,-0.60,0.07,0.60,0,12.11
18939,3018,450.7,1085.7,-0.08,0.02,0.08,0,15.44
18940,3019,423.2,1089.8,-0.60,0.07,0.60,0,14.45
18971,3021,1058.0,891.0,0.00,0.00,0.00,0,12.01
18971,3022,1086.0,889.0,0.00,0.00,0.00,0,12.01
18973,3023,1105.0,891.0,0.00,0.00,0.00,0,12.01
18974,3023,1105.0,891.0,0.00,0.00,0.00,0,14.03
18974,3024,1151.0,906.0,0.00,0.00,0.00,0,12.01
18975,3023,1105.0,891.0,0.00,0.00,0.00,0,16.08
18977,3023,1105.0,891.0,0.00,0.00,0.00,0,19.92
19010,3026,792.0,976.0,0.00,0.00,0.00,0,12.01
19010,3027,1247.0,1290.0,0.00,0.00,0.00,0,12.01
19012,3029,791.0,899.0,0.00,0.00,0.00,0,12.01
19012,3030,791.0,929.0,0.00,0.00,0.00,0,12.01
19012,3031,1254.0,1261.0,0.00,0.00,0.00,0,12.01
19013,3029,791.0,891.5,0.00,-0.18,0.18,0,7.47
19013,3030,791.0,929.0,0.00,0.00,0.00,0,14.03
19013,3031,1254.0,1261.3,0.00,0.01,0.01,0,7.47
19014,3029,791.0,888.0,0.00,-0.39,0.39,0,6.31
19014,3031,1254.0,1261.3,0.00,0.01,0.01,0,9.51
19014,3030,791.0,929.0,0.00,0.00,0.00,0,16.08
19016,3029,791.0,887.9,0.00,-0.39,0.39,0,9.95
19016,3031,1254.0,1261.3,0.00,0.01,0.01,0,13.27
19016,3030,791.0,929.0,0.00,0.00,0.00,0,19.93
19017,3029,791.0,887.9,0.00,-0.39,0.39,0,12.12
19017,3031,1254.0,1261.3,0.00,0.01,0.01,0,15.44
19018,3029,791.0,887.9,0.00,-0.39,0.39,0,14.46
19087,3033,768.0,1002.0,0.00,0.00,0.00,0,12.01
19087,3034,789.0,1004.0,0.00,0.00,0.00,0,12.01
19088,3033,768.3,1002.0,0.01,0.00,0.01,0,7.47
19088,3034,776.6,1003.3,-0.31,-0.02,0.31,0,7.47
19089,3033,763.9,1002.3,-0.28,0.02,0.28,0,6.31
19091,3033,763.8,1002.3,-0.28,0.02,0.28,0,9.95
19092,3033,763.8,1002.3,-0.28,0.02,0.28,0,12.13
19093,3033,763.8,1002.3,-0.28,0.02,0.28,0,14.47
19124,3035,1443.0,834.0,0.00,0.00,0.00,0,12.01
19124,3036,1447.0,846.0,0.00,0.00,0.00,0,12.01
19124,3037,1243.0,1333.0,0.00,0.00,0.00,0,12.01
19126,3039,1450.0,814.0,0.00,0.00,0.00,0,12.01
19126,3040,1443.0,825.0,0.00,0.00,0.00,0,12.01
19126,3041,1223.0,1319.0,0.00,0.00,0.00,0,12.01
19126,3042,1235.0,1325.0,0.00,0.00,0.00,0,12.01
19127,3039,1449.7,814.3,-0.01,0.01,0.01,0,7.47
19127,3040,1443.0,825.0,0.00,0.00,0.00,0,14.03
19127,3041,1223.7,1319.0,0.02,0.00,0.02,0,7.47
19127,3042,1227.8,1321.7,-0.17,-0.08,0.18,0,7.47
19128,3041,1221.4,1318.2,-0.12,-0.05,0.13,0,6.30
19128,3039,1449.7,814.3,-0.01,0.01,0.01,0,9.51
19130,3041,1221.4,1318.2,-0.12,-0.05,0.13,0,9.94
19130,3039,1449.7,814.3,-0.01,0.01,0.01,0,13.26
19131,3041,1221.4,1318.2,-0.12,-0.05,0.13,0,12.11
19131,3039,1449.7,814.3,-0.01,0.01,0.01,0,15.44
19132,3041,1221.4,1318.2,-0.12,-0.05,0.13,0,14.46
19171,3043,1428.0,1136.0,0.00,0.00,0.00,0,12.01
19172,3043,1428.3,1136.3,0.01,0.01,0.01,0,7.47
19172,3044,1414.0,1123.0,0.00,0.00,0.00,0,12.01
19173,3043,1424.6,1132.9,-0.23,-0.21,0.31,0,6.31
19175,3043,1424.6,1132.8,-0.23,-0.21,0.31,0,9.96
19176,3043,1424.6,1132.8,-0.23,-0.21,0.31,0,12.13
19177,3043,1424.6,1132.8,-0.23,-0.21,0.31,0,14.48
19208,3046,1114.0,907.0,0.00,0.00,0.00,0,12.01
19208,3047,1116.0,918.0,0.00,0.00,0.00,0,12.01
19208,3048,1364.0,1104.0,0.00,0.00,0.00,0,12.01
19208,3049,1143.0,1210.0,0.00,0.00,0.00,0,12.01
19208,3050,1199.0,1214.0,0.00,0.00,0.00,0,12.01
19208,3051,1190.0,1223.0,0.00,0.00,0.00,0,12.01
19210,3052,1114.0,895.0,0.00,0.00,0.00,0,12.01
19210,3053,1378.0,1087.0,0.00,0.00,0.00,0,12.01
19210,3054,1373.0,1096.0,0.00,0.00,0.00,0,12.01
19210,3055,1111.0,1219.0,0.00,0.00,0.00,0,12.01
19210,3056,1099.0,1227.0,0.00,0.00,0.00,0,12.01
19210,3057,1182.0,1231.0,0.00,0.00,0.00,0,12.01
19210,3058,1174.0,1241.0,0.00,0.00,0.00,0,12.01
19211,3052,1113.7,892.7,-0.01,-0.05,0.05,0,7.46
19211,3053,1378.7,1085.7,0.01,-0.03,0.03,0,7.46
19211,3054,1373.0,1096.0,0.00,0.00,0.00,0,14.02
19211,3055,1107.7,1221.0,-0.07,0.04,0.08,0,7.46
19211,3056,1099.0,1227.0,0.00,0.00,0.00,0,14.02
19211,3057,1179.7,1234.3,-0.05,0.07,0.08,0,7.46
19211,3058,1171.7,1244.6,-0.05,0.07,0.09,0,7.46
19212,3052,1113.2,890.7,-0.02,-0.13,0.13,0,6.29
19212,3053,1379.8,1083.5,0.06,-0.12,0.13,0,6.29
19212,3057,1176.4,1238.6,-0.18,0.24,0.30,0,6.29
19212,3055,1107.7,1221.0,-0.07,0.04,0.08,0,9.49
19214,3052,1113.2,890.7,-0.02,-0.13,0.13,0,9.84
19214,3053,1379.8,1083.4,0.06,-0.12,0.13,0,9.84
19214,3057,1176.4,1238.6,-0.18,0.24,0.30,0,9.84
19214,3055,1107.7,1221.0,-0.07,0.04,0.08,0,13.11
19215,3052,1113.2,890.7,-0.02,-0.13,0.13,0,12.02
19215,3053,1379.8,1083.4,0.06,-0.12,0.13,0,12.02
19215,3057,1176.4,1238.6,-0.18,0.24,0.30,0,12.02
19215,3055,1107.7,1221.0,-0.07,0.04,0.08,0,15.29
19216,3052,1113.2,890.7,-0.02,-0.13,0.13,0,14.36
19216,3053,1379.8,1083.4,0.06,-0.12,0.13,0,14.36
19216,3057,1176.4,1238.6,-0.18,0.24,0.30,0,14.36
19247,3060,1429.0,1164.0,0.00,0.00,0.00,0,12.01
19248,3060,1427.7,1162.7,-0.03,-0.03,0.05,0,7.48
19249,3060,1426.2,1161.0,-0.14,-0.16,0.21,0,6.31
19251,3060,1426.2,1160.9,-0.14,-0.16,0.21,0,9.92
19252,3060,1426.2,1160.9,-0.14,-0.16,0.21,0,12.12
19253,3060,1426.2,1160.9,-0.14,-0.16,0.21,0,14.46
19284,3061,747.0,881.0,0.00,0.00,0.00,0,12.01
19285,3061,747.0,881.0,0.00,0.00,0.00,0,14.04
19286,3061,747.0,881.0,0.00,0.00,0.00,0,16.09
19286,3062,687.0,865.0,0.00,0.00,0.00,0,12.01
19288,3061,747.0,881.0,0.00,0.00,0.00,0,20.01
19288,3062,687.0,865.0,0.00,0.00,0.00,0,15.15
19289,3062,687.0,865.0,0.00,0.00,0.00,0,17.22
19290,3062,687.0,865.0,0.00,0.00,0.00,0,19.47
19321,3063,1161.0,1066.0,0.00,0.00,0.00,0,12.01
19321,3064,1159.0,1083.0,0.00,0.00,0.00,0,12.01
19322,3063,1160.7,1066.3,-0.01,0.01,0.01,0,7.52
19322,3064,1159.7,1073.2,0.02,-0.24,0.24,0,7.52
19323,3063,1160.8,1063.1,0.00,-0.37,0.37,0,6.33
19325,3063,1160.8,1063.0,0.00,-0.37,0.37,0,10.05
19326,3063,1160.8,1063.0,0.00,-0.37,0.37,0,12.26
19327,3063,1160.8,1063.0,0.00,-0.37,0.37,0,14.61
19362,3066,377.0,641.0,0.00,0.00,0.00,0,12.01
19363,3066,377.0,641.0,0.00,0.00,0.00,0,14.04
19364,3066,377.0,641.0,0.00,0.00,0.00,0,16.09
19366,3066,377.0,641.0,0.00,0.00,0.00,0,19.97
19399,3067,1008.0,810.0,0.00,0.00,0.00,0,12.01
19399,3068,1008.0,823.0,0.00,0.00,0.00,0,12.01
19399,3069,982.0,1210.0,0.00,0.00,0.00,0,12.01
19399,3070,982.0,1223.0,0.00,0.00,0.00,0,12.01
19400,3067,1008.0,810.0,0.00,0.00,0.00,0,7.48
19400,3068,1013.6,818.1,0.14,-0.12,0.18,0,7.48
19400,3069,981.7,1211.0,-0.01,0.02,0.03,0,7.48
19400,3070,981.7,1215.1,-0.01,-0.19,0.19,0,7.48
19401,3069,981.8,1208.4,-0.00,-0.16,0.16,0,6.31
19401,3067,1008.0,810.0,0.00,0.00,0.00,0,9.52
19403,3069,981.8,1208.4,-0.00,-0.16,0.16,0,9.99
19403,3067,1008.0,810.0,0.00,0.00,0.00,0,13.34
19404,3069,981.8,1208.4,-0.00,-0.16,0.16,0,12.12
19404,3067,1008.0,810.0,0.00,0.00,0.00,0,15.46
19405,3069,981.8,1208.4,-0.00,-0.16,0.16,0,14.52
19454,3071,1513.0,881.0,0.00,0.00,0.00,0,12.01
19455,3071,1513.0,881.0,0.00,0.00,0.00,0,14.04
19456,3071,1513.0,881.0,0.00,0.00,0.00,0,16.09
19458,3071,1513.0,881.0,0.00,0.00,0.00,0,19.97
19513,3074,1530.0,901.0,0.00,0.00,0.00,0,12.01
19513,3075,1541.0,899.0,0.00,0.00,0.00,0,12.01
19514,3074,1530.7,900.7,0.02,-0.01,0.02,0,7.47
19514,3075,1535.4,901.0,-0.13,0.05,0.14,0,7.47
19515,3074,1528.9,901.5,-0.10,0.05,0.11,0,6.31
19517,3074,1528.9,901.5,-0.10,0.05,0.11,0,9.95
19518,3074,1528.9,901.5,-0.10,0.05,0.11,0,12.13
19519,3074,1528.9,901.5,-0.10,0.05,0.11,0,14.47
19550,3076,413.0,552.0,0.00,0.00,0.00,0,12.01
19550,3077,421.0,563.0,0.00,0.00,0.00,0,12.01
19552,3078,405.0,534.0,0.00,0.00,0.00,0,12.01
19552,3079,408.0,544.0,0.00,0.00,0.00,0,12.01
19553,3078,405.0,534.3,0.00,0.01,0.01,0,7.47
19553,3079,406.4,538.1,-0.04,-0.13,0.14,0,7.47
19554,3078,404.5,532.2,-0.03,-0.13,0.13,0,6.30
19556,3078,404.5,532.2,-0.03,-0.13,0.13,0,9.98
19557,3078,404.5,532.1,-0.03,-0.13,0.13,0,12.13
19558,3078,404.5,532.1,-0.03,-0.13,0.13,0,14.46
19589,3080,1027.0,1434.0,0.00,0.00,0.00,0,12.01
19591,3082,1032.0,1438.0,0.00,0.00,0.00,0,12.01
19591,3083,1040.0,1443.0,0.00,0.00,0.00,0,12.01
19592,3082,1034.0,1439.0,0.05,0.02,0.05,0,7.47
19592,3083,1040.0,1443.0,0.00,0.00,0.00,0,14.03
19593,3082,1034.0,1439.0,0.05,0.02,0.05,0,9.51
19595,3082,1034.0,1439.0,0.05,0.02,0.05,0,13.28
19596,3082,1034.0,1439.0,0.05,0.02,0.05,0,15.45
19659,3084,1024.0,1239.0,0.00,0.00,0.00,0,12.01
19660,3084,1024.3,1239.7,0.01,0.02,0.02,0,7.47
19661,3084,1024.3,1239.7,0.01,0.02,0.02,0,9.52
19663,3084,1024.3,1239.7,0.01,0.02,0.02,0,13.30
19664,3084,1024.3,1239.7,0.01,0.02,0.02,0,15.46
19696,3085,943.0,1288.0,0.00,0.00,0.00,0,12.01
19696,3086,955.0,1297.0,0.00,0.00,0.00,0,12.01
19697,3085,942.3,1287.7,-0.02,-0.01,0.02,0,7.48
19697,3086,955.0,1297.0,0.00,0.00,0.00,0,14.04
19698,3085,941.5,1286.7,-0.08,-0.08,0.11,0,6.31
19700,3085,941.5,1286.7,-0.08,-0.08,0.11,0,9.94
19701,3085,941.5,1286.7,-0.08,-0.08,0.11,0,12.11
19702,3085,941.5,1286.7,-0.08,-0.08,0.11,0,14.50
19733,3087,954.0,780.0,0.00,0.00,0.00,0,12.01
19733,3088,1211.0,1132.0,0.00,0.00,0.00,0,12.01
19733,3089,1195.0,1134.0,0.00,0.00,0.00,0,12.01
19733,3090,1145.0,1230.0,0.00,0.00,0.00,0,12.01
19733,3091,1141.0,1239.0,0.00,0.00,0.00,0,12.01
19735,3092,963.0,783.0,0.00,0.00,0.00,0,12.01
19735,3093,1180.0,1137.0,0.00,0.00,0.00,0,12.01
19735,3094,1164.0,1142.0,0.00,0.00,0.00,0,12.01
19735,3095,1138.0,1247.0,0.00,0.00,0.00,0,12.01
19735,3096,1135.0,1257.0,0.00,0.00,0.00,0,12.01
19736,3092,965.6,785.6,0.05,0.05,0.08,0,7.46
19736,3093,1174.4,1138.6,-0.12,0.03,0.12,0,7.46
19736,3094,1158.8,1143.6,-0.11,0.03,0.11,0,7.46
19736,3095,1136.4,1250.9,-0.03,0.08,0.09,0,7.46
19736,3096,1135.0,1257.0,0.00,0.00,0.00,0,14.02
19737,3093,1167.1,1140.8,-0.42,0.12,0.44,0,6.29
19737,3095,1134.5,1254.3,-0.11,0.22,0.25,0,6.29
19737,3092,965.6,785.6,0.05,0.05,0.08,0,9.48
19739,3093,1167.0,1140.8,-0.42,0.12,0.44,0,9.76
19739,3095,1134.4,1254.3,-0.11,0.22,0.25,0,9.76
19739,3092,965.6,785.6,0.05,0.05,0.08,0,13.03
19740,3093,1167.0,1140.8,-0.42,0.12,0.44,0,11.99
19740,3095,1134.4,1254.4,-0.11,0.22,0.25,0,11.99
19740,3092,965.6,785.6,0.05,0.05,0.08,0,15.27
19741,3093,1167.0,1140.8,-0.42,0.12,0.44,0,14.32
19741,3095,1134.4,1254.4,-0.11,0.22,0.25,0,14.32
19772,3097,942.0,998.0,0.00,0.00,0.00,0,12.01
19772,3098,940.0,1011.0,0.00,0.00,0.00,0,12.01
19772,3099,942.0,1027.0,0.00,0.00,0.00,0,12.01
19772,3100,941.0,1095.0,0.00,0.00,0.00,0,12.01
19772,3101,999.0,1142.0,0.00,0.00,0.00,0,12.01
19772,3102,1014.0,1152.0,0.00,0.00,0.00,0,12.01
19774,3104,940.0,1026.0,0.00,0.00,0.00,0,12.01
19774,3105,942.0,1043.0,0.00,0.00,0.00,0,12.01
19774,3106,931.0,1099.0,0.00,0.00,0.00,0,12.01
19774,3107,968.0,1132.0,0.00,0.00,0.00,0,12.01
19774,3108,984.0,1136.0,0.00,0.00,0.00,0,12.01
19775,3104,938.4,1030.9,-0.03,0.10,0.11,0,7.47
19775,3105,936.8,1047.6,-0.11,0.10,0.15,0,7.47
19775,3106,930.0,1100.6,-0.02,0.03,0.04,0,7.47
19775,3107,965.7,1131.7,-0.05,-0.01,0.05,0,7.47
19775,3108,984.0,1136.0,0.00,0.00,0.00,0,14.02
19776,3105,930.7,1052.6,-0.40,0.34,0.53,0,6.30
19776,3106,928.7,1102.8,-0.08,0.14,0.16,0,6.30
19776,3107,963.0,1131.5,-0.18,-0.02,0.18,0,6.30
19776,3104,938.4,1030.9,-0.03,0.10,0.11,0,9.50
19776,3108,984.0,1136.0,0.00,0.00,0.00,0,16.07
19778,3105,930.5,1052.7,-0.40,0.34,0.53,0,9.93
19778,3106,928.7,1102.8,-0.08,0.14,0.16,0,9.93
19778,3107,962.9,1131.5,-0.18,-0.02,0.18,0,9.93
19778,3104,938.4,1030.9,-0.03,0.10,0.11,0,13.22
19778,3108,984.0,1136.0,0.00,0.00,0.00,0,19.86
19779,3105,930.5,1052.7,-0.40,0.34,0.53,0,12.09
19779,3106,928.7,1102.8,-0.08,0.14,0.16,0,12.09
19779,3107,962.9,1131.5,-0.18,-0.02,0.18,0,12.09
19779,3104,938.4,1030.9,-0.03,0.10,0.11,0,15.38
19780,3105,930.5,1052.7,-0.40,0.34,0.53,0,14.43
19780,3106,928.7,1102.8,-0.08,0.14,0.16,0,14.43
19780,3107,962.9,1131.5,-0.18,-0.02,0.18,0,14.43
19811,3111,1117.0,608.0,0.00,0.00,0.00,0,12.01
19811,3112,1110.0,622.0,0.00,0.00,0.00,0,12.01
19811,3113,1297.0,1250.0,0.00,0.00,0.00,0,12.01
19811,3114,1302.0,1258.0,0.00,0.00,0.00,0,12.01
19811,3115,899.0,1344.0,0.00,0.00,0.00,0,12.01
19811,3116,903.0,1352.0,0.00,0.00,0.00,0,12.01
19813,3117,1105.0,633.0,0.00,0.00,0.00,0,12.01
19813,3118,1099.0,645.0,0.00,0.00,0.00,0,12.01
19813,3119,1304.0,1261.0,0.00,0.00,0.00,0,12.01
19813,3120,904.0,1358.0,0.00,0.00,0.00,0,12.01
19814,3117,1103.4,636.9,-0.03,0.08,0.09,0,7.47
19814,3118,1097.4,649.9,-0.03,0.10,0.11,0,7.47
19814,3119,1304.7,1261.7,0.01,0.01,0.02,0,7.47
19814,3120,904.3,1360.3,0.01,0.05,0.05,0,7.47
19814,3121,1310.0,1270.0,0.00,0.00,0.00,0,12.01
19815,3117,1101.0,642.6,-0.19,0.44,0.48,0,6.31
19815,3119,1305.8,1263.5,0.08,0.13,0.16,0,6.31
19815,3120,904.8,1362.3,0.03,0.17,0.18,0,6.31
19817,3117,1100.9,642.7,-0.19,0.44,0.48,0,9.98
19817,3119,1305.8,1263.6,0.08,0.13,0.16,0,9.98
19817,3120,904.8,1362.3,0.03,0.17,0.18,0,9.98
19818,3117,1100.9,642.7,-0.19,0.44,0.48,0,12.12
19818,3119,1305.8,1263.6,0.08,0.13,0.16,0,12.12
19818,3120,904.8,1362.3,0.03,0.17,0.18,0,12.12
19819,3117,1100.9,642.8,-0.19,0.44,0.48,0,14.46
19819,3119,1305.8,1263.6,0.08,0.13,0.16,0,14.46
19819,3120,904.8,1362.3,0.03,0.17,0.18,0,14.46
19856,3123,796.0,1327.0,0.00,0.00,0.00,0,12.01
19856,3124,990.0,1430.0,0.00,0.00,0.00,0,12.01
19858,3127,781.0,1332.0,0.00,0.00,0.00,0,12.01
19858,3128,765.0,1335.0,0.00,0.00,0.00,0,12.01
19858,3129,981.0,1426.0,0.00,0.00,0.00,0,12.01
19859,3127,776.1,1333.0,-0.12,0.02,0.12,0,7.48
19859,3128,761.4,1335.7,-0.09,0.02,0.09,0,7.48
19859,3129,980.0,1425.7,-0.02,-0.01,0.02,0,7.48
19860,3127,770.7,1333.8,-0.48,0.08,0.49,0,6.31
19860,3129,980.0,1425.7,-0.02,-0.01,0.02,0,9.52
19862,3127,770.5,1333.8,-0.48,0.08,0.49,0,9.96
19862,3129,980.0,1425.7,-0.02,-0.01,0.02,0,13.29
19863,3127,770.5,1333.8,-0.48,0.08,0.49,0,12.13
19863,3129,980.0,1425.7,-0.02,-0.01,0.02,0,15.47
19864,3127,770.5,1333.8,-0.48,0.08,0.49,0,14.47
19895,3130,1284.0,1005.0,0.00,0.00,0.00,0,12.01
19895,3131,1292.0,1023.0,0.00,0.00,0.00,0,12.01
19895,3132,930.0,1334.0,0.00,0.00,0.00,0,12.01
19895,3133,937.0,1337.0,0.00,0.00,0.00,0,12.01
19897,3134,1276.0,989.0,0.00,0.00,0.00,0,12.01
19897,3135,927.0,1328.0,0.00,0.00,0.00,0,12.01
19898,3134,1274.0,986.4,-0.04,-0.06,0.07,0,7.47
19898,3135,926.7,1329.0,-0.01,0.02,0.02,0,7.47
19899,3134,1271.5,983.7,-0.20,-0.22,0.30,0,6.30
19899,3135,925.7,1330.0,-0.07,0.09,0.11,0,6.30
19901,3134,1271.4,983.6,-0.20,-0.22,0.30,0,9.96
19901,3135,925.7,1330.0,-0.07,0.09,0.11,0,9.96
19902,3134,1271.4,983.6,-0.20,-0.22,0.30,0,12.15
19902,3135,925.7,1330.0,-0.07,0.09,0.11,0,12.15
19903,3134,1271.4,983.6,-0.20,-0.22,0.30,0,14.47
19903,3135,925.7,1330.0,-0.07,0.09,0.11,0,14.47
19934,3137,1037.0,982.0,0.00,0.00,0.00,0,12.01
19934,3138,1037.0,999.0,0.00,0.00,0.00,0,12.01
19936,3139,1035.0,1018.0,0.00,0.00,0.00,0,12.01
19936,3140,1033.0,1037.0,0.00,0.00,0.00,0,12.01
19937,3139,1034.3,1024.2,-0.02,0.15,0.15,0,7.47
19937,3140,1031.7,1043.2,-0.03,0.15,0.15,0,7.47
19937,3141,1028.0,1064.0,0.00,0.00,0.00,0,12.01
19938,3139,1033.0,1033.2,-0.11,0.73,0.74,0,6.30
19940,3139,1032.9,1033.4,-0.11,0.73,0.74,0,9.93
19941,3139,1032.9,1033.4,-0.11,0.73,0.74,0,12.11
19942,3139,1032.9,1033.4,-0.11,0.73,0.74,0,14.45
19973,3142,1148.0,1217.0,0.00,0.00,0.00,0,12.01
19973,3143,979.0,1265.0,0.00,0.00,0.00,0,12.01
19975,3145,1151.0,1207.0,0.00,0.00,0.00,0,12.01
19975,3146,963.0,1245.0,0.00,0.00,0.00,0,12.01
19975,3147,973.0,1254.0,0.00,0.00,0.00,0,12.01
19976,3145,1152.0,1204.7,0.02,-0.04,0.05,0,7.46
19976,3146,963.3,1245.0,0.01,0.00,0.01,0,7.46
19976,3147,965.8,1248.8,-0.14,-0.10,0.17,0,7.46
19977,3145,1152.8,1202.0,0.05,-0.15,0.16,0,6.29
19977,3146,960.4,1243.2,-0.11,-0.07,0.13,0,6.29
19979,3145,1152.8,1201.9,0.05,-0.15,0.16,0,9.81
19979,3146,960.4,1243.2,-0.11,-0.07,0.13,0,9.81
19980,3145,1152.8,1201.9,0.05,-0.15,0.16,0,12.01
19980,3146,960.4,1243.2,-0.11,-0.07,0.13,0,12.01
19981,3145,1152.8,1201.9,0.05,-0.15,0.16,0,14.35
19981,3146,960.4,1243.2,-0.11,-0.07,0.13,0,14.35
20012,3148,1434.0,786.0,0.00,0.00,0.00,0,12.01
20012,3149,1449.0,806.0,0.00,0.00,0.00,0,12.01
20012,3150,1115.0,914.0,0.00,0.00,0.00,0,12.01
20014,3152,1412.0,749.0,0.00,0.00,0.00,0,12.01
20015,3152,1410.4,746.1,-0.04,-0.07,0.08,0,7.47
20016,3152,1408.7,743.5,-0.14,-0.23,0.27,0,6.30
20018,3152,1408.7,743.4,-0.14,-0.23,0.27,0,9.95
20019,3152,1408.7,743.4,-0.14,-0.23,0.27,0,12.10
20020,3152,1408.7,743.4,-0.14,-0.23,0.27,0,14.44
20051,3153,1023.0,267.0,0.00,0.00,0.00,0,12.01
20051,3154,1173.0,1314.0,0.00,0.00,0.00,0,12.01
20053,3156,1032.0,276.0,0.00,0.00,0.00,0,12.01
20053,3157,1160.0,1291.0,0.00,0.00,0.00,0,12.01
20053,3158,1169.0,1302.0,0.00,0.00,0.00,0,12.01
20054,3156,1033.0,276.7,0.02,0.01,0.02,0,7.46
20054,3157,1160.3,1291.3,0.01,0.01,0.01,0,7.46
20054,3158,1163.4,1295.5,-0.12,-0.14,0.18,0,7.46
20055,3157,1158.7,1289.4,-0.07,-0.08,0.10,0,6.30
20055,3156,1033.0,276.7,0.02,0.01,0.02,0,9.49
20057,3157,1158.7,1289.4,-0.07,-0.08,0.10,0,9.91
20057,3156,1033.0,276.7,0.02,0.01,0.02,0,13.19
20058,3157,1158.7,1289.4,-0.07,-0.08,0.10,0,12.06
20058,3156,1033.0,276.7,0.02,0.01,0.02,0,15.35
20059,3157,1158.7,1289.4,-0.07,-0.08,0.10,0,14.40
20090,3159,1388.0,1013.0,0.00,0.00,0.00,0,12.01
20090,3160,1380.0,1022.0,0.00,0.00,0.00,0,12.01
20090,3161,1183.0,1298.0,0.00,0.00,0.00,0,12.01
20090,3162,1201.0,1302.0,0.00,0.00,0.00,0,12.01
20092,3163,1371.0,1031.0,0.00,0.00,0.00,0,12.01
20092,3164,1359.0,1043.0,0.00,0.00,0.00,0,12.01
20092,3165,1216.0,1309.0,0.00,0.00,0.00,0,12.01
20093,3163,1367.1,1034.9,-0.08,0.08,0.11,0,7.46
20093,3164,1356.1,1046.6,-0.06,0.07,0.09,0,7.46
20093,3165,1216.0,1309.0,0.00,0.00,0.00,0,14.02
20094,3163,1362.7,1039.6,-0.25,0.26,0.36,0,6.29
20094,3165,1216.0,1309.0,0.00,0.00,0.00,0,16.04
20096,3163,1362.6,1039.6,-0.25,0.26,0.36,0,9.76
20096,3165,1216.0,1309.0,0.00,0.00,0.00,0,19.66
20097,3163,1362.6,1039.6,-0.25,0.26,0.36,0,11.97
20098,3163,1362.6,1039.7,-0.25,0.26,0.36,0,14.31
20129,3166,1174.0,285.0,0.00,0.00,0.00,0,12.01
20129,3167,856.0,1194.0,0.00,0.00,0.00,0,12.01
20131,3169,1211.0,293.0,0.00,0.00,0.00,0,12.01
20132,3169,1216.2,294.3,0.10,0.03,0.11,0,7.47
20133,3169,1216.2,294.3,0.10,0.03,0.11,0,9.67
20135,3169,1216.3,294.3,0.10,0.03,0.11,0,13.96
20136,3169,1216.3,294.3,0.10,0.03,0.11,0,16.00
20168,3170,1112.0,1040.0,0.00,0.00,0.00,0,12.01
20168,3171,1122.0,1049.0,0.00,0.00,0.00,0,12.01
20170,3173,1106.0,1028.0,0.00,0.00,0.00,0,12.01
20170,3174,1163.0,1068.0,0.00,0.00,0.00,0,12.01
20171,3173,1107.0,1027.7,0.02,-0.01,0.02,0,7.47
20171,3174,1163.0,1068.0,0.00,0.00,0.00,0,14.03
20172,3173,1108.8,1027.5,0.13,-0.02,0.14,0,6.31
20172,3174,1163.0,1068.0,0.00,0.00,0.00,0,16.08
20174,3173,1108.8,1027.5,0.13,-0.02,0.14,0,9.96
20174,3174,1163.0,1068.0,0.00,0.00,0.00,0,19.93
20175,3173,1108.8,1027.5,0.13,-0.02,0.14,0,12.13
20176,3173,1108.8,1027.5,0.13,-0.02,0.14,0,14.47
20207,3175,1398.0,1080.0,0.00,0.00,0.00,0,12.01
20207,3176,1410.0,1092.0,0.00,0.00,0.00,0,12.01
20207,3177,1416.0,1097.0,0.00,0.00,0.00,0,12.01
20207,3178,715.0,1314.0,0.00,0.00,0.00,0,12.01
20207,3179,1049.0,1364.0,0.00,0.00,0.00,0,12.01
20209,3183,1294.0,450.0,0.00,0.00,0.00,0,12.01
20209,3184,1306.0,467.0,0.00,0.00,0.00,0,12.01
20209,3185,711.0,1284.0,0.00,0.00,0.00,0,12.01
20209,3186,713.0,1297.0,0.00,0.00,0.00,0,12.01
20210,3183,1294.0,450.0,0.00,0.00,0.00,0,7.47
20210,3184,1306.0,467.0,0.00,0.00,0.00,0,14.03
20210,3185,711.0,1284.3,0.00,0.01,0.01,0,7.47
20210,3186,711.4,1288.5,-0.04,-0.20,0.20,0,7.47
20210,3187,1281.0,434.0,0.00,0.00,0.00,0,12.01
20211,3183,1290.9,446.1,-0.20,-0.24,0.31,0,6.30
20211,3185,710.2,1281.2,-0.05,-0.19,0.20,0,6.30
20211,3184,1306.0,467.0,0.00,0.00,0.00,0,16.08
20213,3183,1290.9,446.1,-0.20,-0.24,0.31,0,9.96
20213,3185,710.2,1281.1,-0.05,-0.19,0.20,0,9.96
20213,3184,1306.0,467.0,0.00,0.00,0.00,0,19.94
20214,3183,1290.9,446.1,-0.20,-0.24,0.31,0,12.13
20214,3185,710.2,1281.1,-0.05,-0.19,0.20,0,12.13
20215,3183,1290.9,446.1,-0.20,-0.24,0.31,0,14.46
20215,3185,710.2,1281.1,-0.05,-0.19,0.20,0,14.46
20246,3188,920.0,450.0,0.00,0.00,0.00,0,12.01
