frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
96,1776959633.4802003,0.03827499949693447, 0.41511399922455894,0,0,27.8,0.0,1
97,1776959633.510201,0.0518019996889052, 0.4527810006038635,0,0,27.8,0.0,1
98,1776959633.5394385,0.044097999307268765, 0.4268000002412009,0,0,27.8,0.0,1
99,1776959633.5692623,0.09800200041354401, 0.4087369998160284,0,0,27.8,0.0,1
100,1776959633.5991614,0.03758000002562767, 0.47029600045789266,0,0,27.8,0.0,1
101,1776959633.6284373,0.0422630000684876, 0.41484899975330336,0,0,27.8,0.0,1
102,1776959633.6586566,0.04097600049135508, 0.4782679998243111,0,0,27.8,0.0,1
103,1776959633.6883523,0.0429580004492891, 0.48727099965617526,0,0,27.8,0.0,1
104,1776959633.7184796,0.10981800005538389, 0.43079200077045243,0,0,27.8,0.0,1
105,1776959633.7480268,0.10828299946297193, 0.44520200026454404,0,0,27.8,0.0,1
106,1776959633.777404,0.04180699943390209, 0.4239350000716513,0,0,27.8,0.0,1
107,1776959633.8074722,0.04425699989951681, 0.44812200030719396,0,0,27.8,0.0,1
108,1776959633.836554,0.03947400000470225, 0.40833300045051146,0,0,27.8,0.0,1
109,1776959633.8664205,0.11086399990745122, 0.4046660005769809,0,0,27.8,0.0,1
110,1776959633.8963606,0.03941900013160193, 0.46009000016056234,0,0,27.8,0.0,1
111,1776959633.9265118,0.10130400005436968, 0.46092299999145325,0,0,27.8,0.0,1
112,1776959633.9555058,0.08189300024241675, 0.3654410002127406,0,0,27.8,0.0,1
113,1776959633.9855142,0.09357499948237091, 0.4274789998817141,0,0,27.8,0.0,1
114,1776959634.0155194,0.047683000047982205, 0.4501729999901727,0,0,27.8,0.0,1
115,1776959634.04453,0.09595899973646738, 0.40579000051366165,0,0,27.8,0.0,1
116,1776959634.0744336,0.09625199982110644, 0.4282199997760472,0,0,27.8,0.0,1
117,1776959634.1043437,0.03959199966629967, 0.4704249995484133,0,0,27.8,0.0,1
118,1776959634.134148,0.09945300007530022, 0.4278719998183078,0,0,27.8,0.0,1
119,1776959634.1634321,0.03979600023740204, 0.4250309993949486,0,0,27.8,0.0,1
119,1776959634.222121,28.991823000069417, 0.2271330004077754,0,0,27.8,0.0,0
120,1776959634.2390108,13.674595999873418, 0.21380999987741234,0,0,27.8,0.0,0
121,1776959634.2725017,19.513583000843937, 0.21788000049127731,0,0,27.8,0.0,0
122,1776959634.300136,18.230304999633518, 0.2182710004490218,0,0,27.8,0.0,0
123,1776959634.3288875,18.44030099982774, 0.22895300025993492,0,0,27.8,0.0,0
124,1776959634.3600745,19.44178899975668, 0.2163700000892277,0,0,27.8,0.0,0
125,1776959634.3905725,19.43173699964973, 0.23933400007081218,0,0,27.8,0.0,0
126,1776959634.41929,18.45657299963932, 0.23404700004903134,0,0,27.8,0.0,0
127,1776959634.4495273,19.00366700010636, 0.21874000049137976,0,0,27.8,0.0,0
128,1776959634.479628,19.302687000163132, 0.21784699947602348,0,0,27.8,0.0,0
129,1776959634.5091326,18.89598700017814, 0.21878099960304098,0,0,27.8,0.0,0
130,1776959634.5378993,18.460249000781914, 0.21737800034316024,0,0,27.8,0.0,0
131,1776959634.5675454,18.947587999718962, 0.21344800006772857,0,0,27.8,0.0,0
132,1776959634.5976152,18.896186999882048, 0.2386800006206613,0,0,27.8,0.0,0
133,1776959634.6286666,19.820597000034468, 0.21879999985685572,0,0,27.8,0.0,0
134,1776959634.657295,18.553538999185548, 0.22129100034362637,0,0,27.8,0.0,0
135,1776959634.6868627,18.819963000169082, 0.2292890003445791,0,0,27.8,0.0,0
136,1776959634.7165773,19.013727999663388, 0.2114039998559747,0,0,27.8,0.0,0
137,1776959634.748199,20.9106869997413, 0.232258999858459,1,1,27.8,0.0,0
138,1776959634.7813804,20.52014800028701, 0.2316150003025541,0,1,27.8,0.0,0
139,1776959635.0688415,20.0842130007004, 259.52715699986584,0,1,27.8,0.0,0
141,1776959635.0719013,0.186569999641506, 0.3169510000589071,0,1,27.8,0.0,1
142,1776959635.0841777,0.24249999933090294, 0.3767910002352437,0,0,27.8,0.0,1
143,1776959635.1154907,1.7278510003961856, 0.32723699951020535,0,0,27.8,0.0,1
144,1776959635.1483305,0.03422600002522813, 0.2629139999044128,0,0,27.8,0.0,1
145,1776959635.1739485,0.04227299996273359, 0.35902899981010705,0,0,27.8,0.0,1
146,1776959635.2034335,0.045365000005404, 0.33175899989146274,0,0,27.8,0.0,1
147,1776959635.2332299,0.04213800002617063, 0.3359949996593059,0,0,27.8,0.0,1
148,1776959635.2630339,0.04357499983598245, 0.361843999598932,0,0,27.8,0.0,1
149,1776959635.2929735,0.04149699998379219, 0.3558979997251299,0,0,27.8,0.0,1
150,1776959635.3222623,0.04679299945564708, 0.3322689999549766,0,0,27.8,0.0,1
151,1776959635.3521924,0.0434240000686259, 0.33985400023084367,0,0,27.8,0.0,1
152,1776959635.3819625,0.04463000004761852, 0.36534399987431243,0,0,27.8,0.0,1
153,1776959635.4114377,0.04514099964580964, 0.33743800031516,0,0,27.8,0.0,1
154,1776959635.4412875,0.04286500006855931, 0.33409499974368373,0,0,27.8,0.0,1
155,1776959635.4709935,0.04336900019552559, 0.35733700042328564,0,0,27.8,0.0,1
156,1776959635.5008857,0.04246400021656882, 0.3669010002340656,0,0,27.8,0.0,1
157,1776959635.530254,0.043699000343622174, 0.3364199992574868,0,0,27.8,0.0,1
158,1776959635.559905,0.0419549996877322, 0.3717399995366577,0,0,27.8,0.0,1
159,1776959635.5896034,0.05155800045031356, 0.3756669993890682,0,0,27.8,0.0,1
160,1776959635.619457,0.04717299998446833, 0.3484919998300029,0,0,27.8,0.0,1
161,1776959635.6491764,0.04423500013217563, 0.3418529995542485,0,0,27.8,0.0,1
162,1776959635.679084,0.044877000618726015, 0.36531200021272525,0,0,27.8,0.0,1
163,1776959635.7088854,0.04370700025901897, 0.35731700063479366,0,0,27.8,0.0,1
164,1776959635.7383463,0.044888999582326505, 0.33560100018803496,0,0,27.8,0.0,1
165,1776959635.7681704,0.04787400030181743, 0.36683599955722457,0,0,27.8,0.0,1
166,1776959635.7978177,0.04440399970917497, 0.37871699987590546,0,0,27.8,0.0,1
167,1776959635.8271189,0.0621150002189097, 0.34494300052756444,0,0,27.8,0.0,1
168,1776959635.8571877,0.043494999772519805, 0.34097600018867524,0,0,27.8,0.0,1
169,1776959635.8870978,0.05712500023946632, 0.34118500025215326,0,0,27.8,0.0,1
170,1776959635.9167018,0.04682100006903056, 0.34432099982950604,0,0,27.8,0.0,1
171,1776959635.9463367,0.04433999947650591, 0.3563469999789959,0,0,27.8,0.0,1
172,1776959635.9774084,0.05950800004939083, 0.40611399981571594,0,0,27.8,0.0,1
173,1776959636.005449,0.04489599996304605, 0.38516599943250185,0,0,27.8,0.0,1
174,1776959636.035116,0.06475000009231735, 0.37030400017101783,0,0,27.8,0.0,1
174,1776959636.0826635,18.065408999973442, 0.1965890005521942,6,0,27.8,0.0,0
175,1776959636.1375008,23.25537799970334, 0.268310000137717,7,7,27.8,0.0,0
176,1776959636.1564534,17.101442999774008, 0.2554539996708627,7,8,27.8,0.0,0
177,1776959636.4270525,12.268673999642488, 256.7302120005479,6,5,27.8,0.0,0
179,1776959636.4306924,0.3926310000679223, 0.30004300060682,0,5,27.8,0.0,1
180,1776959636.452963,1.9994650001535774, 0.31873900024947943,0,5,27.8,0.0,1
181,1776959636.4854233,0.3281300005255616, 0.2608049999253126,0,4,27.8,0.0,1
182,1776959636.5109775,0.4195000001345761, 0.38777400004619267,0,0,27.8,0.0,1
183,1776959636.5402675,0.04492700008995598, 0.39181800002552336,0,0,27.8,0.0,1
184,1776959636.5698676,0.041276000047218986, 0.3645649994723499,0,0,27.8,0.0,1
185,1776959636.5995986,0.047075999646040145, 0.3705970002556569,0,0,27.8,0.0,1
186,1776959636.6294293,0.04439900021679932, 0.3864370000883355,0,0,27.8,0.0,1
187,1776959636.659059,0.042267999560863245, 0.3978240001742961,0,0,27.8,0.0,1
188,1776959636.6890156,0.0456750003650086, 0.35118399955536006,0,0,27.8,0.0,1
189,1776959636.718685,0.05363000036595622, 0.3477790005490533,0,0,27.8,0.0,1
190,1776959636.748255,0.04560900015349034, 0.3829419993053307,0,0,27.8,0.0,1
191,1776959636.777911,0.042734999624371994, 0.3617470001699985,0,0,27.8,0.0,1
192,1776959636.8076236,0.04442099998414051, 0.35266099985165056,0,0,27.8,0.0,1
193,1776959636.8374786,0.046520000068994705, 0.38175199915713165,0,0,27.8,0.0,1
194,1776959636.8673227,0.052026000048499554, 0.406197999836877,0,0,27.8,0.0,1
195,1776959636.8969796,0.04980500034434954, 0.38469999981316505,0,0,27.8,0.0,1
196,1776959636.9269278,0.04505000015342375, 0.35282899989397265,0,0,27.8,0.0,1
197,1776959636.9562607,0.048085999878821895, 0.3840439994746703,0,0,27.8,0.0,1
198,1776959636.986519,0.05006599985790672, 0.38106099964352325,0,0,27.8,0.0,1
199,1776959637.0157855,0.052489000154309906, 0.36202199953550007,0,0,27.8,0.0,1
200,1776959637.0453546,0.0446659996669041, 0.38348399993992643,0,0,27.8,0.0,1
201,1776959637.0750713,0.04105599964532303, 0.36691700006485917,0,0,27.8,0.0,1
202,1776959637.1047456,0.04069599981448846, 0.3608230008467217,0,0,27.8,0.0,1
203,1776959637.134831,0.043312000343576074, 0.35766699966188753,0,0,27.8,0.0,1
204,1776959637.1642792,0.046337000640050974, 0.38249800036282977,0,0,27.8,0.0,1
205,1776959637.194333,0.04660000013245735, 0.36220600031811045,0,0,27.8,0.0,1
206,1776959637.2242043,0.0445890000264626, 0.33744700067472877,0,0,27.8,0.0,1
207,1776959637.253972,0.04339400038588792, 0.36006200025440194,0,0,27.8,0.0,1
208,1776959637.2830443,0.04096899920114083, 0.3556609999577631,0,0,27.8,0.0,1
209,1776959637.3127995,0.048330999561585486, 0.3626609995990293,0,0,27.8,0.0,1
210,1776959637.3426247,0.04523799998423783, 0.3648270003395737,0,0,27.8,0.0,1
211,1776959637.3721838,0.04711600013251882, 0.37718299972766545,0,0,27.8,0.0,1
212,1776959637.4019692,0.043135999476362485, 0.3632810003182385,0,0,27.8,0.0,1
212,1776959637.4502664,18.856347000109963, 0.2177440001105424,2,2,27.8,0.0,0
213,1776959637.5023317,22.466813000391994, 0.3236499997001374,2,0,27.8,0.0,0
214,1776959637.5226579,18.432557000778615, 0.20839099943259498,1,1,27.8,0.0,0
215,1776959637.5364943,12.079187000381353, 0.2146300003005308,2,2,27.8,0.0,0
216,1776959637.8291566,19.839082999169477, 258.27873700018245,4,1,27.8,0.0,0
218,1776959637.8330007,0.1960300005521276, 0.3193320007994771,0,1,27.8,0.0,1
219,1776959637.84835,0.21397699947556248, 0.33798399999795947,0,1,27.8,0.0,1
220,1776959637.8797114,1.791304999642307, 0.3104250008618692,0,1,27.8,0.0,1
221,1776959637.911677,0.16863100063346792, 0.24810400009300793,0,0,27.8,0.0,1
222,1776959637.937293,0.044395999793778174, 0.338973000907572,0,0,27.8,0.0,1
223,1776959637.9670491,0.042067000322276726, 0.3623729999162606,0,0,27.8,0.0,1
224,1776959637.9969049,0.04184900080872467, 0.3607910002756398,0,0,27.8,0.0,1
225,1776959638.025919,0.04214300042804098, 0.36890800038236193,0,0,27.8,0.0,1
226,1776959638.055701,0.04856099985772744, 0.3490349999992759,0,0,27.8,0.0,1
227,1776959638.0853696,0.04494099994190037, 0.38560400025744457,0,0,27.8,0.0,1
228,1776959638.1155603,0.05267199958325364, 0.3692820000651409,0,0,27.8,0.0,1
229,1776959638.144827,0.04034100038552424, 0.37067699940962484,0,0,27.8,0.0,1
230,1776959638.1748953,0.04637499932869105, 0.37876099941058783,0,0,27.8,0.0,1
231,1776959638.2043316,0.04472999989957316, 0.38459300048998557,0,0,27.8,0.0,1
232,1776959638.2339485,0.04302700017433381, 0.3775260001930292,0,0,27.8,0.0,1
233,1776959638.2642672,0.04409199937072117, 0.3642269994088565,0,0,27.8,0.0,1
234,1776959638.2940423,0.045510999370890204, 0.36017599995830096,0,0,27.8,0.0,1
235,1776959638.3233874,0.049958999625232536, 0.33921099930012133,0,0,27.8,0.0,1
236,1776959638.353333,0.04503800028032856, 0.33824899946921505,0,0,27.8,0.0,1
237,1776959638.3831007,0.06248699992283946, 0.35337400004209485,0,0,27.8,0.0,1
238,1776959638.412916,0.04274200000509154, 0.35926800046581775,0,0,27.8,0.0,1
239,1776959638.4424071,0.04212000021652784, 0.3501800001686206,0,0,27.8,0.0,1
240,1776959638.4721763,0.043727000047510955, 0.34389200027362676,0,0,27.8,0.0,1
241,1776959638.5020106,0.042114999814657494, 0.35653099985211156,0,0,27.8,0.0,1
242,1776959638.5314696,0.0452840004072641, 0.33677000010357006,0,0,27.8,0.0,1
243,1776959638.5612187,0.04271700072422391, 0.330768999447173,0,0,27.8,0.0,1
244,1776959638.59108,0.04432500008988427, 0.36499999987427145,0,0,27.8,0.0,1
245,1776959638.6208453,0.0446699996246025, 0.35592699987319065,0,0,27.8,0.0,1
246,1776959638.6503682,0.042427000153111294, 0.34156199944845866,0,0,27.8,0.0,1
247,1776959638.6801438,0.04606499987858115, 0.34523900012572994,0,0,27.8,0.0,1
248,1776959638.7100315,0.04584299949783599, 0.3620990000854363,0,0,27.8,0.0,1
249,1776959638.7397885,0.04404099945531925, 0.35912800012738444,0,0,27.8,0.0,1
250,1776959638.7693346,0.045709999540122226, 0.3464149995124899,0,0,27.8,0.0,1
251,1776959638.7989855,0.04194200027995976, 0.35679199936566874,0,0,27.8,0.0,1
251,1776959638.8600686,31.228090999320557, 0.22942499981581932,5,5,27.8,0.0,0
252,1776959638.8764029,14.591649999601941, 0.2231899998150766,4,0,27.8,0.0,0
253,1776959638.910199,20.713052999781212, 0.2404100005151122,6,6,27.8,0.0,0
254,1776959638.9406855,20.428001999789558, 0.24451700028294,4,6,27.8,0.0,0
255,1776959639.2264526,18.125847000192152, 259.2901560001337,1,6,27.8,0.0,0
257,1776959639.2304788,0.43943199943896616, 0.30317999971885,0,6,27.8,0.0,1
258,1776959639.2452168,0.5021930001021246, 0.3622190006353776,0,4,27.8,0.0,1
259,1776959639.2747347,0.4030210002383683, 0.368982000509277,0,1,27.8,0.0,1
260,1776959639.3059082,1.758680000421009, 0.321510000503622,0,0,27.8,0.0,1
261,1776959639.3381534,0.036218999412085395, 0.26409100064483937,0,0,27.8,0.0,1
262,1776959639.3635013,0.04288200034352485, 0.33822900059021777,0,0,27.8,0.0,1
263,1776959639.3932593,0.045041999328532256, 0.3403250002520508,0,0,27.8,0.0,1
264,1776959639.4230905,0.06000499979563756, 0.3490110002530855,0,0,27.8,0.0,1
265,1776959639.452807,0.04320099924370879, 0.35772599949268624,0,0,27.8,0.0,1
266,1776959639.4823408,0.0421049999204115, 0.34685600076045375,0,0,27.8,0.0,1
267,1776959639.5121813,0.04201699994155206, 0.343339999744785,0,0,27.8,0.0,1
268,1776959639.5423484,0.0481569995827158, 0.3712210000230698,0,0,27.8,0.0,1
269,1776959639.5714347,0.0464530003227992, 0.3434869995544432,0,0,27.8,0.0,1
270,1776959639.601324,0.04522200015344424, 0.3374269999767421,0,0,27.8,0.0,1
271,1776959639.631217,0.04347499998402782, 0.33947900010389276,0,0,27.8,0.0,1
272,1776959639.660936,0.04470099975151243, 0.3631110002970672,0,0,27.8,0.0,1
273,1776959639.6907735,0.04308000006858492, 0.3589959997043479,0,0,27.8,0.0,1
274,1776959639.720138,0.04626500049198512, 0.338763000399922,0,0,27.8,0.0,1
275,1776959639.7503676,0.047788999836484436, 0.37718500061600935,0,0,27.8,0.0,1
276,1776959639.7794266,0.041715000406838953, 0.34019200029433705,0,0,27.8,0.0,1
277,1776959639.809274,0.04324200017435942, 0.3400610003154725,0,0,27.8,0.0,1
278,1776959639.8391101,0.059062999753223266, 0.34659300035855267,0,0,27.8,0.0,1
279,1776959639.8688705,0.04188700040685944, 0.3627440000855131,0,0,27.8,0.0,1
280,1776959639.89843,0.04201199953968171, 0.34406800023134565,0,0,27.8,0.0,1
281,1776959639.9281988,0.04424700000527082, 0.33523199999763165,0,0,27.8,0.0,1
282,1776959639.9580288,0.04207599977235077, 0.36380699930305127,0,0,27.8,0.0,1
283,1776959639.9880087,0.04501200055528898, 0.36548999923979864,0,0,27.8,0.0,1
284,1776959640.0170822,0.0454359997092979, 0.36978000025555957,0,0,27.8,0.0,1
285,1776959640.046718,0.049512000259710476, 0.3722869996636291,0,0,27.8,0.0,1
286,1776959640.0764868,0.046952999582572374, 0.40942899977380875,0,0,27.8,0.0,1
287,1776959640.1059704,0.04238200017425697, 0.3716100000019651,0,0,27.8,0.0,1
288,1776959640.1363106,0.04640199949790258, 0.3649689997473615,0,0,27.8,0.0,1
289,1776959640.1656854,0.04896099926554598, 0.342185000590689,0,0,27.8,0.0,1
290,1776959640.1952417,0.04684699979407014, 0.3847780008072732,0,0,27.8,0.0,1
290,1776959640.2430859,18.324374000258103, 0.2230059999419609,3,3,27.8,0.0,0
291,1776959640.279097,21.96383099999366, 0.2234639996459009,4,0,27.8,0.0,0
292,1776959640.3055465,19.630257999779133, 0.22032000015315134,3,3,27.8,0.0,0
293,1776959640.3341455,19.321990000207734, 0.24814300013531465,4,4,27.8,0.0,0
294,1776959640.622442,19.72102200033987, 259.06693000069936,3,3,27.8,0.0,0
296,1776959640.6258438,0.2975689994855202, 0.31662600031268084,0,3,27.8,0.0,1
297,1776959640.641078,0.3359989996170043, 0.3370909998920979,0,3,27.8,0.0,1
298,1776959640.6724126,1.8653500001164502, 0.3234959995097597,0,3,27.8,0.0,1
299,1776959640.7054377,0.26816900026460644, 0.29498099956981605,0,0,27.8,0.0,1
300,1776959640.7300117,0.04206399989925558, 0.36763799926120555,0,0,27.8,0.0,1
301,1776959640.7596447,0.04417200034367852, 0.35683700025401777,0,0,27.8,0.0,1
302,1776959640.7895303,0.045279999540071, 0.3706819998114952,0,0,27.8,0.0,1
303,1776959640.8191528,0.0753800004531513, 0.3783089996431954,0,0,27.8,0.0,1
304,1776959640.848965,0.04176800030109007, 0.3751280000869883,0,0,27.8,0.0,1
305,1776959640.8786976,0.048646000323060434, 0.37244000031932956,0,0,27.8,0.0,1
306,1776959640.9087977,0.04607499977282714, 0.3533649996825261,0,0,27.8,0.0,1
307,1776959640.9382524,0.05152099947736133, 0.3959160003432771,0,0,27.8,0.0,1
308,1776959640.9680822,0.045466000301530585, 0.3740339998330455,0,0,27.8,0.0,1
309,1776959640.9980989,0.058042000091518275, 0.34482000046409667,0,0,27.8,0.0,1
310,1776959641.027813,0.053060999562148936, 0.36381300014909357,0,0,27.8,0.0,1
311,1776959641.0572991,0.04356299996288726, 0.3470940000624978,0,0,27.8,0.0,1
312,1776959641.0871987,0.04753600023832405, 0.34008300008281367,0,0,27.8,0.0,1
313,1776959641.116936,0.044082999920647126, 0.36473900036071427,0,0,27.8,0.0,1
314,1776959641.1464252,0.04480700044950936, 0.3366939999978058,0,0,27.8,0.0,1
315,1776959641.1761863,0.047716000153741334, 0.3405409997867537,0,0,27.8,0.0,1
316,1776959641.206087,0.0436589998571435, 0.3472179996606428,0,0,27.8,0.0,1
317,1776959641.2358038,0.04423199970915448, 0.35242200010543456,0,0,27.8,0.0,1
318,1776959641.2654443,0.04213499960314948, 0.3493290005280869,0,0,27.8,0.0,1
319,1776959641.2951195,0.06176899933052482, 0.35185400065529393,0,0,27.8,0.0,1
