frame,track,score,x,y,hit_time,hit_confirmed,redirects
21861,3014,0.0992,1163.6,1247.8,0.250,True,0
21900,3026,0.0990,1347.9,559.2,0.250,True,0
21939,3038,0.0789,892.1,485.0,0.250,True,0
21978,3045,0.0442,1028.5,1313.5,0.250,True,0
22017,3049,0.0661,1146.1,448.0,0.250,True,0
22071,3051,0.1117,1578.1,783.3,0.250,True,0
22116,3056,0.0438,524.8,632.1,0.250,True,0
22155,3067,0.0618,1178.0,960.2,0.250,True,0
22194,3073,0.0528,1356.6,376.6,0.250,True,0
22232,3074,0.0712,571.3,661.1,0.250,True,0
22269,3075,0.1157,908.3,756.8,0.250,True,0
22308,3077,0.1035,456.4,814.6,0.250,True,0
22347,3083,0.0975,759.9,1035.7,0.250,True,0
22386,3089,0.1210,497.5,1214.7,0.250,True,0
22425,3094,0.1095,546.3,662.0,0.250,True,0
22463,3097,0.0873,1094.3,1427.6,0.250,True,0
22500,3098,0.1214,1066.4,1352.4,0.250,True,0
22537,3100,0.0834,306.4,1005.9,0.250,True,0
22647,3103,0.0655,1412.3,1100.0,0.250,True,0
22687,3105,0.0860,815.9,1068.6,0.250,True,0
22725,3108,0.1158,912.5,1049.4,0.250,True,0
22762,3111,0.1227,1108.0,1346.1,0.250,True,0
22800,3115,0.0871,1520.5,768.4,0.250,True,0
22842,3117,0.0861,1189.4,1213.7,0.250,True,0
22881,3124,0.0879,635.1,1092.6,0.250,True,0
22920,3128,0.0966,713.2,1338.5,0.250,True,0
22957,3130,0.0825,1216.6,910.6,0.250,True,0
23066,3131,0.1348,798.1,874.4,0.250,True,0
23111,3133,0.1161,1093.2,1278.0,0.250,True,0
23148,3134,0.0565,781.1,870.1,0.250,True,0
23252,3137,0.0849,1323.4,1045.4,0.250,True,0
23292,3141,0.1274,1052.6,867.3,0.250,True,0
23331,3146,0.0715,1108.6,974.3,0.250,True,0
23382,3149,0.0830,1069.6,368.1,0.250,True,0
23456,3150,0.0469,1151.7,1132.6,0.250,True,0
23493,3151,0.1038,1046.2,1206.3,0.250,True,0
23532,3157,0.0935,768.9,1230.0,0.250,True,0
23571,3161,0.0726,1233.5,460.6,0.250,True,0
23610,3164,0.1001,1413.2,656.9,0.250,True,0
23648,3165,0.0766,1103.9,1297.9,0.250,True,0
23685,3171,0.1317,1185.9,1353.6,0.250,True,0
23761,3179,0.0659,521.4,630.5,0.250,True,0
23799,3181,0.0650,1423.0,1115.5,0.250,True,0
23838,3184,0.1262,1302.4,869.1,0.250,True,0
23877,3198,0.1205,856.7,1051.2,0.250,True,0
23916,3215,0.1105,825.4,1179.7,0.250,True,0
23953,3217,0.0944,312.4,899.6,0.250,True,0
23991,3220,0.0798,660.4,1263.7,0.250,True,0
24030,3224,0.0762,1155.3,529.0,0.250,True,0
24069,3231,0.1286,1300.9,346.0,0.250,True,0
24108,3240,0.0767,709.8,419.2,0.250,True,0
24147,3246,0.1344,721.9,231.3,0.250,True,0
24186,3251,0.0882,1049.7,460.7,0.250,True,0
24225,3261,0.1320,1372.5,582.8,0.250,True,0
24264,3276,0.1495,1185.6,517.6,0.250,True,0
24303,3288,0.0999,470.0,484.0,0.250,True,0
24342,3300,0.1411,513.0,744.8,0.250,True,0
24384,3309,0.0724,1178.1,1209.2,0.250,True,0
24440,3311,0.0863,965.4,692.0,0.250,True,0
24534,3312,0.1184,1162.4,443.3,0.250,True,0
24588,3316,0.0842,1407.5,1174.3,0.250,True,0
24627,3323,0.1156,1010.8,1016.4,0.250,True,0
24671,3329,0.0892,449.8,871.7,0.250,True,0
24708,3331,0.0682,1022.5,1055.7,0.250,True,0
24761,3333,0.1428,971.6,1291.8,0.250,True,0
24798,3337,0.1261,1168.6,1386.7,0.250,True,0
24837,3349,0.0900,852.7,586.3,0.250,True,0
24876,3354,0.0891,854.0,1193.8,0.250,True,0
24915,3359,0.1246,743.9,997.7,0.250,True,0
24954,3364,0.0963,641.0,1358.1,0.250,True,0
24993,3367,0.1273,559.5,1229.5,0.250,True,0
25032,3370,0.1368,527.9,1150.4,0.250,True,0
25071,3377,0.1156,323.9,538.9,0.250,True,0
25110,3389,0.0571,904.5,1238.4,0.250,True,0
25149,3402,0.1034,890.5,1311.4,0.250,True,0
25188,3406,0.0884,1263.4,638.8,0.250,True,0
25227,3412,0.0828,437.0,862.3,0.250,True,0
25287,3416,0.0404,1295.2,1240.6,0.250,True,0
25326,3423,0.1117,1437.3,1126.1,0.250,True,0
25363,3429,0.1233,1192.3,1229.0,0.250,True,0
25452,3432,0.1003,1416.5,948.8,0.250,True,0
25490,3434,0.0631,561.2,529.9,0.250,True,0
25555,3435,0.0947,754.4,1354.1,0.250,True,0
25593,3438,0.0908,630.6,732.9,0.250,True,0
25674,3441,0.0691,697.7,561.7,0.250,True,0
25713,3447,0.0945,1286.3,1075.4,0.250,True,0
25781,3451,0.1358,1400.7,1130.8,0.250,True,0
25818,3453,0.1448,1394.8,1035.5,0.250,True,0
25857,3456,0.1138,1411.9,1061.7,0.250,True,0
25894,3458,0.1052,1018.9,1333.8,0.250,True,0
25931,3459,0.1298,877.1,1283.4,0.250,True,0
25968,3461,0.1088,847.9,943.1,0.250,True,0
26007,3467,0.0993,1469.3,746.4,0.250,True,0
26046,3475,0.0938,963.2,965.6,0.250,True,0
26085,3483,0.1161,496.1,570.0,0.250,True,0
26127,3494,0.0967,756.9,903.6,0.250,True,0
26189,3498,0.0732,1323.1,1097.9,0.250,True,0
26244,3500,0.1494,1400.9,1086.7,0.250,True,0
26316,3502,0.1308,1196.0,1334.0,0.250,True,0
26355,3506,0.0771,562.2,712.7,0.250,True,0
26397,3511,0.0437,1406.7,830.3,0.250,True,0
26517,3518,0.0870,678.8,654.8,0.250,True,0
26555,3521,0.0577,1020.6,994.0,0.250,True,0
26601,3525,0.0459,1011.0,200.7,0.250,True,0
26640,3528,0.0663,1045.8,1104.9,0.250,True,0
26679,3536,0.1254,1321.5,1257.3,0.250,True,0
26716,3539,0.1555,1319.1,1225.8,0.250,True,0
26757,3543,0.1199,1550.3,825.8,0.250,True,0
26796,3549,0.0819,897.1,1188.5,0.250,True,0
26835,3554,0.1154,974.3,1258.9,0.250,True,0
26876,3557,0.1262,1170.6,1160.8,0.250,True,0
26937,3559,0.1016,744.6,1335.0,0.250,True,0
26974,3561,0.0621,1083.4,1192.4,0.250,True,0
27012,3565,0.0930,1064.7,1284.3,0.250,True,0
27082,3566,0.0595,628.7,1282.7,0.250,True,0
27120,3571,0.0935,813.5,985.0,0.250,True,0
27195,3576,0.1239,995.9,1296.0,0.250,True,0
27300,3581,0.1357,1025.8,1308.6,0.250,True,0
27337,3584,0.1169,1280.0,1011.3,0.250,True,0
27374,3585,0.1179,1055.2,1326.2,0.250,True,0
27417,3587,0.0589,758.3,986.0,0.250,True,0
27456,3592,0.0661,862.8,1226.6,0.250,True,0
27495,3596,0.1260,937.9,1136.7,0.250,True,0
27536,3602,0.1143,1320.7,1285.7,0.250,True,0
27584,3603,0.0681,1421.8,1102.1,0.250,True,0
27621,3606,0.1329,1197.9,1123.6,0.250,True,0
27737,3612,0.0514,573.9,1311.5,0.250,True,0
27774,3615,0.0940,594.4,551.3,0.250,True,0
27813,3619,0.1332,527.0,310.8,0.250,True,0
27852,3625,0.1177,675.8,713.1,0.250,True,0
27891,3629,0.0892,1213.8,1107.1,0.250,True,0
27981,3632,0.0996,1362.4,761.6,0.250,True,0
28018,3633,0.0914,1370.1,1209.1,0.250,True,0
28055,3634,0.1148,1399.0,1142.4,0.250,True,0
28107,3636,0.1142,1283.4,1075.6,0.250,True,0
28158,3638,0.0836,409.6,1132.6,0.250,True,0
28245,3640,0.0639,1433.0,912.6,0.250,True,0
28284,3644,0.1179,1207.1,1092.3,0.250,True,0
28323,3647,0.0897,860.8,1298.7,0.250,True,0
28362,3654,0.0984,1003.1,1248.5,0.250,True,0
28410,3661,0.0926,623.5,1326.5,0.250,True,0
28452,3665,0.0574,1547.2,583.0,0.250,True,0
28533,3667,0.0606,1154.3,689.1,0.250,True,0
28572,3668,0.0972,793.4,1313.6,0.250,True,0
28614,3672,0.1385,938.9,1197.5,0.250,True,0
28653,3679,0.1024,623.0,848.2,0.250,True,0
28788,3687,0.0969,1447.6,936.3,0.250,True,0
28827,3691,0.0935,1268.6,1304.6,0.250,True,0
28872,3692,0.0566,1535.4,866.3,0.250,True,0
28911,3696,0.0928,744.6,1245.2,0.250,True,0
28950,3700,0.1539,679.6,1342.1,0.250,True,0
28989,3707,0.1097,641.8,1334.1,0.250,True,0
29029,3711,0.1112,1149.2,1092.1,0.250,True,0
29066,3712,0.1013,589.5,1161.3,0.250,True,0
29148,3713,0.0598,1389.1,660.3,0.250,True,0
29187,3716,0.0756,565.0,896.5,0.250,True,0
29226,3721,0.0926,1013.8,731.9,0.250,True,0
29265,3725,0.1152,758.3,455.4,0.250,True,0
29304,3726,0.0628,1427.0,1157.7,0.250,True,0
29347,3728,0.1018,1145.8,672.6,0.250,True,0
29385,3733,0.0831,1035.6,1238.6,0.250,True,0
29422,3734,0.0679,1028.2,1025.5,0.250,True,0
29463,3737,0.1253,1425.3,1048.5,0.250,True,0
29505,3745,0.0938,1022.7,1090.1,0.250,True,0
29545,3749,0.0631,1295.5,1296.3,0.250,True,0
29583,3753,0.1070,1172.1,1210.8,0.250,True,0
29622,3758,0.1214,988.4,1314.8,0.250,True,0
29663,3760,0.0365,753.6,302.8,0.250,True,0
29700,3762,0.0681,683.9,1196.8,0.250,True,0
29743,3768,0.0600,699.3,773.7,0.250,True,0
29781,3771,0.1037,445.0,938.7,0.250,True,0
29820,3776,0.1147,582.5,371.3,0.250,True,0
29868,3780,0.0685,1472.6,1108.4,0.250,True,0
29916,3784,0.1204,1408.6,960.6,0.250,True,0
29995,3787,0.0369,568.3,363.4,0.250,True,0
30033,3790,0.0913,493.7,1121.9,0.250,True,0
30072,3795,0.1567,444.2,1157.0,0.250,True,0
30111,3802,0.0637,1402.7,552.4,0.250,True,0
30156,3804,0.0743,768.7,1362.0,0.250,True,0
30287,3806,0.0583,1170.2,1122.8,0.250,True,0
30354,3810,0.1316,1168.7,1057.3,0.250,True,0
30393,3814,0.1092,725.3,911.0,0.250,True,0
30450,3817,0.0884,1536.3,902.4,0.250,True,0
30507,3819,0.0828,781.1,1288.4,0.250,True,0
30546,3823,0.0632,327.7,733.7,0.250,True,0
30660,3826,0.0817,746.4,1205.5,0.250,True,0
30705,3828,0.1053,1358.2,1154.5,0.250,True,0
30762,3832,0.1234,1155.7,1282.3,0.250,True,0
30800,3834,0.1161,1193.5,1261.5,0.250,True,0
30848,3836,0.1412,1086.7,1416.0,0.250,True,0
30885,3837,0.0988,915.0,1024.2,0.250,True,0
30945,3843,0.0918,479.4,1103.8,0.250,True,0
30987,3846,0.1004,778.5,1286.9,0.250,True,0
31031,3850,0.0823,542.7,1026.8,0.250,True,0
31068,3852,0.0900,590.7,1166.9,0.250,True,0
31107,3862,0.1321,870.7,1377.3,0.250,True,0
31155,3869,0.0717,763.8,1417.9,0.250,True,0
31211,3870,0.0731,1403.4,807.9,0.250,True,0
31248,3871,0.1049,1487.0,989.3,0.250,True,0
31293,3875,0.0632,409.6,919.5,0.250,True,0
31332,3881,0.1156,727.6,1071.2,0.250,True,0
31371,3886,0.1188,933.4,1335.6,0.250,True,0
31410,3891,0.0437,897.5,485.4,0.250,True,0
31469,3892,0.0816,1045.1,1343.0,0.250,True,0
31506,3894,0.0734,1032.1,1408.0,0.250,True,0
31544,3895,0.0940,952.5,790.8,0.250,True,0
31581,3897,0.0821,622.5,1019.6,0.250,True,0
31620,3902,0.0907,1127.6,1082.9,0.250,True,0
31659,3906,0.1189,895.3,617.0,0.250,True,0
31698,3914,0.0935,1237.0,1304.6,0.250,True,0
31736,3916,0.1050,549.0,1270.0,0.250,True,0
31773,3917,0.1156,696.7,1017.4,0.250,True,0
31812,3928,0.1354,910.4,1227.5,0.250,True,0
31851,3942,0.1484,1080.4,1333.2,0.250,True,0
31890,3950,0.1336,1230.0,1227.8,0.250,True,0
31929,3960,0.1313,1171.1,1178.8,0.250,True,0
31968,3964,0.1116,761.5,1199.0,0.250,True,0
32007,3968,0.1256,712.5,1268.6,0.250,True,0
32061,3972,0.0486,1413.5,1087.2,0.250,True,0
32098,3974,0.0972,1097.9,727.2,0.250,True,0
32135,3976,0.1149,1364.3,932.2,0.250,True,0
32172,3977,0.0834,1168.8,715.5,0.250,True,0
32209,3979,0.0600,834.8,970.8,0.250,True,0
32246,3980,0.0559,492.8,570.9,0.250,True,0
32289,3982,0.0668,304.4,726.6,0.250,True,0
32326,3984,0.0674,1285.3,1244.8,0.250,True,0
32364,3986,0.0668,404.2,880.9,0.250,True,0
32403,3990,0.0705,1234.7,1338.2,0.250,True,0
32440,3992,0.0643,936.5,1415.2,0.250,True,0
32484,3995,0.0841,966.4,538.6,0.250,True,0
32540,3997,0.0830,1035.7,1396.9,0.250,True,0
32607,3999,0.1486,1065.7,1269.9,0.250,True,0
32646,4001,0.1040,437.4,1076.2,0.250,True,0
32695,4005,0.0512,1508.6,930.3,0.250,True,0
32732,4007,0.0689,1175.1,628.9,0.250,True,0
32769,4010,0.1343,969.1,467.3,0.250,True,0
32806,4013,0.1055,1437.4,547.0,0.250,True,0
32844,4017,0.1124,1541.5,732.3,0.250,True,0
32883,4025,0.0676,709.9,1134.2,0.250,True,0
32922,4029,0.1386,762.7,1254.5,0.250,True,0
32961,4035,0.0746,1114.8,1249.1,0.250,True,0
33000,4040,0.0779,678.1,762.8,0.250,True,0
33051,4043,0.1066,591.9,1275.6,0.250,True,0
33096,4045,0.0735,1439.2,1120.5,0.250,True,0
33135,4052,0.1034,1377.5,998.1,0.250,True,0
33174,4056,0.0708,1239.1,1014.7,0.250,True,0
33211,4058,0.1252,1045.6,1300.5,0.250,True,0
33251,4059,0.0717,1159.9,1301.3,0.250,True,0
33288,4062,0.1189,1250.4,1156.5,0.250,True,0
33329,4064,0.1032,867.1,1135.7,0.250,True,0
33366,4066,0.1296,1183.8,1293.9,0.250,True,0
33405,4072,0.0784,1269.1,661.5,0.250,True,0
33444,4076,0.0828,386.7,725.1,0.250,True,0
33555,4078,0.0693,1041.6,1136.3,0.250,True,0
33594,4086,0.1186,741.2,1263.4,0.250,True,0
33723,4090,0.1474,785.9,1167.8,0.250,True,0
33760,4092,0.1210,500.4,1070.9,0.250,True,0
33798,4095,0.0781,1330.7,957.0,0.250,True,0
33837,4103,0.1422,1447.9,920.4,0.250,True,0
33876,4114,0.0661,1249.7,1092.7,0.250,True,0
33915,4118,0.0831,1534.3,714.1,0.250,True,0
33954,4124,0.0903,781.9,521.5,0.250,True,0
33993,4132,0.1232,1272.8,554.6,0.250,True,0
34037,4133,0.1061,794.2,329.0,0.250,True,0
34074,4134,0.0855,944.8,886.7,0.250,True,0
34113,4143,0.1107,1029.0,741.9,0.250,True,0
34152,4149,0.1400,966.8,755.9,0.250,True,0
34191,4157,0.1210,788.7,858.8,0.250,True,0
34230,4162,0.1108,364.5,530.3,0.250,True,0
34269,4167,0.1041,564.9,375.3,0.250,True,0
34306,4169,0.0471,390.7,1116.5,0.250,True,0
34344,4172,0.0939,911.2,649.0,0.250,True,0
34383,4180,0.0999,758.9,1094.7,0.250,True,0
34420,4181,0.0637,458.2,1214.2,0.250,True,0
34488,4182,0.1115,910.2,827.7,0.250,True,0
34533,4184,0.1099,357.4,901.4,0.250,True,0
34572,4187,0.0834,935.8,1208.0,0.250,True,0
34801,4189,0.0894,1413.6,989.9,0.250,True,0
34845,4193,0.0600,518.8,333.2,0.250,True,0
34883,4196,0.0752,434.3,1094.6,0.250,True,0
34937,4197,0.0899,753.3,1347.7,0.250,True,0
34977,4206,0.1397,784.9,1271.6,0.250,True,0
35016,4212,0.0932,1219.0,1000.8,0.250,True,0
35055,4216,0.0652,1343.0,1264.9,0.250,True,0
35096,4217,0.0667,1416.6,1030.3,0.250,True,0
35153,4219,0.1062,1018.6,1360.0,0.250,True,0
35192,4221,0.1014,619.3,902.8,0.250,True,0
35229,4223,0.0981,319.4,675.2,0.250,True,0
35268,4227,0.0942,841.7,1317.3,0.250,True,0
35340,4228,0.0587,1299.7,1309.9,0.250,True,0
35377,4229,0.0708,927.2,1313.9,0.250,True,0
35679,4231,0.0743,1344.5,322.4,0.250,True,0
35773,4232,0.0614,665.6,1328.7,0.250,True,0
35984,4233,0.0791,517.9,731.7,0.250,True,0
36021,4236,0.1010,796.0,649.4,0.250,True,0
36060,4244,0.0859,1407.6,947.6,0.250,True,0
36099,4254,0.1036,1056.1,1315.0,0.250,True,0
36138,4256,0.0953,1578.6,665.0,0.250,True,0
36203,4258,0.1074,1425.1,1010.7,0.250,True,0
36240,4261,0.0912,1199.9,1094.8,0.250,True,0
36278,4263,0.0639,972.2,1231.5,0.250,True,0
36315,4267,0.0621,982.1,266.2,0.250,True,0
36362,4271,0.1008,561.6,661.9,0.250,True,0
36447,4275,0.1255,774.1,859.4,0.250,True,0
36486,4281,0.1312,908.5,636.5,0.250,True,0
36525,4295,0.1252,1192.2,821.9,0.250,True,0
36564,4310,0.1256,1427.1,703.6,0.250,True,0
36603,4322,0.1286,1303.1,855.5,0.250,True,0
36642,4331,0.1129,912.1,784.7,0.250,True,0
36683,4337,0.1299,1398.1,855.1,0.250,True,0
36720,4349,0.1347,1150.0,1112.9,0.250,True,0
36759,4358,0.0994,624.6,1283.3,0.250,True,0
36798,4368,0.1040,1078.8,965.8,0.250,True,0
36837,4370,0.1110,932.3,1109.2,0.250,True,0
36876,4373,0.1407,653.1,1046.5,0.250,True,0
36915,4379,0.0831,967.5,1351.4,0.250,True,0
36953,4382,0.0883,869.7,889.6,0.250,True,0
36990,4384,0.0820,1211.2,1346.9,0.250,True,0
37038,4389,0.1111,482.6,1224.4,0.250,True,0
37077,4395,0.0956,855.7,1410.8,0.250,True,0
37133,4396,0.0727,1359.9,774.8,0.250,True,0
37185,4399,0.0952,1335.4,1208.3,0.250,True,0
37224,4402,0.0942,671.4,1116.8,0.250,True,0
37266,4406,0.1005,539.5,708.2,0.250,True,0
37303,4409,0.0929,647.6,1112.7,0.250,True,0
37340,4411,0.0841,1222.0,1368.7,0.250,True,0
37385,4413,0.0883,575.5,1017.4,0.250,True,0
37424,4415,0.0431,1419.5,849.8,0.250,True,0
37461,4416,0.0775,548.4,604.3,0.250,True,0
37500,4421,0.1160,432.4,868.6,0.250,True,0
37548,4423,0.0697,1489.9,1016.3,0.250,True,0
37623,4424,0.0713,429.9,1133.0,0.250,True,0
37791,4428,0.0852,1033.3,1282.4,0.250,True,0
37842,4430,0.0463,1515.9,688.2,0.250,True,0
37879,4431,0.0732,805.2,1390.5,0.250,True,0
37916,4433,0.0809,1535.5,945.6,0.250,True,0
37953,4434,0.1107,1092.0,1125.7,0.250,True,0
37990,4437,0.1042,1338.0,1190.2,0.250,True,0
38060,4438,0.1201,1406.7,856.5,0.250,True,0
38130,4439,0.0750,690.3,610.3,0.250,True,0
38169,4443,0.0635,877.6,357.5,0.250,True,0
38289,4447,0.0480,1535.8,695.0,0.250,True,0
38370,4451,0.0889,789.3,217.2,0.250,True,0
38419,4453,0.0646,932.3,851.4,0.250,True,0
38481,4454,0.1038,1546.6,806.6,0.250,True,0
38520,4461,0.0867,1070.7,942.6,0.250,True,0
38558,4466,0.1017,1289.2,1098.5,0.250,True,0
38595,4470,0.1069,961.7,1309.0,0.250,True,0
38633,4472,0.0640,1558.1,688.1,0.250,True,0
38670,4476,0.0853,1283.6,498.4,0.250,True,0
38709,4487,0.1070,879.8,952.3,0.250,True,0
38748,4493,0.0919,707.5,851.9,0.250,True,0
38790,4495,0.0951,1184.5,1351.4,0.250,True,0
38846,4497,0.1009,1202.8,1256.6,0.250,True,0
38884,4499,0.0631,863.4,1270.2,0.250,True,0
38922,4501,0.1364,794.7,1302.0,0.250,True,0
39046,4503,0.0898,1047.5,830.7,0.250,True,0
39084,4506,0.0978,1410.2,946.6,0.250,True,0
39123,4515,0.1035,1021.8,1286.2,0.250,True,0
39162,4521,0.1346,1173.3,1366.5,0.250,True,0
39201,4530,0.0889,649.5,1229.9,0.250,True,0
39246,4539,0.0857,1334.8,675.1,0.250,True,0
39283,4541,0.0490,706.2,341.0,0.250,True,0
39330,4544,0.0806,1520.7,979.5,0.250,True,0
39369,4546,0.0695,907.7,1075.9,0.250,True,0
39408,4549,0.0938,356.4,908.3,0.250,True,0
39447,4560,0.0942,1087.3,1186.8,0.250,True,0
39486,4567,0.1282,701.7,1292.2,0.250,True,0
39525,4573,0.1034,1244.0,946.4,0.250,True,0
39564,4581,0.1376,1279.9,737.3,0.250,True,0
39603,4584,0.0515,635.3,796.3,0.250,True,0
39640,4585,0.0950,1480.9,595.8,0.250,True,0
39703,4588,0.0758,791.1,659.0,0.250,True,0
39741,4593,0.1353,546.0,639.1,0.250,True,0
39806,4599,0.0649,1452.3,925.2,0.250,True,0
39843,4602,0.1115,1109.2,1270.9,0.250,True,0
39882,4608,0.0611,1361.9,968.8,0.250,True,0
39933,4614,0.0568,530.6,290.4,0.250,True,0
40029,4618,0.0433,1317.7,1300.7,0.250,True,0
40098,4621,0.1255,1553.6,991.5,0.250,True,0
40191,4625,0.0856,807.3,1271.9,0.250,True,0
40230,4627,0.0927,1539.3,908.3,0.250,True,0
40269,4630,0.0980,910.8,1300.9,0.250,True,0
40308,4636,0.0845,789.9,788.8,0.250,True,0
40350,4640,0.0879,1453.0,632.2,0.250,True,0
40389,4642,0.0891,906.4,583.3,0.250,True,0
40428,4646,0.1194,1182.7,476.8,0.250,True,0
40470,4651,0.0914,1127.1,942.6,0.250,True,0
40509,4657,0.1147,652.0,1053.6,0.250,True,0
40574,4662,0.0751,1384.7,1120.6,0.250,True,0
40654,4663,0.0979,1534.5,732.7,0.250,True,0
40692,4666,0.0838,994.4,991.7,0.250,True,0
40731,4678,0.1119,563.5,1108.1,0.250,True,0
40776,4679,0.0530,1159.2,1223.5,0.250,True,0
40814,4680,0.0777,1555.7,594.5,0.250,True,0
40851,4681,0.0352,390.8,1044.1,0.250,True,0
40890,4686,0.0730,1185.0,1369.8,0.250,True,0
40929,4689,0.1043,759.5,1343.6,0.250,True,0
40968,4696,0.0945,1063.6,1317.3,0.250,True,0
41007,4704,0.0979,1020.5,951.7,0.250,True,0
41044,4710,0.0920,1248.3,1308.7,0.250,True,0
41082,4716,0.1059,1157.1,1175.4,0.250,True,0
41138,4720,0.1225,1571.5,891.5,0.250,True,0
41175,4721,0.1307,1440.0,1148.6,0.250,True,0
41215,4724,0.0713,1352.9,1239.1,0.250,True,0
41297,4725,0.1043,1443.8,813.5,0.250,True,0
41334,4727,0.1499,1578.9,808.1,0.250,True,0
41464,4729,0.0862,975.5,1376.3,0.250,True,0
41502,4737,0.1431,952.8,1325.6,0.250,True,0
41539,4738,0.0790,620.6,476.3,0.250,True,0
41619,4743,0.0558,1312.8,1110.7,0.250,True,0
41656,4745,0.0653,1091.7,1289.3,0.250,True,0
41693,4747,0.1013,966.6,1066.4,0.250,True,0
41731,4748,0.0620,625.8,1206.7,0.250,True,0
41769,4752,0.0942,554.6,969.8,0.250,True,0
41808,4755,0.0823,1110.8,1240.9,0.250,True,0
41847,4760,0.0885,437.5,1084.7,0.250,True,0
41886,4769,0.1435,618.8,1345.6,0.250,True,0
41925,4775,0.1327,920.1,1392.9,0.250,True,0
41992,4776,0.0933,299.2,866.5,0.250,True,0
42060,4777,0.0971,705.4,1355.3,0.250,True,0
42097,4779,0.1016,1358.6,1209.9,0.250,True,0
42134,4780,0.0546,562.2,859.6,0.250,True,0
42171,4783,0.0773,1281.2,727.2,0.250,True,0
42210,4789,0.0779,1209.3,1238.7,0.250,True,0
42249,4793,0.0917,664.8,800.5,0.250,True,0
42309,4796,0.0719,1157.3,1343.4,0.250,True,0
42354,4797,0.0484,1438.3,673.6,0.250,True,0
42431,4798,0.0759,1022.3,1301.9,0.250,True,0
42468,4799,0.1356,1007.6,1396.4,0.250,True,0
42507,4806,0.1119,892.3,1294.0,0.250,True,0
42544,4810,0.0682,645.9,1080.5,0.250,True,0
42582,4815,0.0940,746.8,1299.2,0.250,True,0
42619,4817,0.0718,857.3,1305.5,0.250,True,0
42657,4820,0.0687,1031.4,1389.8,0.250,True,0
42696,4825,0.1274,998.3,964.5,0.250,True,0
42801,4827,0.1163,857.9,1237.5,0.250,True,0
42838,4829,0.1046,1026.1,709.4,0.250,True,0
42876,4833,0.0862,1099.4,1120.2,0.250,True,0
42957,4837,0.0776,1481.0,639.2,0.250,True,0
43061,4838,0.0942,1353.8,1171.4,0.250,True,0
43098,4840,0.1014,761.5,1295.7,0.250,True,0
43135,4841,0.0444,503.3,504.5,0.250,True,0
43194,4842,0.0664,1356.9,382.7,0.250,True,0
43241,4843,0.0563,682.9,1228.8,0.250,True,0
43278,4844,0.0627,926.6,972.6,0.250,True,0
43315,4845,0.1148,1056.0,1332.2,0.250,True,0
43378,4847,0.0809,1434.8,783.6,0.250,True,0
43415,4848,0.1162,1436.1,1127.8,0.250,True,0
43452,4850,0.1503,1476.8,1089.7,0.250,True,0
43491,4852,0.0689,358.2,703.1,0.250,True,0
43530,4855,0.1329,498.4,735.0,0.250,True,0
43569,4859,0.0822,1221.7,803.2,0.250,True,0
43608,4863,0.1415,1249.6,1062.8,0.250,True,0
43650,4869,0.1013,1105.6,1147.3,0.250,True,0
43689,4873,0.0707,643.3,700.8,0.250,True,0
43726,4875,0.0561,1008.2,326.6,0.250,True,0
43764,4879,0.0817,1420.9,531.5,0.250,True,0
43837,4883,0.0673,1035.6,1322.6,0.250,True,0
43875,4891,0.1042,1435.2,1037.0,0.250,True,0
43926,4901,0.0992,997.8,1250.3,0.250,True,0
43965,4912,0.1061,1067.3,1243.3,0.250,True,0
44004,4921,0.1154,967.6,1132.1,0.250,True,0
44043,4926,0.1372,1154.5,1285.6,0.250,True,0
44082,4931,0.1206,888.6,1171.7,0.250,True,0
44121,4935,0.1304,722.5,1275.8,0.250,True,0
44159,4937,0.1257,691.7,1358.3,0.250,True,0
44225,4938,0.0674,389.1,690.0,0.250,True,0
44262,4939,0.0623,1071.3,1240.9,0.250,True,0
44367,4944,0.0952,927.0,1288.6,0.250,True,0
44404,4946,0.0477,1009.1,548.3,0.250,True,0
44442,4950,0.0800,439.2,349.4,0.250,True,0
44481,4954,0.1263,499.1,529.1,0.250,True,0
44520,4959,0.0703,698.1,1297.9,0.250,True,0
44601,4962,0.0404,1178.6,181.1,0.250,True,0
44676,4966,0.0584,1032.8,1416.5,0.250,True,0
44715,4972,0.0728,743.2,510.3,0.250,True,0
44754,4978,0.0903,1210.4,1166.4,0.250,True,0
44822,4979,0.1113,1309.1,979.6,0.250,True,0
44859,4982,0.1070,901.7,1033.0,0.250,True,0
44896,4984,0.1280,1035.3,1228.2,0.250,True,0
44934,4987,0.1162,671.3,1034.2,0.250,True,0
44973,4991,0.0796,1555.8,931.8,0.250,True,0
45012,4998,0.0982,1351.7,1152.7,0.250,True,0
45051,5003,0.0850,984.2,624.8,0.250,True,0
45108,5006,0.0546,1547.4,652.1,0.250,True,0
45147,5009,0.0509,1275.6,1256.1,0.250,True,0
45184,5011,0.0999,786.1,1050.5,0.250,True,0
45221,5012,0.1013,1062.0,1141.1,0.250,True,0
45323,5013,0.1006,1165.6,621.5,0.250,True,0
45364,5015,0.0707,1172.7,1309.4,0.250,True,0
45420,5016,0.1308,1317.6,1254.8,0.250,True,0
45465,5019,0.0482,694.8,226.5,0.250,True,0
45508,5023,0.0605,1054.6,1370.4,0.250,True,0
45545,5025,0.0558,1502.2,1080.0,0.250,True,0
45606,5026,0.0670,1538.3,859.8,0.250,True,0
45643,5027,0.1355,1415.1,591.3,0.250,True,0
