frame,track,x,y,vx,vy,speed,state,cov
14966,2364,1328.0,1118.0,0.00,0.00,0.00,0,14.04
14967,2364,1328.0,1118.0,0.00,0.00,0.00,0,16.09
14969,2364,1328.0,1118.0,0.00,0.00,0.00,0,20.00
15002,2366,491.0,1190.0,0.00,0.00,0.00,0,12.01
15002,2367,1167.0,1379.0,0.00,0.00,0.00,0,12.01
15002,2368,1173.0,1387.0,0.00,0.00,0.00,0,12.01
15004,2369,1156.0,1371.0,0.00,0.00,0.00,0,12.01
15004,2370,1164.0,1376.0,0.00,0.00,0.00,0,12.01
15005,2369,1157.0,1371.7,0.02,0.01,0.03,0,7.47
15005,2370,1159.4,1373.4,-0.10,-0.06,0.12,0,7.47
15006,2369,1156.0,1371.2,-0.04,-0.01,0.05,0,6.31
15008,2369,1155.9,1371.2,-0.04,-0.01,0.05,0,9.94
15009,2369,1155.9,1371.2,-0.04,-0.01,0.05,0,12.14
15010,2369,1155.9,1371.2,-0.04,-0.01,0.05,0,14.48
15080,2371,1152.0,174.0,0.00,0.00,0.00,0,12.01
15080,2372,1147.0,187.0,0.00,0.00,0.00,0,12.01
15085,2375,1163.0,178.0,0.00,0.00,0.00,0,12.01
15085,2376,1168.0,191.0,0.00,0.00,0.00,0,12.01
15086,2375,1164.3,181.9,0.03,0.09,0.10,0,7.47
15086,2376,1168.0,191.0,0.00,0.00,0.00,0,14.04
15087,2375,1166.3,187.9,0.16,0.48,0.51,0,6.31
15089,2375,1166.3,188.0,0.16,0.48,0.51,0,10.05
15090,2375,1166.3,188.0,0.16,0.48,0.51,0,12.12
15091,2375,1166.3,188.0,0.16,0.48,0.51,0,14.47
15135,2378,777.0,1306.0,0.00,0.00,0.00,0,12.01
15136,2378,777.0,1306.3,0.00,0.01,0.01,0,7.47
15136,2379,767.0,1287.0,0.00,0.00,0.00,0,12.01
15137,2378,774.4,1301.4,-0.17,-0.32,0.36,0,6.31
15137,2379,764.1,1281.8,-0.07,-0.13,0.15,0,7.48
15139,2378,774.4,1301.3,-0.17,-0.32,0.36,0,10.03
15139,2379,764.0,1281.7,-0.07,-0.13,0.15,0,10.92
15140,2378,774.4,1301.3,-0.17,-0.32,0.36,0,12.12
15140,2379,764.0,1281.7,-0.07,-0.13,0.15,0,13.00
15141,2378,774.4,1301.3,-0.17,-0.32,0.36,0,14.48
15141,2379,764.0,1281.7,-0.07,-0.13,0.15,0,15.30
15176,2380,366.0,658.0,0.00,0.00,0.00,0,12.01
15178,2382,380.0,667.0,0.00,0.00,0.00,0,12.01
15178,2383,401.0,679.0,0.00,0.00,0.00,0,12.01
15179,2382,386.2,670.3,0.16,0.08,0.18,0,7.47
15179,2383,406.6,681.9,0.14,0.07,0.16,0,7.47
15180,2382,393.9,674.8,0.65,0.38,0.75,0,6.31
15180,2383,413.9,685.6,0.61,0.31,0.68,0,6.31
15182,2382,394.1,674.9,0.65,0.38,0.75,0,10.01
15182,2383,414.1,685.7,0.61,0.31,0.68,0,10.01
15183,2382,394.1,674.9,0.65,0.38,0.75,0,12.13
15183,2383,414.1,685.7,0.61,0.31,0.68,0,12.13
15184,2382,394.1,675.0,0.65,0.38,0.75,0,14.54
15184,2383,414.1,685.7,0.61,0.31,0.68,0,14.54
15224,2384,1175.0,325.0,0.00,0.00,0.00,0,12.01
15224,2385,1141.0,335.0,0.00,0.00,0.00,0,12.01
15227,2386,1232.0,308.0,0.00,0.00,0.00,0,12.01
15228,2386,1232.0,308.0,0.00,0.00,0.00,0,14.04
15229,2386,1245.0,307.3,0.59,-0.03,0.59,0,7.87
15231,2386,1245.2,307.3,0.59,-0.03,0.59,0,11.58
15232,2386,1245.2,307.3,0.59,-0.03,0.59,0,13.69
15233,2386,1245.2,307.3,0.59,-0.03,0.59,0,16.10
15265,2387,966.0,738.0,0.00,0.00,0.00,0,12.01
15265,2388,968.0,747.0,0.00,0.00,0.00,0,12.01
15266,2387,966.0,739.3,0.00,0.03,0.03,0,7.47
15266,2388,969.0,748.6,0.03,0.04,0.05,0,7.47
15267,2387,966.8,741.5,0.05,0.18,0.18,0,6.31
15269,2387,966.8,741.6,0.05,0.18,0.18,0,9.96
15270,2387,966.8,741.6,0.05,0.18,0.18,0,12.13
15271,2387,966.8,741.6,0.05,0.18,0.18,0,14.47
15303,2389,971.0,1326.0,0.00,0.00,0.00,0,12.03
15304,2389,970.3,1326.0,-0.03,0.00,0.03,0,7.48
15304,2390,945.0,1314.0,0.00,0.00,0.00,0,12.01
15305,2389,963.6,1323.2,-0.52,-0.20,0.56,0,6.29
15305,2390,937.8,1311.1,-0.14,-0.06,0.16,0,7.46
15307,2389,963.4,1323.1,-0.52,-0.20,0.56,0,9.83
15307,2390,937.8,1311.0,-0.14,-0.06,0.16,0,10.71
15308,2389,963.4,1323.1,-0.52,-0.20,0.56,0,11.95
15308,2390,937.8,1311.0,-0.14,-0.06,0.16,0,12.82
15309,2389,963.4,1323.1,-0.52,-0.20,0.56,0,14.28
15309,2390,937.7,1311.0,-0.14,-0.06,0.16,0,15.10
15340,2391,1235.0,909.0,0.00,0.00,0.00,0,12.01
15341,2391,1235.0,909.0,0.00,0.00,0.00,0,14.04
15342,2391,1235.0,909.0,0.00,0.00,0.00,0,16.09
15344,2391,1235.0,909.0,0.00,0.00,0.00,0,19.93
15385,2392,1454.0,1089.0,0.00,0.00,0.00,0,12.01
15386,2392,1454.3,1088.7,0.01,-0.01,0.01,0,7.48
15386,2393,1447.0,1093.0,0.00,0.00,0.00,0,12.01
15387,2392,1452.7,1089.8,-0.10,0.07,0.12,0,6.31
15389,2392,1452.7,1089.8,-0.10,0.07,0.12,0,9.92
15390,2392,1452.7,1089.8,-0.10,0.07,0.12,0,12.14
15391,2392,1452.7,1089.8,-0.10,0.07,0.12,0,14.48
15422,2394,456.0,1122.0,0.00,0.00,0.00,0,12.01
15422,2395,457.0,1131.0,0.00,0.00,0.00,0,12.01
15422,2396,1062.0,1174.0,0.00,0.00,0.00,0,12.01
15422,2397,1079.0,1178.0,0.00,0.00,0.00,0,12.01
15424,2398,460.0,1142.0,0.00,0.00,0.00,0,12.01
15424,2399,1032.0,1166.0,0.00,0.00,0.00,0,12.01
15424,2400,1047.0,1170.0,0.00,0.00,0.00,0,12.01
15425,2398,460.7,1144.0,0.01,0.04,0.04,0,7.46
15425,2399,1032.3,1166.0,0.01,0.00,0.01,0,7.46
15425,2400,1037.8,1167.1,-0.19,-0.06,0.20,0,7.46
15426,2398,461.0,1146.3,0.03,0.15,0.15,0,6.29
15426,2399,1029.2,1164.7,-0.14,-0.06,0.15,0,6.29
15428,2398,461.0,1146.3,0.03,0.15,0.15,0,9.81
15428,2399,1029.1,1164.7,-0.14,-0.06,0.15,0,9.81
15429,2398,461.0,1146.3,0.03,0.15,0.15,0,12.01
15429,2399,1029.1,1164.7,-0.14,-0.06,0.15,0,12.01
15430,2398,461.0,1146.3,0.03,0.15,0.15,0,14.35
15430,2399,1029.1,1164.7,-0.14,-0.06,0.15,0,14.35
15461,2401,663.0,396.0,0.00,0.00,0.00,0,12.01
15462,2401,661.7,407.5,-0.03,0.28,0.28,0,7.48
15463,2401,661.0,413.0,-0.08,0.67,0.68,0,6.31
15465,2401,661.0,413.2,-0.08,0.67,0.68,0,9.94
15466,2401,661.0,413.2,-0.08,0.67,0.68,0,12.12
15467,2401,661.0,413.2,-0.08,0.67,0.68,0,14.51
15499,2405,311.0,658.0,0.00,0.00,0.00,0,12.03
15499,2406,1044.0,1319.0,0.00,0.00,0.00,0,12.03
15500,2405,311.0,658.0,0.00,0.00,0.00,0,14.06
15500,2406,1044.0,1319.0,0.00,0.00,0.00,0,14.06
15501,2405,311.0,658.0,0.00,0.00,0.00,0,16.09
15501,2406,1044.0,1319.0,0.00,0.00,0.00,0,16.09
15503,2405,311.0,658.0,0.00,0.00,0.00,0,19.85
15503,2406,1044.0,1319.0,0.00,0.00,0.00,0,19.85
15536,2407,1142.0,493.0,0.00,0.00,0.00,0,12.01
15537,2407,1141.7,494.3,-0.01,0.03,0.03,0,7.50
15538,2407,1141.0,495.5,-0.07,0.15,0.17,0,6.32
15540,2407,1141.0,495.6,-0.07,0.15,0.17,0,9.97
15541,2407,1141.0,495.6,-0.07,0.15,0.17,0,12.01
15542,2407,1141.0,495.6,-0.07,0.15,0.17,0,14.39
15573,2408,580.0,736.0,0.00,0.00,0.00,0,12.01
15574,2408,577.1,737.3,-0.07,0.03,0.08,0,7.48
15575,2408,574.2,738.5,-0.30,0.13,0.33,0,6.31
15575,2409,555.0,750.0,0.00,0.00,0.00,0,12.01
15577,2408,574.1,738.6,-0.30,0.13,0.33,0,9.92
15577,2409,555.0,750.0,0.00,0.00,0.00,0,15.07
15578,2408,574.1,738.6,-0.30,0.13,0.33,0,12.08
15578,2409,555.0,750.0,0.00,0.00,0.00,0,17.18
15579,2408,574.1,738.6,-0.30,0.13,0.33,0,14.47
15579,2409,555.0,750.0,0.00,0.00,0.00,0,19.46
15610,2410,785.0,1209.0,0.00,0.00,0.00,0,12.01
15611,2410,785.0,1209.0,0.00,0.00,0.00,0,7.48
15611,2411,767.0,1212.0,0.00,0.00,0.00,0,12.01
15612,2410,780.6,1209.8,-0.31,0.05,0.32,0,6.31
15614,2410,780.5,1209.8,-0.31,0.05,0.32,0,9.99
15615,2410,780.5,1209.8,-0.31,0.05,0.32,0,12.11
15616,2410,780.5,1209.8,-0.31,0.05,0.32,0,14.50
15647,2412,968.0,848.0,0.00,0.00,0.00,0,12.01
15647,2413,1202.0,1216.0,0.00,0.00,0.00,0,12.01
15649,2416,961.0,848.0,0.00,0.00,0.00,0,12.01
15649,2417,952.0,849.0,0.00,0.00,0.00,0,12.01
15649,2418,1198.0,1234.0,0.00,0.00,0.00,0,12.01
15649,2419,606.0,1254.0,0.00,0.00,0.00,0,12.01
15649,2420,620.0,1271.0,0.00,0.00,0.00,0,12.01
15650,2416,958.7,848.3,-0.05,0.01,0.05,0,7.46
15650,2417,952.0,849.0,0.00,0.00,0.00,0,14.02
15650,2418,1197.0,1235.3,-0.02,0.03,0.03,0,7.46
15650,2419,606.0,1253.7,0.00,-0.01,0.01,0,7.46
15650,2420,611.5,1261.5,-0.18,-0.20,0.27,0,7.46
15650,2421,1187.0,1249.0,0.00,0.00,0.00,0,12.00
15651,2416,955.2,848.5,-0.20,0.01,0.20,0,6.29
15651,2418,1194.7,1238.6,-0.12,0.17,0.20,0,6.29
15651,2419,603.2,1250.9,-0.12,-0.12,0.17,0,6.29
15653,2416,955.1,848.5,-0.20,0.01,0.20,0,9.74
15653,2418,1194.7,1238.6,-0.12,0.17,0.20,0,9.74
15653,2419,603.1,1250.9,-0.12,-0.12,0.17,0,9.74
15654,2416,955.1,848.5,-0.20,0.01,0.20,0,11.97
15654,2418,1194.7,1238.6,-0.12,0.17,0.20,0,11.97
15654,2419,603.1,1250.9,-0.12,-0.12,0.17,0,11.97
15655,2416,955.1,848.5,-0.20,0.01,0.20,0,14.30
15655,2418,1194.7,1238.6,-0.12,0.17,0.20,0,14.30
15655,2419,603.1,1250.9,-0.12,-0.12,0.17,0,14.30
15686,2422,620.0,972.0,0.00,0.00,0.00,0,12.01
15687,2422,620.0,972.0,0.00,0.00,0.00,0,14.04
15688,2422,620.0,972.0,0.00,0.00,0.00,0,16.09
15690,2422,620.0,972.0,0.00,0.00,0.00,0,19.98
15728,2423,1377.0,967.0,0.00,0.00,0.00,0,12.01
15729,2423,1377.0,967.0,0.00,0.00,0.00,0,14.04
15730,2423,1377.0,967.0,0.00,0.00,0.00,0,16.09
15732,2423,1377.0,967.0,0.00,0.00,0.00,0,19.99
15766,2429,1267.0,413.0,0.00,0.00,0.00,0,12.03
15766,2430,1271.0,424.0,0.00,0.00,0.00,0,12.03
15766,2431,1035.0,1153.0,0.00,0.00,0.00,0,12.03
15766,2432,1018.0,1166.0,0.00,0.00,0.00,0,12.03
15766,2433,1203.0,1369.0,0.00,0.00,0.00,0,12.03
15767,2429,1267.3,413.3,0.02,0.02,0.02,0,7.48
15767,2430,1269.4,416.1,-0.08,-0.39,0.39,0,7.48
15767,2431,1029.8,1156.6,-0.26,0.18,0.31,0,7.48
15767,2432,1018.0,1166.0,0.00,0.00,0.00,0,14.07
15767,2433,1203.0,1369.0,0.00,0.00,0.00,0,14.07
15768,2429,1267.0,410.2,-0.01,-0.23,0.23,0,6.30
15768,2431,1023.9,1162.6,-0.71,0.64,0.96,0,6.30
15768,2433,1203.7,1368.6,0.04,-0.02,0.05,0,7.87
15770,2429,1267.0,410.1,-0.01,-0.23,0.23,0,9.82
15770,2431,1023.7,1162.8,-0.71,0.64,0.96,0,9.82
15770,2433,1203.7,1368.6,0.04,-0.02,0.05,0,11.41
15771,2429,1267.0,410.1,-0.01,-0.23,0.23,0,11.90
15771,2431,1023.7,1162.8,-0.71,0.64,0.96,0,11.90
15771,2433,1203.7,1368.6,0.04,-0.02,0.05,0,13.49
15772,2429,1267.0,410.1,-0.01,-0.23,0.23,0,14.23
15772,2431,1023.7,1162.8,-0.71,0.64,0.96,0,14.23
15772,2433,1203.7,1368.6,0.04,-0.02,0.05,0,15.83
15803,2435,1438.0,780.0,0.00,0.00,0.00,0,12.01
15803,2436,1449.0,796.0,0.00,0.00,0.00,0,12.01
15805,2437,1417.0,753.0,0.00,0.00,0.00,0,12.01
15805,2438,1429.0,766.0,0.00,0.00,0.00,0,12.01
15806,2437,1417.7,753.3,0.02,0.01,0.02,0,7.47
15806,2438,1421.5,758.5,-0.18,-0.18,0.25,0,7.47
15807,2437,1415.2,750.9,-0.14,-0.15,0.21,0,6.31
15809,2437,1415.1,750.9,-0.14,-0.15,0.21,0,9.98
15810,2437,1415.1,750.9,-0.14,-0.15,0.21,0,12.12
15811,2437,1415.1,750.9,-0.14,-0.15,0.21,0,14.47
15842,2439,1327.0,936.0,0.00,0.00,0.00,0,12.01
15842,2440,1339.0,947.0,0.00,0.00,0.00,0,12.01
15842,2441,1355.0,957.0,0.00,0.00,0.00,0,12.01
15842,2442,1311.0,1176.0,0.00,0.00,0.00,0,12.01
15844,2444,1319.0,913.0,0.00,0.00,0.00,0,12.01
15844,2445,1319.0,928.0,0.00,0.00,0.00,0,12.01
15844,2446,1331.0,948.0,0.00,0.00,0.00,0,12.01
15844,2447,1278.0,1157.0,0.00,0.00,0.00,0,12.01
15844,2448,1294.0,1167.0,0.00,0.00,0.00,0,12.01
15844,2449,1272.0,1244.0,0.00,0.00,0.00,0,12.01
15845,2444,1319.0,913.3,0.00,0.01,0.01,0,7.47
15845,2445,1313.8,930.6,-0.12,0.06,0.13,0,7.47
15845,2446,1331.0,948.0,0.00,0.00,0.00,0,14.03
15845,2447,1278.0,1157.0,0.00,0.00,0.00,0,7.47
15845,2448,1294.0,1167.0,0.00,0.00,0.00,0,14.03
15845,2449,1271.3,1243.7,-0.02,-0.01,0.02,0,7.47
15845,2450,1324.0,900.0,0.00,0.00,0.00,0,12.01
15845,2451,1280.0,926.0,0.00,0.00,0.00,0,12.01
15846,2444,1320.5,909.9,0.10,-0.21,0.23,0,6.31
15846,2445,1305.1,929.7,-0.67,0.00,0.67,0,6.31
15846,2449,1263.0,1240.2,-0.54,-0.23,0.59,0,6.31
15846,2447,1278.0,1157.0,0.00,0.00,0.00,0,9.51
15846,2446,1331.0,948.0,0.00,0.00,0.00,0,16.08
15848,2444,1320.6,909.8,0.10,-0.21,0.23,0,9.98
15848,2445,1304.9,929.7,-0.67,0.00,0.67,0,9.98
15848,2449,1262.9,1240.1,-0.54,-0.23,0.59,0,9.98
15848,2447,1278.0,1157.0,0.00,0.00,0.00,0,13.31
15848,2446,1331.0,948.0,0.00,0.00,0.00,0,19.96
15849,2444,1320.6,909.8,0.10,-0.21,0.23,0,12.12
15849,2445,1304.9,929.7,-0.67,0.00,0.67,0,12.12
15849,2449,1262.9,1240.1,-0.54,-0.23,0.59,0,12.12
15849,2447,1278.0,1157.0,0.00,0.00,0.00,0,15.45
15850,2444,1320.6,909.8,0.10,-0.21,0.23,0,14.47
15850,2445,1304.9,929.7,-0.67,0.00,0.67,0,14.47
15850,2449,1262.9,1240.1,-0.54,-0.23,0.59,0,14.47
15882,2452,432.0,947.0,0.00,0.00,0.00,0,12.01
15883,2452,432.0,947.3,0.00,0.01,0.01,0,7.47
15883,2453,411.0,938.0,0.00,0.00,0.00,0,12.01
15884,2452,432.0,947.3,0.00,0.01,0.01,0,9.51
15884,2453,411.0,938.0,0.00,0.00,0.00,0,14.03
15886,2452,432.0,947.3,0.00,0.01,0.01,0,13.30
15886,2453,411.0,938.0,0.00,0.00,0.00,0,17.52
15887,2452,432.0,947.3,0.00,0.01,0.01,0,15.45
15887,2453,411.0,938.0,0.00,0.00,0.00,0,19.64
15919,2454,1094.0,680.0,0.00,0.00,0.00,0,12.01
15919,2455,1342.0,824.0,0.00,0.00,0.00,0,12.01
15920,2454,1094.7,679.7,0.02,-0.01,0.02,0,7.48
15920,2455,1342.0,824.3,0.00,0.01,0.01,0,7.48
15920,2456,1080.0,683.0,0.00,0.00,0.00,0,12.01
15920,2457,1355.0,818.0,0.00,0.00,0.00,0,12.01
15921,2454,1090.6,680.5,-0.26,0.05,0.27,0,6.31
15921,2455,1346.1,822.2,0.29,-0.14,0.32,0,6.31
15923,2454,1090.6,680.5,-0.26,0.05,0.27,0,9.95
15923,2455,1346.2,822.1,0.29,-0.14,0.32,0,9.95
15924,2454,1090.6,680.5,-0.26,0.05,0.27,0,12.12
15924,2455,1346.2,822.1,0.29,-0.14,0.32,0,12.12
15925,2454,1090.5,680.5,-0.26,0.05,0.27,0,14.51
15925,2455,1346.2,822.1,0.29,-0.14,0.32,0,14.51
15956,2458,634.0,463.0,0.00,0.00,0.00,0,12.01
15956,2459,650.0,464.0,0.00,0.00,0.00,0,12.01
15956,2460,747.0,687.0,0.00,0.00,0.00,0,12.01
15956,2461,730.0,690.0,0.00,0.00,0.00,0,12.01
15956,2462,1413.0,1002.0,0.00,0.00,0.00,0,12.01
15956,2463,1409.0,1016.0,0.00,0.00,0.00,0,12.01
15958,2466,620.0,463.0,0.00,0.00,0.00,0,12.01
15958,2467,711.0,693.0,0.00,0.00,0.00,0,12.01
15958,2468,692.0,698.0,0.00,0.00,0.00,0,12.01
15958,2469,1405.0,1031.0,0.00,0.00,0.00,0,12.01
15958,2470,1399.0,1046.0,0.00,0.00,0.00,0,12.01
15958,2471,1157.0,1329.0,0.00,0.00,0.00,0,12.01
15959,2466,620.0,463.0,0.00,0.00,0.00,0,14.02
15959,2467,705.1,694.6,-0.12,0.03,0.13,0,7.46
15959,2468,692.0,698.0,0.00,0.00,0.00,0,14.02
15959,2469,1403.0,1035.6,-0.04,0.10,0.10,0,7.46
15959,2470,1397.0,1050.6,-0.04,0.10,0.10,0,7.46
15959,2471,1146.2,1329.7,-0.23,0.01,0.23,0,7.46
15960,2466,607.0,461.6,-0.43,-0.05,0.43,0,7.86
15960,2468,679.4,702.6,-0.41,0.15,0.44,0,7.86
15960,2469,1400.5,1041.3,-0.15,0.34,0.38,0,6.29
15960,2471,1137.7,1330.3,-0.59,0.04,0.60,0,6.29
15960,2467,705.1,694.6,-0.12,0.03,0.13,0,9.49
15962,2466,606.9,461.6,-0.43,-0.05,0.43,0,11.47
15962,2468,679.3,702.6,-0.41,0.15,0.44,0,11.47
15962,2469,1400.4,1041.4,-0.15,0.34,0.38,0,9.90
15962,2471,1137.5,1330.3,-0.59,0.04,0.60,0,9.90
15962,2467,705.1,694.6,-0.12,0.03,0.13,0,13.18
15963,2466,606.9,461.6,-0.43,-0.05,0.43,0,13.61
15963,2468,679.3,702.6,-0.41,0.15,0.44,0,13.61
15963,2469,1400.4,1041.4,-0.15,0.34,0.38,0,12.04
15963,2471,1137.5,1330.3,-0.59,0.04,0.60,0,12.04
15963,2467,705.1,694.6,-0.12,0.03,0.13,0,15.32
15964,2466,606.9,461.6,-0.43,-0.05,0.43,0,15.95
15964,2468,679.2,702.6,-0.41,0.15,0.44,0,15.95
15964,2469,1400.4,1041.5,-0.15,0.34,0.38,0,14.38
15964,2471,1137.5,1330.3,-0.59,0.04,0.60,0,14.38
15995,2473,1400.0,848.0,0.00,0.00,0.00,0,12.01
15995,2474,731.0,936.0,0.00,0.00,0.00,0,12.01
15995,2475,724.0,949.0,0.00,0.00,0.00,0,12.01
15997,2478,1423.0,842.0,0.00,0.00,0.00,0,12.01
15997,2479,746.0,910.0,0.00,0.00,0.00,0,12.01
15997,2480,739.0,922.0,0.00,0.00,0.00,0,12.01
15997,2481,512.0,1249.0,0.00,0.00,0.00,0,12.01
15997,2482,516.0,1261.0,0.00,0.00,0.00,0,12.01
15998,2478,1423.0,842.0,0.00,0.00,0.00,0,14.04
15998,2479,745.7,910.3,-0.01,0.01,0.01,0,7.48
15998,2480,743.9,914.1,0.12,-0.19,0.22,0,7.48
15998,2481,512.0,1249.3,0.00,0.01,0.01,0,7.48
15998,2482,512.4,1253.1,-0.09,-0.19,0.21,0,7.48
15999,2479,747.6,907.4,0.12,-0.18,0.22,0,6.31
15999,2481,510.5,1246.4,-0.10,-0.18,0.21,0,6.31
15999,2478,1423.0,842.0,0.00,0.00,0.00,0,16.09
16001,2479,747.6,907.4,0.12,-0.18,0.22,0,9.96
16001,2481,510.4,1246.4,-0.10,-0.18,0.21,0,9.96
16001,2478,1423.0,842.0,0.00,0.00,0.00,0,19.95
16002,2479,747.6,907.4,0.12,-0.18,0.22,0,12.12
16002,2481,510.4,1246.4,-0.10,-0.18,0.21,0,12.12
16003,2479,747.6,907.4,0.12,-0.18,0.22,0,14.46
16003,2481,510.4,1246.4,-0.10,-0.18,0.21,0,14.46
16034,2483,1063.0,859.0,0.00,0.00,0.00,0,12.01
16034,2484,715.0,1269.0,0.00,0.00,0.00,0,12.01
16034,2485,1153.0,1303.0,0.00,0.00,0.00,0,12.01
16036,2486,1080.0,860.0,0.00,0.00,0.00,0,12.01
16036,2487,708.0,1270.0,0.00,0.00,0.00,0,12.01
16037,2486,1081.6,860.3,0.03,0.01,0.03,0,7.46
16037,2487,706.0,1271.0,-0.04,0.02,0.04,0,7.46
16037,2488,1094.0,867.0,0.00,0.00,0.00,0,12.00
16038,2486,1084.6,861.8,0.15,0.07,0.17,0,6.29
16038,2487,704.2,1271.8,-0.11,0.05,0.12,0,6.29
16040,2486,1084.6,861.8,0.15,0.07,0.17,0,9.89
16040,2487,704.2,1271.8,-0.11,0.05,0.12,0,9.89
16041,2486,1084.6,861.8,0.15,0.07,0.17,0,12.05
16041,2487,704.2,1271.8,-0.11,0.05,0.12,0,12.05
16042,2486,1084.6,861.8,0.15,0.07,0.17,0,14.38
16042,2487,704.2,1271.8,-0.11,0.05,0.12,0,14.38
16073,2490,1031.0,1233.0,0.00,0.00,0.00,0,12.01
16073,2491,1030.0,1246.0,0.00,0.00,0.00,0,12.01
16075,2492,1036.0,1257.0,0.00,0.00,0.00,0,12.01
16075,2493,1053.0,1272.0,0.00,0.00,0.00,0,12.01
16076,2492,1041.6,1261.9,0.12,0.10,0.15,0,7.46
16076,2493,1053.0,1272.0,0.00,0.00,0.00,0,14.02
16077,2492,1041.6,1261.9,0.12,0.10,0.15,0,9.51
16079,2492,1041.6,1261.9,0.12,0.10,0.15,0,13.27
16080,2492,1041.6,1261.9,0.12,0.10,0.15,0,15.50
16112,2494,483.0,1204.0,0.00,0.00,0.00,0,12.01
16112,2495,479.0,1213.0,0.00,0.00,0.00,0,12.01
16112,2496,732.0,1249.0,0.00,0.00,0.00,0,12.01
16112,2497,740.0,1262.0,0.00,0.00,0.00,0,12.01
16114,2499,491.0,1199.0,0.00,0.00,0.00,0,12.01
16114,2500,714.0,1221.0,0.00,0.00,0.00,0,12.01
16114,2501,721.0,1232.0,0.00,0.00,0.00,0,12.01
16115,2499,492.6,1199.0,0.03,0.00,0.03,0,7.47
16115,2500,714.0,1220.7,0.00,-0.01,0.01,0,7.47
16115,2501,715.1,1222.5,-0.12,-0.19,0.23,0,7.47
16115,2502,1458.0,1211.0,0.00,0.00,0.00,0,12.01
16116,2499,495.0,1199.5,0.16,0.03,0.16,0,6.30
16116,2500,711.4,1216.6,-0.14,-0.22,0.26,0,6.30
16118,2499,495.1,1199.5,0.16,0.03,0.16,0,9.91
16118,2500,711.4,1216.6,-0.14,-0.22,0.26,0,9.91
16119,2499,495.1,1199.5,0.16,0.03,0.16,0,12.07
16119,2500,711.4,1216.6,-0.14,-0.22,0.26,0,12.07
16120,2499,495.1,1199.5,0.16,0.03,0.16,0,14.41
16120,2500,711.4,1216.6,-0.14,-0.22,0.26,0,14.41
16152,2504,920.0,910.0,0.00,0.00,0.00,0,12.01
16153,2504,920.0,910.0,0.00,0.00,0.00,0,14.04
16154,2504,920.0,910.0,0.00,0.00,0.00,0,16.09
16156,2504,920.0,910.0,0.00,0.00,0.00,0,19.93
16189,2505,438.0,534.0,0.00,0.00,0.00,0,12.01
16189,2506,453.0,533.0,0.00,0.00,0.00,0,12.01
16189,2507,1129.0,566.0,0.00,0.00,0.00,0,12.01
16189,2508,1120.0,574.0,0.00,0.00,0.00,0,12.01
16189,2509,950.0,697.0,0.00,0.00,0.00,0,12.01
16189,2510,1411.0,981.0,0.00,0.00,0.00,0,12.01
16189,2511,1394.0,986.0,0.00,0.00,0.00,0,12.01
16189,2512,721.0,1134.0,0.00,0.00,0.00,0,12.01
16189,2513,1200.0,1206.0,0.00,0.00,0.00,0,12.01
16189,2514,1178.0,1211.0,0.00,0.00,0.00,0,12.01
16190,2505,438.7,534.0,0.02,0.00,0.02,0,7.48
16190,2506,442.5,534.3,-0.26,0.03,0.26,0,7.48
16190,2507,1126.4,568.3,-0.06,0.06,0.09,0,7.48
16190,2508,1118.0,576.9,-0.05,0.07,0.09,0,7.48
16190,2509,950.0,697.0,0.00,0.00,0.00,0,14.04
16190,2510,1410.7,981.0,-0.01,0.00,0.01,0,7.48
16190,2511,1405.5,982.1,0.28,-0.10,0.30,0,7.48
16190,2512,722.6,1136.0,0.04,0.05,0.06,0,7.48
16190,2513,1200.0,1206.0,0.00,0.00,0.00,0,7.48
16190,2514,1178.0,1211.0,0.00,0.00,0.00,0,14.04
16191,2505,434.9,534.5,-0.25,0.04,0.26,0,6.30
16191,2507,1123.7,571.6,-0.26,0.29,0.39,0,6.30
16191,2510,1415.6,979.2,0.35,-0.13,0.37,0,6.30
16191,2512,724.3,1137.5,0.16,0.16,0.22,0,6.30
16191,2513,1200.0,1206.0,0.00,0.00,0.00,0,9.52
16191,2509,950.0,697.0,0.00,0.00,0.00,0,16.09
16191,2514,1178.0,1211.0,0.00,0.00,0.00,0,16.09
16193,2505,434.8,534.5,-0.25,0.04,0.26,0,9.95
16193,2507,1123.6,571.6,-0.26,0.29,0.39,0,9.95
16193,2510,1415.7,979.2,0.35,-0.13,0.37,0,9.95
16193,2512,724.3,1137.6,0.16,0.16,0.22,0,9.95
16193,2513,1200.0,1206.0,0.00,0.00,0.00,0,13.29
16193,2509,950.0,697.0,0.00,0.00,0.00,0,19.95
16193,2514,1178.0,1211.0,0.00,0.00,0.00,0,19.95
16194,2505,434.8,534.5,-0.25,0.04,0.26,0,12.11
16194,2507,1123.6,571.6,-0.26,0.29,0.39,0,12.11
16194,2510,1415.7,979.2,0.35,-0.13,0.37,0,12.11
16194,2512,724.3,1137.6,0.16,0.16,0.22,0,12.11
16194,2513,1200.0,1206.0,0.00,0.00,0.00,0,15.46
16195,2505,434.8,534.5,-0.25,0.04,0.26,0,14.51
16195,2507,1123.6,571.7,-0.26,0.29,0.39,0,14.51
16195,2510,1415.8,979.2,0.35,-0.13,0.37,0,14.51
16195,2512,724.3,1137.6,0.16,0.16,0.22,0,14.51
16226,2516,878.0,844.0,0.00,0.00,0.00,0,12.01
