frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
38,1776967731.673947,18.575258000055328, 0.2157340004487196,0,0,27.8,0.0,0
39,1776967731.7314556,22.65762299975904, 0.28656200083787553,0,0,27.8,0.0,0
40,1776967731.751172,17.78885400017316, 0.19628799964266364,0,0,27.8,0.0,0
41,1776967731.7648222,11.938321000343421, 0.21832099992025178,0,0,27.8,0.0,0
42,1776967731.7893517,15.614929001458222, 0.23705999956291635,0,0,27.8,0.0,0
43,1776967731.8246243,19.865590000335942, 0.21669899979315232,0,0,27.8,0.0,0
44,1776967731.854934,21.04177600085677, 0.2198249985667644,0,0,27.8,0.0,0
45,1776967731.8830383,19.34148200052732, 0.20320699877629522,0,0,27.8,0.0,0
46,1776967731.914047,20.133955998971942, 0.21572699915850535,0,0,27.8,0.0,0
47,1776967731.9444618,20.630152999729034, 0.21678200027963612,0,0,27.8,0.0,0
48,1776967731.9722958,19.23958999941533, 0.23257199973159004,0,0,27.8,0.0,0
49,1776967732.0039065,20.24574600000051, 0.22195599922270048,0,0,27.8,0.0,0
50,1776967732.032582,19.678832000863622, 0.21120199926372152,0,0,27.8,0.0,0
51,1776967732.0615106,19.74050900025759, 0.20327399943198543,0,0,27.8,0.0,0
52,1776967732.0919073,19.687294001414557, 0.23591900026076473,0,0,27.8,0.0,0
53,1776967732.121405,19.92641299875686, 0.23129700093704741,0,0,27.8,0.0,0
54,1776967732.1521356,20.04339100130892, 0.21370699869294185,0,0,27.8,0.0,0
55,1776967732.1805487,19.49138999952993, 0.21692699920095038,0,0,27.8,0.0,0
56,1776967732.2111788,20.152465000137454, 0.21599700085062068,0,0,27.8,0.0,0
57,1776967732.2414067,20.79556200078514, 0.2317260004929267,0,0,27.8,0.0,0
58,1776967732.2693434,18.85404600034235, 0.23953399977472145,0,0,27.8,0.0,0
59,1776967732.3004222,20.16430500043498, 0.2189980004914105,0,0,27.8,0.0,0
60,1776967732.330113,20.190712999465177, 0.23059600061969832,0,0,27.8,0.0,0
61,1776967732.3575916,18.6171799996373, 0.20346100063761696,0,0,27.8,0.0,0
62,1776967732.3901846,20.714022999527515, 0.22508399888465647,0,0,27.8,0.0,0
63,1776967732.4186265,19.357426001079148, 0.21492399901035242,0,0,27.8,0.0,0
64,1776967732.4466624,18.699176000154694, 0.21471599939104635,0,0,27.8,0.0,0
65,1776967732.4784229,20.204102000207058, 0.2708329993765801,0,0,27.8,0.0,0
66,1776967732.509489,20.347383000625996, 0.2164369998354232,0,0,27.8,0.0,0
67,1776967732.537369,19.26829500007443, 0.20885999947495293,0,0,27.8,0.0,0
68,1776967732.5651157,19.193825999536784, 0.20697999934782274,0,0,27.8,0.0,0
69,1776967732.5970778,19.9896770009218, 0.21414500042737927,0,0,27.8,0.0,0
70,1776967732.6268263,19.92130399958114, 0.22003699996275827,0,0,27.8,0.0,0
71,1776967732.657302,20.21907999915129, 0.2555029986979207,0,0,27.8,0.0,0
72,1776967732.6871543,20.233891000316362, 0.211239999771351,0,0,27.8,0.0,0
73,1776967732.7167437,20.006818000183557, 0.29099999846948776,0,0,27.8,0.0,0
74,1776967732.7443182,18.87806499871658, 0.22226299915928394,0,0,27.8,0.0,0
75,1776967732.7769206,20.962488000805024, 0.21937000019534025,0,0,27.8,0.0,0
76,1776967732.8054733,19.52655600143771, 0.23033400066196918,0,0,27.8,0.0,0
77,1776967732.8349917,19.617881000158377, 0.2293840007041581,0,0,27.8,0.0,0
78,1776967732.865917,20.574963000399293, 0.3057389985769987,0,0,27.8,0.0,0
79,1776967732.8941457,19.489780999720097, 0.20714699894597288,0,0,27.8,0.0,0
80,1776967732.92187,19.155287998728454, 0.2249710014439188,0,0,27.8,0.0,0
81,1776967732.9533527,20.154947000264656, 0.22175300000526477,0,0,27.8,0.0,0
82,1776967732.9862804,22.190408999449573, 0.21577799998340197,0,0,27.8,0.0,0
83,1776967733.0121403,18.082664000758086, 0.2087499997287523,0,0,27.8,0.0,0
84,1776967733.04311,20.142093000686145, 0.20797300021513365,0,0,27.8,0.0,0
85,1776967733.0735784,20.24860399978934, 0.2586250011518132,0,0,27.8,0.0,0
86,1776967733.098846,17.998709001403768, 0.22235799951886293,0,0,27.8,0.0,0
87,1776967733.1330938,20.598906001396244, 0.225022000449826,0,0,27.8,0.0,0
88,1776967733.16148,19.514069999786443, 0.21498200112546328,0,0,27.8,0.0,0
89,1776967733.19134,19.905408998965868, 0.22370000078808516,0,0,27.8,0.0,0
90,1776967733.2219508,20.284721000280115, 0.2522209997550817,0,0,27.8,0.0,0
91,1776967733.2508087,19.375928999579628, 0.21250700046948623,0,0,27.8,0.0,0
92,1776967733.2809982,19.678860999192693, 0.28077800016035326,0,0,27.8,0.0,0
93,1776967733.3110993,20.265767998353112, 0.27783799851022195,0,0,27.8,0.0,0
94,1776967733.3388457,19.12475499921129, 0.21872600154893007,0,0,27.8,0.0,0
95,1776967733.3704262,20.255501998690306, 0.22568399981537368,0,0,27.8,0.0,0
96,1776967733.4011326,20.365899999887915, 0.22881200129631907,0,0,27.8,0.0,0
97,1776967733.4292173,19.4383519992698, 0.23214300017571077,1,1,27.8,0.0,0
98,1776967733.4590108,19.964212999184383, 0.23058400074660312,2,2,27.8,0.0,0
99,1776967733.7510326,19.966384999861475, 261.9229669999186,2,1,27.8,0.0,0
101,1776967733.754323,0.1868230010586558, 0.28034400020260364,0,1,27.8,0.0,1
102,1776967733.7646618,0.16760700054874178, 0.2737360009632539,0,1,27.8,0.0,1
103,1776967733.7975683,2.3631019994354574, 0.36254000042390544,0,1,27.8,0.0,1
104,1776967733.8303003,0.1910639984998852, 0.3134540002065478,0,0,27.8,0.0,1
105,1776967733.8549292,0.041482000597170554, 0.4387420012790244,0,0,27.8,0.0,1
106,1776967733.8843346,0.0409439999202732, 0.43181799992453307,0,0,27.8,0.0,1
107,1776967733.9142537,0.09913299982144963, 0.40985399937198963,0,0,27.8,0.0,1
108,1776967733.944273,0.10786200073198415, 0.42248699901392683,0,0,27.8,0.0,1
109,1776967733.9746013,0.054317999456543475, 0.45370000043476466,0,0,27.8,0.0,1
110,1776967734.0033624,0.042642999687814154, 0.4536720007308759,0,0,27.8,0.0,1
111,1776967734.033148,0.09889200009638444, 0.43346100028429646,0,0,27.8,0.0,1
112,1776967734.0629408,0.04047299989906605, 0.43596099931164645,0,0,27.8,0.0,1
113,1776967734.092402,0.037506999433389865, 0.40615299985802267,0,0,27.8,0.0,1
114,1776967734.1221955,0.05315099951985758, 0.42338500134064816,0,0,27.8,0.0,1
115,1776967734.1521058,0.038652999137411825, 0.43431999984022696,0,0,27.8,0.0,1
116,1776967734.181904,0.041384999349247664, 0.4780239996762248,0,0,27.8,0.0,1
117,1776967734.2112896,0.03981300142186228, 0.405680000767461,0,0,27.8,0.0,1
118,1776967734.24108,0.036127999919699505, 0.44087599962949753,0,0,27.8,0.0,1
119,1776967734.270932,0.037807001717737876, 0.42454600043129176,0,0,27.8,0.0,1
120,1776967734.3003817,0.09542400039208587, 0.4060910014231922,0,0,27.8,0.0,1
121,1776967734.3302035,0.07564000043203123, 0.3853719990729587,0,0,27.8,0.0,1
122,1776967734.3600445,0.10740699872258119, 0.4173870001977775,0,0,27.8,0.0,1
123,1776967734.3898034,0.03830499917967245, 0.4314420002629049,0,0,27.8,0.0,1
124,1776967734.419191,0.09715400119603146, 0.3789749989664415,0,0,27.8,0.0,1
125,1776967734.4491343,0.09844799933489412, 0.4207029996905476,0,0,27.8,0.0,1
126,1776967734.4788964,0.0839060012367554, 0.4445569993549725,0,0,27.8,0.0,1
127,1776967734.508404,0.041213999793399125, 0.4000899989478057,0,0,27.8,0.0,1
128,1776967734.5382125,0.03929699960281141, 0.42572100028337445,0,0,27.8,0.0,1
129,1776967734.5681324,0.03940600072382949, 0.4204049982945435,0,0,27.8,0.0,1
130,1776967734.597851,0.03932999970857054, 0.4347810008766828,0,0,27.8,0.0,1
131,1776967734.6273081,0.042668998503359035, 0.40709500171942636,0,0,27.8,0.0,1
132,1776967734.657078,0.0401659999624826, 0.4345229990576627,0,0,27.8,0.0,1
133,1776967734.6872556,0.11156300024595112, 0.43356800051697064,0,0,27.8,0.0,1
134,1776967734.7163136,0.04121899837628007, 0.4327139995439211,0,0,27.8,0.0,1
134,1776967734.776454,30.300438000267604, 0.2959869998448994,3,3,27.8,0.0,0
135,1776967734.81303,21.37737900011416, 0.2612979988043662,2,0,27.8,0.0,0
136,1776967734.8282728,13.396550999459578, 0.22701499983668327,2,2,27.8,0.0,0
137,1776967734.856839,17.44342700112611, 0.25326300055894535,2,3,27.8,0.0,0
138,1776967735.1452157,19.31182299995271, 257.0438139991893,1,2,27.8,0.0,0
140,1776967735.1499002,0.33029599944711663, 0.3776110006583622,0,2,27.8,0.0,1
141,1776967735.1673257,0.39386199932778254, 0.4952710005454719,0,1,27.8,0.0,1
142,1776967735.196566,0.27986399982182775, 0.4011689998151269,0,1,27.8,0.0,1
143,1776967735.2289016,2.421012999548111, 0.3909189999831142,0,0,27.8,0.0,1
144,1776967735.2610626,0.04248400000506081, 0.30885399974067695,0,0,27.8,0.0,1
145,1776967735.2855163,0.04223500036459882, 0.4177999999228632,0,0,27.8,0.0,1
146,1776967735.3151898,0.09769000098458491, 0.4310910007916391,0,0,27.8,0.0,1
147,1776967735.345072,0.040993998482008465, 0.4313120007282123,0,0,27.8,0.0,1
148,1776967735.3748136,0.10526200094318483, 0.43578900113061536,0,0,27.8,0.0,1
149,1776967735.4043593,0.040687000364414416, 0.4107919994567055,0,0,27.8,0.0,1
150,1776967735.434184,0.11132399959024042, 0.4278859996702522,0,0,27.8,0.0,1
151,1776967735.463992,0.03985900002589915, 0.42467999992368277,0,0,27.8,0.0,1
152,1776967735.4934635,0.09373400098411366, 0.4156380000495119,0,0,27.8,0.0,1
153,1776967735.5232105,0.040920000174082816, 0.43091599945910275,0,0,27.8,0.0,1
154,1776967735.5531077,0.04098399949725717, 0.4318110004533082,0,0,27.8,0.0,1
155,1776967735.5828583,0.03953600025852211, 0.4377940003905678,0,0,27.8,0.0,1
156,1776967735.6122482,0.042480998672544956, 0.429817000622279,0,0,27.8,0.0,1
157,1776967735.642151,0.12987199988856446, 0.362557000698871,0,0,27.8,0.0,1
158,1776967735.6722062,0.04027999966638163, 0.48949299889500253,0,0,27.8,0.0,1
159,1776967735.701927,0.0419529987993883, 0.4304930007492658,0,0,27.8,0.0,1
160,1776967735.7312102,0.04309899850341026, 0.42403899897180963,0,0,27.8,0.0,1
161,1776967735.7611554,0.05075999979453627, 0.42032300007122103,0,0,27.8,0.0,1
162,1776967735.7908828,0.040221999370260164, 0.43292400005157106,0,0,27.8,0.0,1
163,1776967735.8203354,0.04389300011098385, 0.4105890002392698,0,0,27.8,0.0,1
164,1776967735.850096,0.04051600080856588, 0.43230399933236185,0,0,27.8,0.0,1
165,1776967735.8801265,0.0382289999834029, 0.48452299961354584,0,0,27.8,0.0,1
166,1776967735.9093668,0.03901799937011674, 0.4211149989714613,0,0,27.8,0.0,1
167,1776967735.9392529,0.09200299973599613, 0.3637550016719615,0,0,27.8,0.0,1
168,1776967735.9690626,0.09859900092124008, 0.42719399971247185,0,0,27.8,0.0,1
169,1776967735.9990392,0.0442000000475673, 0.425679001637036,0,0,27.8,0.0,1
170,1776967736.0283155,0.09271799899579491, 0.419791000240366,0,0,27.8,0.0,1
171,1776967736.0581532,0.12409800001478288, 0.3671160011435859,0,0,27.8,0.0,1
172,1776967736.087991,0.03990299956058152, 0.43332099994586315,0,0,27.8,0.0,1
173,1776967736.1173418,0.03882799865095876, 0.41650800085335504,0,0,27.8,0.0,1
173,1776967736.177232,30.3297600003134, 0.22409699886338785,0,0,27.8,0.0,0
174,1776967736.2198877,21.260059000269393, 0.27349000083631836,0,0,27.8,0.0,0
175,1776967736.2350333,13.233642999693984, 0.24437700085400138,0,0,27.8,0.0,0
176,1776967736.2521007,12.451258999135462, 0.24900599964894354,0,0,27.8,0.0,0
177,1776967736.2867439,19.60019000034663, 0.2449809999234276,0,0,27.8,0.0,0
178,1776967736.312741,17.331820001345477, 0.2192370011471212,0,0,27.8,0.0,0
179,1776967736.3443246,19.535941999492934, 0.22597300085180905,0,0,27.8,0.0,0
180,1776967736.3743699,19.44082900081412, 0.26335899929108564,0,0,27.8,0.0,0
181,1776967736.4037044,18.64395099983085, 0.22200199964572676,0,0,27.8,0.0,0
182,1776967736.4324856,18.8420850008697, 0.21800000104121864,0,0,27.8,0.0,0
183,1776967736.4626453,18.28713000031712, 0.22282999998424202,0,0,27.8,0.0,0
184,1776967736.4927177,18.953859000248485, 0.22344300123222638,0,0,27.8,0.0,0
185,1776967736.5224338,19.21904099981475, 0.21595200087176636,0,0,27.8,0.0,0
186,1776967736.552062,19.140807000439963, 0.21808299970871303,0,0,27.8,0.0,0
187,1776967736.581094,18.674204999115318, 0.21709100110456347,0,0,27.8,0.0,0
188,1776967736.6120348,19.35576600044442, 0.24551299975428265,0,0,27.8,0.0,0
189,1776967736.640915,18.84060500015039, 0.2251799996884074,0,0,27.8,0.0,0
190,1776967736.670961,19.363669000085793, 0.21626800116791856,0,0,27.8,0.0,0
191,1776967736.7018156,19.334683998749824, 0.24384999960602727,0,0,27.8,0.0,0
192,1776967736.730487,19.024591998459073, 0.20802099970751442,0,0,27.8,0.0,0
193,1776967736.758556,17.93942599942966, 0.2389330002188217,0,0,27.8,0.0,0
194,1776967736.7900796,19.532624999555992, 0.24658099937369116,0,0,27.8,0.0,0
195,1776967736.8194618,19.290283998998348, 0.20638000023609493,0,0,27.8,0.0,0
196,1776967736.849737,19.154892999722506, 0.2259539996884996,0,0,27.8,0.0,0
197,1776967736.8789947,18.951151998408022, 0.21375000142143108,0,0,27.8,0.0,0
198,1776967736.907793,17.983162999371416, 0.23996699928829912,0,0,27.8,0.0,0
199,1776967736.939408,19.677035001222976, 0.22461500157078262,0,0,27.8,0.0,0
200,1776967736.9672008,18.195456999819726, 0.2252609992865473,0,0,27.8,0.0,0
201,1776967736.9965014,18.420266998873558, 0.23867700110713486,0,0,27.8,0.0,0
202,1776967737.0285869,19.872283999575302, 0.22195100063981954,0,0,27.8,0.0,0
203,1776967737.054677,17.511316000309307, 0.22054300097806845,0,0,27.8,0.0,0
204,1776967737.0880795,19.910203000108595, 0.25003300106618553,0,0,27.8,0.0,0
205,1776967737.1157665,18.451421999998274, 0.23576000057801139,0,0,27.8,0.0,0
206,1776967737.1452146,18.758473001071252, 0.20950500038452446,0,0,27.8,0.0,0
207,1776967737.1764715,19.7243630009325, 0.21496900080819614,0,0,27.8,0.0,0
208,1776967737.2066467,19.272118001026683, 0.2183030010201037,0,0,27.8,0.0,0
209,1776967737.235043,18.45593899997766, 0.21781400027975906,0,0,27.8,0.0,0
210,1776967737.2666426,19.817739001155132, 0.21958100114716217,0,0,27.8,0.0,0
211,1776967737.295006,18.775645999994595, 0.2168850005546119,0,0,27.8,0.0,0
212,1776967737.3248851,19.11489800113486, 0.23490599960496183,0,0,27.8,0.0,0
213,1776967737.3543074,18.503650000639027, 0.2193180007452611,0,0,27.8,0.0,0
214,1776967737.383399,18.078731000059634, 0.22574000104214065,0,0,27.8,0.0,0
215,1776967737.4130688,18.804179000653676, 0.2259089997096453,0,0,27.8,0.0,0
216,1776967737.4437783,19.371880998733104, 0.22694899962516502,0,0,27.8,0.0,0
217,1776967737.4742,19.3213040001865, 0.2908139995270176,0,0,27.8,0.0,0
218,1776967737.502667,18.438773000525543, 0.2192899992223829,0,0,27.8,0.0,0
219,1776967737.532314,18.986265999046736, 0.21948900030110963,0,0,27.8,0.0,0
220,1776967737.5634294,19.672090998938074, 0.2275259994348744,0,0,27.8,0.0,0
221,1776967737.5919237,18.691367000428727, 0.2436459999444196,0,0,27.8,0.0,0
222,1776967737.6213105,18.81391499955498, 0.21803000163345132,0,0,27.8,0.0,0
223,1776967737.6518304,19.41156199973193, 0.22735099992132746,0,0,27.8,0.0,0
224,1776967737.6812186,18.876840000302764, 0.21794300118926913,0,0,27.8,0.0,0
225,1776967737.7113318,19.49417200012249, 0.2149720003217226,0,0,27.8,0.0,0
226,1776967737.7411761,18.781857999783824, 0.22454700047092047,0,0,27.8,0.0,0
227,1776967737.7691557,17.97249199989892, 0.22018500021658838,0,0,27.8,0.0,0
228,1776967737.8022976,21.466877000420936, 0.21496500085049774,0,0,27.8,0.0,0
229,1776967737.8320951,20.064973999978974, 0.26985899967257865,0,0,27.8,0.0,0
230,1776967737.8623033,20.437684001080925, 0.22302499928628094,0,0,27.8,0.0,0
231,1776967737.8903935,19.28131999920879, 0.23546599913970567,0,0,27.8,0.0,0
232,1776967737.9214072,20.59238100082439, 0.21833999926457182,2,2,27.8,0.0,0
233,1776967737.9471064,18.08495600016613, 0.22097300097811967,2,2,27.8,0.0,0
234,1776967738.2382832,21.994372000335716, 257.1589569997741,2,1,27.8,0.0,0
236,1776967738.2414274,0.19406300089030992, 0.3016559985553613,0,1,27.8,0.0,1
237,1776967738.2565944,0.22687099954055157, 0.3521350008668378,0,1,27.8,0.0,1
238,1776967738.2879586,1.8848910003725905, 0.2893389992095763,0,1,27.8,0.0,1
239,1776967738.3203475,0.16628399862383958, 0.2630809995025629,0,0,27.8,0.0,1
240,1776967738.3456564,0.0432659999205498, 0.3484580010990612,0,0,27.8,0.0,1
241,1776967738.3757455,0.051795001127175055, 0.4148699990764726,0,0,27.8,0.0,1
242,1776967738.4052615,0.046291001126519404, 0.38943800063862,0,0,27.8,0.0,1
243,1776967738.434854,0.04545400042843539, 0.3968130004068371,0,0,27.8,0.0,1
244,1776967738.4647746,0.04653900032280944, 0.3669499983516289,0,0,27.8,0.0,1
245,1776967738.4943087,0.04516599983617198, 0.3833619994111359,0,0,27.8,0.0,1
246,1776967738.5239778,0.042113999370485544, 0.36825999995926395,0,0,27.8,0.0,1
247,1776967738.5536427,0.045292999857338145, 0.348773999576224,0,0,27.8,0.0,1
248,1776967738.583581,0.046316999942064285, 0.3483889995550271,0,0,27.8,0.0,1
249,1776967738.6130786,0.04711700057669077, 0.4033429995615734,0,0,27.8,0.0,1
250,1776967738.6428478,0.04271299985703081, 0.3693729995575268,0,0,27.8,0.0,1
251,1776967738.672797,0.045111000872566365, 0.35884299904864747,0,0,27.8,0.0,1
252,1776967738.7022445,0.04712000009021722, 0.3836010000668466,0,0,27.8,0.0,1
253,1776967738.732036,0.0418800009356346, 0.4020360011054436,0,0,27.8,0.0,1
254,1776967738.761952,0.046020999434404075, 0.38113600021461025,0,0,27.8,0.0,1
255,1776967738.7915812,0.04904399975202978, 0.38514399966516066,0,0,27.8,0.0,1
256,1776967738.821618,0.05031999899074435, 0.34391400004096795,0,0,27.8,0.0,1
257,1776967738.8508124,0.04168299892626237, 0.36685200029751286,0,0,27.8,0.0,1
258,1776967738.880782,0.047606999942217954, 0.37785399945278186,0,0,27.8,0.0,1
259,1776967738.9103086,0.049091999244410545, 0.3791639992414275,0,0,27.8,0.0,1
260,1776967738.9400055,0.0420360011048615, 0.39196000034280587,0,0,27.8,0.0,1
261,1776967738.969745,0.0417970004491508, 0.3663829993456602,0,0,27.8,0.0,1
262,1776967738.9996364,0.04657400131691247, 0.3641219991550315,0,0,27.8,0.0,1
263,1776967739.0300603,0.10723500054155011, 0.44854900079371873,0,0,27.8,0.0,1
264,1776967739.0593803,0.042315999962738715, 0.42275099985999987,0,0,27.8,0.0,1
265,1776967739.0891411,0.0402449986722786, 0.49649400170892477,0,0,27.8,0.0,1
266,1776967739.1190467,0.041154000427923165, 0.49158199908561073,0,0,27.8,0.0,1
267,1776967739.1483061,0.042038000174215995, 0.42119300087506417,0,0,27.8,0.0,1
268,1776967739.178256,0.08432299910055008, 0.38552899968635757,0,0,27.8,0.0,1
269,1776967739.208115,0.041390001570107415, 0.4275350001989864,0,0,27.8,0.0,1
269,1776967739.2669845,29.352824998568394, 0.2267579984618351,0,0,27.8,0.0,0
270,1776967739.2826512,13.0615170000965, 0.21254999955999665,0,0,27.8,0.0,0
271,1776967739.3154671,19.0089320003608, 0.21939399994153064,0,0,27.8,0.0,0
272,1776967739.3451023,19.084654000835144, 0.2969819997815648,0,0,27.8,0.0,0
273,1776967739.3755193,19.830332999845268, 0.21522799943340942,0,0,27.8,0.0,0
274,1776967739.405069,18.44725999944785, 0.28573399868037086,0,0,27.8,0.0,0
275,1776967739.4371452,19.126442000924726, 0.31039599889481906,0,0,27.8,0.0,0
276,1776967739.4623296,17.200498999955016, 0.21739200019510463,0,0,27.8,0.0,0
277,1776967739.4944837,19.762034000450512, 0.2212210001744097,0,0,27.8,0.0,0
278,1776967739.523897,18.915493999884347, 0.22875499962538015,0,0,27.8,0.0,0
279,1776967739.5536888,19.272178999017342, 0.22048500068194699,0,0,27.8,0.0,0
280,1776967739.5832691,18.921634000435006, 0.2194580010836944,0,0,27.8,0.0,0
281,1776967739.612611,18.995411999640055, 0.2184450004278915,0,0,27.8,0.0,0
282,1776967739.6433506,19.37153599828889, 0.21985800049151294,0,0,27.8,0.0,0
283,1776967739.6716166,18.7815170011163, 0.2170289990317542,0,0,27.8,0.0,0
284,1776967739.7021592,19.177674999809824, 0.2222339990112232,0,0,27.8,0.0,0
285,1776967739.7307513,18.45230300023104, 0.22755999998480547,0,0,27.8,0.0,0
286,1776967739.7610998,19.02420400074334, 0.2428619991405867,0,0,27.8,0.0,0
287,1776967739.7905116,18.76035200075421, 0.22083700059738476,0,0,27.8,0.0,0
288,1776967739.8188286,18.25277199895936, 0.23026799863146152,0,0,27.8,0.0,0
289,1776967739.8522613,20.914501999868662, 0.2988989999721525,0,0,27.8,0.0,0
290,1776967739.8807113,20.462229000258958, 0.2123200010828441,0,0,27.8,0.0,0
291,1776967739.9127157,20.581615999617497, 0.21344500055420212,0,0,27.8,0.0,0
292,1776967739.941025,19.60711399988213, 0.20771799972862937,0,0,27.8,0.0,0
293,1776967739.9710555,19.802982000328484, 0.24716400002944283,0,0,27.8,0.0,0
294,1776967740.000161,19.613338001363445, 0.2160340009140782,0,0,27.8,0.0,0
295,1776967740.0312393,20.010877000459004, 0.2300689993717242,0,0,27.8,0.0,0
296,1776967740.0603163,19.51753200046369, 0.20566499915730674,0,0,27.8,0.0,0
297,1776967740.0901997,19.880793999618618, 0.23119399884308223,0,0,27.8,0.0,0
298,1776967740.1220188,21.814106999954674, 0.25069000002986286,0,0,27.8,0.0,0
299,1776967740.145566,17.01868999953149, 0.22110399913799483,0,0,27.8,0.0,0
300,1776967740.177657,19.793658999333275, 0.22335899848258123,0,0,27.8,0.0,0
301,1776967740.209328,20.907988999169902, 0.23189400053524878,0,0,27.8,0.0,0
302,1776967740.2383814,19.47514499988756, 0.23011099983705208,0,0,27.8,0.0,0
303,1776967740.2675042,19.896813999366714, 0.22209700000530574,0,0,27.8,0.0,0
304,1776967740.2983553,20.26027499960037, 0.206205000722548,0,0,27.8,0.0,0
305,1776967740.3282802,20.086593000087305, 0.23692900140304118,0,0,27.8,0.0,0
306,1776967740.3558927,19.215219999750843, 0.22856000032334123,0,0,27.8,0.0,0
307,1776967740.3869548,20.35092500045721, 0.21229199955996592,0,0,27.8,0.0,0
308,1776967740.4152386,19.619913000497036, 0.21485400066012517,0,0,27.8,0.0,0
309,1776967740.44646,20.182394999210373, 0.22871100009069778,0,0,27.8,0.0,0
310,1776967740.476854,20.22893799949088, 0.23228399913932662,0,0,27.8,0.0,0
311,1776967740.5068238,20.00719200077583, 0.22160699882078916,0,0,27.8,0.0,0
312,1776967740.5358558,20.032252999953926, 0.22370199985743966,0,0,27.8,0.0,0
313,1776967740.564636,19.868306999342167, 0.20430099903023802,0,0,27.8,0.0,0
314,1776967740.5920584,18.58021600128268, 0.20040499839524273,0,0,27.8,0.0,0
315,1776967740.625418,20.95911200012779, 0.2348059988435125,0,0,27.8,0.0,0
316,1776967740.6536827,19.685002000187524, 0.21753799956059083,0,0,27.8,0.0,0
317,1776967740.6860232,21.614160999888554, 0.23780499941494782,0,0,27.8,0.0,0
318,1776967740.7127104,18.956550999064348, 0.2024509994953405,0,0,27.8,0.0,0
319,1776967740.7442315,20.171009999103262, 0.25153100068564527,0,0,27.8,0.0,0
320,1776967740.774861,20.331432000602945, 0.22148499920149334,0,0,27.8,0.0,0
321,1776967740.801564,18.43105600164563, 0.22530500064021908,0,0,27.8,0.0,0
