frame,track,score,x,y,hit_time,hit_confirmed,redirects
41485,1512,0.0917,827.2,399.1,0.250,True,0
41634,1516,0.0597,1236.6,533.5,0.250,True,0
41810,1519,0.0689,778.4,1353.1,0.250,True,0
41895,1523,0.1165,685.7,1225.2,0.250,True,0
41933,1530,0.0709,800.5,1292.3,0.250,True,0
42063,1533,0.0820,1400.7,645.6,0.250,True,0
42291,1536,0.1058,1355.4,816.9,0.250,True,0
42384,1539,0.0694,1474.5,945.6,0.250,True,0
42518,1540,0.0533,994.1,1301.7,0.250,True,0
42573,1541,0.0436,414.3,673.7,0.250,True,0
42691,1543,0.0774,787.8,1248.3,0.250,True,0
42808,1546,0.1127,1223.4,1312.0,0.250,True,0
42846,1549,0.0678,1414.6,1210.7,0.250,True,0
43007,1550,0.0308,321.3,740.6,0.250,True,0
43067,1551,0.1044,579.8,1150.2,0.250,True,0
43182,1553,0.0584,463.8,700.6,0.250,True,0
43254,1559,0.0682,1199.8,696.9,0.250,True,0
43593,1560,0.1149,899.8,366.0,0.250,True,0
43630,1562,0.0838,638.0,429.7,0.250,True,0
43712,1563,0.1347,644.0,222.7,0.250,True,0
43749,1565,0.1243,692.4,740.5,0.250,True,0
43788,1569,0.0432,1554.2,781.5,0.250,True,0
43837,1570,0.1376,1557.5,765.8,0.250,True,0
43875,1574,0.1266,1407.1,611.2,0.250,True,0
43912,1576,0.1164,1031.2,784.4,0.250,True,0
44129,1577,0.0925,579.6,1066.9,0.250,True,0
44166,1579,0.0988,1187.2,864.8,0.250,True,0
44205,1584,0.1268,1275.0,1074.1,0.250,True,0
44244,1589,0.1104,1194.2,809.4,0.250,True,0
44325,1591,0.1066,908.7,1426.5,0.250,True,0
44364,1595,0.1137,417.3,1152.5,0.250,True,0
44404,1597,0.0749,1161.0,1246.2,0.250,True,0
44508,1599,0.1140,1186.2,1115.7,0.250,True,0
44550,1604,0.0580,806.1,1399.9,0.250,True,0
44706,1605,0.0723,1507.6,790.6,0.250,True,0
44745,1610,0.1164,1252.6,690.4,0.250,True,0
44785,1613,0.0446,446.6,504.4,0.250,True,0
44835,1616,0.0686,1435.2,1027.9,0.250,True,0
44872,1618,0.0562,1083.7,1413.5,0.250,True,0
44909,1619,0.1207,999.9,1190.4,0.250,True,0
44946,1621,0.1140,1174.4,1122.9,0.250,True,0
44985,1625,0.1161,1280.6,824.7,0.250,True,0
45026,1627,0.0855,1036.4,1103.1,0.250,True,0
45104,1629,0.1099,844.7,1405.9,0.250,True,0
45303,1632,0.0600,1212.1,1198.2,0.250,True,0
45402,1636,0.0771,795.7,1271.1,0.250,True,0
45558,1637,0.0853,555.2,613.8,0.250,True,0
45597,1641,0.0705,1340.6,840.6,0.250,True,0
45636,1647,0.0778,763.1,952.4,0.250,True,0
45711,1649,0.0597,341.4,870.9,0.250,True,0
45855,1654,0.0558,850.6,1031.2,0.250,True,0
45895,1657,0.0698,990.9,1115.0,0.250,True,0
45933,1661,0.0809,784.1,1183.9,0.250,True,0
46104,1663,0.0520,282.7,796.6,0.250,True,0
46143,1667,0.0960,883.0,1249.7,0.250,True,0
46281,1673,0.0877,531.3,1021.5,0.250,True,0
46320,1679,0.0907,746.1,1184.1,0.250,True,0
46372,1681,0.1040,791.2,883.4,0.250,True,0
46429,1682,0.1077,866.7,1289.2,0.250,True,0
47003,1683,0.1226,893.9,1218.6,0.250,True,0
47040,1686,0.0628,1320.5,1043.5,0.250,True,0
47139,1690,0.0409,400.4,1128.4,0.250,True,0
47367,1693,0.1112,635.1,1245.8,0.250,True,0
47418,1698,0.0370,1073.5,317.7,0.250,True,0
47457,1702,0.0434,511.3,969.5,0.250,True,0
47541,1703,0.0685,417.0,794.2,0.250,True,0
47580,1704,0.0466,1078.4,1204.6,0.250,True,0
47619,1707,0.0934,658.4,815.5,0.250,True,0
47656,1709,0.1096,505.5,745.1,0.250,True,0
47715,1712,0.1040,1060.1,612.2,0.250,True,0
47766,1714,0.0977,1141.2,527.5,0.250,True,0
47805,1720,0.0810,1098.3,1205.4,0.250,True,0
47864,1722,0.0534,542.8,991.5,0.250,True,0
47901,1724,0.0888,689.7,500.6,0.250,True,0
47947,1726,0.0564,360.4,900.8,0.250,True,0
47998,1727,0.0403,1235.3,556.4,0.250,True,0
48035,1728,0.0574,347.3,810.6,0.250,True,0
48072,1730,0.0317,1508.2,747.9,0.250,True,0
48182,1731,0.0797,783.2,1266.7,0.250,True,0
48476,1733,0.0422,734.2,378.9,0.250,True,0
48723,1739,0.0726,663.4,1193.1,0.250,True,0
48762,1744,0.0850,1356.0,789.5,0.250,True,0
48901,1748,0.0717,665.7,552.5,0.250,True,0
48939,1751,0.1130,1008.2,362.8,0.250,True,0
49224,1753,0.0811,326.6,964.2,0.250,True,0
49340,1755,0.0579,1467.9,919.1,0.250,True,0
49377,1756,0.0702,542.1,719.8,0.250,True,0
49463,1759,0.1234,573.1,1208.7,0.250,True,0
49533,1763,0.0632,376.4,934.6,0.250,True,0
49635,1768,0.0358,1423.3,1085.6,0.250,True,0
49673,1769,0.0838,778.6,1105.1,0.250,True,0
49710,1770,0.0925,1173.2,734.0,0.250,True,0
50858,1773,0.1139,539.9,559.8,0.250,True,0
50918,1774,0.0390,1448.7,914.8,0.250,True,0
51045,1777,0.1062,1484.2,1013.1,0.250,True,0
51082,1779,0.1187,1081.7,1216.4,0.250,True,0
51213,1781,0.0409,677.4,383.8,0.250,True,0
51337,1782,0.0577,1052.3,687.5,0.250,True,0
51375,1785,0.1026,516.9,857.3,0.250,True,0
51415,1790,0.1141,574.6,978.2,0.250,True,0
51453,1795,0.0944,1167.3,812.6,0.250,True,0
51559,1797,0.0592,1351.9,409.0,0.250,True,0
51597,1798,0.0780,1179.0,1110.4,0.250,True,0
51804,1801,0.0786,446.8,1079.8,0.250,True,0
51933,1809,0.0843,932.1,1258.1,0.250,True,0
51998,1814,0.0492,1509.7,853.9,0.250,True,0
52214,1815,0.0507,337.3,741.4,0.250,True,0
52317,1817,0.0903,822.5,917.0,0.250,True,0
52356,1820,0.1249,845.8,506.2,0.250,True,0
52395,1824,0.0655,1071.1,1282.4,0.250,True,0
52432,1827,0.0655,804.3,1245.3,0.250,True,0
52478,1829,0.1366,692.9,1166.1,0.250,True,0
52794,1832,0.1167,609.0,1238.5,0.250,True,0
52831,1833,0.0543,1497.4,1020.3,0.250,True,0
53157,1835,0.0539,1358.4,452.9,0.250,True,0
53208,1839,0.0367,903.9,1381.2,0.250,True,0
53356,1842,0.0736,397.1,970.0,0.250,True,0
53522,1843,0.0435,1147.2,1382.1,0.250,True,0
53559,1844,0.0946,780.9,1117.8,0.250,True,0
53596,1846,0.0961,551.1,479.4,0.250,True,0
53796,1849,0.0602,780.1,1368.1,0.250,True,0
53946,1851,0.0504,1416.6,486.4,0.250,True,0
54039,1854,0.1122,1178.6,402.8,0.250,True,0
54176,1856,0.1024,1158.2,944.0,0.250,True,0
54266,1860,0.1325,1462.7,700.2,0.250,True,0
54303,1861,0.0710,616.9,1271.1,0.250,True,0
54394,1864,0.0496,266.7,669.6,0.250,True,0
54451,1865,0.0909,450.4,1096.4,0.250,True,0
54542,1866,0.0927,514.5,787.6,0.250,True,0
54633,1870,0.1520,607.9,801.7,0.250,True,0
54672,1873,0.0966,804.8,1170.5,0.250,True,0
54813,1877,0.1123,705.9,1033.3,0.250,True,0
54851,1878,0.0491,1383.0,823.8,0.250,True,0
54894,1880,0.0856,1440.8,877.6,0.250,True,0
54991,1883,0.1375,1378.3,874.5,0.250,True,0
55028,1884,0.0993,779.0,1095.5,0.250,True,0
55079,1885,0.1258,711.4,1338.3,0.250,True,0
55208,1887,0.1006,1439.6,1176.2,0.250,True,0
55245,1889,0.1273,1424.2,976.3,0.250,True,0
55445,1891,0.0771,664.6,1359.2,0.250,True,0
55490,1892,0.0555,1204.3,1322.0,0.250,True,0
55587,1893,0.0445,460.2,952.0,0.250,True,0
55762,1894,0.0718,364.3,1011.6,0.250,True,0
55862,1895,0.0877,888.8,1346.7,0.250,True,0
55900,1897,0.0991,1165.7,1092.5,0.250,True,0
56246,1898,0.0470,431.1,883.3,0.250,True,0
56283,1899,0.0748,1236.7,1033.9,0.250,True,0
56322,1904,0.0576,1367.0,561.6,0.250,True,0
56394,1905,0.0802,810.4,1385.6,0.250,True,0
56433,1909,0.0826,1211.2,1110.6,0.250,True,0
56586,1913,0.0625,763.2,260.1,0.250,True,0
56687,1914,0.0701,460.0,929.3,0.250,True,0
56724,1915,0.0747,1125.0,419.6,0.250,True,0
56781,1917,0.0678,795.8,1407.1,0.250,True,0
56991,1919,0.0674,498.7,1024.1,0.250,True,0
57075,1921,0.0584,1539.8,696.2,0.250,True,0
57113,1923,0.0339,460.6,465.6,0.250,True,0
57318,1924,0.0669,1410.8,750.0,0.250,True,0
57392,1925,0.0559,883.3,700.4,0.250,True,0
57431,1926,0.1020,879.2,717.0,0.250,True,0
57489,1927,0.1150,888.6,730.6,0.250,True,0
57598,1928,0.0970,874.3,1012.5,0.250,True,0
57651,1930,0.0733,890.6,1053.1,0.250,True,0
57744,1931,0.1122,801.8,1180.8,0.250,True,0
57889,1932,0.0653,1027.9,1011.2,0.250,True,0
58094,1933,0.1003,1316.6,322.8,0.250,True,0
58220,1935,0.0509,428.9,1158.5,0.250,True,0
58302,1939,0.0782,1333.2,1149.8,0.250,True,0
58341,1943,0.0908,1194.3,523.9,0.250,True,0
58428,1946,0.0789,397.7,1105.8,0.250,True,0
58535,1948,0.1050,948.5,1246.5,0.250,True,0
58707,1952,0.1155,1337.4,1199.0,0.250,True,0
58744,1954,0.0772,1025.0,831.7,0.250,True,0
58829,1955,0.0599,600.6,792.1,0.250,True,0
58866,1956,0.0934,338.3,884.8,0.250,True,0
59063,1959,0.0809,1210.4,1366.8,0.250,True,0
59103,1960,0.1051,1072.6,739.7,0.250,True,0
59176,1962,0.0603,658.9,733.2,0.250,True,0
59213,1963,0.0815,1420.2,841.9,0.250,True,0
59280,1966,0.0918,1426.7,865.1,0.250,True,0
59319,1972,0.1033,1188.5,1050.2,0.250,True,0
59371,1975,0.0708,344.1,1072.3,0.250,True,0
59410,1976,0.0497,1042.1,209.3,0.250,True,0
59481,1977,0.1371,1087.8,213.9,0.250,True,0
59528,1979,0.0434,981.3,1066.6,0.250,True,0
59772,1980,0.0618,1056.8,698.4,0.250,True,0
59834,1981,0.0865,448.2,913.6,0.250,True,0
60561,1984,0.0635,728.9,736.9,0.250,True,0
61134,1987,0.1273,328.5,1024.4,0.250,True,0
61409,1989,0.0791,1188.9,1367.5,0.250,True,0
61461,1991,0.0572,1397.6,344.5,0.250,True,0
61576,1993,0.0280,455.6,1186.9,0.250,True,0
61767,1997,0.1054,887.2,1076.6,0.250,True,0
62000,1999,0.1256,950.4,1447.5,0.250,True,0
62121,2001,0.0704,1302.3,511.9,0.250,True,0
62439,2005,0.1241,1499.8,743.5,0.250,True,0
62633,2009,0.0776,784.3,1067.4,0.250,True,0
62800,2011,0.0563,1300.3,1010.6,0.250,True,0
62892,2014,0.0754,788.7,231.5,0.250,True,0
63077,2015,0.0972,1491.8,538.6,0.250,True,0
63225,2019,0.0646,570.8,653.9,0.250,True,0
63447,2022,0.1118,366.0,958.8,0.250,True,0
63486,2027,0.0850,964.9,817.9,0.250,True,0
63705,2029,0.1102,669.2,485.1,0.250,True,0
63812,2031,0.1029,344.6,887.9,0.250,True,0
63849,2033,0.0638,451.0,1191.4,0.250,True,0
63933,2034,0.0696,350.8,583.2,0.250,True,0
63970,2036,0.0693,921.5,996.8,0.250,True,0
64008,2040,0.0876,617.4,596.5,0.250,True,0
64047,2043,0.0587,1070.5,512.2,0.250,True,0
64098,2045,0.0918,668.6,855.2,0.250,True,0
64233,2053,0.1018,506.1,1054.8,0.250,True,0
64611,2057,0.1062,496.3,872.8,0.250,True,0
64649,2060,0.1145,452.2,420.5,0.250,True,0
64901,2061,0.0975,641.8,932.6,0.250,True,0
64943,2063,0.0688,459.4,991.9,0.250,True,0
65013,2064,0.0675,524.1,1207.8,0.250,True,0
65051,2065,0.0953,982.5,1004.5,0.250,True,0
65118,2067,0.0967,1010.4,1158.1,0.250,True,0
65160,2071,0.1043,816.1,1119.4,0.250,True,0
65197,2074,0.0451,1229.3,417.7,0.250,True,0
65271,2077,0.0628,636.2,1094.2,0.250,True,0
65412,2079,0.0778,1539.6,797.1,0.250,True,0
65472,2083,0.0823,836.1,1366.7,0.250,True,0
65541,2085,0.0887,926.6,834.8,0.250,True,0
65583,2093,0.0983,626.7,1196.4,0.250,True,0
65677,2097,0.0607,517.9,805.1,0.250,True,0
65784,2098,0.0586,659.9,1242.4,0.250,True,0
65867,2099,0.0676,874.4,1302.3,0.250,True,0
66015,2101,0.1086,794.9,828.9,0.250,True,0
66054,2105,0.0813,458.4,632.4,0.250,True,0
66108,2108,0.1107,593.5,711.8,0.250,True,0
66209,2112,0.1036,617.1,1258.5,0.250,True,0
66246,2114,0.0634,812.8,880.4,0.250,True,0
66299,2117,0.0778,364.1,529.8,0.250,True,0
66443,2119,0.0618,1124.3,629.4,0.250,True,0
66603,2127,0.0862,807.6,1388.6,0.250,True,0
66640,2129,0.0504,519.2,777.8,0.250,True,0
66678,2133,0.0559,1438.6,680.4,0.250,True,0
66717,2141,0.1385,1536.0,978.9,0.250,True,0
66775,2146,0.0339,782.9,165.7,0.250,True,0
66820,2147,0.0494,688.7,1245.9,0.250,True,0
66911,2148,0.0406,1509.9,802.5,0.250,True,0
66951,2152,0.0601,447.8,1038.3,0.250,True,0
67171,2154,0.1219,458.1,1061.6,0.250,True,0
67431,2156,0.0328,1887.0,721.3,0.250,True,0
67730,2157,0.0334,529.1,1256.6,0.250,True,0
68149,2159,0.0856,1141.7,838.1,0.250,True,0
68243,2163,0.1167,1330.6,722.7,0.250,True,0
68281,2165,0.0658,1392.7,460.5,0.250,True,0
68688,2168,0.0793,925.6,824.9,0.250,True,0
68927,2170,0.1023,1470.7,1100.9,0.250,True,0
68979,2174,0.0813,864.7,532.8,0.250,True,0
69183,2178,0.1330,662.9,391.7,0.250,True,0
69287,2179,0.0905,1053.6,1021.8,0.250,True,0
69324,2181,0.1023,1330.9,1177.8,0.250,True,0
69545,2182,0.0909,550.2,1117.2,0.250,True,0
69702,2186,0.1018,921.3,497.6,0.250,True,0
69768,2189,0.0970,317.1,652.7,0.250,True,0
70047,2191,0.0431,1446.3,834.8,0.250,True,0
70254,2194,0.0794,573.0,1277.7,0.250,True,0
70386,2198,0.0670,812.3,1278.6,0.250,True,0
70503,2201,0.1061,1428.9,1143.7,0.250,True,0
70542,2205,0.0789,600.6,1176.6,0.250,True,0
70581,2213,0.1504,458.5,1162.4,0.250,True,0
70620,2217,0.1046,424.4,780.0,0.250,True,0
70812,2219,0.0411,1137.4,198.5,0.250,True,0
70854,2220,0.0658,388.8,670.0,0.250,True,0
70893,2225,0.0829,692.8,1266.1,0.250,True,0
70977,2227,0.1522,662.5,1357.0,0.250,True,0
71014,2229,0.0690,1090.8,484.5,0.250,True,0
71052,2233,0.0496,563.3,1237.0,0.250,True,0
71093,2235,0.1150,565.5,834.7,0.250,True,0
71175,2239,0.0427,1267.0,309.4,0.250,True,0
71217,2242,0.0673,794.5,1074.2,0.250,True,0
71256,2243,0.1046,1265.7,1051.1,0.250,True,0
71293,2245,0.0737,1157.2,285.1,0.250,True,0
71334,2248,0.0582,873.9,1307.5,0.250,True,0
71531,2251,0.0665,1754.3,1031.6,0.250,True,0
71568,2252,0.0830,903.0,727.7,0.250,True,0
71607,2257,0.1162,1382.4,675.5,0.250,True,0
71750,2260,0.0711,652.7,1298.0,0.250,True,0
71801,2262,0.0561,1518.7,667.4,0.250,True,0
72078,2265,0.0571,905.0,1387.5,0.250,True,0
72117,2269,0.0853,626.9,765.3,0.250,True,0
72156,2274,0.0943,346.8,867.7,0.250,True,0
72195,2278,0.1160,438.1,1146.9,0.250,True,0
72232,2280,0.1106,502.0,1264.0,0.250,True,0
72321,2283,0.1206,884.4,1386.5,0.250,True,0
72531,2285,0.0985,506.7,884.3,0.250,True,0
72651,2287,0.0660,414.4,634.6,0.250,True,0
72722,2288,0.0836,896.7,1421.2,0.250,True,0
72759,2290,0.0500,850.7,740.8,0.250,True,0
73082,2291,0.0584,1194.3,1054.5,0.250,True,0
73122,2295,0.0643,368.5,595.0,0.250,True,0
73161,2299,0.0723,657.5,1251.8,0.250,True,0
73367,2301,0.0373,1253.6,424.6,0.250,True,0
73410,2302,0.0507,287.5,940.7,0.250,True,0
73463,2303,0.1147,336.7,876.0,0.250,True,0
73500,2309,0.1255,674.4,1028.3,0.250,True,0
73724,2310,0.1231,529.8,1148.6,0.250,True,0
73763,2312,0.1630,544.2,1078.2,0.250,True,0
73824,2313,0.0492,1439.3,611.6,0.250,True,0
73863,2319,0.0887,652.2,780.9,0.250,True,0
74028,2323,0.0793,821.6,222.7,0.250,True,0
74065,2325,0.1131,682.2,270.9,0.250,True,0
74128,2327,0.0716,573.7,316.4,0.250,True,0
74423,2328,0.0644,319.8,491.2,0.250,True,0
74460,2329,0.0832,1008.8,381.4,0.250,True,0
74559,2331,0.1446,911.2,438.0,0.250,True,0
74637,2335,0.1033,763.0,849.4,0.250,True,0
74676,2339,0.1086,1375.1,988.4,0.250,True,0
74729,2341,0.0392,690.3,302.6,0.250,True,0
74766,2343,0.0539,930.9,834.8,0.250,True,0
74854,2346,0.0967,883.8,1267.6,0.250,True,0
74898,2348,0.1096,1519.1,1096.7,0.250,True,0
74949,2350,0.0620,1525.7,727.6,0.250,True,0
75039,2352,0.0928,1121.0,1241.8,0.250,True,0
75078,2357,0.0912,1035.7,776.8,0.250,True,0
75630,2360,0.0986,624.3,343.2,0.250,True,0
75698,2362,0.1362,690.9,393.0,0.250,True,0
75749,2363,0.0599,415.0,716.2,0.250,True,0
75806,2364,0.0510,1118.8,1285.4,0.250,True,0
75843,2365,0.0655,881.2,1142.8,0.250,True,0
75929,2366,0.1205,1242.7,1323.0,0.250,True,0
75966,2368,0.0995,779.4,1158.2,0.250,True,0
76003,2371,0.1040,899.2,1006.3,0.250,True,0
76056,2375,0.1239,543.1,1102.2,0.250,True,0
76103,2377,0.1296,655.2,911.3,0.250,True,0
76143,2379,0.1140,805.8,1048.6,0.250,True,0
76212,2381,0.0497,1185.3,467.8,0.250,True,0
76269,2384,0.1142,1247.5,621.4,0.250,True,0
76361,2387,0.0601,1290.2,1038.9,0.250,True,0
76467,2391,0.0517,671.8,1208.0,0.250,True,0
76506,2396,0.1554,575.3,1250.4,0.250,True,0
76614,2399,0.1163,692.6,1231.8,0.250,True,0
76654,2404,0.1312,487.2,1140.5,0.250,True,0
76692,2410,0.0918,923.2,1278.2,0.250,True,0
76729,2415,0.0980,427.2,1013.2,0.250,True,0
76767,2418,0.1060,812.3,891.3,0.250,True,0
76809,2422,0.1119,654.8,1119.0,0.250,True,0
76848,2427,0.1424,883.6,1232.9,0.250,True,0
76887,2431,0.1127,445.7,1012.6,0.250,True,0
76926,2437,0.0912,593.2,579.6,0.250,True,0
77118,2440,0.0958,882.6,1002.5,0.250,True,0
77157,2447,0.1390,1163.2,771.9,0.250,True,0
77194,2452,0.1010,1269.1,868.9,0.250,True,0
77255,2453,0.1305,1540.7,749.8,0.250,True,0
77292,2455,0.0757,583.9,660.7,0.250,True,0
77340,2459,0.0940,780.1,1325.5,0.250,True,0
77396,2461,0.0615,1145.2,1214.4,0.250,True,0
77433,2462,0.0787,404.6,851.5,0.250,True,0
77532,2464,0.1225,613.3,1312.5,0.250,True,0
77574,2466,0.0719,614.9,1204.4,0.250,True,0
77615,2467,0.0568,1088.0,639.5,0.250,True,0
77663,2468,0.0479,657.3,1240.8,0.250,True,0
77792,2470,0.0551,1156.5,1007.9,0.250,True,0
77909,2471,0.0507,1079.1,346.0,0.250,True,0
77946,2472,0.0775,802.0,901.5,0.250,True,0
78039,2474,0.1132,1198.6,1280.3,0.250,True,0
78175,2476,0.1022,1475.6,1072.8,0.250,True,0
78440,2477,0.1090,952.9,1446.7,0.250,True,0
78495,2481,0.1336,824.9,1249.2,0.250,True,0
78759,2483,0.0697,989.5,1285.4,0.250,True,0
78798,2486,0.0515,881.3,643.2,0.250,True,0
78933,2487,0.0855,799.1,1398.6,0.250,True,0
78972,2491,0.1291,925.1,1198.4,0.250,True,0
79557,2494,0.0795,427.6,731.6,0.250,True,0
79746,2497,0.0527,1414.6,1026.2,0.250,True,0
80070,2501,0.0991,852.8,1310.8,0.250,True,0
80159,2503,0.1114,1002.2,1304.5,0.250,True,0
80328,2506,0.1133,800.8,1269.4,0.250,True,0
80382,2510,0.0821,1326.7,870.8,0.250,True,0
80420,2512,0.1172,1133.6,1104.7,0.250,True,0
80766,2515,0.0822,448.3,815.9,0.250,True,0
80804,2518,0.1034,369.1,792.1,0.250,True,0
80841,2521,0.1459,427.5,718.5,0.250,True,0
81039,2524,0.0955,623.1,1333.0,0.250,True,0
81150,2526,0.1100,746.3,1168.1,0.250,True,0
81396,2529,0.1364,486.6,1207.4,0.250,True,0
81437,2531,0.1127,695.9,830.4,0.250,True,0
81474,2532,0.1101,996.8,825.3,0.250,True,0
81577,2534,0.0591,750.4,1197.7,0.250,True,0
82087,2535,0.1006,794.5,1086.4,0.250,True,0
82125,2538,0.0601,1159.4,1292.2,0.250,True,0
82198,2539,0.0684,1244.2,592.8,0.250,True,0
82235,2540,0.0963,588.6,803.5,0.250,True,0
82281,2542,0.0776,1099.5,1208.0,0.250,True,0
82779,2544,0.0802,446.3,690.2,0.250,True,0
83142,2546,0.0741,1195.8,1135.5,0.250,True,0
83421,2548,0.1000,521.5,1018.5,0.250,True,0
83546,2550,0.1324,396.8,1065.9,0.250,True,0
83693,2552,0.0958,878.9,1120.6,0.250,True,0
84071,2553,0.1050,530.3,1257.0,0.250,True,0
84114,2557,0.0768,1452.1,1194.4,0.250,True,0
84351,2559,0.0629,570.5,520.0,0.250,True,0
84443,2560,0.0642,1405.5,985.2,0.250,True,0
84741,2561,0.0462,397.9,438.1,0.250,True,0
84885,2562,0.0783,518.6,1195.3,0.250,True,0
84924,2569,0.0974,791.3,1227.8,0.250,True,0
84961,2573,0.0993,1079.1,1029.9,0.250,True,0
85317,2576,0.0975,796.2,693.1,0.250,True,0
85410,2578,0.0880,446.1,1044.5,0.250,True,0
85785,2582,0.1331,440.4,1071.5,0.250,True,0
85919,2585,0.1306,524.5,1143.7,0.250,True,0
85956,2587,0.0700,883.5,370.4,0.250,True,0
86045,2590,0.0518,311.6,654.6,0.250,True,0
86176,2591,0.1038,884.5,801.1,0.250,True,0
86214,2594,0.0942,878.4,956.5,0.250,True,0
86259,2596,0.1074,405.3,1046.8,0.250,True,0
86396,2599,0.1320,416.4,1122.1,0.250,True,0
86497,2602,0.1153,991.4,1113.9,0.250,True,0
86625,2603,0.0874,519.2,416.5,0.250,True,0
86701,2605,0.0973,360.3,1079.1,0.250,True,0
86762,2607,0.0485,1059.6,1272.7,0.250,True,0
86967,2608,0.0587,1040.9,263.8,0.250,True,0
87204,2610,0.0941,699.8,922.3,0.250,True,0
87247,2612,0.0547,1170.9,1229.2,0.250,True,0
87311,2613,0.1204,777.3,1200.0,0.250,True,0
87348,2615,0.1170,858.2,1157.3,0.250,True,0
87387,2618,0.1091,1106.5,662.3,0.250,True,0
87437,2620,0.0838,592.2,1282.4,0.250,True,0
87475,2622,0.0765,830.5,493.4,0.250,True,0
87513,2625,0.0758,681.1,1044.5,0.250,True,0
87873,2627,0.0536,383.0,532.1,0.250,True,0
88106,2628,0.0703,796.5,1300.3,0.250,True,0
88143,2630,0.0807,1027.2,1212.9,0.250,True,0
88218,2635,0.0939,1539.9,699.8,0.250,True,0
88257,2644,0.1722,1535.2,669.8,0.250,True,0
88308,2646,0.0836,1090.3,1118.9,0.250,True,0
88413,2650,0.1130,1528.0,852.9,0.250,True,0
88461,2652,0.1068,1123.1,1277.7,0.250,True,0
88498,2653,0.0535,1032.4,691.9,0.250,True,0
88562,2656,0.0725,938.6,680.7,0.250,True,0
88635,2657,0.0997,322.2,990.1,0.250,True,0
88672,2659,0.0891,945.1,1271.6,0.250,True,0
88710,2663,0.1138,867.4,1252.6,0.250,True,0
88827,2667,0.0980,806.9,799.6,0.250,True,0
88989,2673,0.0607,459.3,591.7,0.250,True,0
89370,2677,0.0679,1088.4,311.9,0.250,True,0
89628,2679,0.0949,940.1,917.6,0.250,True,0
89665,2681,0.1195,613.3,1000.7,0.250,True,0
89757,2682,0.1002,836.1,921.3,0.250,True,0
89796,2685,0.0594,462.6,1155.0,0.250,True,0
89869,2686,0.0394,1030.5,375.2,0.250,True,0
89907,2689,0.0642,1240.9,606.5,0.250,True,0
90186,2691,0.0662,1232.7,345.5,0.250,True,0
90294,2694,0.0631,1239.2,685.5,0.250,True,0
90336,2695,0.0655,1223.4,408.4,0.250,True,0
90543,2696,0.0706,1197.4,1183.8,0.250,True,0
90605,2699,0.0389,370.8,661.5,0.250,True,0
90642,2700,0.0955,641.3,281.0,0.250,True,0
90746,2702,0.1143,583.8,214.6,0.250,True,0
91131,2705,0.0767,542.0,926.8,0.250,True,0
91168,2708,0.0452,1243.4,527.6,0.250,True,0
91241,2711,0.0653,728.9,1318.8,0.250,True,0
91338,2714,0.1604,616.6,1287.9,0.250,True,0
91431,2718,0.1280,656.0,1261.7,0.250,True,0
91468,2721,0.0549,445.1,748.3,0.250,True,0
91526,2722,0.0906,875.7,1409.3,0.250,True,0
91563,2724,0.0972,917.9,1257.7,0.250,True,0
91676,2725,0.1155,964.6,1381.5,0.250,True,0
91727,2726,0.0639,325.5,465.0,0.250,True,0
91797,2729,0.0844,626.5,1236.7,0.250,True,0
91838,2731,0.1399,760.7,1236.9,0.250,True,0
92082,2733,0.1230,584.2,1173.4,0.250,True,0
92233,2735,0.0881,1128.2,1245.0,0.250,True,0
92375,2736,0.1024,1131.0,866.6,0.250,True,0
92412,2738,0.0956,386.6,1033.1,0.250,True,0
92459,2740,0.1131,850.2,1108.6,0.250,True,0
92496,2743,0.0889,487.5,1049.1,0.250,True,0
92892,2748,0.0834,573.9,528.4,0.250,True,0
93222,2751,0.1243,620.8,200.3,0.250,True,0
93291,2757,0.0796,449.1,1153.6,0.250,True,0
93339,2759,0.0658,459.7,882.3,0.250,True,0
93383,2762,0.0685,1225.5,778.8,0.250,True,0
93770,2764,0.0795,340.7,718.5,0.250,True,0
93807,2766,0.0804,908.7,416.5,0.250,True,0
93846,2772,0.0892,704.1,1050.7,0.250,True,0
94013,2774,0.1130,1259.3,931.6,0.250,True,0
94050,2776,0.1026,1566.4,793.9,0.250,True,0
94236,2777,0.0671,1418.5,978.1,0.250,True,0
94273,2778,0.0760,1418.2,975.2,0.250,True,0
94532,2779,0.0741,1425.5,925.9,0.250,True,0
94776,2782,0.1020,1111.9,356.4,0.250,True,0
95224,2784,0.1018,1243.3,665.2,0.250,True,0
95275,2787,0.0436,809.0,1401.3,0.250,True,0
95313,2792,0.0660,1363.0,1050.3,0.250,True,0
95486,2794,0.0615,1026.4,867.4,0.250,True,0
95651,2795,0.0707,991.3,1005.3,0.250,True,0
95688,2796,0.1070,922.1,1269.2,0.250,True,0
95725,2798,0.0611,700.7,953.0,0.250,True,0
96116,2799,0.1202,620.3,1283.8,0.250,True,0
96153,2801,0.1137,373.2,887.7,0.250,True,0
96311,2803,0.0825,1010.6,1354.4,0.250,True,0
96348,2805,0.0883,1180.9,934.2,0.250,True,0
96460,2807,0.1126,1162.1,937.7,0.250,True,0
96723,2810,0.1270,1328.6,1290.1,0.250,True,0
96768,2811,0.0546,767.4,1223.7,0.250,True,0
97284,2812,0.0802,334.6,794.5,0.250,True,0
97521,2819,0.0628,460.5,1121.7,0.250,True,0
97578,2820,0.1064,762.2,690.1,0.250,True,0
