frame,track,x,y,vx,vy,speed,state,cov
24352,957,884.5,551.2,0.03,-0.25,0.26,0,6.32
24352,958,896.0,542.0,0.00,0.00,0.00,0,12.01
24354,957,884.5,551.1,0.03,-0.25,0.26,0,10.03
24354,958,896.0,542.0,0.00,0.00,0.00,0,15.08
24355,957,884.5,551.1,0.03,-0.25,0.26,0,12.28
24355,958,896.0,542.0,0.00,0.00,0.00,0,17.25
24356,957,884.5,551.1,0.03,-0.25,0.26,0,14.63
24356,958,896.0,542.0,0.00,0.00,0.00,0,19.49
24706,959,341.0,782.0,0.00,0.00,0.00,0,12.01
24707,959,343.6,779.1,0.06,-0.07,0.10,0,7.47
24708,959,350.4,771.8,0.50,-0.54,0.73,0,6.31
24710,959,350.5,771.7,0.50,-0.54,0.73,0,9.97
24711,959,350.6,771.7,0.50,-0.54,0.73,0,12.13
24712,959,350.6,771.7,0.50,-0.54,0.73,0,14.52
24743,961,415.0,1162.0,0.00,0.00,0.00,0,12.01
24744,961,415.0,1162.0,0.00,0.00,0.00,0,14.07
24745,961,415.0,1162.0,0.00,0.00,0.00,0,16.13
24747,961,415.0,1162.0,0.00,0.00,0.00,0,20.04
24784,962,653.0,1255.0,0.00,0.00,0.00,0,12.01
24785,962,652.7,1255.3,-0.01,0.01,0.01,0,7.47
24785,963,654.0,1237.0,0.00,0.00,0.00,0,12.01
24786,962,653.0,1250.9,0.01,-0.28,0.28,0,6.31
24788,962,653.0,1250.8,0.01,-0.28,0.28,0,9.95
24789,962,653.0,1250.8,0.01,-0.28,0.28,0,12.13
24790,962,653.0,1250.8,0.01,-0.28,0.28,0,14.46
24821,964,674.0,1293.0,0.00,0.00,0.00,0,12.01
24821,965,675.0,1306.0,0.00,0.00,0.00,0,12.01
24823,966,677.0,1317.0,0.00,0.00,0.00,0,12.01
24823,967,678.0,1330.0,0.00,0.00,0.00,0,12.01
24824,966,677.3,1321.3,0.01,0.10,0.10,0,7.47
24824,967,678.0,1334.3,0.00,0.10,0.10,0,7.47
24825,966,677.5,1326.6,0.02,0.43,0.43,0,6.30
24827,966,677.5,1326.7,0.02,0.43,0.43,0,9.94
24828,966,677.5,1326.7,0.02,0.43,0.43,0,12.11
24829,966,677.5,1326.7,0.02,0.43,0.43,0,14.46
24865,968,945.0,1238.0,0.00,0.00,0.00,0,12.01
24866,968,945.3,1238.0,0.01,0.00,0.01,0,7.48
24866,969,942.0,1223.0,0.00,0.00,0.00,0,12.01
24867,968,944.5,1234.4,-0.05,-0.24,0.24,0,6.31
24869,968,944.5,1234.3,-0.05,-0.24,0.24,0,9.99
24870,968,944.5,1234.3,-0.05,-0.24,0.24,0,12.13
24871,968,944.5,1234.3,-0.05,-0.24,0.24,0,14.47
24904,970,1549.0,983.0,0.00,0.00,0.00,0,12.01
24904,971,1544.0,989.0,0.00,0.00,0.00,0,12.01
24905,970,1548.0,984.3,-0.02,0.03,0.04,0,7.47
24905,971,1543.0,991.0,-0.02,0.04,0.05,0,7.47
24906,970,1546.5,986.8,-0.12,0.18,0.22,0,6.31
24908,970,1546.4,986.9,-0.12,0.18,0.22,0,9.96
24909,970,1546.4,986.9,-0.12,0.18,0.22,0,12.12
24910,970,1546.4,986.9,-0.12,0.18,0.22,0,14.47
24941,972,514.0,1234.0,0.00,0.00,0.00,0,12.01
24943,974,516.0,1242.0,0.00,0.00,0.00,0,12.01
24943,975,519.0,1250.0,0.00,0.00,0.00,0,12.01
24944,974,516.7,1244.3,0.01,0.05,0.05,0,7.47
24944,975,519.0,1250.0,0.00,0.00,0.00,0,14.03
24945,974,516.7,1244.3,0.01,0.05,0.05,0,9.52
24947,974,516.7,1244.3,0.01,0.05,0.05,0,13.31
24948,974,516.7,1244.3,0.01,0.05,0.05,0,15.44
25063,976,1049.0,1107.0,0.00,0.00,0.00,0,12.01
25064,976,1049.0,1107.0,0.00,0.00,0.00,0,14.04
25065,976,1049.0,1107.0,0.00,0.00,0.00,0,16.09
25067,976,1049.0,1107.0,0.00,0.00,0.00,0,19.96
25100,977,508.0,1057.0,0.00,0.00,0.00,0,12.01
25100,978,506.0,1078.0,0.00,0.00,0.00,0,12.01
25102,979,510.0,1051.0,0.00,0.00,0.00,0,12.01
25103,979,509.3,1048.4,-0.01,-0.05,0.06,0,7.46
25104,979,507.5,1046.7,-0.10,-0.13,0.17,0,6.28
25106,979,507.4,1046.7,-0.10,-0.13,0.17,0,9.72
25107,979,507.4,1046.7,-0.10,-0.13,0.17,0,11.96
25108,979,507.4,1046.7,-0.10,-0.13,0.17,0,14.29
25139,980,810.0,1265.0,0.00,0.00,0.00,0,12.01
25139,981,810.0,1279.0,0.00,0.00,0.00,0,12.01
25139,982,808.0,1295.0,0.00,0.00,0.00,0,12.01
25139,983,806.0,1310.0,0.00,0.00,0.00,0,12.01
25141,986,805.0,1195.0,0.00,0.00,0.00,0,12.01
25141,987,805.0,1204.0,0.00,0.00,0.00,0,12.01
25141,988,810.0,1238.0,0.00,0.00,0.00,0,12.01
25142,986,805.0,1197.0,0.00,0.04,0.04,0,7.47
25142,987,804.0,1193.8,-0.02,-0.21,0.21,0,7.47
25142,988,810.0,1238.0,0.00,0.00,0.00,0,14.03
25142,989,798.0,1162.0,0.00,0.00,0.00,0,12.01
25143,986,804.0,1191.3,-0.07,-0.32,0.32,0,6.30
25143,988,810.0,1238.0,0.00,0.00,0.00,0,16.08
25145,986,804.0,1191.2,-0.07,-0.32,0.32,0,9.93
25145,988,810.0,1238.0,0.00,0.00,0.00,0,19.90
25146,986,804.0,1191.2,-0.07,-0.32,0.32,0,12.11
25147,986,804.0,1191.2,-0.07,-0.32,0.32,0,14.45
25178,990,1521.0,772.0,0.00,0.00,0.00,0,12.01
25178,991,1513.0,774.0,0.00,0.00,0.00,0,12.01
25178,992,1520.0,785.0,0.00,0.00,0.00,0,12.01
25178,993,948.0,1036.0,0.00,0.00,0.00,0,12.01
25178,994,931.0,1054.0,0.00,0.00,0.00,0,12.01
25178,995,1035.0,1194.0,0.00,0.00,0.00,0,12.01
25180,997,1008.0,1174.0,0.00,0.00,0.00,0,12.01
25180,998,1024.0,1183.0,0.00,0.00,0.00,0,12.01
25181,997,1008.0,1174.0,0.00,0.00,0.00,0,7.47
25181,998,1013.2,1178.1,-0.26,-0.12,0.29,0,7.47
25181,999,1004.0,959.0,0.00,0.00,0.00,0,12.01
25181,1000,989.0,982.0,0.00,0.00,0.00,0,12.01
25181,1001,870.0,1030.0,0.00,0.00,0.00,0,12.01
25182,997,1004.4,1172.5,-0.23,-0.10,0.25,0,6.30
25184,997,1004.3,1172.4,-0.23,-0.10,0.25,0,9.95
25185,997,1004.3,1172.4,-0.23,-0.10,0.25,0,12.11
25186,997,1004.3,1172.4,-0.23,-0.10,0.25,0,14.44
25222,1003,880.0,347.0,0.00,0.00,0.00,0,12.01
25223,1003,890.2,350.9,0.27,0.10,0.29,0,7.47
25224,1003,890.2,350.9,0.27,0.10,0.29,0,9.52
25226,1003,890.2,351.0,0.27,0.10,0.29,0,13.34
25227,1003,890.2,351.0,0.27,0.10,0.29,0,15.46
25281,1004,692.0,1196.0,0.00,0.00,0.00,0,12.01
25282,1004,692.0,1197.3,0.00,0.03,0.03,0,7.48
25283,1004,692.0,1197.3,0.00,0.03,0.03,0,9.52
25285,1004,692.0,1197.3,0.00,0.03,0.03,0,13.33
25286,1004,692.0,1197.3,0.00,0.03,0.03,0,15.46
25334,1005,787.0,1292.0,0.00,0.00,0.00,0,12.01
25336,1007,808.0,1328.0,0.00,0.00,0.00,0,12.01
25337,1007,808.0,1328.0,0.00,0.00,0.00,0,14.04
25338,1007,808.0,1328.0,0.00,0.00,0.00,0,16.09
25340,1007,808.0,1328.0,0.00,0.00,0.00,0,19.93
25376,1008,1225.0,271.0,0.00,0.00,0.00,0,12.01
25376,1009,1174.0,280.0,0.00,0.00,0.00,0,12.01
25376,1010,1182.0,284.0,0.00,0.00,0.00,0,12.01
25376,1011,1228.0,291.0,0.00,0.00,0.00,0,12.01
25376,1012,1188.0,306.0,0.00,0.00,0.00,0,12.01
25376,1013,1241.0,309.0,0.00,0.00,0.00,0,12.01
25376,1014,1228.0,311.0,0.00,0.00,0.00,0,12.01
25376,1015,1252.0,314.0,0.00,0.00,0.00,0,12.01
25376,1016,1230.0,319.0,0.00,0.00,0.00,0,12.01
25376,1017,1249.0,321.0,0.00,0.00,0.00,0,12.01
25376,1018,1172.0,325.0,0.00,0.00,0.00,0,12.01
25376,1019,1240.0,331.0,0.00,0.00,0.00,0,12.01
25376,1020,1263.0,327.0,0.00,0.00,0.00,0,12.01
25376,1021,1186.0,331.0,0.00,0.00,0.00,0,12.01
25376,1022,1176.0,333.0,0.00,0.00,0.00,0,12.01
25376,1023,1254.0,330.0,0.00,0.00,0.00,0,12.01
25376,1024,1189.0,338.0,0.00,0.00,0.00,0,12.01
25376,1025,1237.0,338.0,0.00,0.00,0.00,0,12.01
25376,1026,1228.0,339.0,0.00,0.00,0.00,0,12.01
25376,1027,1198.0,341.0,0.00,0.00,0.00,0,12.01
25557,1028,594.0,1100.0,0.00,0.00,0.00,0,12.01
25558,1028,594.0,1100.0,0.00,0.00,0.00,0,7.47
25558,1029,634.0,1059.0,0.00,0.00,0.00,0,12.01
25558,1030,587.0,1109.0,0.00,0.00,0.00,0,12.01
25559,1028,594.0,1100.0,0.00,0.00,0.00,0,9.51
25559,1029,641.2,1049.2,0.18,-0.24,0.30,0,7.47
25559,1030,587.0,1109.0,0.00,0.00,0.00,0,14.03
25559,1031,660.0,1021.0,0.00,0.00,0.00,0,12.01
25561,1028,594.0,1100.0,0.00,0.00,0.00,0,13.27
25561,1029,641.3,1049.1,0.18,-0.24,0.30,0,10.84
25561,1030,587.0,1109.0,0.00,0.00,0.00,0,17.50
25561,1031,660.0,1021.0,0.00,0.00,0.00,0,15.11
25562,1028,594.0,1100.0,0.00,0.00,0.00,0,15.46
25562,1029,641.3,1049.1,0.18,-0.24,0.30,0,13.00
25562,1030,587.0,1109.0,0.00,0.00,0.00,0,19.66
25562,1031,660.0,1021.0,0.00,0.00,0.00,0,17.24
25563,1029,641.3,1049.1,0.18,-0.24,0.30,0,15.29
25563,1031,660.0,1021.0,0.00,0.00,0.00,0,19.49
25594,1032,599.0,1245.0,0.00,0.00,0.00,0,12.01
25594,1033,615.0,1259.0,0.00,0.00,0.00,0,12.01
25595,1032,603.9,1249.3,0.12,0.11,0.16,0,7.48
25595,1033,620.2,1262.6,0.13,0.09,0.16,0,7.48
25596,1032,610.6,1254.3,0.60,0.47,0.76,0,6.31
25596,1033,627.4,1266.6,0.64,0.37,0.74,0,6.31
25598,1032,610.8,1254.5,0.60,0.47,0.76,0,9.96
25598,1033,627.6,1266.7,0.64,0.37,0.74,0,9.96
25599,1032,610.8,1254.5,0.60,0.47,0.76,0,12.11
25599,1033,627.6,1266.7,0.64,0.37,0.74,0,12.11
25600,1032,610.8,1254.5,0.60,0.47,0.76,0,14.51
25600,1033,627.6,1266.7,0.64,0.37,0.74,0,14.51
25631,1034,1333.0,723.0,0.00,0.00,0.00,0,12.01
25631,1035,1325.0,725.0,0.00,0.00,0.00,0,12.01
25633,1037,1386.0,715.0,0.00,0.00,0.00,0,12.01
25634,1037,1386.0,715.0,0.00,0.00,0.00,0,14.02
25635,1037,1386.0,715.0,0.00,0.00,0.00,0,16.04
25637,1037,1386.0,715.0,0.00,0.00,0.00,0,19.67
25670,1038,1487.0,698.0,0.00,0.00,0.00,0,12.01
25670,1039,1492.0,709.0,0.00,0.00,0.00,0,12.01
25672,1040,1497.0,719.0,0.00,0.00,0.00,0,12.01
25672,1041,1504.0,730.0,0.00,0.00,0.00,0,12.01
25673,1040,1499.0,722.3,0.05,0.08,0.09,0,7.47
25673,1041,1507.3,733.6,0.08,0.09,0.12,0,7.47
25674,1040,1502.6,726.8,0.28,0.37,0.46,0,6.30
25676,1040,1502.7,726.9,0.28,0.37,0.46,0,9.93
25677,1040,1502.7,726.9,0.28,0.37,0.46,0,12.11
25678,1040,1502.7,727.0,0.28,0.37,0.46,0,14.45
25709,1042,450.0,1071.0,0.00,0.00,0.00,0,12.01
25709,1043,445.0,1089.0,0.00,0.00,0.00,0,12.01
25711,1044,457.0,1055.0,0.00,0.00,0.00,0,12.19
25712,1044,457.0,1055.0,0.00,0.00,0.00,0,14.23
25713,1044,457.0,1055.0,0.00,0.00,0.00,0,16.33
25715,1044,457.0,1055.0,0.00,0.00,0.00,0,20.76
25766,1046,885.0,477.0,0.00,0.00,0.00,0,12.01
25768,1048,921.0,487.0,0.00,0.00,0.00,0,12.01
25768,1049,933.0,490.0,0.00,0.00,0.00,0,12.01
25769,1048,921.0,487.0,0.00,0.00,0.00,0,14.04
25769,1049,933.0,490.0,0.00,0.00,0.00,0,14.04
25769,1050,972.0,504.0,0.00,0.00,0.00,0,12.01
25769,1051,1003.0,514.0,0.00,0.00,0.00,0,12.01
25770,1048,921.0,487.0,0.00,0.00,0.00,0,16.09
25772,1048,921.0,487.0,0.00,0.00,0.00,0,19.98
25805,1053,568.0,671.0,0.00,0.00,0.00,0,12.01
25805,1054,581.0,692.0,0.00,0.00,0.00,0,12.01
25813,1055,578.0,972.0,0.00,0.00,0.00,0,12.01
25814,1055,578.0,973.0,0.00,0.02,0.02,0,7.48
25815,1055,578.0,973.0,0.00,0.02,0.02,0,9.52
25817,1055,578.0,973.0,0.00,0.02,0.02,0,13.30
25818,1055,578.0,973.0,0.00,0.02,0.02,0,15.46
25859,1056,307.0,843.0,0.00,0.00,0.00,0,12.01
25860,1056,307.0,843.7,0.00,0.02,0.02,0,7.47
25861,1056,307.0,843.7,0.00,0.02,0.02,0,9.51
25863,1056,307.0,843.7,0.00,0.02,0.02,0,13.31
25864,1056,307.0,843.7,0.00,0.02,0.02,0,15.46
25897,1057,572.0,390.0,0.00,0.00,0.00,0,12.01
25898,1057,572.0,390.0,0.00,0.00,0.00,0,14.04
25899,1057,570.9,399.5,-0.05,0.43,0.44,0,7.87
25901,1057,570.9,399.6,-0.05,0.43,0.44,0,11.54
25902,1057,570.9,399.6,-0.05,0.43,0.44,0,13.69
25903,1057,570.9,399.6,-0.05,0.43,0.44,0,16.08
25954,1058,937.0,1302.0,0.00,0.00,0.00,0,12.01
25955,1058,937.0,1301.7,0.00,-0.01,0.01,0,7.47
25955,1059,926.0,1299.0,0.00,0.00,0.00,0,12.01
25956,1058,932.9,1301.0,-0.27,-0.05,0.27,0,6.31
25958,1058,932.8,1301.0,-0.27,-0.05,0.27,0,9.98
25959,1058,932.8,1301.0,-0.27,-0.05,0.27,0,12.12
25960,1058,932.8,1301.0,-0.27,-0.05,0.27,0,14.46
26046,1060,519.0,1268.0,0.00,0.00,0.00,0,12.01
26047,1060,520.6,1264.4,0.04,-0.09,0.10,0,7.47
26048,1060,521.2,1262.7,0.08,-0.19,0.21,0,6.31
26048,1061,529.0,1248.0,0.00,0.00,0.00,0,12.01
26050,1060,521.3,1262.7,0.08,-0.19,0.21,0,9.98
26050,1061,529.0,1248.0,0.00,0.00,0.00,0,15.14
26051,1060,521.3,1262.7,0.08,-0.19,0.21,0,12.14
26051,1061,529.0,1248.0,0.00,0.00,0.00,0,17.25
26052,1060,521.3,1262.7,0.08,-0.19,0.21,0,14.53
26052,1061,529.0,1248.0,0.00,0.00,0.00,0,19.54
26097,1062,685.0,1368.0,0.00,0.00,0.00,0,12.01
26098,1062,684.3,1367.7,-0.02,-0.01,0.02,0,7.47
26098,1063,698.0,1364.0,0.00,0.00,0.00,0,12.01
26099,1062,687.9,1366.7,0.21,-0.07,0.23,0,6.31
26099,1063,702.9,1362.7,0.12,-0.03,0.13,0,7.47
26101,1062,687.9,1366.7,0.21,-0.07,0.23,0,9.95
26101,1063,702.9,1362.7,0.12,-0.03,0.13,0,10.85
26102,1062,687.9,1366.7,0.21,-0.07,0.23,0,12.13
26102,1063,703.0,1362.7,0.12,-0.03,0.13,0,13.00
26103,1062,687.9,1366.7,0.21,-0.07,0.23,0,14.47
26103,1063,703.0,1362.7,0.12,-0.03,0.13,0,15.30
26134,1064,933.0,1175.0,0.00,0.00,0.00,0,12.01
26134,1065,933.0,1189.0,0.00,0.00,0.00,0,12.01
26135,1064,933.0,1175.0,0.00,0.00,0.00,0,7.48
26135,1065,933.3,1179.5,0.01,-0.23,0.24,0,7.48
26136,1064,933.3,1171.1,0.02,-0.28,0.28,0,6.31
26138,1064,933.3,1171.1,0.02,-0.28,0.28,0,9.94
26139,1064,933.3,1171.1,0.02,-0.28,0.28,0,12.11
26140,1064,933.3,1171.1,0.02,-0.28,0.28,0,14.45
26434,1066,808.0,1244.0,0.00,0.00,0.00,0,12.01
26435,1066,807.7,1244.0,-0.01,0.00,0.01,0,7.48
26436,1066,807.7,1244.0,-0.01,0.00,0.01,0,9.52
26438,1066,807.7,1244.0,-0.01,0.00,0.01,0,13.26
26439,1066,807.7,1244.0,-0.01,0.00,0.01,0,15.46
26471,1067,1117.0,730.0,0.00,0.00,0.00,0,12.01
26471,1068,1102.0,740.0,0.00,0.00,0.00,0,12.01
26473,1069,1150.0,722.0,0.00,0.00,0.00,0,12.01
26473,1070,1131.0,726.0,0.00,0.00,0.00,0,12.01
26474,1069,1149.3,722.0,-0.01,0.00,0.01,0,7.46
26474,1070,1141.8,724.7,0.22,-0.03,0.22,0,7.46
26475,1069,1152.6,722.0,0.13,0.00,0.13,0,6.30
26477,1069,1152.6,722.0,0.13,0.00,0.13,0,9.91
26478,1069,1152.6,722.0,0.13,0.00,0.13,0,12.04
26479,1069,1152.6,722.0,0.13,0.00,0.13,0,14.38
26510,1071,1214.0,1313.0,0.00,0.00,0.00,0,12.01
26510,1072,1224.0,1321.0,0.00,0.00,0.00,0,12.01
26539,1073,638.0,1036.0,0.00,0.00,0.00,0,12.00
26540,1073,638.0,1036.0,0.00,0.00,0.00,0,14.03
26541,1073,638.0,1036.0,0.00,0.00,0.00,0,16.07
26543,1073,638.0,1036.0,0.00,0.00,0.00,0,19.90
26605,1074,1313.0,1009.0,0.00,0.00,0.00,0,12.01
26606,1074,1313.0,1009.0,0.00,0.00,0.00,0,14.04
26607,1074,1319.3,1010.4,0.29,0.07,0.30,0,7.87
26609,1074,1319.4,1010.4,0.29,0.07,0.30,0,11.50
26610,1074,1319.4,1010.4,0.29,0.07,0.30,0,13.68
26611,1074,1319.4,1010.4,0.29,0.07,0.30,0,16.02
26671,1076,687.0,1287.0,0.00,0.00,0.00,0,12.01
26672,1076,687.0,1287.0,0.00,0.00,0.00,0,14.04
26673,1076,687.0,1287.0,0.00,0.00,0.00,0,16.09
26675,1076,687.0,1287.0,0.00,0.00,0.00,0,19.97
26724,1078,986.0,939.0,0.00,0.00,0.00,0,12.01
26725,1078,986.0,939.0,0.00,0.00,0.00,0,14.04
26726,1078,994.1,937.9,0.38,-0.05,0.38,0,7.87
26728,1078,994.2,937.9,0.38,-0.05,0.38,0,11.53
26729,1078,994.2,937.9,0.38,-0.05,0.38,0,13.68
26730,1078,994.2,937.9,0.38,-0.05,0.38,0,16.03
26763,1079,549.0,967.0,0.00,0.00,0.00,0,12.01
26764,1079,549.0,967.0,0.00,0.00,0.00,0,14.02
26764,1080,542.0,1011.0,0.00,0.00,0.00,0,12.00
26765,1079,549.0,967.0,0.00,0.00,0.00,0,16.05
26765,1080,542.0,1011.0,0.00,0.00,0.00,0,14.02
26767,1079,549.0,967.0,0.00,0.00,0.00,0,19.80
26767,1080,542.0,1011.0,0.00,0.00,0.00,0,17.42
26768,1080,542.0,1011.0,0.00,0.00,0.00,0,19.57
26833,1083,1172.0,1365.0,0.00,0.00,0.00,0,12.01
26834,1083,1171.7,1365.3,-0.01,0.01,0.01,0,7.48
26834,1084,1174.0,1358.0,0.00,0.00,0.00,0,12.01
26835,1083,1172.3,1363.7,0.03,-0.10,0.10,0,6.30
26837,1083,1172.3,1363.7,0.03,-0.10,0.10,0,9.93
26838,1083,1172.3,1363.7,0.03,-0.10,0.10,0,12.13
26839,1083,1172.3,1363.7,0.03,-0.10,0.10,0,14.47
27028,1085,526.0,1046.0,0.00,0.00,0.00,0,12.01
27029,1085,525.7,1049.3,-0.01,0.08,0.08,0,7.47
27030,1085,522.4,1042.8,-0.21,-0.33,0.39,0,6.31
27032,1085,522.4,1042.7,-0.21,-0.33,0.39,0,9.98
27033,1085,522.4,1042.7,-0.21,-0.33,0.39,0,12.13
27034,1085,522.3,1042.7,-0.21,-0.33,0.39,0,14.47
27128,1086,1264.0,291.0,0.00,0.00,0.00,0,12.01
27130,1088,1254.0,309.0,0.00,0.00,0.00,0,12.01
27130,1089,1252.0,328.0,0.00,0.00,0.00,0,12.01
27131,1088,1253.0,314.6,-0.02,0.14,0.14,0,7.48
27131,1089,1254.9,332.9,0.07,0.12,0.15,0,7.48
27132,1088,1254.6,321.1,0.08,0.57,0.58,0,6.31
27134,1088,1254.6,321.3,0.08,0.57,0.58,0,9.98
27135,1088,1254.6,321.3,0.08,0.57,0.58,0,12.13
27136,1088,1254.6,321.3,0.08,0.57,0.58,0,14.47
27505,1092,587.0,745.0,0.00,0.00,0.00,0,12.01
27506,1092,587.0,745.0,0.00,0.00,0.00,0,14.04
27507,1092,587.0,745.0,0.00,0.00,0.00,0,16.09
27509,1092,587.0,745.0,0.00,0.00,0.00,0,19.98
27544,1093,458.0,735.0,0.00,0.00,0.00,0,12.01
27545,1093,458.3,734.7,0.01,-0.01,0.01,0,7.47
27546,1093,458.3,734.7,0.01,-0.01,0.01,0,9.51
27548,1093,458.3,734.7,0.01,-0.01,0.01,0,13.25
27549,1093,458.3,734.7,0.01,-0.01,0.01,0,15.47
27748,1094,443.0,1195.0,0.00,0.00,0.00,0,12.01
27749,1094,448.9,1194.3,0.15,-0.02,0.15,0,7.47
27750,1094,451.8,1194.0,0.33,-0.04,0.33,0,6.31
27752,1094,451.8,1194.0,0.33,-0.04,0.33,0,10.03
27753,1094,451.9,1194.0,0.33,-0.04,0.33,0,12.13
27754,1094,451.9,1194.0,0.33,-0.04,0.33,0,14.49
27798,1096,1072.0,1234.0,0.00,0.00,0.00,0,12.01
27799,1096,1071.7,1233.7,-0.01,-0.01,0.01,0,7.47
27799,1097,1051.0,1222.0,0.00,0.00,0.00,0,12.01
27800,1096,1067.4,1231.4,-0.28,-0.15,0.32,0,6.31
27800,1097,1044.8,1219.7,-0.15,-0.05,0.16,0,7.48
27802,1096,1067.3,1231.4,-0.28,-0.15,0.32,0,9.96
27802,1097,1044.7,1219.7,-0.15,-0.05,0.16,0,10.86
27803,1096,1067.3,1231.4,-0.28,-0.15,0.32,0,12.14
27803,1097,1044.7,1219.7,-0.15,-0.05,0.16,0,13.01
27804,1096,1067.3,1231.4,-0.28,-0.15,0.32,0,14.49
27804,1097,1044.7,1219.7,-0.15,-0.05,0.16,0,15.31
27921,1098,399.0,622.0,0.00,0.00,0.00,0,12.01
27922,1098,394.7,628.6,-0.10,0.15,0.18,0,7.48
27923,1098,392.7,631.2,-0.24,0.34,0.41,0,6.31
27923,1099,385.0,660.0,0.00,0.00,0.00,0,12.01
27925,1098,392.7,631.3,-0.24,0.34,0.41,0,9.97
27925,1099,385.0,660.0,0.00,0.00,0.00,0,15.13
27926,1098,392.7,631.3,-0.24,0.34,0.41,0,12.12
27926,1099,385.0,660.0,0.00,0.00,0.00,0,17.23
27927,1098,392.7,631.4,-0.24,0.34,0.41,0,14.47
27927,1099,385.0,660.0,0.00,0.00,0.00,0,19.48
27994,1100,783.0,1383.0,0.00,0.00,0.00,0,12.01
27995,1100,782.0,1383.3,-0.02,0.01,0.03,0,7.48
27995,1101,792.0,1384.0,0.00,0.00,0.00,0,12.01
27996,1100,785.1,1384.0,0.18,0.05,0.19,0,6.31
27998,1100,785.1,1384.0,0.18,0.05,0.19,0,9.97
27999,1100,785.2,1384.0,0.18,0.05,0.19,0,12.12
28000,1100,785.2,1384.0,0.18,0.05,0.19,0,14.47
28052,1102,649.0,1319.0,0.00,0.00,0.00,0,12.01
28054,1104,674.0,1286.0,0.00,0.00,0.00,0,12.01
28054,1105,659.0,1300.0,0.00,0.00,0.00,0,12.01
28055,1104,673.7,1286.0,-0.01,0.00,0.01,0,7.48
28055,1105,659.0,1300.0,0.00,0.00,0.00,0,14.04
28055,1106,692.0,1277.0,0.00,0.00,0.00,0,12.01
28056,1104,677.9,1283.7,0.27,-0.16,0.31,0,6.31
28056,1105,659.0,1300.0,0.00,0.00,0.00,0,16.09
28058,1104,677.9,1283.6,0.27,-0.16,0.31,0,10.00
28058,1105,659.0,1300.0,0.00,0.00,0.00,0,19.99
28059,1104,678.0,1283.6,0.27,-0.16,0.31,0,12.14
28060,1104,678.0,1283.6,0.27,-0.16,0.31,0,14.49
28095,1107,569.0,878.0,0.00,0.00,0.00,0,12.01
28096,1107,569.0,878.0,0.00,0.00,0.00,0,14.04
28097,1107,569.0,878.0,0.00,0.00,0.00,0,16.09
28099,1107,569.0,878.0,0.00,0.00,0.00,0,20.01
28220,1108,600.0,1087.0,0.00,0.00,0.00,0,12.01
28222,1110,618.0,1084.0,0.00,0.00,0.00,0,12.01
28223,1110,618.0,1084.0,0.00,0.00,0.00,0,14.04
28224,1110,618.7,1084.4,0.03,0.02,0.04,0,7.87
28226,1110,618.7,1084.4,0.03,0.02,0.04,0,11.51
28227,1110,618.7,1084.4,0.03,0.02,0.04,0,13.68
28228,1110,618.7,1084.4,0.03,0.02,0.04,0,16.08
28451,1111,580.0,573.0,0.00,0.00,0.00,0,12.01
28452,1111,580.0,573.0,0.00,0.00,0.00,0,14.04
28453,1111,580.0,573.0,0.00,0.00,0.00,0,16.09
28455,1111,580.0,573.0,0.00,0.00,0.00,0,19.97
28489,1114,1187.0,396.0,0.00,0.00,0.00,0,12.02
28489,1115,1173.0,399.0,0.00,0.00,0.00,0,12.02
28490,1114,1187.0,396.0,0.00,0.00,0.00,0,7.48
28490,1115,1173.0,399.0,0.00,0.00,0.00,0,14.06
28491,1114,1187.0,396.0,0.00,0.00,0.00,0,9.50
28493,1114,1187.0,396.0,0.00,0.00,0.00,0,13.09
28494,1114,1187.0,396.0,0.00,0.00,0.00,0,15.35
28541,1116,1561.0,803.0,0.00,0.00,0.00,0,12.01
28542,1116,1560.3,802.0,-0.02,-0.02,0.03,0,7.47
28543,1116,1559.5,800.5,-0.07,-0.13,0.14,0,6.31
28545,1116,1559.5,800.4,-0.07,-0.13,0.14,0,9.99
28546,1116,1559.5,800.4,-0.07,-0.13,0.14,0,12.13
28547,1116,1559.5,800.4,-0.07,-0.13,0.14,0,14.53
28579,1119,446.0,823.0,0.00,0.00,0.00,0,12.01
28579,1120,650.0,1265.0,0.00,0.00,0.00,0,12.01
28579,1121,647.0,1278.0,0.00,0.00,0.00,0,12.01
28580,1119,447.3,822.3,0.04,-0.02,0.04,0,7.48
28580,1120,650.0,1265.3,0.00,0.01,0.01,0,7.48
28580,1121,649.3,1269.8,0.06,-0.23,0.23,0,7.48
28580,1122,461.0,813.0,0.00,0.00,0.00,0,12.01
28581,1119,450.6,820.2,0.25,-0.16,0.30,0,6.31
28581,1120,651.0,1262.7,0.07,-0.17,0.18,0,6.31
28583,1119,450.6,820.2,0.25,-0.16,0.30,0,9.98
28583,1120,651.0,1262.6,0.07,-0.17,0.18,0,9.98
28584,1119,450.6,820.2,0.25,-0.16,0.30,0,12.11
28584,1120,651.0,1262.6,0.07,-0.17,0.18,0,12.11
28585,1119,450.7,820.1,0.25,-0.16,0.30,0,14.45
28585,1120,651.1,1262.6,0.07,-0.17,0.18,0,14.45
28616,1123,361.0,632.0,0.00,0.00,0.00,0,12.01
28618,1125,1136.0,1328.0,0.00,0.00,0.00,0,12.01
28618,1126,1160.0,1331.0,0.00,0.00,0.00,0,12.01
