frame,track,x,y,vx,vy,speed,state,cov
3901,3440,1424.0,886.0,0.00,0.00,0.00,0,12.01
3901,3441,1090.0,894.0,0.00,0.00,0.00,0,12.01
3901,3442,1365.0,1027.0,0.00,0.00,0.00,0,12.01
3901,3443,1114.0,1100.0,0.00,0.00,0.00,0,12.01
3901,3444,961.0,1106.0,0.00,0.00,0.00,0,12.01
3901,3445,989.0,1107.0,0.00,0.00,0.00,0,12.01
3901,3446,1109.0,1114.0,0.00,0.00,0.00,0,12.01
3901,3447,691.0,1120.0,0.00,0.00,0.00,0,12.01
3901,3448,706.0,1122.0,0.00,0.00,0.00,0,12.01
3901,3449,1123.0,1193.0,0.00,0.00,0.00,0,12.01
3901,3450,1146.0,1286.0,0.00,0.00,0.00,0,12.01
3901,3451,1136.0,1287.0,0.00,0.00,0.00,0,12.01
3901,3452,1252.0,1340.0,0.00,0.00,0.00,0,12.01
3901,3453,1261.0,1355.0,0.00,0.00,0.00,0,12.01
3902,3437,567.3,456.0,0.10,0.00,0.10,0,7.47
3902,3438,1397.3,775.0,0.01,0.00,0.01,0,7.47
3902,3439,1096.0,881.0,0.02,-0.05,0.05,0,7.47
3902,3440,1425.6,887.3,0.04,0.03,0.05,0,7.47
3902,3441,1090.0,894.0,0.00,0.00,0.00,0,14.03
3902,3442,1365.0,1027.0,0.00,0.00,0.00,0,14.03
3902,3443,1116.0,1104.6,0.05,0.11,0.12,0,7.47
3902,3444,969.8,1106.0,0.21,0.00,0.21,0,7.47
3902,3445,989.0,1107.0,0.00,0.00,0.00,0,14.03
3902,3446,1109.0,1114.0,0.00,0.00,0.00,0,14.03
3902,3447,691.3,1120.0,0.01,0.00,0.01,0,7.47
3902,3448,695.8,1120.4,-0.24,-0.04,0.24,0,7.47
3902,3449,1123.0,1193.0,0.00,0.00,0.00,0,14.03
3902,3450,1145.3,1285.7,-0.02,-0.01,0.02,0,7.47
3902,3451,1136.0,1287.0,0.00,0.00,0.00,0,14.03
3902,3452,1252.0,1340.3,0.00,0.01,0.01,0,7.47
3902,3453,1255.8,1346.2,-0.12,-0.21,0.24,0,7.47
3902,3454,586.0,457.0,0.00,0.00,0.00,0,12.01
3902,3455,1362.0,757.0,0.00,0.00,0.00,0,12.01
3902,3456,1374.0,762.0,0.00,0.00,0.00,0,12.01
3903,3437,571.1,456.3,0.34,0.02,0.34,0,6.30
3903,3438,1392.9,772.7,-0.27,-0.15,0.31,0,6.30
3903,3439,1097.5,877.7,0.12,-0.26,0.29,0,6.30
3903,3440,1420.6,882.9,-0.28,-0.25,0.38,0,6.30
3903,3445,996.4,1108.1,0.33,0.05,0.33,0,7.87
3903,3447,687.9,1119.2,-0.21,-0.05,0.21,0,6.30
3903,3452,1250.5,1337.7,-0.10,-0.16,0.19,0,6.30
3903,3443,1116.0,1104.6,0.05,0.11,0.12,0,9.51
3903,3444,969.9,1106.0,0.21,0.00,0.21,0,9.51
3903,3450,1145.3,1285.7,-0.02,-0.01,0.02,0,9.51
3903,3442,1365.0,1027.0,0.00,0.00,0.00,0,16.08
3903,3449,1123.0,1193.0,0.00,0.00,0.00,0,16.08
3905,3437,571.1,456.3,0.34,0.02,0.34,0,9.94
3905,3438,1392.8,772.6,-0.27,-0.15,0.31,0,9.94
3905,3439,1097.6,877.6,0.12,-0.26,0.29,0,9.94
3905,3440,1420.5,882.8,-0.28,-0.25,0.38,0,9.94
3905,3445,996.5,1108.1,0.33,0.05,0.33,0,11.50
3905,3447,687.8,1119.2,-0.21,-0.05,0.21,0,9.94
3905,3452,1250.4,1337.6,-0.10,-0.16,0.19,0,9.94
3905,3443,1116.0,1104.6,0.05,0.11,0.12,0,13.26
3905,3444,969.9,1106.0,0.21,0.00,0.21,0,13.26
3905,3450,1145.3,1285.7,-0.02,-0.01,0.02,0,13.26
3905,3442,1365.0,1027.0,0.00,0.00,0.00,0,19.92
3905,3449,1123.0,1193.0,0.00,0.00,0.00,0,19.92
3906,3437,571.2,456.3,0.34,0.02,0.34,0,12.10
3906,3438,1392.8,772.6,-0.27,-0.15,0.31,0,12.10
3906,3439,1097.6,877.6,0.12,-0.26,0.29,0,12.10
3906,3440,1420.5,882.8,-0.28,-0.25,0.38,0,12.10
3906,3445,996.5,1108.1,0.33,0.05,0.33,0,13.66
3906,3447,687.8,1119.2,-0.21,-0.05,0.21,0,12.10
3906,3452,1250.4,1337.6,-0.10,-0.16,0.19,0,12.10
3906,3443,1116.0,1104.6,0.05,0.11,0.12,0,15.43
3906,3444,969.9,1106.0,0.21,0.00,0.21,0,15.43
3906,3450,1145.3,1285.7,-0.02,-0.01,0.02,0,15.43
3907,3437,571.2,456.3,0.34,0.02,0.34,0,14.45
3907,3438,1392.8,772.6,-0.27,-0.15,0.31,0,14.45
3907,3439,1097.6,877.6,0.12,-0.26,0.29,0,14.45
3907,3440,1420.5,882.8,-0.28,-0.25,0.38,0,14.45
3907,3445,996.5,1108.1,0.33,0.05,0.33,0,16.00
3907,3447,687.8,1119.2,-0.21,-0.05,0.21,0,14.45
3907,3452,1250.4,1337.6,-0.10,-0.16,0.19,0,14.45
3938,3457,468.0,402.0,0.00,0.00,0.00,0,12.01
3938,3458,957.0,412.0,0.00,0.00,0.00,0,12.01
3938,3459,986.0,416.0,0.00,0.00,0.00,0,12.01
3938,3460,1225.0,529.0,0.00,0.00,0.00,0,12.01
3938,3461,961.0,671.0,0.00,0.00,0.00,0,12.01
3938,3462,1528.0,668.0,0.00,0.00,0.00,0,12.01
3938,3463,1490.0,682.0,0.00,0.00,0.00,0,12.01
3938,3464,1178.0,746.0,0.00,0.00,0.00,0,12.01
3938,3465,572.0,860.0,0.00,0.00,0.00,0,12.01
3938,3466,1532.0,920.0,0.00,0.00,0.00,0,12.01
3938,3467,1572.0,921.0,0.00,0.00,0.00,0,12.01
3938,3468,1496.0,1023.0,0.00,0.00,0.00,0,12.01
3938,3469,1492.0,1036.0,0.00,0.00,0.00,0,12.01
3938,3470,768.0,1036.0,0.00,0.00,0.00,0,12.01
3938,3471,746.0,1038.0,0.00,0.00,0.00,0,12.01
3938,3472,770.0,1326.0,0.00,0.00,0.00,0,12.01
3938,3473,1297.0,1326.0,0.00,0.00,0.00,0,12.01
3938,3474,779.0,1333.0,0.00,0.00,0.00,0,12.01
3938,3475,1287.0,1336.0,0.00,0.00,0.00,0,12.01
3940,3477,491.0,395.0,0.00,0.00,0.00,0,12.01
3940,3478,481.0,398.0,0.00,0.00,0.00,0,12.01
3940,3479,1209.0,519.0,0.00,0.00,0.00,0,12.01
3940,3480,601.0,556.0,0.00,0.00,0.00,0,12.01
3940,3481,572.0,562.0,0.00,0.00,0.00,0,12.01
3940,3482,902.0,717.0,0.00,0.00,0.00,0,12.01
3940,3483,1098.0,779.0,0.00,0.00,0.00,0,12.01
3940,3484,623.0,794.0,0.00,0.00,0.00,0,12.01
3940,3485,572.0,855.0,0.00,0.00,0.00,0,12.01
3940,3486,1293.0,862.0,0.00,0.00,0.00,0,12.01
3940,3487,1494.0,915.0,0.00,0.00,0.00,0,12.01
3940,3488,1511.0,918.0,0.00,0.00,0.00,0,12.01
3940,3489,1363.0,1242.0,0.00,0.00,0.00,0,12.01
3940,3490,1381.0,1251.0,0.00,0.00,0.00,0,12.01
3940,3491,784.0,1339.0,0.00,0.00,0.00,0,12.01
3940,3492,1281.0,1342.0,0.00,0.00,0.00,0,12.01
3940,3493,787.0,1346.0,0.00,0.00,0.00,0,12.01
3940,3494,1272.0,1352.0,0.00,0.00,0.00,0,12.01
3940,3495,1090.0,1425.0,0.00,0.00,0.00,0,12.01
3941,3477,490.7,395.3,-0.01,0.01,0.01,0,7.78
3941,3478,485.6,392.1,0.10,-0.12,0.16,0,7.78
3941,3479,1207.7,517.0,-0.03,-0.04,0.05,0,7.78
3941,3480,593.1,557.3,-0.16,0.03,0.17,0,7.78
3941,3481,572.0,562.0,0.00,0.00,0.00,0,14.38
3941,3482,902.0,717.0,0.00,0.00,0.00,0,7.78
3941,3483,1096.4,779.3,-0.03,0.01,0.03,0,7.78
3941,3484,623.7,794.0,0.01,0.00,0.01,0,7.78
3941,3485,572.3,855.0,0.01,0.00,0.01,0,7.78
3941,3486,1291.7,862.0,-0.03,0.00,0.03,0,7.78
3941,3487,1495.6,915.3,0.03,0.01,0.03,0,7.78
3941,3488,1503.4,917.0,-0.16,-0.02,0.16,0,7.78
3941,3489,1363.3,1242.3,0.01,0.01,0.01,0,7.78
3941,3490,1381.0,1251.0,0.00,0.00,0.00,0,14.38
3941,3491,785.0,1341.3,0.02,0.05,0.05,0,7.78
3941,3492,1278.4,1345.0,-0.05,0.06,0.08,0,7.78
3941,3493,787.0,1346.0,0.00,0.00,0.00,0,14.38
3941,3494,1272.0,1352.0,0.00,0.00,0.00,0,14.38
3941,3495,1090.3,1427.0,0.01,0.04,0.04,0,7.78
3941,3496,626.0,539.0,0.00,0.00,0.00,0,12.24
3942,3477,492.1,391.3,0.35,-1.02,1.08,0,6.46
3942,3479,1207.2,514.9,-0.14,-0.58,0.59,0,6.46
3942,3480,593.1,557.3,-0.16,0.03,0.17,0,9.91
3942,3482,902.0,717.0,0.00,0.00,0.00,0,9.91
3942,3483,1096.4,779.3,-0.03,0.01,0.03,0,9.91
3942,3484,623.7,794.0,0.01,0.00,0.01,0,9.91
3942,3485,572.3,855.0,0.01,0.00,0.01,0,9.91
3942,3486,1291.7,862.0,-0.03,0.00,0.03,0,9.91
3942,3487,1495.6,915.3,0.03,0.01,0.03,0,9.91
3942,3489,1363.3,1242.3,0.01,0.01,0.01,0,9.91
3942,3491,785.0,1341.3,0.02,0.05,0.05,0,9.91
3942,3492,1278.4,1345.0,-0.05,0.06,0.08,0,9.91
3942,3495,1090.3,1427.0,0.01,0.04,0.04,0,9.91
3942,3481,572.0,562.0,0.00,0.00,0.00,0,16.51
3944,3477,492.2,391.0,0.35,-1.02,1.08,0,10.55
3944,3479,1207.2,514.7,-0.14,-0.58,0.59,0,10.55
3944,3480,593.1,557.3,-0.16,0.03,0.17,0,14.52
3944,3482,902.0,717.0,0.00,0.00,0.00,0,14.52
3944,3483,1096.3,779.3,-0.03,0.01,0.03,0,14.52
3944,3484,623.7,794.0,0.01,0.00,0.01,0,14.52
3944,3485,572.3,855.0,0.01,0.00,0.01,0,14.52
3944,3486,1291.7,862.0,-0.03,0.00,0.03,0,14.52
3944,3487,1495.7,915.3,0.03,0.01,0.03,0,14.52
3944,3489,1363.3,1242.3,0.01,0.01,0.01,0,14.52
3944,3491,785.0,1341.3,0.02,0.05,0.05,0,14.52
3944,3492,1278.4,1345.0,-0.05,0.06,0.08,0,14.52
3944,3495,1090.3,1427.0,0.01,0.04,0.04,0,14.52
3944,3481,572.0,562.0,0.00,0.00,0.00,0,21.19
3945,3477,492.2,391.0,0.35,-1.02,1.08,0,12.73
3945,3479,1207.2,514.7,-0.14,-0.58,0.59,0,12.73
3945,3480,593.1,557.3,-0.16,0.03,0.17,0,16.72
3945,3482,902.0,717.0,0.00,0.00,0.00,0,16.72
3945,3483,1096.3,779.3,-0.03,0.01,0.03,0,16.72
3945,3484,623.7,794.0,0.01,0.00,0.01,0,16.72
3945,3485,572.3,855.0,0.01,0.00,0.01,0,16.72
3945,3486,1291.7,862.0,-0.03,0.00,0.03,0,16.72
3945,3487,1495.7,915.3,0.03,0.01,0.03,0,16.72
3945,3489,1363.3,1242.3,0.01,0.01,0.01,0,16.72
3945,3491,785.0,1341.3,0.02,0.05,0.05,0,16.72
3945,3492,1278.4,1345.0,-0.05,0.06,0.08,0,16.72
3945,3495,1090.3,1427.0,0.01,0.04,0.04,0,16.72
3946,3477,492.2,390.9,0.35,-1.02,1.08,0,15.11
3946,3479,1207.2,514.7,-0.14,-0.58,0.59,0,15.11
3977,3497,945.0,278.0,0.00,0.00,0.00,0,12.01
3977,3498,1073.0,327.0,0.00,0.00,0.00,0,12.01
3977,3499,1090.0,337.0,0.00,0.00,0.00,0,12.01
3977,3500,712.0,376.0,0.00,0.00,0.00,0,12.01
3977,3501,1487.0,445.0,0.00,0.00,0.00,0,12.01
3977,3502,1408.0,538.0,0.00,0.00,0.00,0,12.01
3977,3503,386.0,571.0,0.00,0.00,0.00,0,12.01
3977,3504,393.0,577.0,0.00,0.00,0.00,0,12.01
3977,3505,674.0,676.0,0.00,0.00,0.00,0,12.01
3977,3506,668.0,683.0,0.00,0.00,0.00,0,12.01
3977,3507,945.0,917.0,0.00,0.00,0.00,0,12.01
3977,3508,926.0,932.0,0.00,0.00,0.00,0,12.01
3977,3509,1112.0,1035.0,0.00,0.00,0.00,0,12.01
3977,3510,1528.0,1035.0,0.00,0.00,0.00,0,12.01
3977,3511,1082.0,1055.0,0.00,0.00,0.00,0,12.01
3977,3512,1226.0,1148.0,0.00,0.00,0.00,0,12.01
3977,3513,1233.0,1150.0,0.00,0.00,0.00,0,12.01
3977,3514,1294.0,1152.0,0.00,0.00,0.00,0,12.01
3977,3515,1238.0,1160.0,0.00,0.00,0.00,0,12.01
3977,3516,1318.0,1159.0,0.00,0.00,0.00,0,12.01
3979,3517,1035.0,304.0,0.00,0.00,0.00,0,12.01
3979,3518,582.0,379.0,0.00,0.00,0.00,0,12.01
3979,3519,1472.0,453.0,0.00,0.00,0.00,0,12.01
3979,3520,1450.0,465.0,0.00,0.00,0.00,0,12.01
3979,3521,1258.0,477.0,0.00,0.00,0.00,0,12.01
3979,3522,1246.0,479.0,0.00,0.00,0.00,0,12.01
3979,3523,1386.0,544.0,0.00,0.00,0.00,0,12.01
3979,3524,390.0,582.0,0.00,0.00,0.00,0,12.01
3979,3525,647.0,612.0,0.00,0.00,0.00,0,12.01
3979,3526,1513.0,695.0,0.00,0.00,0.00,0,12.01
3979,3527,770.0,853.0,0.00,0.00,0.00,0,12.01
3979,3528,760.0,860.0,0.00,0.00,0.00,0,12.01
3979,3529,753.0,865.0,0.00,0.00,0.00,0,12.01
3979,3530,990.0,907.0,0.00,0.00,0.00,0,12.01
3979,3531,960.0,911.0,0.00,0.00,0.00,0,12.01
3979,3532,1527.0,1020.0,0.00,0.00,0.00,0,12.01
3979,3533,1050.0,1061.0,0.00,0.00,0.00,0,12.01
3979,3534,1105.0,1067.0,0.00,0.00,0.00,0,12.01
3979,3535,1120.0,1077.0,0.00,0.00,0.00,0,12.01
3979,3536,1027.0,1075.0,0.00,0.00,0.00,0,12.01
3980,3517,1035.7,304.3,0.02,0.01,0.02,0,7.47
3980,3518,581.7,379.3,-0.01,0.01,0.01,0,7.47
3980,3519,1461.5,460.2,-0.24,0.17,0.29,0,7.47
3980,3520,1450.0,465.0,0.00,0.00,0.00,0,14.03
3980,3521,1255.7,477.3,-0.05,0.01,0.05,0,7.47
3980,3522,1234.9,480.6,-0.26,0.04,0.26,0,7.47
3980,3523,1382.7,545.0,-0.08,0.02,0.08,0,7.47
3980,3524,389.7,582.0,-0.01,0.00,0.01,0,7.47
3980,3525,647.3,613.3,0.01,0.03,0.03,0,7.47
3980,3526,1514.0,695.7,0.02,0.02,0.03,0,7.47
3980,3527,765.7,855.9,-0.10,0.07,0.12,0,7.47
3980,3528,751.2,865.6,-0.20,0.13,0.24,0,7.47
3980,3529,753.0,865.0,0.00,0.00,0.00,0,14.03
3980,3530,991.6,907.3,0.04,0.01,0.04,0,7.47
3980,3531,967.9,909.7,0.18,-0.03,0.18,0,7.47
3980,3532,1526.3,1018.0,-0.02,-0.05,0.05,0,7.47
3980,3533,1042.5,1065.6,-0.17,0.11,0.20,0,7.47
3980,3534,1110.2,1072.6,0.12,0.13,0.18,0,7.47
3980,3535,1120.0,1077.0,0.00,0.00,0.00,0,14.03
3980,3536,1017.2,1081.2,-0.23,0.14,0.27,0,7.47
3981,3517,1032.7,301.9,-0.18,-0.15,0.23,0,6.31
3981,3519,1456.0,463.8,-0.60,0.39,0.71,0,6.31
3981,3521,1246.0,478.8,-0.68,0.10,0.68,0,6.31
3981,3523,1378.2,546.0,-0.37,0.09,0.38,0,6.31
3981,3524,388.7,582.3,-0.07,0.02,0.07,0,6.31
3981,3525,646.5,608.6,-0.05,-0.27,0.28,0,6.31
3981,3526,1507.3,690.3,-0.41,-0.33,0.52,0,6.31
3981,3527,758.1,860.8,-0.59,0.38,0.70,0,6.31
3981,3532,1525.0,1015.5,-0.10,-0.21,0.23,0,6.31
3981,3534,1112.8,1078.3,0.28,0.50,0.57,0,6.31
3981,3536,1012.8,1084.0,-0.51,0.32,0.60,0,6.31
3981,3518,581.7,379.3,-0.01,0.01,0.01,0,9.51
3981,3530,991.6,907.3,0.04,0.01,0.04,0,9.51
3981,3531,967.9,909.7,0.18,-0.03,0.18,0,9.51
3981,3533,1042.5,1065.6,-0.17,0.11,0.20,0,9.51
3983,3517,1032.6,301.9,-0.18,-0.15,0.23,0,9.90
3983,3519,1455.8,463.9,-0.60,0.39,0.71,0,9.90
3983,3521,1245.8,478.8,-0.68,0.10,0.68,0,9.90
3983,3523,1378.1,546.0,-0.37,0.09,0.38,0,9.90
3983,3524,388.7,582.3,-0.07,0.02,0.07,0,9.90
3983,3525,646.5,608.5,-0.05,-0.27,0.28,0,9.90
3983,3526,1507.2,690.3,-0.41,-0.33,0.52,0,9.90
3983,3527,757.9,861.0,-0.59,0.38,0.70,0,9.90
3983,3532,1524.9,1015.4,-0.10,-0.21,0.23,0,9.90
3983,3534,1112.8,1078.5,0.28,0.50,0.57,0,9.90
3983,3536,1012.6,1084.1,-0.51,0.32,0.60,0,9.90
3983,3518,581.7,379.3,-0.01,0.01,0.01,0,13.22
3983,3530,991.6,907.3,0.04,0.01,0.04,0,13.22
3983,3531,967.9,909.7,0.18,-0.03,0.18,0,13.22
3983,3533,1042.4,1065.6,-0.17,0.11,0.20,0,13.22
3984,3517,1032.6,301.9,-0.18,-0.15,0.23,0,12.12
3984,3519,1455.8,463.9,-0.60,0.39,0.71,0,12.12
3984,3521,1245.8,478.8,-0.68,0.10,0.68,0,12.12
3984,3523,1378.1,546.0,-0.37,0.09,0.38,0,12.12
3984,3524,388.7,582.3,-0.07,0.02,0.07,0,12.12
3984,3525,646.5,608.5,-0.05,-0.27,0.28,0,12.12
3984,3526,1507.2,690.2,-0.41,-0.33,0.52,0,12.12
3984,3527,757.9,861.0,-0.59,0.38,0.70,0,12.12
3984,3532,1524.9,1015.4,-0.10,-0.21,0.23,0,12.12
3984,3534,1112.8,1078.5,0.28,0.50,0.57,0,12.12
3984,3536,1012.6,1084.1,-0.51,0.32,0.60,0,12.12
3984,3518,581.7,379.3,-0.01,0.01,0.01,0,15.46
3984,3530,991.7,907.3,0.04,0.01,0.04,0,15.46
3984,3531,967.9,909.7,0.18,-0.03,0.18,0,15.46
3984,3533,1042.4,1065.6,-0.17,0.11,0.20,0,15.46
3985,3517,1032.6,301.9,-0.18,-0.15,0.23,0,14.47
3985,3519,1455.8,463.9,-0.60,0.39,0.71,0,14.47
3985,3521,1245.8,478.8,-0.68,0.10,0.68,0,14.47
3985,3523,1378.0,546.0,-0.37,0.09,0.38,0,14.47
3985,3524,388.7,582.3,-0.07,0.02,0.07,0,14.47
3985,3525,646.5,608.5,-0.05,-0.27,0.28,0,14.47
3985,3526,1507.2,690.2,-0.41,-0.33,0.52,0,14.47
3985,3527,757.9,861.0,-0.59,0.38,0.70,0,14.47
3985,3532,1524.9,1015.4,-0.10,-0.21,0.23,0,14.47
3985,3534,1112.8,1078.5,0.28,0.50,0.57,0,14.47
3985,3536,1012.6,1084.1,-0.51,0.32,0.60,0,14.47
4016,3537,1010.0,247.0,0.00,0.00,0.00,0,12.01
4016,3538,1003.0,259.0,0.00,0.00,0.00,0,12.01
4016,3539,1302.0,337.0,0.00,0.00,0.00,0,12.01
4016,3540,448.0,558.0,0.00,0.00,0.00,0,12.01
4016,3541,537.0,706.0,0.00,0.00,0.00,0,12.01
4016,3542,521.0,700.0,0.00,0.00,0.00,0,12.01
4016,3543,561.0,700.0,0.00,0.00,0.00,0,12.01
4016,3544,956.0,787.0,0.00,0.00,0.00,0,12.01
4016,3545,952.0,796.0,0.00,0.00,0.00,0,12.01
4016,3546,1156.0,809.0,0.00,0.00,0.00,0,12.01
4016,3547,1110.0,819.0,0.00,0.00,0.00,0,12.01
4016,3548,1091.0,832.0,0.00,0.00,0.00,0,12.01
4016,3549,1298.0,906.0,0.00,0.00,0.00,0,12.01
4016,3550,1315.0,913.0,0.00,0.00,0.00,0,12.01
4016,3551,1091.0,1029.0,0.00,0.00,0.00,0,12.01
4016,3552,1491.0,1102.0,0.00,0.00,0.00,0,12.01
4016,3553,1072.0,1106.0,0.00,0.00,0.00,0,12.01
4016,3554,1083.0,1107.0,0.00,0.00,0.00,0,12.01
4016,3555,1135.0,1210.0,0.00,0.00,0.00,0,12.01
4016,3556,1148.0,1222.0,0.00,0.00,0.00,0,12.01
4018,3557,995.0,273.0,0.00,0.00,0.00,0,12.01
4018,3558,984.0,293.0,0.00,0.00,0.00,0,12.01
4018,3559,1319.0,332.0,0.00,0.00,0.00,0,12.01
4018,3560,455.0,564.0,0.00,0.00,0.00,0,12.01
4018,3561,607.0,671.0,0.00,0.00,0.00,0,12.01
4018,3562,577.0,692.0,0.00,0.00,0.00,0,12.01
4018,3563,947.0,801.0,0.00,0.00,0.00,0,12.01
4018,3564,1147.0,816.0,0.00,0.00,0.00,0,12.01
4018,3565,1130.0,825.0,0.00,0.00,0.00,0,12.01
4018,3566,1043.0,857.0,0.00,0.00,0.00,0,12.01
4018,3567,1264.0,895.0,0.00,0.00,0.00,0,12.01
4018,3568,1282.0,900.0,0.00,0.00,0.00,0,12.01
4018,3569,723.0,1034.0,0.00,0.00,0.00,0,12.01
4018,3570,1046.0,1035.0,0.00,0.00,0.00,0,12.01
4018,3571,731.0,1042.0,0.00,0.00,0.00,0,12.01
4018,3572,1493.0,1095.0,0.00,0.00,0.00,0,12.01
4018,3573,1041.0,1099.0,0.00,0.00,0.00,0,12.01
4018,3574,1058.0,1102.0,0.00,0.00,0.00,0,12.01
4018,3575,1095.0,1187.0,0.00,0.00,0.00,0,12.01
4018,3576,1113.0,1195.0,0.00,0.00,0.00,0,12.01
4019,3557,991.4,279.2,-0.08,0.14,0.17,0,7.47
4019,3558,981.4,297.9,-0.06,0.11,0.13,0,7.47
4019,3559,1320.0,331.3,0.02,-0.02,0.03,0,7.47
4019,3560,456.6,565.0,0.04,0.02,0.04,0,7.47
4019,3561,605.4,673.0,-0.04,0.05,0.06,0,7.47
4019,3562,577.0,692.0,0.00,0.00,0.00,0,14.03
4019,3563,947.0,801.0,0.00,0.00,0.00,0,14.03
4019,3564,1141.4,818.9,-0.13,0.07,0.15,0,7.47
4019,3565,1130.0,825.0,0.00,0.00,0.00,0,14.03
4019,3566,1043.7,856.7,0.02,-0.01,0.02,0,7.47
4019,3567,1264.3,895.0,0.01,0.00,0.01,0,7.47
4019,3568,1270.2,896.4,-0.27,-0.08,0.29,0,7.47
4019,3569,724.0,1035.0,0.02,0.02,0.03,0,7.47
4019,3570,1046.0,1035.0,0.00,0.00,0.00,0,14.03
4019,3571,731.7,1042.7,0.02,0.02,0.02,0,7.47
4019,3572,1494.0,1093.7,0.02,-0.03,0.04,0,7.47
4019,3573,1041.7,1099.0,0.02,0.00,0.02,0,7.47
4019,3574,1047.2,1101.0,-0.25,-0.02,0.25,0,7.47
4019,3575,1092.4,1185.7,-0.06,-0.03,0.07,0,7.47
4019,3576,1113.0,1195.0,0.00,0.00,0.00,0,14.03
4020,3557,986.4,287.7,-0.40,0.68,0.78,0,6.30
4020,3559,1323.6,330.2,0.25,-0.09,0.26,0,6.30
4020,3560,458.3,566.0,0.14,0.09,0.17,0,6.30
4020,3561,610.2,669.1,0.26,-0.20,0.33,0,6.30
4020,3564,1132.8,823.6,-0.67,0.36,0.76,0,6.30
4020,3566,1039.4,858.8,-0.25,0.13,0.28,0,6.30
4020,3567,1259.6,893.5,-0.29,-0.10,0.30,0,6.30
4020,3572,1495.0,1091.7,0.09,-0.15,0.18,0,6.30
4020,3573,1037.9,1099.0,-0.22,0.00,0.22,0,6.30
4020,3575,1087.1,1182.9,-0.39,-0.20,0.44,0,6.30
4020,3569,724.0,1035.0,0.02,0.02,0.03,0,9.51
4020,3562,577.0,692.0,0.00,0.00,0.00,0,16.08
4020,3563,947.0,801.0,0.00,0.00,0.00,0,16.08
4020,3570,1046.0,1035.0,0.00,0.00,0.00,0,16.08
4020,3576,1113.0,1195.0,0.00,0.00,0.00,0,16.08
4022,3557,986.3,287.8,-0.40,0.68,0.78,0,9.88
4022,3559,1323.7,330.2,0.25,-0.09,0.26,0,9.88
4022,3560,458.3,566.0,0.14,0.09,0.17,0,9.88
4022,3561,610.2,669.1,0.26,-0.20,0.33,0,9.88
4022,3564,1132.6,823.7,-0.67,0.36,0.76,0,9.88
4022,3566,1039.3,858.8,-0.25,0.13,0.28,0,9.88
4022,3567,1259.5,893.4,-0.29,-0.10,0.30,0,9.88
4022,3572,1495.0,1091.7,0.09,-0.15,0.18,0,9.88
4022,3573,1037.8,1099.0,-0.22,0.00,0.22,0,9.88
4022,3575,1087.0,1182.9,-0.39,-0.20,0.44,0,9.88
4022,3569,724.0,1035.0,0.02,0.02,0.03,0,13.20
4022,3562,577.0,692.0,0.00,0.00,0.00,0,19.86
4022,3563,947.0,801.0,0.00,0.00,0.00,0,19.86
4022,3570,1046.0,1035.0,0.00,0.00,0.00,0,19.86
4022,3576,1113.0,1195.0,0.00,0.00,0.00,0,19.86
4023,3557,986.3,287.9,-0.40,0.68,0.78,0,12.11
4023,3559,1323.7,330.2,0.25,-0.09,0.26,0,12.11
4023,3560,458.3,566.0,0.14,0.09,0.17,0,12.11
4023,3561,610.2,669.1,0.26,-0.20,0.33,0,12.11
4023,3564,1132.6,823.7,-0.67,0.36,0.76,0,12.11
4023,3566,1039.3,858.9,-0.25,0.13,0.28,0,12.11
4023,3567,1259.5,893.4,-0.29,-0.10,0.30,0,12.11
4023,3572,1495.0,1091.7,0.09,-0.15,0.18,0,12.11
4023,3573,1037.8,1099.0,-0.22,0.00,0.22,0,12.11
4023,3575,1087.0,1182.9,-0.39,-0.20,0.44,0,12.11
4023,3569,724.0,1035.0,0.02,0.02,0.03,0,15.44
4024,3557,986.3,287.9,-0.40,0.68,0.78,0,14.46
4024,3559,1323.7,330.2,0.25,-0.09,0.26,0,14.46
4024,3560,458.3,566.0,0.14,0.09,0.17,0,14.46
4024,3561,610.2,669.1,0.26,-0.20,0.33,0,14.46
4024,3564,1132.6,823.7,-0.67,0.36,0.76,0,14.46
4024,3566,1039.3,858.9,-0.25,0.13,0.28,0,14.46
4024,3567,1259.5,893.4,-0.29,-0.10,0.30,0,14.46
4024,3572,1495.0,1091.7,0.09,-0.15,0.18,0,14.46
4024,3573,1037.8,1099.0,-0.22,0.00,0.22,0,14.46
4024,3575,1087.0,1182.9,-0.39,-0.20,0.44,0,14.46
4055,3577,756.0,533.0,0.00,0.00,0.00,0,12.01
4055,3578,481.0,618.0,0.00,0.00,0.00,0,12.01
4055,3579,1178.0,664.0,0.00,0.00,0.00,0,12.01
4055,3580,1554.0,875.0,0.00,0.00,0.00,0,12.01
4055,3581,1066.0,1032.0,0.00,0.00,0.00,0,12.01
4055,3582,1127.0,1079.0,0.00,0.00,0.00,0,12.01
4055,3583,1135.0,1079.0,0.00,0.00,0.00,0,12.01
4055,3584,745.0,1118.0,0.00,0.00,0.00,0,12.01
4055,3585,634.0,1134.0,0.00,0.00,0.00,0,12.01
4055,3586,612.0,1152.0,0.00,0.00,0.00,0,12.01
4055,3587,1095.0,1254.0,0.00,0.00,0.00,0,12.01
4055,3588,1053.0,1440.0,0.00,0.00,0.00,0,12.01
4057,3594,757.0,479.0,0.00,0.00,0.00,0,12.02
