frame,track,score,x,y
44271,210947,0.0493,245.4,119.4,0.250,True,0
44272,210947,0.0367,245.5,118.8,0.250,True,0
44273,210954,0.0009,1957.3,185.9,0.250,True,0
44274,210971,0.0452,1792.8,-0.6,0.250,True,0
44275,210971,0.0374,1793.7,0.4,0.250,True,0
44276,210962,0.0128,1269.1,0.0,0.250,True,1
44277,210982,0.0447,1034.4,0.5,0.250,True,0
44278,210982,0.0367,1035.6,0.4,0.250,True,0
44279,210962,0.0052,1266.0,-0.1,0.250,True,0
44280,211000,0.0837,1539.5,1.0,0.250,True,1
44281,211000,0.0623,1539.4,1.6,0.250,True,0
44282,211001,0.0594,1596.7,0.6,0.250,True,1
44283,211021,0.0450,1832.4,54.5,0.250,True,0
44284,211021,0.0372,1833.8,53.4,0.250,True,0
44285,211001,0.0157,1597.1,-0.0,0.250,True,0
44286,211037,0.0145,983.4,51.2,0.250,True,1
44287,211035,0.0220,142.1,34.8,0.250,True,0
44288,211037,0.0050,985.4,49.5,0.250,True,0
44289,211054,0.0405,556.6,79.6,0.250,True,0
44290,211054,0.0377,555.2,80.0,0.250,True,0
44291,211049,0.0149,208.4,2.2,0.250,True,0
44292,211070,0.0486,116.8,2.2,0.250,True,0
44293,211070,0.0373,115.8,3.6,0.250,True,0
44294,211068,0.0011,1912.7,1.8,0.250,True,0
44295,211085,0.0487,1827.9,2.5,0.250,True,0
44296,211085,0.0369,1827.8,2.8,0.250,True,0
44298,211107,0.0089,113.6,18.0,0.250,True,0
44299,211107,0.0460,114.4,18.6,0.250,True,0
44301,211120,0.0539,381.0,19.3,0.250,True,0
44302,211125,0.0638,729.0,39.0,0.250,True,1
44303,211125,0.0490,729.9,39.8,0.250,True,0
44304,211137,0.0484,830.7,10.7,0.250,True,0
44305,211137,0.0373,829.2,10.9,0.250,True,0
44306,211146,0.0132,1694.2,6.6,0.250,True,0
44307,211151,0.0511,1715.4,1.5,0.250,True,0
44308,211151,0.0375,1715.6,1.2,0.250,True,0
44310,211170,0.0394,1066.3,333.2,0.250,True,0
44311,211170,0.0462,1067.5,334.8,0.250,True,0
44312,211171,0.0292,812.8,335.2,0.250,True,1
44313,211185,0.0444,875.2,69.4,0.250,True,0
44314,211185,0.0371,874.3,70.8,0.250,True,0
44315,211183,0.0178,475.2,15.1,0.250,True,1
44316,211202,0.0355,1285.0,4.0,0.250,True,1
44317,211202,0.0378,1285.6,4.5,0.250,True,0
44318,211199,0.0269,1801.1,7.1,0.250,True,1
44319,211199,0.0217,1801.3,8.4,0.250,True,0
44320,211199,0.0144,1799.9,8.6,0.250,True,0
44321,211199,0.0100,1800.0,8.1,0.250,True,0
44322,211219,0.0361,1220.9,15.2,0.250,True,0
44323,211219,0.0370,1219.8,14.7,0.250,True,0
44324,211169,0.0042,1032.8,361.9,0.250,True,0
44325,211240,0.0401,718.1,97.2,0.250,True,0
44326,211240,0.0366,718.7,97.7,0.250,True,0
44327,211237,0.0117,276.0,73.6,0.250,True,0
44328,211253,0.0388,183.0,4.5,0.250,True,1
44329,211253,0.0269,181.8,4.3,0.250,True,0
44330,211253,0.0178,182.1,4.4,0.250,True,0
44331,211263,0.0235,1468.9,244.8,0.250,True,0
44332,211173,0.0293,971.0,470.7,0.250,True,1
44333,211173,0.0254,972.2,470.2,0.250,True,0
44334,211277,0.0386,797.3,25.9,0.250,True,0
44335,211277,0.0368,797.1,25.5,0.250,True,0
44336,211263,0.0045,1479.2,261.8,0.250,True,0
44337,211286,0.0431,1267.2,59.9,0.250,True,0
44338,211286,0.0370,1268.4,60.8,0.250,True,0
44339,211288,0.0037,252.7,70.0,0.250,True,0
44340,211306,0.0507,222.8,103.7,0.250,True,0
44341,211307,0.0550,759.9,115.0,0.250,True,1
44342,211307,0.0487,758.9,114.1,0.250,True,0
44343,211318,0.0330,1483.8,1.7,0.250,True,0
44344,211318,0.0383,1483.2,2.2,0.250,True,0
44345,211320,0.0249,1717.7,12.3,0.250,True,0
44346,211326,0.0111,152.6,4.7,0.250,True,0
44347,211326,0.0375,152.0,3.8,0.250,True,0
44348,211263,0.0227,1458.6,273.9,0.250,True,1
44349,211336,0.0582,680.5,33.0,0.250,True,1
44350,211336,0.0635,680.7,32.5,0.250,True,0
44351,211336,0.0424,680.9,33.9,0.250,True,0
44352,211351,0.0431,1018.2,99.7,0.250,True,0
44353,211357,0.0433,2016.3,190.0,0.250,True,1
44354,211357,0.0302,2010.5,188.2,0.250,True,1
44355,211364,0.0451,1802.8,-0.2,0.250,True,0
44356,211364,0.0386,1802.6,-0.4,0.250,True,0
44357,211357,0.0076,2008.9,187.9,0.250,True,0
44358,211376,0.0254,972.5,7.9,0.250,True,1
44359,211376,0.0338,972.2,9.1,0.250,True,0
44360,211376,0.0226,972.7,7.8,0.250,True,0
44361,211391,0.0405,538.8,0.6,0.250,True,0
44362,211391,0.0380,539.0,0.9,0.250,True,0
44364,211408,0.0229,1815.4,14.7,0.250,True,0
44365,211408,0.0474,1815.2,14.2,0.250,True,0
44367,211438,0.0542,2016.1,196.7,0.250,True,0
44368,211438,0.0465,2017.4,197.0,0.250,True,0
44369,211424,0.0068,1028.7,5.3,0.250,True,0
44370,211448,0.0489,964.5,31.6,0.250,True,0
44371,211448,0.0368,965.1,32.0,0.250,True,0
44373,211459,0.0476,1439.4,0.3,0.250,True,0
44374,211459,0.0463,1440.9,0.7,0.250,True,0
44375,211463,0.0469,1669.2,5.3,0.250,True,1
44376,211463,0.0342,1669.7,6.3,0.250,True,0
44377,211463,0.0229,1669.3,6.0,0.250,True,0
44378,211463,0.0160,1669.2,5.1,0.250,True,0
44379,211499,0.0331,936.5,417.0,0.250,True,0
44380,211499,0.0376,936.4,417.1,0.250,True,0
44381,211499,0.0259,935.8,415.5,0.250,True,0
44382,211505,0.0404,1019.8,2.4,0.250,True,0
44383,211505,0.0371,1019.1,2.9,0.250,True,0
44384,211496,0.0045,911.0,331.3,0.250,True,0
44385,211521,0.0587,1552.5,1.5,0.250,True,1
44386,211521,0.0585,1552.9,2.2,0.250,True,0
44387,211521,0.0387,1553.3,0.8,0.250,True,0
44388,211535,0.0332,859.8,20.8,0.250,True,0
44389,211535,0.0369,859.2,20.0,0.250,True,0
44390,211495,0.0005,933.3,273.8,0.250,True,1
44391,211544,0.0277,51.1,0.7,0.250,True,0
44392,211544,0.0377,51.5,1.0,0.250,True,0
44393,211495,0.0012,922.6,269.0,0.250,True,1
44394,211573,0.0445,897.6,8.3,0.250,True,0
44395,211578,0.0414,1334.5,11.9,0.250,True,1
44396,211578,0.0321,1334.9,12.8,0.250,True,0
44397,211587,0.0721,1644.0,10.0,0.250,True,1
44398,211587,0.0549,1644.6,9.5,0.250,True,0
44399,211587,0.0363,1645.0,10.4,0.250,True,0
44400,211601,0.0293,798.9,107.2,0.250,True,0
44401,211601,0.0375,798.7,108.9,0.250,True,0
44403,211623,0.0463,278.6,193.4,0.250,True,0
44404,211623,0.0466,279.8,193.9,0.250,True,0
44405,211612,0.0247,214.8,0.5,0.250,True,0
44406,211632,0.0503,179.6,-0.5,0.250,True,0
44407,211632,0.0375,180.5,0.1,0.250,True,0
44408,211640,0.0097,1505.0,1.3,0.250,True,0
44409,211650,0.0448,1525.3,240.9,0.250,True,0
44410,211650,0.0370,1524.3,240.1,0.250,True,0
44411,211647,0.0186,1620.9,184.3,0.250,True,0
44412,211658,0.0194,390.0,1.7,0.250,True,0
44413,211658,0.0374,389.7,1.6,0.250,True,0
44415,211683,0.0550,220.7,148.7,0.250,True,0
44416,211683,0.0461,221.6,148.5,0.250,True,0
44417,211690,0.0237,1047.3,219.1,0.250,True,0
44418,211696,0.0438,821.9,-0.6,0.250,True,0
44419,211696,0.0381,822.5,0.4,0.250,True,0
44420,211679,0.0241,965.6,39.4,0.250,True,0
44421,211704,0.0507,955.8,0.3,0.250,True,0
44422,211704,0.0376,956.4,0.7,0.250,True,0
44423,211698,0.0078,1236.8,19.1,0.250,True,1
44424,211723,0.0582,1667.0,25.5,0.250,True,1
44425,211723,0.0482,1666.3,25.0,0.250,True,0
44426,211723,0.0322,1666.5,25.7,0.250,True,0
44427,211737,0.0453,1929.0,67.7,0.250,True,0
44428,211737,0.0384,1929.2,68.5,0.250,True,0
44429,211735,0.0011,264.5,19.3,0.250,True,0
44430,211753,0.0509,226.6,2.0,0.250,True,0
44431,211753,0.0381,226.2,2.2,0.250,True,0
44432,211735,0.0078,264.1,18.4,0.250,True,0
44433,211766,0.0446,483.7,207.5,0.250,True,0
44434,211766,0.0383,483.2,207.4,0.250,True,0
44435,211770,0.0169,1359.0,247.1,0.250,True,0
44436,211784,0.0452,1337.2,1.5,0.250,True,0
44437,211784,0.0378,1337.8,1.9,0.250,True,0
44438,211768,0.0093,1643.6,224.0,0.250,True,0
44439,211795,0.0191,812.2,36.9,0.250,True,1
44440,211793,0.0235,40.3,0.2,0.250,True,0
44441,211795,0.0092,811.4,38.3,0.250,True,0
44442,211815,0.0451,1071.3,71.2,0.250,True,0
44443,211815,0.0379,1070.2,70.3,0.250,True,0
44444,211809,0.0086,214.3,24.4,0.250,True,0
44445,211827,0.0107,1804.0,11.0,0.250,True,1
44446,211827,0.0357,1803.7,11.9,0.250,True,0
44447,211827,0.0238,1803.5,11.0,0.250,True,0
44448,211838,0.0327,1059.6,-0.1,0.250,True,0
44449,211838,0.0382,1060.6,0.4,0.250,True,0
44450,211841,0.0061,774.9,18.3,0.250,True,1
44451,211853,0.0411,345.8,4.2,0.250,True,0
44452,211853,0.0383,345.7,4.5,0.250,True,0
44453,211841,0.0020,768.6,16.9,0.250,True,0
44454,211877,0.0783,1365.2,17.8,0.250,True,0
44455,211877,0.0703,1365.5,16.2,0.250,True,0
44456,211877,0.0464,1365.6,17.3,0.250,True,0
44457,211877,0.0322,1365.8,17.9,0.250,True,0
44458,211887,0.0158,228.7,1.3,0.250,True,0
44459,211776,0.0024,991.1,375.4,0.250,True,1
44460,211902,0.0484,1044.2,300.8,0.250,True,0
44461,211902,0.0372,1045.2,299.1,0.250,True,0
44462,211898,0.0241,1552.8,8.8,0.250,True,1
44463,211928,0.0498,1464.2,37.9,0.250,True,0
44464,211928,0.0383,1465.2,37.8,0.250,True,0
44465,211919,0.0153,1701.8,3.8,0.250,True,0
44466,211932,0.0300,855.8,4.5,0.250,True,0
44467,211932,0.0380,854.6,5.8,0.250,True,0
44468,211937,0.0140,818.6,185.5,0.250,True,1
44469,211955,0.0461,1012.9,204.1,0.250,True,0
44470,211955,0.0371,1013.7,203.9,0.250,True,0
44471,211955,0.0156,999.8,200.2,0.250,True,1
44472,211936,0.0473,842.8,148.7,0.250,True,1
44473,211936,0.0594,839.9,151.5,0.250,True,1
44474,211936,0.0378,840.0,151.7,0.250,True,0
44475,211971,0.0379,1327.5,1.3,0.250,True,0
44476,211971,0.0370,1328.3,1.1,0.250,True,0
44477,211954,0.0071,1989.0,180.6,0.250,True,0
44478,211954,0.0075,1988.3,181.5,0.250,True,0
44479,211954,0.0053,1986.1,181.3,0.250,True,0
44481,212003,0.0547,1473.5,142.8,0.250,True,0
44482,212003,0.0496,1473.3,142.6,0.250,True,0
44483,212003,0.0338,1474.5,142.8,0.250,True,0
44484,212018,0.0371,910.7,33.3,0.250,True,0
44485,212018,0.0384,911.2,33.9,0.250,True,0
44486,212025,0.0090,52.4,76.9,0.250,True,0
44487,212035,0.0840,85.5,68.0,0.250,True,1
44488,212035,0.0555,85.0,68.0,0.250,True,0
44489,212035,0.0367,85.4,67.8,0.250,True,0
44490,212054,0.0358,640.8,308.9,0.250,True,0
44491,212054,0.0374,641.1,308.6,0.250,True,0
44492,212055,0.0285,1260.8,311.8,0.250,True,1
44493,212053,0.0578,1392.9,311.2,0.250,True,1
44494,212053,0.0367,1393.4,311.1,0.250,True,0
44495,212053,0.0238,1393.0,311.4,0.250,True,0
44496,212072,0.0421,1203.1,5.5,0.250,True,0
44497,212072,0.0377,1203.7,4.5,0.250,True,0
44498,212047,0.0066,1590.0,253.3,0.250,True,1
44499,212090,0.0410,1972.7,133.9,0.250,True,0
44500,212090,0.0373,1973.2,134.0,0.250,True,0
44501,212091,0.0165,2016.7,132.7,0.250,True,0
44502,212100,0.0288,1161.4,6.6,0.250,True,0
44503,212100,0.0369,1161.9,7.9,0.250,True,0
44504,212086,0.0101,668.8,62.3,0.250,True,0
44505,212113,0.0499,662.8,38.4,0.250,True,0
44506,212087,0.0525,674.2,94.5,0.250,True,1
44507,212087,0.0377,674.3,94.1,0.250,True,0
44508,212122,0.0448,462.6,2.3,0.250,True,0
44509,212122,0.0369,461.3,2.6,0.250,True,0
44510,212127,0.0157,1780.3,1.4,0.250,True,0
44511,212127,0.0304,1779.9,0.9,0.250,True,0
44512,212127,0.0210,1780.2,1.7,0.250,True,0
44513,212007,0.0038,1035.7,338.0,0.250,True,0
44514,212147,0.0483,1023.4,429.7,0.250,True,0
44515,212148,0.0349,905.6,463.9,0.250,True,0
44516,212047,0.0254,1603.1,233.3,0.250,True,1
44517,212163,0.0460,1587.6,2.2,0.250,True,0
44518,212163,0.0382,1587.6,3.2,0.250,True,0
44519,212047,0.0156,1609.2,235.1,0.250,True,0
44520,212172,0.0164,251.9,36.2,0.250,True,0
44521,212172,0.0382,251.5,36.4,0.250,True,0
44522,212171,0.0096,232.9,12.5,0.250,True,0
44523,212187,0.0422,607.5,10.0,0.250,True,0
44524,212187,0.0382,607.4,9.2,0.250,True,0
44525,212146,0.0080,843.8,468.9,0.250,True,1
44526,212145,0.0247,989.3,325.3,0.250,True,1
44527,212091,0.0205,2036.7,196.2,0.250,True,1
44528,212091,0.0406,2036.3,201.9,0.250,True,1
44529,212208,0.0474,2035.6,13.7,0.250,True,0
44530,212208,0.0385,2035.0,12.4,0.250,True,0
44531,212091,0.0113,2034.7,202.7,0.250,True,0
44532,212220,0.0388,1127.5,47.5,0.250,True,1
44533,212220,0.0453,1128.2,48.0,0.250,True,0
44534,212220,0.0302,1127.1,47.0,0.250,True,0
44535,212232,0.0390,635.2,4.3,0.250,True,0
44536,212232,0.0381,635.7,4.9,0.250,True,0
44537,212235,0.0220,623.9,99.7,0.250,True,1
44538,212245,0.0263,1809.4,12.5,0.250,True,1
44539,212245,0.0430,1809.9,12.7,0.250,True,0
44540,212245,0.0287,1810.0,11.9,0.250,True,0
44541,212264,0.0452,1995.8,201.3,0.250,True,0
44542,212264,0.0383,1995.5,200.6,0.250,True,0
44543,212257,0.0094,996.1,5.0,0.250,True,0
44544,212268,0.0513,1018.4,0.3,0.250,True,0
44545,212268,0.0380,1019.7,-0.8,0.250,True,0
44547,212281,0.0466,1531.7,0.4,0.250,True,0
44548,212281,0.0465,1532.0,-0.6,0.250,True,0
44549,212285,0.0580,1583.8,3.3,0.250,True,1
44550,212285,0.0385,1584.1,3.8,0.250,True,0
44551,212285,0.0257,1584.4,2.3,0.250,True,0
44552,212285,0.0177,1583.8,3.5,0.250,True,0
44553,212324,0.0484,992.5,463.8,0.250,True,1
44554,212324,0.0453,992.5,464.2,0.250,True,0
44555,212324,0.0294,993.5,463.5,0.250,True,0
44556,212341,0.0428,840.5,131.3,0.250,True,0
44557,212341,0.0385,841.2,131.7,0.250,True,0
44558,212326,0.0087,709.4,554.7,0.250,True,1
44559,212348,0.0331,1193.1,1.7,0.250,True,0
44560,212348,0.0382,1192.2,0.9,0.250,True,0
44561,212340,0.0258,801.2,137.9,0.250,True,1
44562,212358,0.0388,308.0,8.2,0.250,True,0
44563,212358,0.0382,308.9,9.3,0.250,True,0
44564,212320,0.0174,845.9,320.2,0.250,True,1
44565,212368,0.0399,1199.4,3.0,0.250,True,0
44566,212368,0.0383,1198.2,2.9,0.250,True,0
44567,212369,0.0180,1395.7,3.6,0.250,True,0
44568,212379,0.0423,1756.5,76.4,0.250,True,0
44569,212379,0.0380,1757.1,77.7,0.250,True,0
44570,212378,0.0048,718.0,71.8,0.250,True,0
44571,212383,0.0396,248.8,4.1,0.250,True,0
44572,212383,0.0377,247.8,4.6,0.250,True,0
44573,212324,0.0127,943.4,429.5,0.250,True,1
44574,212402,0.0391,1251.6,2.0,0.250,True,1
44575,212398,0.0356,1390.1,1.5,0.250,True,0
44576,212402,0.0212,1250.2,0.9,0.250,True,0
44577,212412,0.0438,1546.1,0.8,0.250,True,0
44578,212412,0.0374,1547.4,1.6,0.250,True,0
44579,212327,0.0195,1016.5,569.8,0.250,True,1
44580,212425,0.0366,737.6,86.1,0.250,True,0
44581,212425,0.0369,736.2,85.1,0.250,True,0
44582,212324,0.0168,929.0,417.2,0.250,True,1
44583,212436,0.0365,2027.0,12.0,0.250,True,1
44584,212436,0.0558,2026.7,11.4,0.250,True,0
44585,212436,0.0365,2026.3,12.0,0.250,True,0
44586,212444,0.0272,1106.2,0.5,0.250,True,0
44587,212444,0.0366,1106.7,-0.1,0.250,True,0
44588,212326,0.0084,728.0,546.0,0.250,True,0
44589,212456,0.0388,616.1,82.9,0.250,True,0
44590,212456,0.0373,615.1,81.6,0.250,True,0
44591,212327,0.0044,1047.6,574.8,0.250,True,0
44592,212471,0.0265,1835.0,2.5,0.250,True,0
44593,212471,0.0378,1835.4,2.3,0.250,True,0
44594,212474,0.0164,2039.2,7.8,0.250,True,0
44595,212490,0.0245,986.7,48.8,0.250,True,0
44596,212490,0.0378,986.5,47.2,0.250,True,0
44597,212327,0.0188,1029.5,570.2,0.250,True,0
44598,212500,0.0329,553.7,21.8,0.250,True,0
44599,212499,0.0428,187.4,5.8,0.250,True,1
44600,212499,0.0343,188.2,5.4,0.250,True,0
44601,212516,0.0496,275.3,0.8,0.250,True,0
44602,212516,0.0380,276.1,0.3,0.250,True,0
44603,212520,0.0114,157.3,10.4,0.250,True,0
44604,212530,0.0388,1369.0,1.5,0.250,True,1
44605,212530,0.0635,1368.3,1.3,0.250,True,0
44606,212530,0.0424,1369.6,2.1,0.250,True,0
44607,212549,0.0371,804.3,113.6,0.250,True,0
44608,212549,0.0383,805.4,113.3,0.250,True,0
44609,212546,0.0092,725.0,67.9,0.250,True,1
44610,212557,0.0392,228.7,-0.5,0.250,True,0
44611,212557,0.0380,228.1,-0.3,0.250,True,0
44612,212559,0.0164,146.3,48.8,0.250,True,0
44613,212573,0.0494,159.7,3.7,0.250,True,0
44614,212573,0.0367,159.8,2.3,0.250,True,0
44615,212327,0.0113,1024.3,552.0,0.250,True,1
44616,212585,0.0344,1364.3,0.4,0.250,True,0
44617,212585,0.0369,1364.3,-0.8,0.250,True,0
44618,212327,0.0049,1027.4,552.1,0.250,True,0
44619,212608,0.0364,787.6,46.8,0.250,True,0
44620,212608,0.0366,787.5,46.1,0.250,True,0
44621,212600,0.0154,801.7,15.2,0.250,True,0
44622,212622,0.0410,1189.2,78.4,0.250,True,0
44623,212622,0.0374,1189.7,77.6,0.250,True,0
44624,212324,0.0025,978.0,295.8,0.250,True,1
44625,212638,0.0307,1749.3,82.5,0.250,True,0
44626,212638,0.0371,1750.3,82.4,0.250,True,0
44627,212599,0.0066,460.0,13.6,0.250,True,0
44628,212660,0.0477,949.0,26.5,0.250,True,1
44629,212657,0.0357,891.4,23.4,0.250,True,0
44630,212660,0.0151,951.1,35.4,0.250,True,0
44631,212673,0.0482,1049.4,30.5,0.250,True,0
44632,212673,0.0368,1050.3,31.0,0.250,True,0
44633,212324,0.0082,991.1,273.3,0.250,True,1
44634,212681,0.0343,1434.5,4.4,0.250,True,1
44635,212686,0.0315,1740.3,4.9,0.250,True,0
44636,212681,0.0161,1434.3,4.7,0.250,True,0
44637,212703,0.0333,753.3,64.8,0.250,True,0
44638,212703,0.0370,753.7,64.3,0.250,True,0
44639,212702,0.0082,807.7,55.3,0.250,True,0
44640,212714,0.0363,234.8,0.1,0.250,True,0
44641,212715,0.0366,214.3,6.4,0.250,True,0
44642,212721,0.0147,134.9,80.5,0.250,True,0
44643,212730,0.0472,284.2,0.9,0.250,True,0
44644,212730,0.0378,285.8,-0.2,0.250,True,0
44645,212732,0.0190,1287.9,0.5,0.250,True,0
44646,212743,0.0494,1383.5,7.2,0.250,True,0
44647,212743,0.0381,1383.1,7.7,0.250,True,0
44648,212738,0.0203,1557.8,11.3,0.250,True,1
44649,212752,0.0210,48.5,3.0,0.250,True,1
44650,212752,0.0557,48.1,2.1,0.250,True,0
44651,212752,0.0371,49.2,2.4,0.250,True,0
44652,212776,0.0475,221.6,33.8,0.250,True,0
44653,212776,0.0383,221.9,32.6,0.250,True,0
44654,212324,0.0020,978.6,351.0,0.250,True,1
44655,212778,0.0380,1396.8,4.1,0.250,True,0
44656,212778,0.0383,1397.3,4.5,0.250,True,0
44657,212703,0.0021,783.9,115.2,0.250,True,1
44658,212806,0.0516,803.3,109.7,0.250,True,0
44659,212799,0.0575,426.9,39.4,0.250,True,1
44660,212799,0.0467,426.1,39.8,0.250,True,0
44661,212815,0.0506,447.7,-0.2,0.250,True,0
44662,212815,0.0381,446.8,0.4,0.250,True,0
44663,212819,0.0072,1642.2,0.9,0.250,True,0
44664,212831,0.0253,630.1,198.4,0.250,True,0
44665,212831,0.0382,630.9,198.5,0.250,True,0
44666,212828,0.0212,463.7,106.1,0.250,True,1
44667,212843,0.0470,285.1,5.8,0.250,True,0
44668,212843,0.0384,285.4,4.6,0.250,True,0
44669,212849,0.0078,960.6,120.5,0.250,True,0
44670,212860,0.0340,1653.0,55.2,0.250,True,0
44671,212860,0.0383,1653.1,55.9,0.250,True,0
44672,212861,0.0073,1832.1,82.8,0.250,True,0
44673,212877,0.0184,546.8,118.7,0.250,True,0
44674,212877,0.0377,547.7,117.6,0.250,True,0
44675,212877,0.0261,543.9,111.1,0.250,True,1
44676,212889,0.0410,965.0,6.2,0.250,True,0
44677,212889,0.0385,964.5,5.2,0.250,True,0
44678,212877,0.0068,543.8,109.9,0.250,True,0
44679,212907,0.0572,157.5,2.5,0.250,True,1
44680,212907,0.0458,158.3,1.7,0.250,True,0
44681,212907,0.0306,158.0,3.0,0.250,True,0
44682,212925,0.0382,701.2,5.7,0.250,True,0
44683,212925,0.0385,700.3,5.7,0.250,True,0
44684,212914,0.0090,1817.1,3.1,0.250,True,0
44685,212940,0.0409,1391.6,0.5,0.250,True,0
44686,212940,0.0381,1392.8,0.3,0.250,True,0
44687,212899,0.0137,2019.5,177.9,0.250,True,0
44688,212961,0.0205,811.8,104.4,0.250,True,0
44689,212961,0.0380,810.2,105.5,0.250,True,0
44690,212899,0.0044,2017.5,192.2,0.250,True,0
44691,212973,0.0601,1271.0,45.5,0.250,True,1
44692,212973,0.0629,1270.8,45.4,0.250,True,0
44693,212973,0.0419,1271.0,45.1,0.250,True,0
44694,212989,0.0517,2044.5,1.0,0.250,True,1
44695,212989,0.0949,2044.8,1.3,0.250,True,1
44696,212989,0.0587,2044.6,0.8,0.250,True,0
44697,212989,0.0383,2045.1,2.1,0.250,True,0
44698,212989,0.0261,2044.3,0.7,0.250,True,0
44700,213019,0.0277,976.2,301.6,0.250,True,0
44701,213019,0.0463,975.4,301.9,0.250,True,0
44702,213026,0.0166,1038.8,428.0,0.250,True,0
44703,213040,0.0608,1014.5,10.5,0.250,True,1
44704,213023,0.0515,1029.3,350.6,0.250,True,1
44705,213023,0.0354,1028.6,351.6,0.250,True,0
44706,213048,0.0376,1464.5,1.2,0.250,True,0
44707,213048,0.0384,1464.9,0.9,0.250,True,0
44708,213051,0.0175,1618.9,8.1,0.250,True,1
44709,213060,0.0198,859.2,5.6,0.250,True,1
44710,213023,0.0289,1040.3,345.4,0.250,True,1
44711,213023,0.0227,1040.3,344.5,0.250,True,0
44712,213073,0.0373,1001.1,96.6,0.250,True,0
44713,213068,0.0388,253.6,19.0,0.250,True,1
44714,213068,0.0405,253.0,19.8,0.250,True,0
44715,213085,0.0578,181.6,9.7,0.250,True,0
44716,213085,0.0401,181.3,8.9,0.250,True,0
44717,213085,0.0278,181.4,9.3,0.250,True,0
44718,213093,0.0196,1431.3,0.6,0.250,True,0
44719,213093,0.0383,1432.2,1.4,0.250,True,0
44720,213099,0.0172,1681.6,3.5,0.250,True,1
44721,213120,0.0281,758.6,78.4,0.250,True,0
44722,213120,0.0384,758.7,78.7,0.250,True,0
44723,213118,0.0160,257.9,61.6,0.250,True,0
44724,213130,0.0491,189.8,147.2,0.250,True,0
44725,213130,0.0381,188.6,147.9,0.250,True,0
44726,213099,0.0091,1686.4,1.6,0.250,True,0
44727,213147,0.0491,1770.0,8.4,0.250,True,0
44728,213147,0.0375,1769.5,8.6,0.250,True,0
44729,213135,0.0085,2003.3,185.1,0.250,True,0
44730,213158,0.0267,1035.5,80.1,0.250,True,0
44731,213158,0.0379,1035.3,80.5,0.250,True,0
44732,213135,0.0122,1999.9,181.1,0.250,True,1
44733,213135,0.0242,1998.8,182.8,0.250,True,1
44734,213135,0.0153,1997.1,182.6,0.250,True,0
44735,213135,0.0100,1996.9,182.3,0.250,True,0
44736,213194,0.0395,1547.7,81.4,0.250,True,0
44737,213194,0.0373,1548.3,80.2,0.250,True,0
44738,213188,0.0163,1545.1,13.7,0.250,True,0
44739,213201,0.0357,956.2,31.1,0.250,True,0
44740,213201,0.0367,957.5,31.7,0.250,True,0
44741,213200,0.0203,942.9,8.7,0.250,True,0
44742,213216,0.0327,237.8,8.7,0.250,True,0
44743,213216,0.0370,237.5,7.7,0.250,True,0
44744,213226,0.0056,52.0,112.2,0.250,True,0
44745,213235,0.0311,1405.5,1.0,0.250,True,1
44746,213235,0.0630,1405.0,0.9,0.250,True,0
44747,213235,0.0420,1406.4,1.7,0.250,True,0
44748,213261,0.0348,758.5,69.6,0.250,True,0
44749,213261,0.0375,757.9,68.6,0.250,True,0
44750,213255,0.0079,722.7,66.9,0.250,True,1
44751,213265,0.0375,197.9,20.2,0.250,True,0
44752,213267,0.0184,149.3,54.6,0.250,True,1
44753,213267,0.0127,148.5,53.7,0.250,True,0
44754,213297,0.0234,1224.7,6.3,0.250,True,0
44755,213297,0.0368,1224.0,6.8,0.250,True,0
44756,213290,0.0237,1478.7,3.2,0.250,True,0
44757,213300,0.0436,1754.7,-0.2,0.250,True,0
44758,213300,0.0367,1753.4,-0.5,0.250,True,0
44759,213294,0.0019,1792.4,33.1,0.250,True,0
44760,213308,0.0268,851.5,76.4,0.250,True,0
44761,213308,0.0367,851.8,77.2,0.250,True,0
44762,213316,0.0128,166.0,199.6,0.250,True,0
44763,213326,0.0284,1031.8,73.4,0.250,True,0
44764,213326,0.0365,1030.6,72.6,0.250,True,0
44765,213299,0.0017,292.2,23.2,0.250,True,1
44766,213339,0.0480,188.6,2.1,0.250,True,0
44767,213339,0.0368,188.8,1.9,0.250,True,0
44768,213342,0.0101,1375.7,8.7,0.250,True,0
44769,213367,0.0497,1403.5,5.2,0.250,True,0
44770,213367,0.0367,1403.9,5.4,0.250,True,0
44771,213370,0.0052,1536.7,5.4,0.250,True,0
44772,213380,0.0502,1553.4,19.6,0.250,True,0
44773,213380,0.0368,1554.7,19.9,0.250,True,0
44775,213397,0.0432,1008.2,276.5,0.250,True,0
44776,213397,0.0461,1008.7,276.8,0.250,True,0
44777,213395,0.0244,1007.7,250.3,0.250,True,1
44778,213421,0.0453,914.9,15.6,0.250,True,0
44779,213421,0.0575,912.7,14.4,0.250,True,1
44780,213421,0.0374,911.7,15.1,0.250,True,0
44781,213434,0.0506,927.3,3.6,0.250,True,0
44782,213434,0.0373,928.3,2.7,0.250,True,0
44783,213414,0.0024,722.1,21.8,0.250,True,0
44784,213441,0.0502,674.6,27.3,0.250,True,0
44785,213441,0.0378,675.2,27.5,0.250,True,0
44786,213447,0.0209,829.8,233.3,0.250,True,1
44787,213461,0.0503,1453.0,1.5,0.250,True,1
44788,213461,0.0488,1452.9,0.7,0.250,True,0
44789,213461,0.0320,1453.8,2.4,0.250,True,0
