frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
27437,1774540822.348385,13.091975000861567, 257.59371499952977,131,13,27.8,0.0
27438,1774540822.632751,16.31882699984999, 264.22299799924076,445,7,27.8,0.0
27439,1774540822.9297757,29.060937000394915, 263.73133000015514,1020,20,27.8,0.0
27440,1774540823.2112544,12.666705000810907, 265.0045410009625,77,16,27.8,0.0
27441,1774540823.489861,17.49107199975697, 256.6849380000349,1122,10,27.8,0.0
27442,1774540823.7758832,16.551339000216103, 265.9211409991258,536,20,27.8,0.0
27443,1774540824.052396,16.78318899939768, 256.02100799915206,622,20,27.8,0.0
27444,1774540824.3339336,12.735893000353826, 264.64232000034826,102,13,27.8,0.0
27445,1774540824.618742,16.44987100007711, 264.10536199909984,865,17,27.8,0.0
27446,1774540824.8999794,13.128869000865961, 264.40734199968574,98,18,27.8,0.0
27447,1774540825.178945,16.624956999294227, 258.37833100013086,844,5,27.8,0.0
27448,1774540825.4638212,17.1424059990386, 264.0874280004937,670,20,27.8,0.0
27449,1774540825.7459917,13.887652999983402, 264.18764399932115,150,20,27.8,0.0
27450,1774540826.026643,12.660858999879565, 263.9834300007351,71,17,27.8,0.0
27451,1774540826.3102813,16.905210999539122, 263.9004869997734,528,16,27.8,0.0
27452,1774540826.5938191,12.993926999115502, 265.905014000964,78,9,27.8,0.0
27453,1774540826.8759732,15.998433000277146, 262.11420400068164,541,3,27.8,0.0
27454,1774540827.1567824,14.750762000403483, 263.08351700026833,391,20,27.8,0.0
27455,1774540827.4348364,12.967259001015918, 260.7409589982126,99,18,27.8,0.0
27456,1774540827.7201576,16.532449999431265, 264.77134300148464,538,10,27.8,0.0
27457,1774540828.0058577,17.435813000702183, 264.45873599914194,699,20,27.8,0.0
27458,1774540828.2865605,12.918790000185254, 263.98412299931806,97,17,27.8,0.0
27459,1774540828.5661812,13.033596000241232, 262.78702200033877,61,10,27.8,0.0
27460,1774540828.8502564,18.12439500099572, 262.6513369996246,1157,20,27.8,0.0
27461,1774540829.1331615,12.714038999547483, 266.33861499976774,88,14,27.8,0.0
27462,1774540829.4177554,16.58448899979703, 264.1285079989757,490,11,27.8,0.0
27463,1774540829.7001634,14.527278999594273, 264.2717189992254,314,20,27.8,0.0
27464,1774540829.9809413,12.844778000726365, 263.97091900071246,67,11,27.8,0.0
27465,1774540830.264811,14.402961000087089, 265.57025800138945,299,7,27.8,0.0
27466,1774540830.5401657,16.105444001368596, 255.74909200076945,349,20,27.8,0.0
27467,1774540830.8260016,17.68463500047801, 264.22308399924077,988,18,27.8,0.0
27468,1774540831.108177,14.519048001602641, 263.31956000103673,356,12,27.8,0.0
27469,1774540831.3952904,20.88765799999237, 263.52095100082806,1547,20,27.8,0.0
27470,1774540831.6677845,13.33227299983264, 255.97652299984475,106,15,27.8,0.0
27471,1774540831.9524474,16.692774999683024, 263.1201650001458,748,11,27.8,0.0
27472,1774540832.2377818,18.744123000942636, 263.8317669989192,1139,20,27.8,0.0
27473,1774540832.517913,12.573304000397911, 263.4095030007302,68,14,27.8,0.0
27474,1774540832.798608,19.206905000828556, 256.85714399878634,1258,12,27.8,0.0
27475,1774540833.0980694,27.56158299962408, 266.65705099912884,497,19,27.8,0.0
27476,1774540833.3938031,26.578215998597443, 264.2866509995656,628,20,27.8,0.0
27477,1774540833.686825,23.125219999201363, 264.9507269998139,84,16,27.8,0.0
27478,1774540833.984955,28.09398899989901, 265.0073330005398,856,14,27.8,0.0
27479,1774540834.2799797,22.138895001262426, 267.5947839998116,48,16,27.8,0.0
27480,1774540834.5766969,27.429990001110127, 264.50468499933777,536,9,27.8,0.0
27481,1774540834.8729649,27.200647999052308, 264.677715000289,853,20,27.8,0.0
27482,1774540835.1621246,23.16342800077109, 260.57384600062505,85,15,27.8,0.0
27483,1774540835.4619417,30.45779300009599, 265.3416310004104,1168,9,27.8,0.0
27484,1774540835.758767,27.57681799994316, 263.98389200039674,407,20,27.8,0.0
27485,1774540836.0529826,22.611379999943892, 266.22993500132,57,14,27.8,0.0
27486,1774540836.350947,27.54430200002389, 265.84184100101993,431,8,27.8,0.0
27487,1774540836.6485007,30.80461399986234, 263.2879069988121,1318,20,27.8,0.0
27488,1774540836.9412084,23.77583800080174, 264.48700000037206,92,19,27.8,0.0
27489,1774540837.232661,28.123502001108136, 258.7904880001588,904,16,27.8,0.0
27490,1774540837.5306048,28.018504001011024, 264.74791200053005,557,16,27.8,0.0
27491,1774540837.8239338,24.205618999985745, 264.22764400012966,234,17,27.8,0.0
27492,1774540838.1180065,22.34838500044134, 266.26437599952624,45,11,27.8,0.0
27493,1774540838.415218,28.716232998704072, 264.22211799945217,608,18,27.8,0.0
27494,1774540838.6992893,23.02483099992969, 256.39285299985204,114,17,27.8,0.0
27495,1774540838.9979181,29.425078000713256, 264.5500839989836,1183,12,27.8,0.0
27496,1774540839.2962084,28.725825000947225, 264.30928300032974,873,20,27.8,0.0
27497,1774540839.591476,23.33945499958645, 266.13297600124497,79,18,27.8,0.0
27498,1774540839.8850102,29.54795899859164, 258.63359499999206,887,14,27.8,0.0
27499,1774540840.183397,29.52209399882122, 265.0650419982412,664,15,27.8,0.0
27500,1774540840.477765,25.184830999933183, 264.88640400020813,400,20,27.8,0.0
27501,1774540840.771282,23.638344000573852, 265.39458600018406,140,12,27.8,0.0
27502,1774540841.06651,26.65846299896657, 264.4455730005575,664,13,27.8,0.0
27503,1774540841.3595922,24.730052000450087, 264.62359099969035,94,16,27.8,0.0
27504,1774540841.6464963,17.787988999771187, 265.26410699989356,859,5,27.8,0.0
27505,1774540841.932119,18.61927000027208, 263.4544249995088,1291,20,27.8,0.0
27506,1774540842.21362,12.891825001133839, 264.23925400013104,134,17,27.8,0.0
27507,1774540842.499759,19.079662999502034, 263.2771309999953,1224,11,27.8,0.0
27508,1774540842.7807012,13.486429999829852, 263.9753950006707,60,20,27.8,0.0
27509,1774540843.0615969,12.833429000238539, 263.91998899998725,83,11,27.8,0.0
27510,1774540843.349966,26.408500998513773, 256.5645550002955,795,10,27.8,0.0
27511,1774540843.6389961,27.055585000198334, 257.69851299992297,797,19,27.8,0.0
27512,1774540843.9373496,29.408716000034474, 263.87406199864927,833,20,27.8,0.0
27513,1774540844.2321732,24.433425000097486, 265.5322380014695,248,14,27.8,0.0
27514,1774540844.5324712,31.215277000228525, 264.7582980007428,1248,20,27.8,0.0
27515,1774540844.8252826,23.114576999432757, 264.932186999431,58,14,27.8,0.0
27516,1774540845.1194553,23.271976000614814, 266.6936599998735,57,11,27.8,0.0
27517,1774540845.4164739,27.95280600003025, 264.0207919994282,607,16,27.8,0.0
27518,1774540845.710232,24.25167900037195, 264.9699640005565,137,15,27.8,0.0
27519,1774540846.0044827,31.713026999568683, 258.7162689997058,1442,8,27.8,0.0
27520,1774540846.3026814,29.342939998969086, 264.0756799992232,1231,20,27.8,0.0
27521,1774540846.5931156,28.45922099913878, 257.80291199953353,851,19,27.8,0.0
27522,1774540846.884474,29.553148000559304, 257.38381200062577,1123,14,27.8,0.0
27523,1774540847.1799848,26.740414001324098, 265.01118399937695,947,17,27.8,0.0
27524,1774540847.4721935,23.18320500125992, 264.0513260012085,116,18,27.8,0.0
27525,1774540847.7664757,23.94257999912952, 266.0638720008137,100,14,27.8,0.0
27526,1774540848.0649483,28.700394001134555, 264.57495399881736,929,12,27.8,0.0
27527,1774540848.3628862,23.73864000037429, 266.1347930006741,71,15,27.8,0.0
27528,1774540848.6478417,16.89248100046825, 264.1568349990848,677,6,27.8,0.0
27529,1774540848.9305134,15.097531000719755, 264.10430900068604,599,20,27.8,0.0
27530,1774540849.2142246,12.779479000528227, 267.09391300028074,54,15,27.8,0.0
27531,1774540849.492735,16.216207999605103, 257.7805349992559,560,10,27.8,0.0
27532,1774540849.7767563,16.23293000011472, 263.901092001106,631,19,27.8,0.0
27533,1774540850.0580318,13.01305900051375, 263.86223699955735,148,17,27.8,0.0
27534,1774540850.352922,23.35513400066702, 265.9829779986467,96,10,27.8,0.0
27535,1774540850.6375668,16.71983600135718, 264.29385699884733,572,14,27.8,0.0
27536,1774540850.6546552,12.762744001520332, 0.3294099988124799,47,16,27.8,0.0
27537,1774540850.934667,12.608783999894513, 265.67405099922325,55,5,27.8,0.0
27538,1774540851.2186298,16.358127000785316, 264.05397500093386,487,20,27.8,0.0
27539,1774540851.500632,13.251119999040384, 264.75407899852144,133,16,27.8,0.0
27540,1774540851.7859063,17.422855000404525, 263.8921880006819,1002,12,27.8,0.0
27541,1774540852.0695996,15.823275000002468, 264.2918230012583,696,20,27.8,0.0
27542,1774540852.351549,12.88440600001195, 264.8188120001578,70,13,27.8,0.0
27543,1774540852.6369927,16.340172000127495, 265.01570499931404,560,12,27.8,0.0
27544,1774540852.9214807,16.80722700075421, 263.65912700021,686,16,27.8,0.0
27545,1774540853.1972659,13.052501999482047, 258.6268470004143,80,15,27.8,0.0
27546,1774540853.4825928,16.598464999333373, 264.01434900071763,430,8,27.8,0.0
27547,1774540853.7639706,13.325459000043338, 264.07491699865204,112,19,27.8,0.0
27548,1774540854.0425885,12.703037999017397, 262.4391970002762,46,15,27.8,0.0
27549,1774540854.3236797,13.877781000701361, 264.2543419988215,43,11,27.8,0.0
27550,1774540854.6005757,16.25326999965182, 257.0249899999908,556,20,27.8,0.0
27551,1774540854.8840432,16.196021000723704, 263.146085999324,467,16,27.8,0.0
27552,1774540855.1597605,14.945279001040035, 256.4996990004147,565,13,27.8,0.0
27553,1774540855.4461684,17.936710000867606, 264.70088900168776,987,20,27.8,0.0
27554,1774540855.7406368,26.609430999087635, 262.7988419990288,499,16,27.8,0.0
27555,1774540856.024634,13.03375699899334, 266.1440199990466,129,12,27.8,0.0
27556,1774540856.3079467,16.695239000910078, 263.0360319999454,482,19,27.8,0.0
27557,1774540856.5891113,12.830857000153628, 264.1560530009883,99,15,27.8,0.0
27558,1774540856.8732371,14.065628000025754, 265.6398340004671,379,8,27.8,0.0
27559,1774540857.1575775,16.21505199909734, 264.06275800036383,658,20,27.8,0.0
27560,1774540857.438523,12.72766900001443, 264.1168870013644,79,16,27.8,0.0
27561,1774540857.7211342,12.7848960000847, 265.62318800097273,53,9,27.8,0.0
27562,1774540858.00491,16.149261999089504, 263.8297480007168,579,19,27.8,0.0
27563,1774540858.2861655,12.655487000301946, 264.4881220003299,74,15,27.8,0.0
27564,1774540858.56883,18.991540999195422, 258.21619299858867,1100,9,27.8,0.0
27565,1774540858.853222,16.178930000023684, 264.3059509991872,470,20,27.8,0.0
27566,1774540859.1343048,13.053025999397505, 264.0629439993063,144,15,27.8,0.0
27567,1774540859.4181242,13.136714000211214, 266.4670369995292,164,10,27.8,0.0
27568,1774540859.702179,16.826961998958723, 263.4213759993145,485,18,27.8,0.0
27569,1774540859.9800162,17.118486000981648, 256.5409199996793,840,14,27.8,0.0
27570,1774540860.2678308,18.345324000620167, 265.35822699952405,1237,8,27.8,0.0
27571,1774540860.5514762,15.638332999515114, 264.13276300081634,586,20,27.8,0.0
27572,1774540860.8315973,12.874116999228136, 263.8453819999995,78,17,27.8,0.0
27573,1774540861.1137505,15.857230999245076, 263.4359419989778,524,13,27.8,0.0
27574,1774540861.3933012,13.52967599996191, 262.1124459983548,202,18,27.8,0.0
27575,1774540861.6803966,15.796195000802982, 266.9141420010419,703,16,27.8,0.0
27576,1774540861.965778,16.53525799883937, 264.12862299912376,511,11,27.8,0.0
27577,1774540862.2492034,17.32641099988541, 262.7074869997159,614,20,27.8,0.0
27578,1774540862.5272892,12.710851000520051, 261.77168599861034,66,14,27.8,0.0
27579,1774540862.8072917,12.757106998833478, 264.1811189987493,51,8,27.8,0.0
27580,1774540863.1000993,24.533527001040056, 263.6752169983083,333,20,27.8,0.0
27581,1774540863.3807712,12.764596000124584, 263.607883000077,61,14,27.8,0.0
27582,1774540863.6615946,13.20170700091694, 262.95205800124677,49,13,27.8,0.0
27583,1774540863.9450855,16.625614000076894, 263.25315200119803,441,19,27.8,0.0
27584,1774540864.2177904,13.096182001390844, 255.22959000045375,68,15,27.8,0.0
27585,1774540864.5017269,15.464041998711764, 264.77568599875667,643,11,27.8,0.0
27586,1774540864.7860212,17.996446998949978, 262.3056850006833,934,20,27.8,0.0
27587,1774540865.0670643,12.976502999663353, 264.51996300056635,84,16,27.8,0.0
27588,1774540865.3527765,17.393942000126117, 265.3605960003915,476,12,27.8,0.0
27589,1774540865.6291082,16.449874001409626, 256.5246100002696,542,17,27.8,0.0
27590,1774540865.912621,15.875601000516326, 263.3380520001083,451,15,27.8,0.0
27591,1774540866.1920338,12.672561999352183, 262.97764999981155,105,9,27.8,0.0
27592,1774540866.4734955,13.34112900076434, 263.99755500096944,68,20,27.8,0.0
27593,1774540866.7561116,12.72419999986596, 265.6686020000052,55,17,27.8,0.0
27594,1774540867.0462515,20.1473300003272, 266.0595089982962,1260,13,27.8,0.0
27595,1774540867.3324976,17.402007999407942, 264.9192690005293,828,20,27.8,0.0
27596,1774540867.618571,18.80888499908906, 262.82731799983594,1032,20,27.8,0.0
27597,1774540867.9020572,13.061843999821576, 265.5534120003722,122,18,27.8,0.0
27598,1774540868.1849802,16.045182001107605, 263.2782090004184,490,20,27.8,0.0
27599,1774540868.459014,14.184442999976454, 256.0536510009115,281,13,27.8,0.0
27600,1774540868.7355552,15.347366999776568, 255.70935999894573,487,11,27.8,0.0
27601,1774540869.0163226,14.361150000695488, 263.7887140008388,154,18,27.8,0.0
27602,1774540869.2964368,12.977180000234512, 262.86517700100376,117,15,27.8,0.0
27603,1774540869.5768313,12.770264000209863, 263.43507599995064,110,10,27.8,0.0
27604,1774540869.8679872,23.77463499942678, 264.1402270000981,530,19,27.8,0.0
27605,1774540870.1628692,26.23866100111627, 264.82721400134324,473,19,27.8,0.0
27606,1774540870.4551616,22.566798999832827, 265.2725099997042,51,10,27.8,0.0
27607,1774540870.7401547,17.521748999570264, 263.6953880009969,770,19,27.8,0.0
27608,1774540871.021448,12.925634000566788, 264.3400789984298,91,14,27.8,0.0
27609,1774540871.3095403,19.542379999620607, 265.74497900037386,1343,6,27.8,0.0
27610,1774540871.5928912,16.203574999963166, 263.587640998594,406,20,27.8,0.0
27611,1774540871.872966,13.421294999716338, 263.2888410007581,101,16,27.8,0.0
27612,1774540872.1567638,14.354565000758157, 265.11970899991866,366,10,27.8,0.0
27613,1774540872.4389322,16.124880999996094, 262.4142659988138,524,20,27.8,0.0
27614,1774540872.7180648,12.92822600044019, 262.515591999545,81,11,27.8,0.0
27615,1774540873.0043774,15.76754699999583, 266.4796019998903,630,8,27.8,0.0
27616,1774540873.299833,26.10077899953467, 264.21314399885887,627,20,27.8,0.0
27617,1774540873.593567,24.485642001309316, 264.77070700093464,232,18,27.8,0.0
27618,1774540873.8924687,27.862187000209815, 265.2945509998972,757,13,27.8,0.0
27619,1774540874.1882732,26.501684998947894, 264.13575900005526,719,17,27.8,0.0
27620,1774540874.464363,13.10636199923465, 259.1234869996697,89,14,27.8,0.0
27621,1774540874.7654705,26.394395001261728, 268.317248999665,597,9,27.8,0.0
27622,1774540875.049234,16.53228500072146, 263.87456599877623,437,20,27.8,0.0
27623,1774540875.331822,13.257672000690945, 264.83204499891144,207,14,27.8,0.0
27624,1774540875.6157227,15.443967999090091, 263.96159999967495,619,12,27.8,0.0
27625,1774540875.898265,15.10242400036077, 263.835748000929,370,18,27.8,0.0
27626,1774540876.1783276,12.665341000683839, 263.26847599921166,84,15,27.8,0.0
27627,1774540876.4539468,14.566604000719963, 257.7257169996301,355,9,27.8,0.0
27628,1774540876.7379227,16.301655999996, 263.50968000042485,581,20,27.8,0.0
27629,1774540877.0139909,13.292118999743252, 259.04141499995603,120,20,27.8,0.0
27630,1774540877.2904916,16.715185000066413, 255.76338799874065,619,15,27.8,0.0
27631,1774540877.5721765,14.966800999900443, 262.960790998477,503,16,27.8,0.0
27632,1774540877.8534014,14.832499999101856, 262.4802480004291,459,16,27.8,0.0
27633,1774540878.1380374,13.146070001312182, 267.69712600071216,128,10,27.8,0.0
27634,1774540878.4206846,16.58628299992415, 262.9695690011431,456,17,27.8,0.0
27635,1774540878.7016954,14.225572998839198, 263.06801900136634,318,19,27.8,0.0
27636,1774540878.9952543,25.77857500000391, 262.97729199905007,337,11,27.8,0.0
27637,1774540879.2767835,16.04743700045219, 262.1102390003216,592,20,27.8,0.0
27638,1774540879.569805,23.712991998763755, 265.57713900001545,45,19,27.8,0.0
27639,1774540879.8543673,16.92050199926598, 264.33433500096726,444,16,27.8,0.0
27640,1774540880.1385083,18.048928999633063, 262.47276600042824,1142,20,27.8,0.0
27641,1774540880.4189193,13.546330001190654, 264.01865200023167,67,15,27.8,0.0
27642,1774540880.7022977,13.358251000681776, 266.5624530000059,85,12,27.8,0.0
27643,1774540880.9995067,27.433576000476023, 265.0949029994081,573,15,27.8,0.0
27644,1774540881.2856917,22.050630001103855, 257.27536199883616,169,14,27.8,0.0
27645,1774540881.574646,25.295265000750078, 256.9024740005261,646,6,27.8,0.0
27646,1774540881.8685384,25.819200000114506, 264.05249100025685,323,20,27.8,0.0
27647,1774540882.1612134,22.43733600153064, 264.8446229995898,60,17,27.8,0.0
27648,1774540882.4548259,22.592950001126155, 266.00240300103906,46,13,27.8,0.0
27649,1774540882.750812,27.24335700077063, 264.32649600064906,424,19,27.8,0.0
27650,1774540883.035727,23.018574000161607, 256.1177150000731,103,14,27.8,0.0
27651,1774540883.3340774,28.147959999841987, 264.7155100003147,930,10,27.8,0.0
27652,1774540883.6316385,27.681645000484423, 264.6169409999857,488,20,27.8,0.0
27653,1774540883.9247613,22.973588998866035, 264.13660799880745,79,16,27.8,0.0
27654,1774540884.2183063,23.398664001433644, 265.55406499937817,56,12,27.8,0.0
27655,1774540884.5155041,27.732938000553986, 264.5541419988149,592,19,27.8,0.0
27656,1774540884.810823,23.190735999378376, 267.2827280002821,107,15,27.8,0.0
27657,1774540885.1097722,28.593965998879867, 265.4278339996381,633,8,27.8,0.0
27658,1774540885.402203,24.10751000024902, 264.07097300034366,233,20,27.8,0.0
27659,1774540885.688041,22.420562001570943, 258.70528199993714,104,16,27.8,0.0
27660,1774540885.987656,28.569997999511543, 266.24614899992594,945,14,27.8,0.0
27661,1774540886.2857811,28.440164000130608, 264.58175699917774,935,18,27.8,0.0
27662,1774540886.5702505,23.11984100015252, 256.43135999962396,163,13,27.8,0.0
27663,1774540886.860023,28.443782999602263, 256.3465140010521,902,9,27.8,0.0
27664,1774540887.1463919,18.28007800031628, 263.9274690009188,1243,20,27.8,0.0
27665,1774540887.4244509,13.85353700061387, 260.0128729991411,169,20,27.8,0.0
27666,1774540887.721676,27.448021000964218, 264.8938710008224,431,13,27.8,0.0
27667,1774540888.0156627,23.02966399838624, 266.40622099876055,85,16,27.8,0.0
27668,1774540888.3011315,16.17797399921983, 265.25657500133093,569,15,27.8,0.0
27669,1774540888.5880277,16.719937999368994, 265.98883899896464,570,8,27.8,0.0
27670,1774540888.8826144,26.99458200004301, 263.83987400004116,496,20,27.8,0.0
27671,1774540889.1579344,12.859508000474307, 258.6065369996504,93,19,27.8,0.0
27672,1774540889.449535,27.068638999480754, 257.9307659998449,584,14,27.8,0.0
27673,1774540889.7375886,19.836366998788435, 264.60847399903287,1413,20,27.8,0.0
27674,1774540890.0260549,26.782107999679283, 256.992659999014,675,17,27.8,0.0
27675,1774540890.3250904,30.78632500000822, 263.92606800072826,1019,16,27.8,0.0
27676,1774540890.605991,13.068431000647251, 263.89622900023824,72,17,27.8,0.0
27677,1774540890.8955953,27.820793000501, 257.3900550014514,840,16,27.8,0.0
27678,1774540891.180968,16.986315999020007, 264.2746759993315,766,12,27.8,0.0
27679,1774540891.4620285,16.18920500004606, 261.85056599933887,419,18,27.8,0.0
27680,1774540891.7428854,13.929561999248108, 264.1289010007313,110,18,27.8,0.0
27681,1774540892.0280864,14.742094999746769, 266.3770500003011,395,12,27.8,0.0
27682,1774540892.3126006,15.966574999765726, 264.5925710003212,429,20,27.8,0.0
27683,1774540892.6015224,24.487144999511656, 259.7723210001277,290,13,27.8,0.0
27684,1774540892.895137,32.894205000047805, 256.94507799926214,1206,9,27.8,0.0
27685,1774540893.179898,15.91116800045711, 265.10629699987476,584,20,27.8,0.0
27686,1774540893.4739482,23.133056000006036, 264.730963999682,200,20,27.8,0.0
27687,1774540893.7682936,22.002648998750374, 265.6271670002752,128,16,27.8,0.0
27688,1774540894.0659728,27.434956000433885, 264.89663899883453,589,18,27.8,0.0
27689,1774540894.352768,22.06532400123251, 258.02546399972925,78,10,27.8,0.0
27690,1774540894.6408417,16.33426799890003, 267.104112999732,435,6,27.8,0.0
27691,1774540894.9376078,28.488609999840264, 263.4488359999523,1101,20,27.8,0.0
27692,1774540895.2180653,13.050711000687443, 263.106387001244,85,18,27.8,0.0
27693,1774540895.4966388,18.32062500034226, 255.95419699857302,1000,10,27.8,0.0
27694,1774540895.7838285,19.550506000086898, 264.0183479998086,1196,20,27.8,0.0
27695,1774540896.0655608,13.272719999804394, 264.09973299996636,129,20,27.8,0.0
27696,1774540896.3459046,12.932382000144571, 263.34425400091277,115,14,27.8,0.0
27697,1774540896.631149,18.428895999022643, 263.9102429984632,804,14,27.8,0.0
27698,1774540896.904772,13.27391099948727, 256.2578599990957,79,14,27.8,0.0
27699,1774540897.1897035,17.32673899823567, 263.9655759994639,830,7,27.8,0.0
27700,1774540897.4720075,15.582801999698859, 262.8431039993302,401,20,27.8,0.0
27701,1774540897.753195,12.525365000328748, 264.6115679999639,110,16,27.8,0.0
27702,1774540898.0307026,15.728275999208563, 257.7661209998041,397,13,27.8,0.0
27703,1774540898.3160055,17.98579000023892, 263.31736800057115,994,20,27.8,0.0
27704,1774540898.5980446,13.45510099963576, 264.14868099891464,205,19,27.8,0.0
27705,1774540898.8793392,12.529499999800464, 264.87791199906496,68,19,27.8,0.0
27706,1774540899.1654856,17.764936999810743, 264.1513840007974,981,10,27.8,0.0
27707,1774540899.4471588,13.043382999967434, 265.00115800081403,95,13,27.8,0.0
27708,1774540899.7359815,17.164847000458394, 266.17716700093297,609,3,27.8,0.0
27709,1774540900.011754,16.09354599895596, 255.72881200059783,566,20,27.8,0.0
27710,1774540900.2919984,12.736100999973132, 262.34291500077234,80,19,27.8,0.0
27711,1774540900.5731566,12.964866000402253, 264.7279980010353,154,12,27.8,0.0
27712,1774540900.8571148,15.942330001053051, 264.2573189987161,715,20,27.8,0.0
27713,1774540901.1410515,12.524578000011388, 267.27084499907505,98,10,27.8,0.0
27714,1774540901.4263823,16.66934599961678, 264.21031599966227,614,8,27.8,0.0
27715,1774540901.7070284,13.315705000422895, 263.8773210001091,86,19,27.8,0.0
27716,1774540901.724094,12.707603998933337, 0.32928499967965763,52,13,27.8,0.0
27717,1774540902.0052998,20.803986000828445, 257.4437809998926,55,12,27.8,0.0
27718,1774540902.2888014,15.9172129988292, 263.3878309989086,436,20,27.8,0.0
27719,1774540902.5696054,13.581818000602652, 263.35240000116755,205,14,27.8,0.0
27720,1774540902.8530679,13.092338000205928, 266.5659129997948,58,12,27.8,0.0
27721,1774540903.1394556,16.884343000128865, 265.4962020005769,675,17,27.8,0.0
27722,1774540903.4329762,22.924492999663926, 265.82129300004453,133,13,27.8,0.0
27723,1774540903.731169,28.225267000379972, 265.6566360001307,770,8,27.8,0.0
27724,1774540904.0291603,28.928489000463742, 264.949764999983,844,19,27.8,0.0
27725,1774540904.3217223,22.538599001563853, 265.09378099945025,111,14,27.8,0.0
27726,1774540904.6208465,30.06413299954147, 264.43012099844054,1239,6,27.8,0.0
27727,1774540904.917254,27.30991700082086, 264.0748669982713,592,20,27.8,0.0
27728,1774540905.2009437,22.621330001129536, 256.63301599888655,63,16,27.8,0.0
27729,1774540905.4903493,28.229677000126685, 257.51590199979546,651,10,27.8,0.0
27730,1774540905.7857428,26.51622600023984, 263.69379199968535,432,19,27.8,0.0
27731,1774540906.0662472,12.941023000166751, 263.839872999597,80,20,27.8,0.0
27732,1774540906.350942,12.816659000236541, 267.8689979984483,72,16,27.8,0.0
27733,1774540906.6481464,27.242576999924495, 264.93884499905107,502,14,27.8,0.0
27734,1774540906.9415874,22.78568399924552, 266.41978900079266,101,12,27.8,0.0
27735,1774540907.2409718,28.01101499971992, 266.2296390008123,533,5,27.8,0.0
27736,1774540907.5345845,26.0928209991107, 263.3643730005133,573,20,27.8,0.0
27737,1774540907.8140993,13.412241998594254, 262.32633700055885,113,19,27.8,0.0
27738,1774540908.0943322,12.955150999914622, 264.47826199910196,97,13,27.8,0.0
27739,1774540908.3778896,12.890879999758909, 266.48988899978576,69,17,27.8,0.0
27740,1774540908.6751657,28.990118000365328, 264.2252939986065,930,20,27.8,0.0
27741,1774540908.967301,23.381405999316485, 264.72029800061136,49,14,27.8,0.0
27742,1774540909.2567303,27.37653299845988, 257.5377140001365,536,20,27.8,0.0
27743,1774540909.5523262,26.29386399894429, 264.1420290001406,444,17,27.8,0.0
27744,1774540909.8508298,28.49698099998932, 265.74823199916864,878,13,27.8,0.0
27745,1774540910.1356125,16.689482999936445, 263.8395859994489,624,20,27.8,0.0
27746,1774540910.416954,13.17806000042765, 264.00820599883446,116,13,27.8,0.0
27747,1774540910.7037842,17.670941999313072, 264.9464149999403,1108,11,27.8,0.0
27748,1774540910.9922931,27.125728998726117, 256.9030729991937,750,17,27.8,0.0
27749,1774540911.2776594,16.86217300084536, 263.9765010007977,662,16,27.8,0.0
27750,1774540911.5600755,13.956398999653175, 264.21244599987403,282,11,27.8,0.0
27751,1774540911.8423724,14.648077998572262, 264.0460330003407,339,20,27.8,0.0
27752,1774540912.1252127,12.723738000204321, 265.9260890013684,59,14,27.8,0.0
27753,1774540912.4202185,26.315938999687205, 264.71163899987005,576,11,27.8,0.0
27754,1774540912.7139242,26.210956000795704, 263.48883699938597,327,19,27.8,0.0
27755,1774540912.9892335,12.627938000150607, 258.4575210003095,58,14,27.8,0.0
27756,1774540913.2671723,16.03139100006956, 257.47624299947347,437,11,27.8,0.0
27757,1774540913.5531716,18.17257999937283, 264.0127909999137,972,20,27.8,0.0
27758,1774540913.8453047,23.180899001090438, 264.11486500001047,69,13,27.8,0.0
27759,1774540914.1392732,23.808522999388515, 265.83773600032146,103,11,27.8,0.0
27760,1774540914.4344983,27.52744000099483, 263.5062770004879,645,18,27.8,0.0
27761,1774540914.7195244,23.105361999114393, 257.2585080015415,68,13,27.8,0.0
27762,1774540915.0163276,25.993836999987252, 265.63969400012866,354,6,27.8,0.0
27763,1774540915.3021796,16.311306000716286, 264.2382270005328,808,19,27.8,0.0
27764,1774540915.5940468,23.61097500033793, 263.9869409995299,100,17,27.8,0.0
27765,1774540915.8901432,26.756368000860675, 264.93947400012985,713,11,27.8,0.0
27766,1774540916.1887276,29.037471000265214, 265.32333900104277,1180,20,27.8,0.0
27767,1774540916.4839315,22.838719998617307, 267.14264399925014,83,14,27.8,0.0
27768,1774540916.7809637,27.918449000935652, 264.57612500053074,604,12,27.8,0.0
27769,1774540917.073947,24.937215001045843, 263.73790400066355,298,20,27.8,0.0
27770,1774540917.3471508,12.902391999887186, 256.6259519990126,60,10,27.8,0.0
27771,1774540917.6312122,15.77687999997579, 264.17495500027144,659,8,27.8,0.0
27772,1774540917.925923,25.75265199993737, 264.315753000119,391,20,27.8,0.0
27773,1774540918.2192645,23.771898000632063, 264.5385839987284,109,16,27.8,0.0
27774,1774540918.4949477,14.545084999554092, 256.83426999967196,298,13,27.8,0.0
27775,1774540918.7797933,18.059259000438033, 263.219267999375,904,18,27.8,0.0
27776,1774540919.0605185,13.31831700008479, 263.93362900125794,78,19,27.8,0.0
27777,1774540919.3426619,12.697991998720681, 265.272085000106,68,11,27.8,0.0
27778,1774540919.6299868,19.249760000093374, 264.4740699997783,1259,20,27.8,0.0
