frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown,suppressed
37,1776949649.708188,0.04168299983575707, 0.33883099990816845,0,0,27.8,0.0,1
38,1776949649.738091,0.04238900010022917, 0.34653899979275593,0,0,27.8,0.0,1
39,1776949649.7677906,0.04634899983102514, 0.34031499990305747,0,0,27.8,0.0,1
40,1776949649.797329,0.04389499986245937, 0.35651999996844097,0,0,27.8,0.0,1
40,1776949649.8578944,30.970587999945565, 0.26275799996255955,0,0,27.8,0.0,0
41,1776949649.87516,15.458274999900823, 0.20673599988185742,0,0,27.8,0.0,0
42,1776949649.905418,19.564028999866423, 0.24434199985989835,0,0,27.8,0.0,0
43,1776949649.936507,20.330220000005284, 0.22392799996850954,1,1,27.8,0.0,0
44,1776949649.9645822,19.33280699995521, 0.24244800010819745,0,1,27.8,0.0,0
45,1776949650.254605,20.037081000054968, 257.98884000005273,0,1,27.8,0.0,0
47,1776949650.2584486,0.19416700001784193, 0.31635100003768457,0,1,27.8,0.0,1
48,1776949650.2746153,1.7775900000742695, 0.305322000031083,0,0,27.8,0.0,1
49,1776949650.306961,0.03520800009937375, 0.2629509999678703,0,0,27.8,0.0,1
50,1776949650.332111,0.04211500004203117, 0.3435999999510386,0,0,27.8,0.0,1
51,1776949650.3620307,0.042997000036848476, 0.35371399985706375,0,0,27.8,0.0,1
52,1776949650.391884,0.044085999888920924, 0.3426759999456408,0,0,27.8,0.0,1
53,1776949650.4213243,0.04496600013226271, 0.3601199998684024,0,0,27.8,0.0,1
54,1776949650.451134,0.042247999999744934, 0.3432859998611093,0,0,27.8,0.0,1
55,1776949650.4808984,0.043544000163819874, 0.3425129998504417,0,0,27.8,0.0,1
56,1776949650.510738,0.04604400010066456, 0.3356330000769958,0,0,27.8,0.0,1
57,1776949650.5401943,0.04903600006400666, 0.3406680000352935,0,0,27.8,0.0,1
58,1776949650.5707264,0.04218699996272335, 0.31299699980991136,0,0,27.8,0.0,1
59,1776949650.6013181,0.0388489997931174, 0.3334820000873151,0,0,27.8,0.0,1
60,1776949650.6293824,0.043503999904714874, 0.3545689999100432,0,0,27.8,0.0,1
61,1776949650.659128,0.04492500011110678, 0.3400650000457972,0,0,27.8,0.0,1
62,1776949650.688933,0.044814999910158804, 0.33927699996638694,0,0,27.8,0.0,1
63,1776949650.7187195,0.04365400013739418, 0.3391200000351091,0,0,27.8,0.0,1
64,1776949650.748222,0.04384900012155413, 0.34614599985616223,0,0,27.8,0.0,1
65,1776949650.778052,0.044424999941838905, 0.3428330001042923,0,0,27.8,0.0,1
66,1776949650.8081596,0.046681999947395525, 0.34487199991417583,0,0,27.8,0.0,1
67,1776949650.8380253,0.042247000010320335, 0.3510179999466345,0,0,27.8,0.0,1
68,1776949650.8671153,0.04344900003161456, 0.34524299985605467,0,0,27.8,0.0,1
69,1776949650.8969748,0.04584599992085714, 0.3419940001094801,0,0,27.8,0.0,1
70,1776949650.9267774,0.041097999883277225, 0.34657300011531333,0,0,27.8,0.0,1
71,1776949650.9561608,0.04412699991007685, 0.3359869999712828,0,0,27.8,0.0,1
72,1776949650.986177,0.043579000021054526, 0.34906799987766135,0,0,27.8,0.0,1
73,1776949651.015866,0.046541000074284966, 0.3437139998823113,0,0,27.8,0.0,1
74,1776949651.0454173,0.04289299999982177, 0.35221300004195655,0,0,27.8,0.0,1
75,1776949651.0751903,0.04239800000505056, 0.3475419998721918,0,0,27.8,0.0,1
76,1776949651.104979,0.04731499984700349, 0.3458850001152314,0,0,27.8,0.0,1
77,1776949651.1347497,0.04442700014806178, 0.34595400006764976,0,0,27.8,0.0,1
78,1776949651.164949,0.040662999936103006, 0.3139680000003864,0,0,27.8,0.0,1
79,1776949651.1954854,0.03923000008398958, 0.32682300002306874,0,0,27.8,0.0,1
80,1776949651.2238967,0.04594999995788385, 0.33838299987110076,0,0,27.8,0.0,1
80,1776949651.2860506,32.51533000002382, 0.20954299998265924,0,0,27.8,0.0,0
81,1776949651.301354,13.62673900007394, 0.2239529999314982,0,0,27.8,0.0,0
82,1776949651.334242,19.79309600005763, 0.21780199995191651,0,0,27.8,0.0,0
83,1776949651.3621662,19.307470999819998, 0.20718700011457258,0,0,27.8,0.0,0
84,1776949651.3932974,20.436393999943903, 0.22426300006372912,0,0,27.8,0.0,0
85,1776949651.4211268,18.893096000056175, 0.2043629999661789,0,0,27.8,0.0,0
86,1776949651.4522445,20.159653999826332, 0.22972000010668125,0,0,27.8,0.0,0
87,1776949651.4817572,19.863849000103073, 0.21759900005235977,0,0,27.8,0.0,0
88,1776949651.5102863,18.30097799984287, 0.22174000014274498,0,0,27.8,0.0,0
89,1776949651.5385752,19.04152600013731, 0.222406999910163,0,0,27.8,0.0,0
90,1776949651.5707755,20.15967800002727, 0.21567399994637526,0,0,27.8,0.0,0
91,1776949651.6005619,19.856757000070502, 0.22409100006370863,0,0,27.8,0.0,0
92,1776949651.626357,18.133745000113777, 0.21419699987745844,0,0,27.8,0.0,0
93,1776949651.6605053,20.577901000024212, 0.22580299992114305,0,0,27.8,0.0,0
94,1776949651.6884124,19.435881999925186, 0.23685199994361028,0,0,27.8,0.0,0
95,1776949651.7210634,21.275403999879927, 0.21612000000459375,0,0,27.8,0.0,0
96,1776949651.7488244,19.418627000050037, 0.20599600020432263,0,0,27.8,0.0,0
97,1776949651.7747917,17.876916999966852, 0.22568999997929495,0,0,27.8,0.0,0
98,1776949651.8094988,19.887122999989515, 0.23961600004440697,0,0,27.8,0.0,0
99,1776949651.8386805,19.91901999986112, 0.2891229999022471,0,0,27.8,0.0,0
100,1776949651.866311,19.20978099997228, 0.22121000006336544,0,0,27.8,0.0,0
101,1776949651.898179,20.550718999857054, 0.23116699981073907,0,0,27.8,0.0,0
102,1776949651.9270885,19.297336000136056, 0.2072489999136451,0,0,27.8,0.0,0
103,1776949651.9571552,19.647757000029742, 0.20528200002445374,0,0,27.8,0.0,0
104,1776949651.9887855,21.746778000078848, 0.2189700001054007,0,0,27.8,0.0,0
105,1776949652.0157325,18.66869100012991, 0.20683299999291194,0,0,27.8,0.0,0
106,1776949652.0471137,19.84701900005348, 0.20705200017800962,0,0,27.8,0.0,0
107,1776949652.0746655,18.710177999992084, 0.2121640000041225,0,0,27.8,0.0,0
108,1776949652.106343,20.40377600019383, 0.2221690001533716,0,0,27.8,0.0,0
109,1776949652.134595,19.368654000118113, 0.21640399995703774,0,0,27.8,0.0,0
110,1776949652.1624687,18.88137099990672, 0.22497200006910134,0,0,27.8,0.0,0
111,1776949652.195581,20.22053600012441, 0.2694840000003751,0,0,27.8,0.0,0
112,1776949652.2246492,19.690407000098276, 0.25298099990322953,0,0,27.8,0.0,0
113,1776949652.2537236,19.827479000014137, 0.20621900011974503,0,0,27.8,0.0,0
114,1776949652.2856154,21.182494000186125, 0.2548209999986284,0,0,27.8,0.0,0
115,1776949652.3119864,18.3216259999881, 0.2063510000880342,0,0,27.8,0.0,0
116,1776949652.3443205,20.747970999991594, 0.23278899993783853,0,0,27.8,0.0,0
117,1776949652.3705366,18.546295000078317, 0.22784099996897567,0,0,27.8,0.0,0
118,1776949652.4024112,19.17023399983009, 0.2452009998705762,0,0,27.8,0.0,0
119,1776949652.4321375,19.895038999948156, 0.2077340000141703,0,0,27.8,0.0,0
120,1776949652.4621933,19.986357999869142, 0.23171099996943667,0,0,27.8,0.0,0
121,1776949652.492119,20.003317999908177, 0.21473199990396097,0,0,27.8,0.0,0
122,1776949652.521233,19.635106000123415, 0.23039400002744514,0,0,27.8,0.0,0
123,1776949652.5498297,19.120552000003954, 0.23270999986380048,0,0,27.8,0.0,0
124,1776949652.5819466,20.476627000107328, 0.2130370000941184,0,0,27.8,0.0,0
125,1776949652.609909,19.033172000035847, 0.2342450000014651,0,0,27.8,0.0,0
126,1776949652.6416652,20.042453000087335, 0.24843099981808336,0,0,27.8,0.0,0
127,1776949652.6697066,19.028217999903063, 0.22619200012741203,0,0,27.8,0.0,0
128,1776949652.7000415,19.024724000018978, 0.21001999994041398,0,0,27.8,0.0,0
129,1776949652.7299495,19.9085130000185, 0.20588799998222385,0,0,27.8,0.0,0
130,1776949652.7586896,19.37105199999678, 0.2431440000236762,0,0,27.8,0.0,0
131,1776949652.7891877,20.105654000190043, 0.2076210000723222,0,0,27.8,0.0,0
132,1776949652.8187463,19.961395999871456, 0.20997899991925806,0,0,27.8,0.0,0
133,1776949652.8479457,19.487110999989454, 0.21183800004109798,0,0,27.8,0.0,0
134,1776949652.8745155,18.419539999968038, 0.208461000056559,0,0,27.8,0.0,0
135,1776949652.9077582,20.41815300003691, 0.24683400010871992,0,0,27.8,0.0,0
136,1776949652.9382398,19.74395800016282, 0.231955000117523,0,0,27.8,0.0,0
137,1776949652.968152,20.232876000136457, 0.2118770000834047,0,0,27.8,0.0,0
138,1776949652.9971263,19.589939000070444, 0.206294000008711,0,0,27.8,0.0,0
139,1776949653.0244389,18.630940000093688, 0.2272269998684351,0,0,27.8,0.0,0
140,1776949653.0571873,20.549789000142482, 0.20864300017819915,0,0,27.8,0.0,0
141,1776949653.0836399,19.09906199989564, 0.20666099999289145,0,0,27.8,0.0,0
142,1776949653.1154935,20.12604900005499, 0.2525380000406585,0,0,27.8,0.0,0
143,1776949653.1462944,20.44897099995069, 0.22478899995803658,0,0,27.8,0.0,0
144,1776949653.172548,18.481862000044202, 0.2023329998337431,0,0,27.8,0.0,0
145,1776949653.2047548,19.896650000191585, 0.2635610001107125,0,0,27.8,0.0,0
146,1776949653.2349205,19.861278000007587, 0.2253780000955885,0,0,27.8,0.0,0
147,1776949653.2644606,19.66891899996881, 0.25988399988818855,0,0,27.8,0.0,0
148,1776949653.2944076,18.608098999948197, 0.2367730000969459,0,0,27.8,0.0,0
149,1776949653.3260047,20.841913000140266, 0.22365499989973614,0,0,27.8,0.0,0
150,1776949653.3494394,17.117306000045573, 0.22063699998398079,0,0,27.8,0.0,0
151,1776949653.383995,20.69372599999042, 0.22741599991604744,0,0,27.8,0.0,0
152,1776949653.4136715,19.95885999986058, 0.21446799996738264,0,0,27.8,0.0,0
153,1776949653.442595,19.561011999940092, 0.22365700010595901,0,0,27.8,0.0,0
154,1776949653.4715116,19.593029999896316, 0.23690300008638587,0,0,27.8,0.0,0
155,1776949653.5024004,19.71720100004859, 0.2352270000756107,0,0,27.8,0.0,0
156,1776949653.5323372,19.919368000046234, 0.232034999953612,0,0,27.8,0.0,0
157,1776949653.5605814,18.589645000020028, 0.20572299990817555,0,0,27.8,0.0,0
158,1776949653.5918038,19.424135999997816, 0.21408499992503494,0,0,27.8,0.0,0
159,1776949653.6201088,19.064711000055468, 0.20664800013037166,0,0,27.8,0.0,0
160,1776949653.6505375,19.646753999950306, 0.2598480000415293,0,0,27.8,0.0,0
161,1776949653.6803927,20.09052900007191, 0.2382190000389528,0,0,27.8,0.0,0
162,1776949653.7071843,18.395752999822435, 0.20384899994496664,0,0,27.8,0.0,0
163,1776949653.7419174,21.43069099997774, 0.3274460000284307,0,0,27.8,0.0,0
164,1776949653.7684898,19.48056999981418, 0.24435399996036722,0,0,27.8,0.0,0
165,1776949653.7999227,20.216595000192683, 0.21555400007855496,0,0,27.8,0.0,0
166,1776949653.828694,18.660833000012644, 0.22055899989936734,0,0,27.8,0.0,0
167,1776949653.8579621,19.22249900007955, 0.21220200005700462,0,0,27.8,0.0,0
168,1776949653.8894806,20.584566000025006, 0.2549939999880735,0,0,27.8,0.0,0
169,1776949653.9184365,19.549328000039168, 0.25927499996214465,0,0,27.8,0.0,0
170,1776949653.948193,19.81921800006603, 0.2054189999398659,0,0,27.8,0.0,0
171,1776949653.9773488,19.62679600001138, 0.2782149999802641,0,0,27.8,0.0,0
172,1776949654.0086937,20.780129000058878, 0.26110999988304684,0,0,27.8,0.0,0
173,1776949654.0362437,19.26389300001574, 0.20623699992938782,0,0,27.8,0.0,0
174,1776949654.064079,18.84526799995001, 0.2129429999513377,0,0,27.8,0.0,0
175,1776949654.0969708,20.00557800010938, 0.21569999989878852,0,0,27.8,0.0,0
176,1776949654.1260784,19.40284299985251, 0.2076820001093438,0,0,27.8,0.0,0
177,1776949654.156206,19.99064599999656, 0.21577300003627897,0,0,27.8,0.0,0
178,1776949654.1848972,18.620938999902137, 0.20322299997133086,0,0,27.8,0.0,0
179,1776949654.2136366,19.413786999848526, 0.20732200005113555,0,0,27.8,0.0,0
180,1776949654.2454631,20.215408000012758, 0.25104199994530063,0,0,27.8,0.0,0
181,1776949654.274829,19.7503270001107, 0.21662700009983382,0,0,27.8,0.0,0
182,1776949654.3044193,19.64738399988164, 0.2446820001296146,0,0,27.8,0.0,0
183,1776949654.335081,20.150448999856962, 0.2163229999041505,0,0,27.8,0.0,0
184,1776949654.3622088,18.614727999874958, 0.20570300011968357,0,0,27.8,0.0,0
185,1776949654.3937123,19.921629999998913, 0.21759800006293517,0,0,27.8,0.0,0
186,1776949654.4234087,19.763369999964198, 0.2238350000425271,0,0,27.8,0.0,0
187,1776949654.453984,19.65328099981889, 0.20975600000383565,0,0,27.8,0.0,0
188,1776949654.4807653,17.619421999825136, 0.20977100007257832,0,0,27.8,0.0,0
189,1776949654.5127904,20.326692000026014, 0.23558299994874687,0,0,27.8,0.0,0
190,1776949654.5411534,18.95602499985216, 0.2045290000296518,0,0,27.8,0.0,0
191,1776949654.5727487,20.657406000054834, 0.22668699989480956,0,0,27.8,0.0,0
192,1776949654.602858,20.834414000091783, 0.28566500009219453,0,0,27.8,0.0,0
193,1776949654.631242,19.470661000013934, 0.20836899989262747,0,0,27.8,0.0,0
194,1776949654.659141,19.247684999982084, 0.266557000031753,0,0,27.8,0.0,0
195,1776949654.6931753,21.750332999999955, 0.2441999999973632,0,0,27.8,0.0,0
196,1776949654.717605,17.92506600008892, 0.2402699999493052,0,0,27.8,0.0,0
197,1776949654.7486625,18.981234999955632, 0.288576999992074,0,0,27.8,0.0,0
198,1776949654.777734,18.699535999985528, 0.22012099998391932,0,0,27.8,0.0,0
199,1776949654.807726,18.3526719999918, 0.2461170001879509,0,0,27.8,0.0,0
200,1776949654.8380215,19.3905309999991, 0.22596600001634215,0,0,27.8,0.0,0
201,1776949654.8682225,19.165872000030504, 0.22089000003688852,0,0,27.8,0.0,0
202,1776949654.8948894,18.009228999972038, 0.21827099999427446,0,0,27.8,0.0,0
203,1776949654.928107,20.4415880000397, 0.22233200002119702,0,0,27.8,0.0,0
204,1776949654.9573267,18.85944900004688, 0.22519699996337295,0,0,27.8,0.0,0
205,1776949654.9872622,19.42737199988187, 0.2126659999248659,0,0,27.8,0.0,0
206,1776949655.0163245,18.592231999946307, 0.22550200014848087,0,0,27.8,0.0,0
207,1776949655.0456827,19.000794000021415, 0.22315599994726654,0,0,27.8,0.0,0
208,1776949655.0755835,18.197242000042024, 0.21986999990986078,0,0,27.8,0.0,0
209,1776949655.1051636,19.298402999993414, 0.2332369999749062,2,2,27.8,0.0,0
210,1776949655.136611,19.807645999890156, 0.22941799988984712,1,0,27.8,0.0,0
211,1776949655.1643524,18.69687199996406, 0.23771299993313733,2,2,27.8,0.0,0
212,1776949655.1936727,18.454800999961662, 0.2926679999291082,2,2,27.8,0.0,0
213,1776949655.4805534,19.897501999821543, 255.43802099991808,2,1,27.8,0.0,0
215,1776949655.4849472,0.2222260000053211, 0.3739799999493698,0,1,27.8,0.0,1
216,1776949655.5031657,0.258468000083667, 0.418555000123888,0,1,27.8,0.0,1
217,1776949655.534451,2.0918960001381492, 0.34076600013577263,0,1,27.8,0.0,1
218,1776949655.5672889,0.18957299994326604, 0.31851500011725875,0,0,27.8,0.0,1
219,1776949655.5924768,0.040398999999524676, 0.4247580000082962,0,0,27.8,0.0,1
220,1776949655.6228013,0.03920199992535345, 0.3876539999509987,0,0,27.8,0.0,1
221,1776949655.651289,0.04009899998891342, 0.43011799994019384,0,0,27.8,0.0,1
222,1776949655.6810722,0.08222499991461518, 0.3792999998495361,0,0,27.8,0.0,1
223,1776949655.710971,0.04047399988849065, 0.4249359999448643,0,0,27.8,0.0,1
224,1776949655.7403278,0.04080500002601184, 0.45230199998513854,0,0,27.8,0.0,1
225,1776949655.7703485,0.041494000015518395, 0.4258700000718818,0,0,27.8,0.0,1
226,1776949655.800048,0.04290900005798903, 0.40782199994282564,0,0,27.8,0.0,1
227,1776949655.829982,0.043890999904760974, 0.42108899992854276,0,0,27.8,0.0,1
228,1776949655.8597622,0.04035000006297196, 0.4031940000004397,0,0,27.8,0.0,1
229,1776949655.8892384,0.04218200001560035, 0.43342799995116366,0,0,27.8,0.0,1
230,1776949655.9189594,0.043537000010474, 0.4237419998389669,0,0,27.8,0.0,1
231,1776949655.9502285,0.08443000001534529, 0.32018199999583885,0,0,27.8,0.0,1
232,1776949655.9777741,0.03799199998866243, 0.40422300003228884,0,0,27.8,0.0,1
233,1776949656.0082054,0.04141099998378195, 0.4712499999186548,0,0,27.8,0.0,1
234,1776949656.037773,0.12461200003599515, 0.4220779999286606,0,0,27.8,0.0,1
235,1776949656.0674274,0.10132599982171087, 0.41666400011308724,0,0,27.8,0.0,1
236,1776949656.0972536,0.03874499998346437, 0.41783099982239946,0,0,27.8,0.0,1
237,1776949656.1271374,0.09353200016448682, 0.441645999899265,0,0,27.8,0.0,1
238,1776949656.1564176,0.0950989999637386, 0.440202000163481,0,0,27.8,0.0,1
239,1776949656.1867244,0.13124699989930377, 0.3754670001399063,0,0,27.8,0.0,1
240,1776949656.2168555,0.040605000094728894, 0.3788569999869651,0,0,27.8,0.0,1
241,1776949656.2458365,0.03998600004706532, 0.41872699989653483,0,0,27.8,0.0,1
242,1776949656.2753036,0.09678499986875977, 0.43974400000479363,0,0,27.8,0.0,1
243,1776949656.3051593,0.10468599998603167, 0.4144319998431456,0,0,27.8,0.0,1
244,1776949656.3349488,0.043773000015789876, 0.41040600012820505,0,0,27.8,0.0,1
245,1776949656.3644083,0.09608899995328102, 0.41639099981694017,0,0,27.8,0.0,1
246,1776949656.3943295,0.11056900007133663, 0.43780999999398773,0,0,27.8,0.0,1
247,1776949656.424167,0.04355400005806587, 0.4127720001179114,0,0,27.8,0.0,1
248,1776949656.4542825,0.04353100007392641, 0.4237469997860899,0,0,27.8,0.0,1
248,1776949656.5143616,31.18287799998143, 0.28825300000789866,2,2,27.8,0.0,0
249,1776949656.5292068,12.812036000013904, 0.21717200002058235,3,0,27.8,0.0,0
250,1776949656.562687,17.98538200000621, 0.26617900016390195,3,3,27.8,0.0,0
251,1776949656.5892763,17.662207000057606, 0.2663849998043588,4,4,27.8,0.0,0
252,1776949656.8828206,19.14914099984344, 262.5603310000315,3,2,27.8,0.0,0
254,1776949656.887147,0.2806719999171037, 0.3720970000813395,0,2,27.8,0.0,1
255,1776949656.8991523,0.28605199986486696, 0.40178399990509206,0,2,27.8,0.0,1
256,1776949656.9295657,0.30275800008894294, 0.47385400011989987,0,2,27.8,0.0,1
257,1776949656.9612203,2.281118999917453, 0.40079099994727585,0,0,27.8,0.0,1
258,1776949656.993443,0.0322629998663615, 0.33427700009269756,0,0,27.8,0.0,1
259,1776949657.0183277,0.09826600012274866, 0.44234400002096663,0,0,27.8,0.0,1
260,1776949657.048469,0.10350399998060311, 0.4194370001187053,0,0,27.8,0.0,1
261,1776949657.0778792,0.04083600015292177, 0.4141029999118473,0,0,27.8,0.0,1
262,1776949657.1072466,0.04362700019555632, 0.4354589998456504,0,0,27.8,0.0,1
263,1776949657.1389928,0.03469800003585988, 0.3670639998745173,0,0,27.8,0.0,1
264,1776949657.1669014,0.09089099989978422, 0.4210490001241851,0,0,27.8,0.0,1
265,1776949657.1964948,0.040322999893760425, 0.4232790001879039,0,0,27.8,0.0,1
266,1776949657.2261708,0.03805899996223161, 0.4334069999458734,0,0,27.8,0.0,1
267,1776949657.256237,0.03842900014205952, 0.4713610001090274,0,0,27.8,0.0,1
268,1776949657.2858696,0.04019500011054333, 0.41173299996444257,0,0,27.8,0.0,1
269,1776949657.315341,0.09455700001126388, 0.43261799987703853,0,0,27.8,0.0,1
270,1776949657.3451412,0.0392760000522685, 0.42927799995595706,0,0,27.8,0.0,1
271,1776949657.3755102,0.09288599994761171, 0.42374200006634055,0,0,27.8,0.0,1
272,1776949657.4055905,0.039967000020624255, 0.45506300011766143,0,0,27.8,0.0,1
273,1776949657.4342597,0.03752299994630448, 0.42912499998237763,0,0,27.8,0.0,1
274,1776949657.4640255,0.04084199986209569, 0.3935700001420628,0,0,27.8,0.0,1
275,1776949657.4939883,0.03968500004702946, 0.4743960000723746,0,0,27.8,0.0,1
276,1776949657.523343,0.10022699984801875, 0.43717800008380436,0,0,27.8,0.0,1
277,1776949657.5532978,0.039624999999432475, 0.43409599993537995,0,0,27.8,0.0,1
278,1776949657.5830133,0.04102499997316045, 0.41528399992785126,0,0,27.8,0.0,1
279,1776949657.6128554,0.09249200002159341, 0.4167930001131026,0,0,27.8,0.0,1
280,1776949657.6425507,0.03688200013129972, 0.4656559999602905,0,0,27.8,0.0,1
281,1776949657.6720893,0.06380199988598179, 0.4125990001284663,0,0,27.8,0.0,1
282,1776949657.7021956,0.04162899995208136, 0.46728899997106055,0,0,27.8,0.0,1
283,1776949657.733233,0.034414000083415885, 0.3596940000534232,0,0,27.8,0.0,1
284,1776949657.7610345,0.09415600015927339, 0.42518200007179985,0,0,27.8,0.0,1
285,1776949657.7910366,0.04007799998362316, 0.41522900005475094,0,0,27.8,0.0,1
286,1776949657.8207717,0.037138000152481254, 0.3933340001367469,0,0,27.8,0.0,1
287,1776949657.8503609,0.10059900000669586, 0.4265949999080476,0,0,27.8,0.0,1
287,1776949657.909935,30.031609999923603, 0.23049900005389645,2,2,27.8,0.0,0
288,1776949657.9256113,13.207919000024049, 0.2129569998032821,2,0,27.8,0.0,0
289,1776949657.9587646,18.645517000095424, 0.2376190000177303,2,2,27.8,0.0,0
290,1776949657.988817,20.06833100017502, 0.24350600006073364,1,2,27.8,0.0,0
291,1776949658.279114,18.76346100016235, 261.7776090000916,2,1,27.8,0.0,0
293,1776949658.2840767,0.26998900011676596, 0.3704379998907825,0,1,27.8,0.0,1
294,1776949658.2963796,0.23449599984814995, 0.3987239999787562,0,1,27.8,0.0,1
295,1776949658.328,2.1036690000073577, 0.37612699998135213,0,1,27.8,0.0,1
296,1776949658.360421,0.19517799978530093, 0.29800499987686635,0,0,27.8,0.0,1
297,1776949658.3852136,0.03845100013677438, 0.44758700005331775,0,0,27.8,0.0,1
298,1776949658.4149966,0.09959699991668458, 0.4270980000455893,0,0,27.8,0.0,1
299,1776949658.4449608,0.04295199983062048, 0.42589899999256886,0,0,27.8,0.0,1
300,1776949658.474221,0.09672999999565945, 0.42463299996597925,0,0,27.8,0.0,1
301,1776949658.5042899,0.03897700003108184, 0.47889200004647137,0,0,27.8,0.0,1
302,1776949658.534314,0.04279400013729173, 0.42086799999196955,0,0,27.8,0.0,1
303,1776949658.5634964,0.0928300000850868, 0.4262190000190458,0,0,27.8,0.0,1
304,1776949658.5930855,0.09352899996883934, 0.42926500009343727,0,0,27.8,0.0,1
305,1776949658.624866,0.03436599990891409, 0.34827500007850176,0,0,27.8,0.0,1
306,1776949658.6527817,0.04340399982538656, 0.4204449999178905,0,0,27.8,0.0,1
307,1776949658.6824045,0.04190100003143016, 0.43619300004138495,0,0,27.8,0.0,1
308,1776949658.71211,0.09306500010097807, 0.4383279999728984,0,0,27.8,0.0,1
309,1776949658.7419899,0.038634000020465464, 0.46451899993371626,0,0,27.8,0.0,1
310,1776949658.7714388,0.04057699993609276, 0.4540810000435158,0,0,27.8,0.0,1
311,1776949658.801227,0.09718999990582233, 0.41391399986423494,0,0,27.8,0.0,1
312,1776949658.8309824,0.11360099983903638, 0.4096019999906275,0,0,27.8,0.0,1
313,1776949658.8613415,0.040809999973134836, 0.41760699991755246,0,0,27.8,0.0,1
314,1776949658.8910458,0.0360570002158056, 0.3813969999555411,0,0,27.8,0.0,1
315,1776949658.9201238,0.06061399994905514, 0.4178540000339126,0,0,27.8,0.0,1
316,1776949658.949883,0.04106500000489177, 0.41217600005438726,0,0,27.8,0.0,1
317,1776949658.9794652,0.03990100003647967, 0.43261199994049093,0,0,27.8,0.0,1
318,1776949659.0090492,0.044014999957653345, 0.3467100000307255,0,0,27.8,0.0,1
319,1776949659.0389602,0.048572999958196306, 0.3455020000728837,0,0,27.8,0.0,1
320,1776949659.0687072,0.04465899996830558, 0.3427630001624493,0,0,27.8,0.0,1
321,1776949659.0983667,0.04349000005277048, 0.36118399998485984,0,0,27.8,0.0,1
322,1776949659.1283386,0.04310899998927198, 0.366357000075368,0,0,27.8,0.0,1
