frame,track,x,y,vx,vy,speed,state,cov
8828,376,684.7,968.6,-0.03,0.06,0.07,0,7.48
8828,377,1306.0,1157.3,0.00,0.01,0.01,0,7.48
8828,378,1299.0,1147.0,0.00,0.00,0.00,0,12.01
8829,375,687.0,963.3,-0.16,0.30,0.34,0,6.30
8829,377,1304.2,1154.9,-0.13,-0.17,0.22,0,6.30
8831,375,686.9,963.4,-0.16,0.30,0.34,0,9.94
8831,377,1304.2,1154.9,-0.13,-0.17,0.22,0,9.94
8832,375,686.9,963.4,-0.16,0.30,0.34,0,12.10
8832,377,1304.2,1154.9,-0.13,-0.17,0.22,0,12.10
8833,375,686.9,963.4,-0.16,0.30,0.34,0,14.50
8833,377,1304.2,1154.9,-0.13,-0.17,0.22,0,14.50
8878,379,946.0,874.0,0.00,0.00,0.00,0,12.01
8879,379,946.0,874.0,0.00,0.00,0.00,0,7.47
8880,379,943.4,871.7,-0.17,-0.15,0.23,0,6.31
8882,379,943.4,871.6,-0.17,-0.15,0.23,0,9.98
8883,379,943.4,871.6,-0.17,-0.15,0.23,0,12.13
8884,379,943.4,871.6,-0.17,-0.15,0.23,0,14.47
8927,381,710.0,1183.0,0.00,0.00,0.00,0,12.01
8929,383,707.0,1158.0,0.00,0.00,0.00,0,12.01
8929,384,708.0,1171.0,0.00,0.00,0.00,0,12.01
8930,383,707.0,1158.3,0.00,0.01,0.01,0,7.48
8930,384,707.3,1161.8,-0.02,-0.24,0.24,0,7.48
8931,383,706.7,1154.6,-0.02,-0.24,0.24,0,6.31
8933,383,706.7,1154.6,-0.02,-0.24,0.24,0,9.96
8934,383,706.7,1154.6,-0.02,-0.24,0.24,0,12.13
8935,383,706.7,1154.6,-0.02,-0.24,0.24,0,14.48
9014,386,907.0,1283.0,0.00,0.00,0.00,0,12.01
9016,388,889.0,1273.0,0.00,0.00,0.00,0,12.01
9016,389,900.0,1276.0,0.00,0.00,0.00,0,12.01
9017,388,890.0,1273.3,0.02,0.01,0.02,0,7.47
9017,389,894.1,1275.7,-0.13,-0.01,0.13,0,7.47
9018,388,888.2,1273.8,-0.09,0.04,0.10,0,6.31
9020,388,888.2,1273.8,-0.09,0.04,0.10,0,9.97
9021,388,888.2,1273.8,-0.09,0.04,0.10,0,12.15
9022,388,888.2,1273.8,-0.09,0.04,0.10,0,14.49
9084,390,1426.0,845.0,0.00,0.00,0.00,0,12.01
9085,390,1425.7,844.7,-0.01,-0.01,0.01,0,7.47
9086,390,1430.1,848.9,0.28,0.27,0.39,0,6.31
9088,390,1430.2,848.9,0.28,0.27,0.39,0,9.97
9089,390,1430.2,849.0,0.28,0.27,0.39,0,12.12
9090,390,1430.2,849.0,0.28,0.27,0.39,0,14.52
9175,391,1161.0,1170.0,0.00,0.00,0.00,0,12.01
9175,392,1162.0,1180.0,0.00,0.00,0.00,0,12.01
9176,391,1160.7,1171.0,-0.01,0.02,0.02,0,7.47
9176,392,1161.3,1174.1,-0.02,-0.14,0.14,0,7.47
9177,391,1160.8,1169.4,-0.00,-0.08,0.08,0,6.31
9179,391,1160.8,1169.4,-0.00,-0.08,0.08,0,9.95
9180,391,1160.8,1169.4,-0.00,-0.08,0.08,0,12.13
9181,391,1160.8,1169.4,-0.00,-0.08,0.08,0,14.52
9221,393,1277.0,716.0,0.00,0.00,0.00,0,12.01
9223,395,1285.0,718.0,0.00,0.00,0.00,0,12.01
9223,396,1297.0,719.0,0.00,0.00,0.00,0,12.01
9224,395,1285.0,718.0,0.00,0.00,0.00,0,14.02
9224,396,1297.0,719.0,0.00,0.00,0.00,0,14.02
9225,395,1285.0,718.0,0.00,0.00,0.00,0,16.05
9227,395,1285.0,718.0,0.00,0.00,0.00,0,19.83
9260,397,1424.0,851.0,0.00,0.00,0.00,0,12.01
9260,398,1425.0,860.0,0.00,0.00,0.00,0,12.01
9262,399,1434.0,838.0,0.00,0.00,0.00,0,12.01
9262,400,1427.0,844.0,0.00,0.00,0.00,0,12.01
9263,399,1433.7,838.0,-0.01,0.00,0.01,0,7.47
9263,400,1427.0,844.0,0.00,0.00,0.00,0,14.04
9264,399,1433.7,838.0,-0.01,0.00,0.01,0,9.51
9266,399,1433.7,838.0,-0.01,0.00,0.01,0,13.26
9267,399,1433.7,838.0,-0.01,0.00,0.01,0,15.44
9299,401,1149.0,1120.0,0.00,0.00,0.00,0,12.01
9299,402,1152.0,1132.0,0.00,0.00,0.00,0,12.01
9299,403,783.0,1166.0,0.00,0.00,0.00,0,12.01
9299,404,788.0,1182.0,0.00,0.00,0.00,0,12.01
9301,405,1155.0,1148.0,0.00,0.00,0.00,0,12.01
9301,406,1157.0,1160.0,0.00,0.00,0.00,0,12.01
9301,407,799.0,1202.0,0.00,0.00,0.00,0,12.01
9302,405,1155.7,1151.3,0.01,0.07,0.07,0,7.47
9302,406,1157.3,1163.6,0.01,0.07,0.07,0,7.47
9302,407,799.0,1202.0,0.00,0.00,0.00,0,14.03
9303,405,1156.0,1155.6,0.03,0.33,0.33,0,6.30
9303,407,799.0,1202.0,0.00,0.00,0.00,0,16.07
9305,405,1156.0,1155.7,0.03,0.33,0.33,0,9.91
9305,407,799.0,1202.0,0.00,0.00,0.00,0,19.87
9306,405,1156.0,1155.7,0.03,0.33,0.33,0,12.12
9307,405,1156.0,1155.7,0.03,0.33,0.33,0,14.46
9499,408,859.0,1203.0,0.00,0.00,0.00,0,12.01
9500,408,859.0,1203.0,0.00,0.00,0.00,0,7.48
9500,409,865.0,1211.0,0.00,0.00,0.00,0,12.01
9501,408,860.3,1204.8,0.08,0.12,0.15,0,6.31
9503,408,860.3,1204.8,0.08,0.12,0.15,0,9.96
9504,408,860.3,1204.8,0.08,0.12,0.15,0,12.13
9505,408,860.3,1204.8,0.08,0.12,0.15,0,14.47
9536,410,964.0,1090.0,0.00,0.00,0.00,0,12.01
9537,410,962.0,1089.7,-0.05,-0.01,0.05,0,7.50
9538,410,962.0,1089.7,-0.05,-0.01,0.05,0,9.54
9538,411,1111.0,551.0,0.00,0.00,0.00,0,12.01
9540,410,962.0,1089.7,-0.05,-0.01,0.05,0,13.35
9540,411,1111.0,551.0,0.00,0.00,0.00,0,15.07
9541,410,962.0,1089.7,-0.05,-0.01,0.05,0,15.42
9541,411,1111.0,551.0,0.00,0.00,0.00,0,17.11
9542,411,1111.0,551.0,0.00,0.00,0.00,0,19.38
9584,412,927.0,1152.0,0.00,0.00,0.00,0,12.01
9585,412,921.8,1152.3,-0.12,0.01,0.12,0,7.48
9586,412,919.2,1152.5,-0.29,0.02,0.29,0,6.31
9588,412,919.2,1152.5,-0.29,0.02,0.29,0,9.95
9589,412,919.2,1152.5,-0.29,0.02,0.29,0,12.13
9590,412,919.2,1152.5,-0.29,0.02,0.29,0,14.48
9621,413,1101.0,1251.0,0.00,0.00,0.00,0,12.01
9622,413,1100.3,1250.7,-0.02,-0.01,0.02,0,7.53
9622,414,1049.0,577.0,0.00,0.00,0.00,0,12.04
9622,415,1009.0,1088.0,0.00,0.00,0.00,0,12.04
9622,416,1011.0,1095.0,0.00,0.00,0.00,0,12.04
9622,417,1109.0,1253.0,0.00,0.00,0.00,0,12.04
9623,413,1100.3,1250.7,-0.02,-0.01,0.02,0,9.58
9623,414,1049.0,577.0,0.00,0.00,0.00,0,7.49
9623,415,1009.0,1088.0,0.00,0.00,0.00,0,14.09
9623,416,1011.0,1095.0,0.00,0.00,0.00,0,14.09
9623,417,1109.0,1253.0,0.00,0.00,0.00,0,14.09
9623,418,1039.0,566.0,0.00,0.00,0.00,0,12.01
9623,419,1110.0,1084.0,0.00,0.00,0.00,0,12.01
9623,420,1119.0,1091.0,0.00,0.00,0.00,0,12.01
9625,413,1100.3,1250.7,-0.02,-0.01,0.02,0,13.52
9625,414,1049.0,577.0,0.00,0.00,0.00,0,10.89
9625,415,1009.0,1088.0,0.00,0.00,0.00,0,17.69
9625,416,1011.0,1095.0,0.00,0.00,0.00,0,17.69
9625,417,1109.0,1253.0,0.00,0.00,0.00,0,17.69
9625,418,1039.0,566.0,0.00,0.00,0.00,0,15.06
9625,419,1110.0,1084.0,0.00,0.00,0.00,0,15.06
9625,420,1119.0,1091.0,0.00,0.00,0.00,0,15.06
9626,413,1100.3,1250.7,-0.02,-0.01,0.02,0,15.73
9626,414,1049.0,577.0,0.00,0.00,0.00,0,13.06
9626,415,1009.0,1088.0,0.00,0.00,0.00,0,19.87
9626,416,1011.0,1095.0,0.00,0.00,0.00,0,19.87
9626,417,1109.0,1253.0,0.00,0.00,0.00,0,19.87
9626,418,1039.0,566.0,0.00,0.00,0.00,0,17.20
9626,419,1110.0,1084.0,0.00,0.00,0.00,0,17.20
9626,420,1119.0,1091.0,0.00,0.00,0.00,0,17.20
9627,414,1049.0,577.0,0.00,0.00,0.00,0,15.35
9627,418,1039.0,566.0,0.00,0.00,0.00,0,19.43
9627,419,1110.0,1084.0,0.00,0.00,0.00,0,19.43
9627,420,1119.0,1091.0,0.00,0.00,0.00,0,19.43
9669,421,706.0,1029.0,0.00,0.00,0.00,0,12.01
9670,421,706.0,1028.7,0.00,-0.01,0.01,0,7.48
9671,421,706.0,1028.7,0.00,-0.01,0.01,0,9.52
9673,421,706.0,1028.7,0.00,-0.01,0.01,0,13.29
9674,421,706.0,1028.7,0.00,-0.01,0.01,0,15.46
9744,424,756.0,1319.0,0.00,0.00,0.00,0,12.01
9745,424,756.0,1318.7,0.00,-0.01,0.01,0,7.48
9745,425,765.0,1323.0,0.00,0.00,0.00,0,12.01
9746,424,758.3,1319.8,0.16,0.07,0.17,0,6.31
9746,425,767.3,1325.9,0.06,0.08,0.10,0,7.48
9748,424,758.4,1319.8,0.16,0.07,0.17,0,9.95
9748,425,767.3,1326.0,0.06,0.08,0.10,0,10.85
9749,424,758.4,1319.8,0.16,0.07,0.17,0,12.14
9749,425,767.3,1326.0,0.06,0.08,0.10,0,13.01
9750,424,758.4,1319.8,0.16,0.07,0.17,0,14.47
9750,425,767.3,1326.0,0.06,0.08,0.10,0,15.30
9793,426,1431.0,1015.0,0.00,0.00,0.00,0,12.01
9794,426,1428.4,1011.7,-0.06,-0.08,0.10,0,7.48
9795,426,1427.3,1010.5,-0.14,-0.16,0.21,0,6.31
9797,426,1427.2,1010.5,-0.14,-0.16,0.21,0,9.98
9798,426,1427.2,1010.5,-0.14,-0.16,0.21,0,12.13
9799,426,1427.2,1010.5,-0.14,-0.16,0.21,0,14.47
9870,428,929.0,1024.0,0.00,0.00,0.00,0,12.01
9871,428,929.0,1024.3,0.00,0.01,0.01,0,7.48
9871,429,916.0,1016.0,0.00,0.00,0.00,0,12.01
9872,428,926.2,1022.4,-0.19,-0.12,0.22,0,6.31
9872,429,912.7,1014.7,-0.08,-0.03,0.09,0,7.47
9874,428,926.1,1022.4,-0.19,-0.12,0.22,0,9.97
9874,429,912.7,1014.7,-0.08,-0.03,0.09,0,10.86
9875,428,926.1,1022.4,-0.19,-0.12,0.22,0,12.13
9875,429,912.7,1014.7,-0.08,-0.03,0.09,0,13.00
9876,428,926.1,1022.4,-0.19,-0.12,0.22,0,14.53
9876,429,912.7,1014.7,-0.08,-0.03,0.09,0,15.34
9908,430,1191.0,902.0,0.00,0.00,0.00,0,12.02
9909,430,1189.7,900.0,-0.05,-0.08,0.09,0,7.48
9910,430,1187.5,898.0,-0.21,-0.22,0.30,0,6.29
9910,431,1173.0,886.0,0.00,0.00,0.00,0,12.00
9912,430,1187.4,897.9,-0.21,-0.22,0.30,0,9.78
9912,431,1173.0,886.0,0.00,0.00,0.00,0,15.00
9913,430,1187.4,897.9,-0.21,-0.22,0.30,0,12.02
9913,431,1173.0,886.0,0.00,0.00,0.00,0,17.17
9914,430,1187.4,897.9,-0.21,-0.22,0.30,0,14.35
9914,431,1173.0,886.0,0.00,0.00,0.00,0,19.40
9946,434,661.0,1224.0,0.00,0.00,0.00,0,12.02
9947,434,661.0,1223.3,0.00,-0.03,0.03,0,7.48
9947,435,668.0,1228.0,0.00,0.00,0.00,0,12.01
9948,434,664.9,1225.3,0.27,0.11,0.29,0,6.29
9950,434,664.9,1225.3,0.27,0.11,0.29,0,9.79
9951,434,664.9,1225.3,0.27,0.11,0.29,0,11.99
9952,434,664.9,1225.3,0.27,0.11,0.29,0,14.32
9993,436,1031.0,1359.0,0.00,0.00,0.00,0,12.01
9994,436,1030.3,1358.7,-0.02,-0.01,0.02,0,7.48
9995,436,1030.3,1358.7,-0.02,-0.01,0.02,0,9.52
9997,436,1030.3,1358.7,-0.02,-0.01,0.02,0,13.29
9998,436,1030.3,1358.7,-0.02,-0.01,0.02,0,15.46
10030,437,747.0,1283.0,0.00,0.00,0.00,0,12.01
10030,438,737.0,1282.0,0.00,0.00,0.00,0,12.01
10031,437,744.4,1283.0,-0.06,0.00,0.06,0,7.50
10031,438,737.0,1282.0,0.00,0.00,0.00,0,14.07
10032,437,740.9,1283.0,-0.40,0.00,0.40,0,6.31
10034,437,740.8,1283.0,-0.40,0.00,0.40,0,9.93
10035,437,740.8,1283.0,-0.40,0.00,0.40,0,12.00
10036,437,740.8,1283.0,-0.40,0.00,0.40,0,14.40
10068,440,721.0,744.0,0.00,0.00,0.00,0,12.02
10069,440,718.7,743.0,-0.08,-0.03,0.08,0,7.47
10070,440,717.5,741.0,-0.15,-0.16,0.23,0,6.30
10072,440,717.5,740.9,-0.15,-0.16,0.23,0,9.88
10073,440,717.4,740.9,-0.15,-0.16,0.23,0,12.08
10074,440,717.4,740.9,-0.15,-0.16,0.23,0,14.43
10105,441,1204.0,1110.0,0.00,0.00,0.00,0,12.01
10106,441,1204.0,1110.0,0.00,0.00,0.00,0,14.10
10106,442,1199.0,1154.0,0.00,0.00,0.00,0,12.04
10107,441,1204.0,1110.0,0.00,0.00,0.00,0,16.17
10109,441,1204.0,1110.0,0.00,0.00,0.00,0,20.25
10152,444,1439.0,684.0,0.00,0.00,0.00,0,12.01
10153,444,1439.3,684.0,0.01,0.00,0.01,0,7.47
10153,445,1431.0,680.0,0.00,0.00,0.00,0,12.01
10154,444,1437.2,683.0,-0.12,-0.06,0.14,0,6.31
10154,445,1428.1,678.7,-0.06,-0.03,0.07,0,7.47
10156,444,1437.2,683.0,-0.12,-0.06,0.14,0,9.98
10156,445,1428.0,678.7,-0.06,-0.03,0.07,0,10.87
10157,444,1437.2,683.0,-0.12,-0.06,0.14,0,12.13
10157,445,1428.0,678.7,-0.06,-0.03,0.07,0,13.00
10158,444,1437.1,683.0,-0.12,-0.06,0.14,0,14.47
10158,445,1428.0,678.7,-0.06,-0.03,0.07,0,15.29
10246,446,1218.0,1311.0,0.00,0.00,0.00,0,12.01
10247,446,1218.0,1311.0,0.00,0.00,0.00,0,14.03
10248,446,1218.0,1311.0,0.00,0.00,0.00,0,16.09
10250,446,1218.0,1311.0,0.00,0.00,0.00,0,19.98
10330,447,656.0,516.0,0.00,0.00,0.00,0,12.01
10331,447,656.0,516.0,0.00,0.00,0.00,0,14.04
10332,447,656.0,516.0,0.00,0.00,0.00,0,16.09
10334,447,656.0,516.0,0.00,0.00,0.00,0,20.00
10375,448,760.0,1089.0,0.00,0.00,0.00,0,12.01
10376,448,760.3,1088.7,0.01,-0.01,0.01,0,7.48
10376,449,756.0,1100.0,0.00,0.00,0.00,0,12.01
10377,448,759.2,1091.1,-0.07,0.15,0.17,0,6.30
10379,448,759.2,1091.1,-0.07,0.15,0.17,0,9.94
10380,448,759.2,1091.1,-0.07,0.15,0.17,0,12.14
10381,448,759.2,1091.1,-0.07,0.15,0.17,0,14.50
10417,450,784.0,1264.0,0.00,0.00,0.00,0,12.01
10418,450,782.4,1264.7,-0.04,0.02,0.05,0,7.48
10419,450,781.5,1266.3,-0.10,0.13,0.16,0,6.31
10421,450,781.5,1266.3,-0.10,0.13,0.16,0,9.98
10422,450,781.5,1266.3,-0.10,0.13,0.16,0,12.14
10423,450,781.5,1266.3,-0.10,0.13,0.16,0,14.47
10464,451,1411.0,695.0,0.00,0.00,0.00,0,12.01
10465,451,1411.0,695.0,0.00,0.00,0.00,0,14.04
10466,451,1411.0,695.0,0.00,0.00,0.00,0,16.09
10468,451,1411.0,695.0,0.00,0.00,0.00,0,19.98
10558,452,631.0,467.0,0.00,0.00,0.00,0,12.01
10559,452,631.3,469.3,0.01,0.06,0.06,0,7.47
10560,452,631.8,471.8,0.04,0.22,0.22,0,6.31
10562,452,631.8,471.9,0.04,0.22,0.22,0,9.98
10563,452,631.8,471.9,0.04,0.22,0.22,0,12.13
10564,452,631.8,471.9,0.04,0.22,0.22,0,14.52
10598,453,1159.0,1199.0,0.00,0.00,0.00,0,12.01
10599,453,1159.0,1199.0,0.00,0.00,0.00,0,14.04
10600,453,1159.0,1199.0,0.00,0.00,0.00,0,16.09
10602,453,1159.0,1199.0,0.00,0.00,0.00,0,19.98
10698,454,564.0,1108.0,0.00,0.00,0.00,0,12.01
10699,454,563.7,1108.0,-0.01,0.00,0.01,0,7.47
10700,454,563.7,1108.0,-0.01,0.00,0.01,0,9.51
10702,454,563.7,1108.0,-0.01,0.00,0.01,0,13.28
10703,454,563.7,1108.0,-0.01,0.00,0.01,0,15.45
10750,455,1331.0,1233.0,0.00,0.00,0.00,0,12.01
10751,455,1331.0,1233.0,0.00,0.00,0.00,0,14.04
10752,455,1330.6,1232.3,-0.02,-0.03,0.04,0,7.87
10754,455,1330.6,1232.3,-0.02,-0.03,0.04,0,11.51
10755,455,1330.6,1232.3,-0.02,-0.03,0.04,0,13.69
10756,455,1330.6,1232.3,-0.02,-0.03,0.04,0,16.09
10810,458,1188.0,402.0,0.00,0.00,0.00,0,12.01
10810,459,1181.0,408.0,0.00,0.00,0.00,0,12.01
10810,460,955.0,853.0,0.00,0.00,0.00,0,12.01
10810,461,963.0,863.0,0.00,0.00,0.00,0,12.01
10811,458,1185.7,403.6,-0.06,0.04,0.07,0,7.47
10811,459,1178.7,410.0,-0.06,0.05,0.07,0,7.47
10811,460,955.3,853.3,0.01,0.01,0.01,0,7.47
10811,461,963.0,863.0,0.00,0.00,0.00,0,14.04
10812,458,1182.7,406.0,-0.25,0.19,0.31,0,6.31
10812,460,955.3,853.3,0.01,0.01,0.01,0,9.52
10814,458,1182.6,406.1,-0.25,0.19,0.31,0,10.00
10814,460,955.3,853.3,0.01,0.01,0.01,0,13.33
10815,458,1182.6,406.1,-0.25,0.19,0.31,0,12.15
10815,460,955.3,853.3,0.01,0.01,0.01,0,15.48
10816,458,1182.6,406.1,-0.25,0.19,0.31,0,14.48
10848,462,335.0,936.0,0.00,0.00,0.00,0,12.05
10849,462,335.0,936.0,0.00,0.00,0.00,0,14.09
10850,462,335.0,936.0,0.00,0.00,0.00,0,16.15
10852,462,335.0,936.0,0.00,0.00,0.00,0,20.17
11134,463,1239.0,1120.0,0.00,0.00,0.00,0,12.01
11135,463,1239.0,1120.3,0.00,0.01,0.01,0,7.47
11135,464,1235.0,1111.0,0.00,0.00,0.00,0,12.01
11136,463,1238.2,1118.2,-0.05,-0.13,0.14,0,6.31
11138,463,1238.2,1118.1,-0.05,-0.13,0.14,0,10.03
11139,463,1238.2,1118.1,-0.05,-0.13,0.14,0,12.13
11140,463,1238.2,1118.1,-0.05,-0.13,0.14,0,14.54
11176,465,1180.0,859.0,0.00,0.00,0.00,0,12.01
11177,465,1180.0,859.0,0.00,0.00,0.00,0,14.04
11178,465,1180.0,859.0,0.00,0.00,0.00,0,16.09
11180,465,1180.0,859.0,0.00,0.00,0.00,0,20.00
11229,466,1264.0,668.0,0.00,0.00,0.00,0,12.01
11230,466,1264.0,668.0,0.00,0.00,0.00,0,14.04
11231,466,1264.0,668.0,0.00,0.00,0.00,0,16.09
11233,466,1264.0,668.0,0.00,0.00,0.00,0,19.98
11267,467,724.0,1155.0,0.00,0.00,0.00,0,12.01
11268,467,722.4,1158.3,-0.05,0.09,0.10,0,7.47
11269,467,722.4,1158.3,-0.05,0.09,0.10,0,9.51
11271,467,722.3,1158.3,-0.05,0.09,0.10,0,13.29
11272,467,722.3,1158.3,-0.05,0.09,0.10,0,15.46
11305,468,1457.0,963.0,0.00,0.00,0.00,0,12.04
11306,468,1457.0,963.0,0.00,0.00,0.00,0,14.08
11307,468,1457.0,963.0,0.00,0.00,0.00,0,16.11
11309,468,1457.0,963.0,0.00,0.00,0.00,0,19.95
11342,469,1145.0,1172.0,0.00,0.00,0.00,0,12.01
11343,469,1145.0,1172.0,0.00,0.00,0.00,0,14.09
11344,469,1145.0,1172.0,0.00,0.00,0.00,0,16.16
11346,469,1145.0,1172.0,0.00,0.00,0.00,0,20.20
11445,470,624.0,1080.0,0.00,0.00,0.00,0,12.01
11446,470,623.0,1083.6,-0.02,0.08,0.09,0,7.48
11447,470,622.5,1085.8,-0.06,0.23,0.24,0,6.31
11449,470,622.5,1085.8,-0.06,0.23,0.24,0,10.00
11450,470,622.5,1085.8,-0.06,0.23,0.24,0,12.12
11451,470,622.5,1085.8,-0.06,0.23,0.24,0,14.53
11563,471,907.0,1128.0,0.00,0.00,0.00,0,12.01
11564,471,907.0,1128.0,0.00,0.00,0.00,0,14.04
11565,471,907.0,1128.0,0.00,0.00,0.00,0,16.09
11567,471,907.0,1128.0,0.00,0.00,0.00,0,19.98
11607,472,967.0,1013.0,0.00,0.00,0.00,0,12.01
11608,472,967.0,1012.3,0.00,-0.02,0.02,0,7.48
11608,473,964.0,1022.0,0.00,0.00,0.00,0,12.01
11609,472,966.2,1014.3,-0.05,0.12,0.13,0,6.31
11609,473,964.0,1022.0,0.00,0.00,0.00,0,14.04
11611,472,966.2,1014.3,-0.05,0.12,0.13,0,9.98
11611,473,964.0,1022.0,0.00,0.00,0.00,0,17.53
11612,472,966.2,1014.3,-0.05,0.12,0.13,0,12.16
11612,473,964.0,1022.0,0.00,0.00,0.00,0,19.68
11613,472,966.2,1014.4,-0.05,0.12,0.13,0,14.48
11655,474,1175.0,1088.0,0.00,0.00,0.00,0,12.01
11656,474,1174.7,1087.7,-0.01,-0.01,0.01,0,7.48
11656,475,1186.0,1102.0,0.00,0.00,0.00,0,12.01
11657,474,1174.7,1087.7,-0.01,-0.01,0.01,0,9.52
11657,475,1186.0,1102.0,0.00,0.00,0.00,0,14.04
11659,474,1174.7,1087.7,-0.01,-0.01,0.01,0,13.29
11659,475,1186.0,1102.0,0.00,0.00,0.00,0,17.51
11660,474,1174.7,1087.7,-0.01,-0.01,0.01,0,15.46
11660,475,1186.0,1102.0,0.00,0.00,0.00,0,19.66
11692,476,1158.0,1091.0,0.00,0.00,0.00,0,12.01
11692,477,1149.0,1100.0,0.00,0.00,0.00,0,12.01
11693,476,1155.4,1093.6,-0.06,0.06,0.09,0,7.48
11693,477,1149.0,1100.0,0.00,0.00,0.00,0,14.04
11694,476,1155.4,1093.6,-0.06,0.06,0.09,0,9.52
11696,476,1155.4,1093.6,-0.06,0.06,0.09,0,13.27
11697,476,1155.4,1093.6,-0.06,0.06,0.09,0,15.45
11729,478,877.0,1197.0,0.00,0.00,0.00,0,12.01
11730,478,879.6,1197.3,0.07,0.01,0.07,0,7.48
11731,478,883.3,1198.0,0.34,0.06,0.35,0,6.30
11733,478,883.4,1198.0,0.34,0.06,0.35,0,9.93
11734,478,883.4,1198.0,0.34,0.06,0.35,0,12.10
11735,478,883.4,1198.0,0.34,0.06,0.35,0,14.44
11771,479,1104.0,779.0,0.00,0.00,0.00,0,12.01
11772,479,1104.0,779.0,0.00,0.00,0.00,0,14.04
11773,479,1104.0,779.0,0.00,0.00,0.00,0,16.09
11775,479,1104.0,779.0,0.00,0.00,0.00,0,20.00
11808,480,1026.0,727.0,0.00,0.00,0.00,0,12.01
11809,480,1025.3,726.7,-0.02,-0.01,0.02,0,7.51
11809,481,1030.0,730.0,0.00,0.00,0.00,0,12.03
11809,482,1316.0,1209.0,0.00,0.00,0.00,0,12.03
11810,480,1026.0,727.0,0.06,0.03,0.06,0,6.32
11810,481,1030.3,731.0,0.02,0.05,0.05,0,7.48
11810,482,1316.0,1209.0,0.00,0.00,0.00,0,14.07
11812,480,1026.0,727.0,0.06,0.03,0.06,0,9.99
11812,481,1030.3,731.0,0.02,0.05,0.05,0,10.85
11812,482,1316.0,1209.0,0.00,0.00,0.00,0,17.61
11813,480,1026.0,727.0,0.06,0.03,0.06,0,12.29
11813,481,1030.3,731.0,0.02,0.05,0.05,0,13.11
11813,482,1316.0,1209.0,0.00,0.00,0.00,0,19.89
11814,480,1026.0,727.0,0.06,0.03,0.06,0,14.72
11814,481,1030.3,731.0,0.02,0.05,0.05,0,15.48
11911,483,696.0,1112.0,0.00,0.00,0.00,0,12.01
11912,483,696.3,1112.3,0.01,0.01,0.01,0,7.47
11912,484,682.0,1108.0,0.00,0.00,0.00,0,12.01
11913,483,693.2,1111.2,-0.20,-0.07,0.21,0,6.31
11915,483,693.1,1111.2,-0.20,-0.07,0.21,0,9.96
11916,483,693.1,1111.2,-0.20,-0.07,0.21,0,12.13
11917,483,693.1,1111.2,-0.20,-0.07,0.21,0,14.53
11949,485,1311.0,1215.0,0.00,0.00,0.00,0,12.03
11950,485,1311.0,1215.0,0.00,0.00,0.00,0,14.07
11950,486,1136.0,1073.0,0.00,0.00,0.00,0,12.01
11950,487,1190.0,1116.0,0.00,0.00,0.00,0,12.01
11951,485,1311.0,1215.0,0.00,0.00,0.00,0,16.10
11951,486,1137.3,1070.4,0.03,-0.05,0.06,0,7.46
11951,487,1190.0,1116.3,0.00,0.01,0.01,0,7.46
11951,488,1177.0,1118.0,0.00,0.00,0.00,0,12.00
11953,485,1311.0,1215.0,0.00,0.00,0.00,0,19.87
11953,486,1137.3,1070.4,0.03,-0.05,0.06,0,10.67
11953,487,1190.0,1116.3,0.00,0.01,0.01,0,10.67
11953,488,1177.0,1118.0,0.00,0.00,0.00,0,14.98
11954,486,1137.3,1070.4,0.03,-0.05,0.06,0,12.82
11954,487,1190.0,1116.3,0.00,0.01,0.01,0,12.82
11954,488,1177.0,1118.0,0.00,0.00,0.00,0,17.11
11955,486,1137.3,1070.4,0.03,-0.05,0.06,0,15.11
11955,487,1190.0,1116.3,0.00,0.01,0.01,0,15.11
11955,488,1177.0,1118.0,0.00,0.00,0.00,0,19.35
11986,489,1090.0,898.0,0.00,0.00,0.00,0,12.01
11987,489,1089.3,898.0,-0.02,0.00,0.02,0,7.48
11987,490,1082.0,896.0,0.00,0.00,0.00,0,12.01
11987,491,1184.0,1231.0,0.00,0.00,0.00,0,12.01
11988,489,1086.9,897.5,-0.19,-0.04,0.19,0,6.30
11990,489,1086.9,897.5,-0.19,-0.04,0.19,0,9.94
11991,489,1086.9,897.5,-0.19,-0.04,0.19,0,12.11
11992,489,1086.9,897.5,-0.19,-0.04,0.19,0,14.51
12023,492,923.0,1338.0,0.00,0.00,0.00,0,12.01
12023,493,923.0,1345.0,0.00,0.00,0.00,0,12.01
12025,494,921.0,1349.0,0.00,0.00,0.00,0,12.01
12025,495,920.0,1355.0,0.00,0.00,0.00,0,12.01
12026,494,920.7,1350.0,-0.01,0.02,0.02,0,7.48
12026,495,920.0,1355.0,0.00,0.00,0.00,0,14.04
12027,494,920.8,1351.5,-0.00,0.13,0.13,0,6.31
12029,494,920.8,1351.6,-0.00,0.13,0.13,0,9.97
12030,494,920.8,1351.6,-0.00,0.13,0.13,0,12.12
12031,494,920.8,1351.6,-0.00,0.13,0.13,0,14.47
12062,496,768.0,439.0,0.00,0.00,0.00,0,12.01
12064,498,765.0,435.0,0.00,0.00,0.00,0,12.01
12065,498,764.7,433.4,-0.01,-0.03,0.03,0,7.46
12066,498,764.8,431.2,-0.00,-0.12,0.12,0,6.29
12068,498,764.8,431.2,-0.00,-0.12,0.12,0,9.77
12069,498,764.8,431.2,-0.00,-0.12,0.12,0,11.97
12070,498,764.8,431.2,-0.00,-0.12,0.12,0,14.31
