frame,track,score,x,y,hit_time,hit_confirmed,redirects
59983,1425,0.0623,471.8,719.3,0.250,True,0
60081,1426,0.0754,456.5,729.0,0.250,True,0
60349,1427,0.0885,536.5,1099.1,0.250,True,0
60386,1428,0.0777,1448.8,915.8,0.250,True,0
60609,1429,0.0997,1415.0,644.4,0.250,True,0
60921,1431,0.0707,552.7,1269.1,0.250,True,0
60972,1433,0.1047,786.0,1140.6,0.250,True,0
61083,1435,0.0553,1328.7,1085.5,0.250,True,0
61454,1436,0.1092,945.7,1148.1,0.250,True,0
61533,1438,0.0676,753.8,1262.4,0.250,True,0
61572,1443,0.0821,1413.9,1031.1,0.250,True,0
61611,1448,0.0539,380.3,1022.3,0.250,True,0
61722,1450,0.0748,1019.3,557.7,0.250,True,0
61928,1452,0.0828,443.7,460.6,0.250,True,0
61977,1453,0.0380,1442.2,493.6,0.250,True,0
62120,1454,0.0612,816.5,1285.8,0.250,True,0
62214,1456,0.1235,1127.0,1395.8,0.250,True,0
62334,1457,0.0443,441.1,920.6,0.250,True,0
62379,1463,0.0973,650.4,1272.1,0.250,True,0
62688,1468,0.0799,1401.7,714.7,0.250,True,0
63035,1470,0.0499,527.9,1033.8,0.250,True,0
63158,1471,0.0516,1058.4,667.8,0.250,True,0
63195,1472,0.0627,1062.6,1017.8,0.250,True,0
63234,1476,0.0983,604.8,1178.6,0.250,True,0
63345,1480,0.1383,490.6,964.0,0.250,True,0
63470,1482,0.0819,681.1,356.3,0.250,True,0
63516,1483,0.0619,1400.1,1231.9,0.250,True,0
63692,1485,0.0640,1615.4,292.7,0.250,True,0
63794,1486,0.0626,744.0,672.2,0.250,True,0
64107,1488,0.0588,872.0,235.3,0.250,True,0
64157,1489,0.0520,1238.6,750.5,0.250,True,0
64339,1490,0.1166,1117.1,932.6,0.250,True,0
64445,1492,0.1114,928.1,432.5,0.250,True,0
64487,1494,0.0720,1017.9,1376.7,0.250,True,0
64604,1496,0.0944,1109.9,698.9,0.250,True,0
64695,1500,0.1138,872.2,1203.4,0.250,True,0
64803,1502,0.1349,882.1,1231.2,0.250,True,0
65985,1506,0.0815,1368.8,874.4,0.250,True,0
66162,1511,0.0504,694.3,873.3,0.250,True,0
66896,1512,0.0760,695.2,871.8,0.250,True,0
66989,1513,0.1272,310.8,937.7,0.250,True,0
67045,1515,0.1068,441.9,699.3,0.250,True,0
67327,1519,0.0736,796.1,1355.4,0.250,True,0
67367,1520,0.0437,584.8,549.2,0.250,True,0
67461,1521,0.1249,688.2,357.2,0.250,True,0
67500,1522,0.1449,605.3,240.5,0.250,True,0
67545,1523,0.0495,584.3,937.2,0.250,True,0
67584,1526,0.0960,1214.2,1150.0,0.250,True,0
67709,1527,0.0960,810.5,1355.6,0.250,True,0
67781,1534,0.0993,986.8,1018.0,0.250,True,0
67877,1535,0.1045,690.7,731.8,0.250,True,0
67914,1537,0.1070,602.7,664.1,0.250,True,0
68004,1542,0.1431,632.9,502.2,0.250,True,0
68213,1544,0.0705,1143.9,1338.1,0.250,True,0
68277,1546,0.0563,680.5,1100.9,0.250,True,0
68348,1547,0.1167,301.1,879.4,0.250,True,0
68394,1549,0.0742,324.3,924.6,0.250,True,0
68433,1552,0.0739,886.2,422.0,0.250,True,0
68556,1556,0.1178,1249.4,337.7,0.250,True,0
68619,1561,0.0728,885.8,1064.3,0.250,True,0
68666,1565,0.1017,327.1,1017.8,0.250,True,0
68703,1567,0.0993,798.2,1318.0,0.250,True,0
68742,1572,0.0913,644.0,1010.2,0.250,True,0
68924,1574,0.0953,794.5,1240.4,0.250,True,0
68961,1576,0.0712,528.7,977.9,0.250,True,0
69221,1578,0.1009,678.4,273.6,0.250,True,0
69311,1579,0.0885,630.7,840.5,0.250,True,0
69384,1580,0.0742,630.6,889.6,0.250,True,0
69814,1581,0.1069,425.3,1156.2,0.250,True,0
70334,1582,0.1297,654.9,1357.7,0.250,True,0
70390,1584,0.0652,941.6,1342.9,0.250,True,0
70853,1585,0.0944,1192.8,1152.9,0.250,True,0
70993,1589,0.0638,1039.5,867.2,0.250,True,0
71136,1590,0.0509,459.7,1183.0,0.250,True,0
71176,1591,0.0482,1191.3,1219.6,0.250,True,0
71217,1594,0.1255,865.1,1276.6,0.250,True,0
71304,1598,0.1392,1089.7,1296.0,0.250,True,0
71343,1608,0.0934,866.0,1013.2,0.250,True,0
71511,1610,0.0935,457.3,770.9,0.250,True,0
71664,1612,0.0690,418.9,954.5,0.250,True,0
72248,1613,0.0620,1485.3,521.0,0.250,True,0
72347,1614,0.0695,758.9,1312.5,0.250,True,0
72545,1616,0.1484,620.5,1336.7,0.250,True,0
72582,1618,0.1114,1014.9,1354.3,0.250,True,0
72621,1622,0.1021,1543.0,950.8,0.250,True,0
72687,1625,0.0375,532.4,864.5,0.250,True,0
72897,1629,0.0827,792.2,1211.4,0.250,True,0
72936,1632,0.1196,672.5,1111.2,0.250,True,0
72974,1634,0.1175,826.3,1370.1,0.250,True,0
73015,1636,0.0434,759.3,71.3,0.250,True,0
73240,1637,0.0716,1290.9,476.7,0.250,True,0
73286,1638,0.0763,879.7,946.2,0.250,True,0
73339,1639,0.0892,309.7,629.4,0.250,True,0
73392,1640,0.0772,882.7,1384.0,0.250,True,0
73463,1642,0.1286,538.2,1220.3,0.250,True,0
73503,1645,0.1003,538.2,851.3,0.250,True,0
73998,1650,0.0794,1196.1,1288.7,0.250,True,0
74430,1656,0.1233,982.9,1254.2,0.250,True,0
74790,1660,0.1083,614.8,1157.6,0.250,True,0
74871,1661,0.0642,1336.8,594.4,0.250,True,0
75186,1662,0.0813,665.4,529.8,0.250,True,0
75789,1664,0.1128,557.2,565.2,0.250,True,0
76101,1666,0.0678,1517.8,660.2,0.250,True,0
76310,1670,0.0545,365.6,1014.5,0.250,True,0
76353,1672,0.0866,1135.0,1294.9,0.250,True,0
76788,1676,0.0745,473.5,852.6,0.250,True,0
76878,1677,0.0748,459.4,822.2,0.250,True,0
77707,1680,0.1303,753.4,1148.6,0.250,True,0
77778,1683,0.1134,803.5,1291.3,0.250,True,0
77890,1687,0.0505,976.7,260.5,0.250,True,0
78017,1689,0.1015,448.3,657.2,0.250,True,0
78062,1691,0.0722,1391.2,800.1,0.250,True,0
78207,1693,0.0417,578.6,1199.6,0.250,True,0
78687,1694,0.0602,526.3,785.0,0.250,True,0
78741,1697,0.0599,693.8,1176.6,0.250,True,0
78807,1700,0.0673,465.3,1141.3,0.250,True,0
79168,1701,0.0549,315.1,603.4,0.250,True,0
79209,1704,0.0851,1055.8,1162.6,0.250,True,0
79290,1709,0.1188,1080.0,1184.0,0.250,True,0
79417,1714,0.0756,979.5,412.2,0.250,True,0
79712,1715,0.0875,807.3,987.4,0.250,True,0
79757,1716,0.0874,1279.0,1292.6,0.250,True,0
79794,1717,0.0756,1334.2,489.4,0.250,True,0
79839,1720,0.0897,651.6,602.7,0.250,True,0
79882,1722,0.0561,1144.9,420.1,0.250,True,0
79920,1725,0.0423,694.4,1186.0,0.250,True,0
80003,1727,0.0827,1305.7,741.0,0.250,True,0
80075,1729,0.0813,691.6,1008.6,0.250,True,0
80600,1730,0.0928,1125.3,537.0,0.250,True,0
80637,1732,0.0837,1478.3,983.2,0.250,True,0
80763,1734,0.0318,399.8,541.7,0.250,True,0
81060,1737,0.0510,565.5,1178.4,0.250,True,0
81350,1738,0.0617,802.2,888.7,0.250,True,0
81417,1742,0.0861,641.7,362.2,0.250,True,0
81608,1745,0.0803,883.9,1189.0,0.250,True,0
81645,1747,0.0567,1171.7,228.6,0.250,True,0
81693,1749,0.0663,915.6,205.5,0.250,True,0
81822,1750,0.0449,780.7,1015.6,0.250,True,0
81861,1755,0.1002,520.9,658.1,0.250,True,0
81900,1759,0.1060,810.4,1184.8,0.250,True,0
81980,1761,0.1347,720.2,1120.0,0.250,True,0
82134,1765,0.0658,1148.7,385.7,0.250,True,0
82408,1767,0.0395,455.9,1051.8,0.250,True,0
83112,1775,0.0933,577.3,646.7,0.250,True,0
83520,1778,0.0792,818.3,998.4,0.250,True,0
83559,1782,0.0523,1407.9,785.4,0.250,True,0
83775,1783,0.0578,979.6,566.9,0.250,True,0
84205,1784,0.0612,1177.5,230.2,0.250,True,0
84419,1785,0.0723,1024.6,1033.3,0.250,True,0
84456,1786,0.0582,1457.4,867.2,0.250,True,0
84939,1790,0.0891,864.6,387.4,0.250,True,0
85038,1792,0.0667,861.2,1323.1,0.250,True,0
85077,1796,0.1043,491.7,1023.8,0.250,True,0
85128,1799,0.0952,991.6,683.0,0.250,True,0
85165,1801,0.0545,897.9,1242.2,0.250,True,0
85355,1802,0.1149,620.1,1237.6,0.250,True,0
85449,1810,0.0776,321.8,745.4,0.250,True,0
85510,1820,0.0632,375.5,1081.5,0.250,True,0
85692,1821,0.0760,692.5,473.8,0.250,True,0
85780,1822,0.0405,1322.4,1163.4,0.250,True,0
85818,1825,0.1120,1332.9,991.9,0.250,True,0
85905,1828,0.0978,597.4,1000.4,0.250,True,0
86273,1830,0.1233,451.1,812.7,0.250,True,0
86450,1832,0.0708,1331.5,893.1,0.250,True,0
86637,1836,0.1104,1031.5,1328.3,0.250,True,0
86754,1840,0.0552,1121.6,403.5,0.250,True,0
86819,1843,0.0573,622.5,1233.4,0.250,True,0
87048,1846,0.0783,576.0,619.1,0.250,True,0
87104,1849,0.0990,413.1,1131.5,0.250,True,0
87230,1850,0.0737,1190.4,1210.9,0.250,True,0
87276,1852,0.0821,477.1,1102.7,0.250,True,0
87408,1855,0.0406,1003.8,331.2,0.250,True,0
87623,1857,0.0758,618.8,1306.4,0.250,True,0
88103,1859,0.0841,790.5,690.2,0.250,True,0
88356,1861,0.0539,797.3,1272.9,0.250,True,0
88394,1862,0.0977,1313.4,791.7,0.250,True,0
88431,1863,0.0944,1314.8,965.7,0.250,True,0
88525,1867,0.0467,768.9,419.5,0.250,True,0
88608,1868,0.0776,619.7,1281.7,0.250,True,0
88647,1872,0.0845,424.7,805.4,0.250,True,0
88686,1876,0.1156,408.6,673.3,0.250,True,0
88725,1879,0.0938,652.1,1169.9,0.250,True,0
88797,1881,0.1027,1189.8,1306.4,0.250,True,0
88851,1883,0.0700,1033.6,1271.8,0.250,True,0
88890,1886,0.1397,895.6,1413.4,0.250,True,0
88929,1890,0.0732,818.9,1421.4,0.250,True,0
89352,1891,0.0785,1138.9,1029.5,0.250,True,0
89949,1893,0.0659,922.8,874.2,0.250,True,0
89986,1894,0.1006,867.6,1070.8,0.250,True,0
90026,1895,0.0962,395.6,1005.1,0.250,True,0
90426,1901,0.0957,1190.4,685.9,0.250,True,0
90465,1908,0.1052,834.6,1109.0,0.250,True,0
90502,1912,0.0493,1512.2,939.6,0.250,True,0
90694,1913,0.0647,680.7,1245.6,0.250,True,0
90894,1915,0.0959,1430.2,1164.3,0.250,True,0
91233,1922,0.0743,778.1,1158.5,0.250,True,0
91272,1933,0.0894,908.1,753.3,0.250,True,0
91323,1935,0.0967,787.1,1247.3,0.250,True,0
91362,1940,0.0993,550.1,1131.6,0.250,True,0
91504,1942,0.1186,510.2,977.6,0.250,True,0
91798,1943,0.0633,559.4,1310.7,0.250,True,0
91835,1944,0.0570,1058.5,1352.5,0.250,True,0
92308,1945,0.0832,744.1,1285.6,0.250,True,0
92367,1946,0.1312,454.5,1201.4,0.250,True,0
92609,1948,0.0526,1028.7,1426.7,0.250,True,0
92685,1954,0.0668,508.3,756.2,0.250,True,0
92724,1963,0.0534,1390.1,1130.0,0.250,True,0
92785,1964,0.0671,1158.6,1090.7,0.250,True,0
93003,1965,0.1092,1057.9,1382.6,0.250,True,0
93042,1970,0.1166,1018.7,1039.7,0.250,True,0
93368,1973,0.1177,1003.3,1426.1,0.250,True,0
93419,1975,0.1180,1394.7,1224.8,0.250,True,0
93558,1977,0.1062,1390.0,1093.0,0.250,True,0
93928,1979,0.0623,344.1,832.4,0.250,True,0
94011,1984,0.1007,640.3,370.4,0.250,True,0
94062,1988,0.1263,761.4,431.0,0.250,True,0
94107,1992,0.0975,1049.6,158.4,0.250,True,0
94145,1994,0.1428,1219.2,300.2,0.250,True,0
94188,1997,0.1015,1375.7,456.1,0.250,True,0
94547,1999,0.0417,877.1,1209.5,0.250,True,0
94761,2004,0.1144,941.6,1366.9,0.250,True,0
95026,2006,0.0560,974.2,279.5,0.250,True,0
95147,2007,0.0733,1047.6,267.0,0.250,True,0
95185,2008,0.0617,928.6,626.9,0.250,True,0
95345,2009,0.0801,1388.7,1146.4,0.250,True,0
95388,2013,0.0658,389.8,588.2,0.250,True,0
95649,2015,0.0483,1102.3,751.5,0.250,True,0
95735,2016,0.0808,799.3,1374.2,0.250,True,0
95805,2019,0.0986,698.8,995.4,0.250,True,0
96045,2023,0.1011,501.3,846.5,0.250,True,0
96096,2026,0.0692,464.5,1023.9,0.250,True,0
96235,2027,0.0536,1425.4,440.0,0.250,True,0
96305,2028,0.0701,1538.3,548.0,0.250,True,0
96381,2029,0.0414,643.3,1302.9,0.250,True,0
96504,2030,0.0560,1230.4,315.6,0.250,True,0
96543,2034,0.1107,1111.9,896.3,0.250,True,0
96825,2035,0.1218,865.3,994.3,0.250,True,0
96974,2037,0.1120,690.3,1064.8,0.250,True,0
97261,2038,0.0769,1500.2,537.7,0.250,True,0
97482,2039,0.0545,469.6,972.0,0.250,True,0
97553,2041,0.1044,596.7,844.6,0.250,True,0
97641,2043,0.0584,719.8,1294.5,0.250,True,0
97836,2044,0.1018,955.3,1437.3,0.250,True,0
98067,2045,0.0593,1259.5,250.3,0.250,True,0
98219,2046,0.0732,469.5,1031.8,0.250,True,0
98338,2048,0.0740,1302.0,407.9,0.250,True,0
98865,2049,0.0417,934.5,1232.5,0.250,True,0
98903,2050,0.0660,924.7,972.4,0.250,True,0
98940,2051,0.0592,636.4,1302.0,0.250,True,0
99186,2054,0.0741,751.0,353.7,0.250,True,0
99394,2056,0.0799,768.2,1376.8,0.250,True,0
99437,2057,0.0702,666.5,1258.9,0.250,True,0
99495,2062,0.0776,374.3,675.6,0.250,True,0
99534,2065,0.1425,384.7,1053.3,0.250,True,0
99571,2067,0.1387,488.0,1149.1,0.250,True,0
99609,2070,0.1182,592.6,846.5,0.250,True,0
99855,2072,0.1209,388.4,1109.3,0.250,True,0
100395,2074,0.0564,856.4,891.0,0.250,True,0
100492,2075,0.0569,676.7,419.5,0.250,True,0
100802,2076,0.0846,409.4,780.9,0.250,True,0
101484,2078,0.0953,913.0,1171.8,0.250,True,0
101951,2079,0.0450,677.7,390.4,0.250,True,0
102087,2080,0.0662,521.8,596.2,0.250,True,0
102348,2081,0.0975,651.7,1181.7,0.250,True,0
102471,2085,0.1072,667.7,1345.0,0.250,True,0
102654,2092,0.0701,842.9,811.6,0.250,True,0
102691,2099,0.0918,1132.3,944.5,0.250,True,0
102728,2101,0.0793,782.2,1373.3,0.250,True,0
102765,2104,0.0724,982.2,930.0,0.250,True,0
103196,2107,0.0606,1019.1,1335.9,0.250,True,0
103450,2109,0.0839,442.5,1109.8,0.250,True,0
103679,2110,0.0893,1124.2,933.5,0.250,True,0
103760,2112,0.1080,1374.1,969.7,0.250,True,0
103877,2113,0.0709,495.5,1206.6,0.250,True,0
104147,2114,0.0674,705.3,1292.2,0.250,True,0
104312,2115,0.0779,1097.9,377.2,0.250,True,0
104496,2116,0.1124,1241.7,742.3,0.250,True,0
104592,2118,0.0465,522.8,447.2,0.250,True,0
104631,2122,0.0829,799.9,1117.4,0.250,True,0
104705,2123,0.0604,408.9,990.3,0.250,True,0
104862,2124,0.1122,911.4,1130.3,0.250,True,0
104901,2128,0.0716,1380.6,436.3,0.250,True,0
104974,2130,0.0597,974.5,1278.7,0.250,True,0
105011,2132,0.0616,980.0,898.4,0.250,True,0
105048,2133,0.0588,1180.7,491.9,0.250,True,0
105409,2134,0.0430,698.9,1215.3,0.250,True,0
105572,2135,0.1128,1033.2,1400.6,0.250,True,0
105621,2139,0.0634,511.8,438.3,0.250,True,0
105823,2141,0.0828,539.8,1265.6,0.250,True,0
105861,2145,0.0822,891.8,1254.7,0.250,True,0
105953,2148,0.1011,1209.5,1120.8,0.250,True,0
105990,2150,0.1190,914.5,1401.0,0.250,True,0
106033,2151,0.1356,873.1,1437.8,0.250,True,0
106082,2153,0.1106,545.4,1243.4,0.250,True,0
106119,2155,0.1045,1049.8,891.9,0.250,True,0
106605,2157,0.0899,1419.0,1095.9,0.250,True,0
106642,2158,0.1384,1395.0,1027.2,0.250,True,0
107765,2159,0.0756,674.1,289.9,0.250,True,0
107802,2161,0.0913,374.4,845.6,0.250,True,0
107839,2163,0.0318,1489.3,515.8,0.250,True,0
108300,2165,0.0674,893.3,1291.8,0.250,True,0
108337,2167,0.0712,1000.2,1362.1,0.250,True,0
108453,2168,0.0749,321.3,768.9,0.250,True,0
108492,2172,0.1024,1134.2,869.5,0.250,True,0
108554,2174,0.1074,817.9,1404.4,0.250,True,0
108593,2176,0.0999,1369.5,872.4,0.250,True,0
108641,2178,0.1257,1387.6,1200.0,0.250,True,0
108678,2180,0.1021,830.0,1326.6,0.250,True,0
108715,2184,0.1266,870.7,1235.0,0.250,True,0
108839,2185,0.0830,1505.6,763.5,0.250,True,0
108953,2187,0.0583,467.5,737.9,0.250,True,0
109050,2189,0.1103,457.4,939.7,0.250,True,0
109089,2196,0.1220,380.3,943.8,0.250,True,0
109242,2200,0.0881,1001.9,1405.7,0.250,True,0
109515,2204,0.0480,520.4,846.3,0.250,True,0
109580,2205,0.1160,585.2,707.0,0.250,True,0
109736,2208,0.0802,1131.8,1117.5,0.250,True,0
109810,2210,0.1137,901.4,1410.5,0.250,True,0
109945,2212,0.1307,1202.7,1227.7,0.250,True,0
110001,2216,0.0913,918.6,1415.7,0.250,True,0
110354,2217,0.0720,1406.2,761.7,0.250,True,0
110394,2219,0.0831,785.7,228.3,0.250,True,0
110574,2221,0.0701,801.0,1131.1,0.250,True,0
110640,2223,0.0584,1190.7,1384.2,0.250,True,0
110679,2226,0.0796,602.1,625.0,0.250,True,0
110819,2227,0.0997,1239.7,667.1,0.250,True,0
110934,2231,0.0804,894.2,1240.1,0.250,True,0
110973,2237,0.0856,677.9,943.1,0.250,True,0
111698,2240,0.1402,511.6,974.5,0.250,True,0
111854,2241,0.1049,735.3,1043.7,0.250,True,0
112074,2242,0.0861,326.3,675.3,0.250,True,0
112670,2244,0.0561,507.4,1169.1,0.250,True,0
112923,2245,0.0495,331.2,492.2,0.250,True,0
113056,2246,0.0595,926.6,1123.4,0.250,True,0
113228,2247,0.0779,945.1,541.3,0.250,True,0
113701,2248,0.0653,1035.5,1395.7,0.250,True,0
113738,2249,0.0439,1424.7,645.2,0.250,True,0
113901,2255,0.0742,1408.3,599.2,0.250,True,0
113964,2256,0.0368,557.9,1186.2,0.250,True,0
