frame,track,x,y,vx,vy,speed,state,cov
26508,679,437.0,1062.5,0.13,-0.22,0.26,0,6.31
26510,679,437.1,1062.4,0.13,-0.22,0.26,0,9.94
26511,679,437.1,1062.4,0.13,-0.22,0.26,0,12.12
26512,679,437.1,1062.4,0.13,-0.22,0.26,0,14.51
26543,680,1157.0,1130.0,0.00,0.00,0.00,0,12.01
26544,680,1157.0,1130.0,0.00,0.00,0.00,0,14.04
26545,680,1157.0,1130.0,0.00,0.00,0.00,0,16.09
26545,681,1252.0,1119.0,0.00,0.00,0.00,0,12.01
26547,680,1157.0,1130.0,0.00,0.00,0.00,0,19.97
26547,681,1252.0,1119.0,0.00,0.00,0.00,0,15.12
26548,681,1252.0,1119.0,0.00,0.00,0.00,0,17.22
26549,681,1252.0,1119.0,0.00,0.00,0.00,0,19.50
26607,682,953.0,828.0,0.00,0.00,0.00,0,12.01
26608,682,953.7,828.0,0.02,0.00,0.02,0,7.47
26608,683,940.0,830.0,0.00,0.00,0.00,0,12.01
26609,682,949.1,829.0,-0.27,0.06,0.28,0,6.31
26609,683,940.0,830.0,0.00,0.00,0.00,0,14.04
26611,682,949.0,829.0,-0.27,0.06,0.28,0,9.94
26611,683,940.0,830.0,0.00,0.00,0.00,0,17.49
26612,682,949.0,829.0,-0.27,0.06,0.28,0,12.14
26612,683,940.0,830.0,0.00,0.00,0.00,0,19.66
26613,682,949.0,829.0,-0.27,0.06,0.28,0,14.54
26869,684,992.0,1425.0,0.00,0.00,0.00,0,12.01
26870,684,991.7,1425.3,-0.01,0.01,0.01,0,7.47
26870,685,1002.0,1403.0,0.00,0.00,0.00,0,12.01
26871,684,994.1,1420.1,0.15,-0.33,0.36,0,6.30
26873,684,994.1,1420.0,0.15,-0.33,0.36,0,9.94
26874,684,994.1,1420.0,0.15,-0.33,0.36,0,12.12
26875,684,994.1,1420.0,0.15,-0.33,0.36,0,14.52
26906,686,1123.0,965.0,0.00,0.00,0.00,0,12.01
26907,686,1126.9,964.7,0.10,-0.01,0.10,0,7.48
26908,686,1131.8,964.2,0.45,-0.04,0.45,0,6.30
26910,686,1132.0,964.2,0.45,-0.04,0.45,0,9.93
26911,686,1132.0,964.2,0.45,-0.04,0.45,0,12.11
26912,686,1132.0,964.2,0.45,-0.04,0.45,0,14.50
26944,689,592.0,994.0,0.00,0.00,0.00,0,12.03
26944,690,591.0,1009.0,0.00,0.00,0.00,0,12.03
26945,689,591.7,998.6,-0.02,0.22,0.22,0,7.48
26945,690,590.0,1013.3,-0.05,0.21,0.21,0,7.48
26946,689,590.7,1004.4,-0.09,0.65,0.66,0,6.30
26948,689,590.7,1004.5,-0.09,0.65,0.66,0,9.79
26949,689,590.7,1004.5,-0.09,0.65,0.66,0,11.92
26950,689,590.7,1004.6,-0.09,0.65,0.66,0,14.24
27230,691,1252.0,1182.0,0.00,0.00,0.00,0,12.01
27232,693,1294.0,1143.0,0.00,0.00,0.00,0,12.01
27232,694,1270.0,1160.0,0.00,0.00,0.00,0,12.01
27233,693,1293.3,1143.0,-0.02,0.00,0.02,0,7.48
27233,694,1270.0,1160.0,0.00,0.00,0.00,0,14.04
27233,695,1324.0,1134.0,0.00,0.00,0.00,0,12.01
27234,693,1300.7,1140.7,0.48,-0.16,0.50,0,6.30
27234,694,1270.0,1160.0,0.00,0.00,0.00,0,16.09
27236,693,1300.8,1140.6,0.48,-0.16,0.50,0,9.92
27236,694,1270.0,1160.0,0.00,0.00,0.00,0,19.91
27237,693,1300.9,1140.6,0.48,-0.16,0.50,0,12.12
27238,693,1300.9,1140.6,0.48,-0.16,0.50,0,14.46
27309,696,895.0,1279.0,0.00,0.00,0.00,0,12.01
27310,696,895.3,1279.0,0.01,0.00,0.01,0,7.47
27310,697,894.0,1274.0,0.00,0.00,0.00,0,12.01
27311,696,894.7,1277.5,-0.03,-0.10,0.11,0,6.31
27311,697,894.0,1274.0,0.00,0.00,0.00,0,14.04
27313,696,894.7,1277.4,-0.03,-0.10,0.11,0,9.96
27313,697,894.0,1274.0,0.00,0.00,0.00,0,17.51
27314,696,894.7,1277.4,-0.03,-0.10,0.11,0,12.12
27314,697,894.0,1274.0,0.00,0.00,0.00,0,19.65
27315,696,894.7,1277.4,-0.03,-0.10,0.11,0,14.52
27346,698,642.0,1033.0,0.00,0.00,0.00,0,12.01
27346,699,658.0,1056.0,0.00,0.00,0.00,0,12.01
27347,698,641.7,1032.7,-0.01,-0.01,0.01,0,7.48
27347,699,658.0,1056.0,0.00,0.00,0.00,0,14.04
27347,700,628.0,1016.0,0.00,0.00,0.00,0,12.01
27348,698,637.6,1027.9,-0.30,-0.35,0.46,0,6.31
27348,699,658.0,1056.0,0.00,0.00,0.00,0,16.09
27350,698,637.6,1027.8,-0.30,-0.35,0.46,0,9.97
27350,699,658.0,1056.0,0.00,0.00,0.00,0,19.98
27351,698,637.6,1027.8,-0.30,-0.35,0.46,0,12.11
27352,698,637.5,1027.8,-0.30,-0.35,0.46,0,14.50
27533,702,569.0,993.0,0.00,0.00,0.00,0,12.01
27535,704,581.0,961.0,0.00,0.00,0.00,0,12.01
27535,705,575.0,980.0,0.00,0.00,0.00,0,12.01
27536,704,581.0,961.0,0.00,0.00,0.00,0,7.47
27536,705,575.0,980.0,0.00,0.00,0.00,0,14.04
27536,706,589.0,939.0,0.00,0.00,0.00,0,12.01
27537,704,583.1,955.3,0.13,-0.37,0.39,0,6.31
27537,705,575.0,980.0,0.00,0.00,0.00,0,16.09
27539,704,583.1,955.2,0.13,-0.37,0.39,0,9.93
27539,705,575.0,980.0,0.00,0.00,0.00,0,19.92
27540,704,583.1,955.2,0.13,-0.37,0.39,0,12.12
27541,704,583.1,955.2,0.13,-0.37,0.39,0,14.46
27735,707,646.0,971.0,0.00,0.00,0.00,0,12.01
27736,707,646.0,971.0,0.00,0.00,0.00,0,14.04
27737,707,646.0,971.0,0.00,0.00,0.00,0,16.09
27739,707,646.0,971.0,0.00,0.00,0.00,0,19.95
27772,708,662.0,1231.0,0.00,0.00,0.00,0,12.01
27772,709,645.0,1237.0,0.00,0.00,0.00,0,12.01
27773,708,662.0,1231.0,0.00,0.00,0.00,0,7.48
27773,709,655.5,1233.4,0.26,-0.09,0.27,0,7.48
27774,708,665.6,1229.7,0.25,-0.09,0.27,0,6.31
27776,708,665.7,1229.7,0.25,-0.09,0.27,0,9.95
27777,708,665.7,1229.7,0.25,-0.09,0.27,0,12.12
27778,708,665.7,1229.7,0.25,-0.09,0.27,0,14.52
27809,710,1187.0,320.0,0.00,0.00,0.00,0,12.01
27809,711,533.0,1126.0,0.00,0.00,0.00,0,12.01
27811,714,1244.0,316.0,0.00,0.00,0.00,0,12.01
27811,715,1241.0,327.0,0.00,0.00,0.00,0,12.01
27811,716,543.0,1131.0,0.00,0.00,0.00,0,12.01
27812,714,1244.0,316.0,0.00,0.00,0.00,0,14.03
27812,715,1241.0,327.0,0.00,0.00,0.00,0,14.03
27812,716,542.7,1131.7,-0.01,0.01,0.02,0,7.47
27813,716,541.2,1132.3,-0.10,0.05,0.11,0,6.31
27813,714,1244.0,316.0,0.00,0.00,0.00,0,16.08
27815,716,541.2,1132.3,-0.10,0.05,0.11,0,9.94
27815,714,1244.0,316.0,0.00,0.00,0.00,0,19.91
27816,716,541.2,1132.3,-0.10,0.05,0.11,0,12.12
27817,716,541.2,1132.3,-0.10,0.05,0.11,0,14.46
27909,717,529.0,34.0,0.00,0.00,0.00,0,12.01
27910,717,529.0,34.0,0.00,0.00,0.00,0,7.48
27911,717,529.0,34.0,0.00,0.00,0.00,0,9.52
27913,717,529.0,34.0,0.00,0.00,0.00,0,13.32
27914,717,529.0,34.0,0.00,0.00,0.00,0,15.47
28019,718,1052.0,1041.0,0.00,0.00,0.00,0,12.01
28020,718,1052.0,1041.0,0.00,0.00,0.00,0,14.04
28021,718,1052.0,1041.0,0.00,0.00,0.00,0,16.09
28023,718,1052.0,1041.0,0.00,0.00,0.00,0,19.98
28076,719,461.0,1058.0,0.00,0.00,0.00,0,12.01
28078,721,472.0,1027.0,0.00,0.00,0.00,0,12.01
28078,722,466.0,1045.0,0.00,0.00,0.00,0,12.01
28079,721,472.0,1026.7,0.00,-0.01,0.01,0,7.48
28079,722,469.6,1033.9,0.09,-0.29,0.30,0,7.48
28080,721,473.0,1022.9,0.07,-0.26,0.27,0,6.31
28082,721,473.0,1022.8,0.07,-0.26,0.27,0,9.96
28083,721,473.0,1022.8,0.07,-0.26,0.27,0,12.13
28084,721,473.1,1022.8,0.07,-0.26,0.27,0,14.48
28234,723,452.0,1160.0,0.00,0.00,0.00,0,12.01
28234,724,449.0,1179.0,0.00,0.00,0.00,0,12.01
28234,725,461.0,1179.0,0.00,0.00,0.00,0,12.01
28235,723,449.7,1160.3,-0.05,0.01,0.05,0,7.48
28235,724,449.0,1179.0,0.00,0.00,0.00,0,14.04
28235,725,461.0,1179.0,0.00,0.00,0.00,0,14.04
28235,726,514.0,1128.0,0.00,0.00,0.00,0,12.01
28235,727,517.0,1139.0,0.00,0.00,0.00,0,12.01
28236,723,449.7,1160.3,-0.05,0.01,0.05,0,9.52
28236,725,461.0,1179.0,0.00,0.00,0.00,0,16.09
28238,723,449.7,1160.3,-0.05,0.01,0.05,0,13.31
28238,725,461.0,1179.0,0.00,0.00,0.00,0,19.97
28239,723,449.7,1160.3,-0.05,0.01,0.05,0,15.47
28301,731,831.0,1411.0,0.00,0.00,0.00,0,12.01
28302,731,831.0,1411.0,0.00,0.00,0.00,0,14.04
28303,731,831.0,1411.0,0.00,0.00,0.00,0,16.09
28305,731,831.0,1411.0,0.00,0.00,0.00,0,19.99
28352,732,817.0,1343.0,0.00,0.00,0.00,0,12.01
28353,732,817.7,1342.3,0.02,-0.02,0.02,0,7.47
28354,732,817.7,1342.3,0.02,-0.02,0.02,0,9.52
28356,732,817.7,1342.3,0.02,-0.02,0.02,0,13.29
28357,732,817.7,1342.3,0.02,-0.02,0.02,0,15.47
28468,733,1319.0,1187.0,0.00,0.00,0.00,0,12.01
28469,733,1320.0,1187.0,0.02,0.00,0.02,0,7.47
28470,733,1320.0,1187.0,0.02,0.00,0.02,0,9.52
28472,733,1320.0,1187.0,0.02,0.00,0.02,0,13.33
28473,733,1320.0,1187.0,0.02,0.00,0.02,0,15.47
28795,734,386.0,1117.0,0.00,0.00,0.00,0,12.01
28796,734,385.0,1116.7,-0.02,-0.01,0.03,0,7.47
28796,735,403.0,1118.0,0.00,0.00,0.00,0,12.01
28797,734,388.9,1117.0,0.23,0.01,0.23,0,6.31
28799,734,388.9,1117.0,0.23,0.01,0.23,0,10.02
28800,734,388.9,1117.0,0.23,0.01,0.23,0,12.12
28801,734,388.9,1117.0,0.23,0.01,0.23,0,14.47
28835,736,695.0,1369.0,0.00,0.00,0.00,0,12.00
28837,738,696.0,1333.0,0.00,0.00,0.00,0,12.01
28837,739,695.0,1352.0,0.00,0.00,0.00,0,12.01
28838,738,696.0,1333.7,0.00,0.02,0.02,0,7.48
28838,739,696.3,1340.5,0.03,-0.29,0.29,0,7.48
28839,738,696.5,1330.1,0.03,-0.22,0.22,0,6.31
28841,738,696.5,1330.1,0.03,-0.22,0.22,0,9.95
28842,738,696.5,1330.1,0.03,-0.22,0.22,0,12.13
28843,738,696.5,1330.1,0.03,-0.22,0.22,0,14.49
28874,740,1403.0,956.0,0.00,0.00,0.00,0,12.01
28874,741,1394.0,958.0,0.00,0.00,0.00,0,12.01
28876,742,1424.0,954.0,0.00,0.00,0.00,0,12.01
28877,742,1424.0,954.0,0.00,0.00,0.00,0,14.02
28878,742,1424.0,954.0,0.00,0.00,0.00,0,16.04
28880,742,1424.0,954.0,0.00,0.00,0.00,0,19.60
28993,743,915.0,237.0,0.00,0.00,0.00,0,12.01
28994,743,914.7,237.0,-0.01,0.00,0.01,0,7.47
28994,744,900.0,230.0,0.00,0.00,0.00,0,12.01
28995,743,910.9,235.2,-0.25,-0.12,0.28,0,6.31
28997,743,910.8,235.2,-0.25,-0.12,0.28,0,9.99
28998,743,910.8,235.2,-0.25,-0.12,0.28,0,12.13
28999,743,910.8,235.2,-0.25,-0.12,0.28,0,14.47
29687,745,1052.0,742.0,0.00,0.00,0.00,0,12.01
29688,745,1052.0,742.0,0.00,0.00,0.00,0,14.04
29689,745,1052.0,742.0,0.00,0.00,0.00,0,16.09
29691,745,1052.0,742.0,0.00,0.00,0.00,0,19.97
29810,746,935.0,1175.0,0.00,0.00,0.00,0,12.01
29812,748,898.0,1157.0,0.00,0.00,0.00,0,12.01
29812,749,918.0,1167.0,0.00,0.00,0.00,0,12.01
29813,748,898.7,1157.3,0.02,0.01,0.02,0,7.48
29813,749,907.8,1162.1,-0.25,-0.12,0.28,0,7.48
29814,748,894.9,1156.0,-0.23,-0.08,0.25,0,6.31
29816,748,894.8,1155.9,-0.23,-0.08,0.25,0,9.97
29817,748,894.8,1155.9,-0.23,-0.08,0.25,0,12.13
29818,748,894.8,1155.9,-0.23,-0.08,0.25,0,14.47
29851,750,696.0,1045.0,0.00,0.00,0.00,0,12.01
29852,750,696.0,1045.0,0.00,0.00,0.00,0,7.47
29853,750,696.0,1045.0,0.00,0.00,0.00,0,9.51
29855,750,696.0,1045.0,0.00,0.00,0.00,0,13.27
29856,750,696.0,1045.0,0.00,0.00,0.00,0,15.44
29903,752,457.0,1083.0,0.00,0.00,0.00,0,12.01
29903,753,456.0,1091.0,0.00,0.00,0.00,0,12.01
29903,754,455.0,1098.0,0.00,0.00,0.00,0,12.01
29905,755,463.0,1027.0,0.00,0.00,0.00,0,12.01
29905,756,459.0,1063.0,0.00,0.00,0.00,0,12.01
29906,755,463.0,1026.3,0.00,-0.02,0.02,0,7.48
29906,756,460.3,1053.2,0.03,-0.25,0.26,0,7.48
29906,757,469.0,994.0,0.00,0.00,0.00,0,12.01
29907,755,464.5,1018.8,0.10,-0.52,0.53,0,6.31
29907,756,460.3,1053.2,0.03,-0.25,0.26,0,9.52
29909,755,464.6,1018.7,0.10,-0.52,0.53,0,10.00
29909,756,460.3,1053.1,0.03,-0.25,0.26,0,13.33
29910,755,464.6,1018.6,0.10,-0.52,0.53,0,12.13
29910,756,460.3,1053.1,0.03,-0.25,0.26,0,15.46
29911,755,464.6,1018.6,0.10,-0.52,0.53,0,14.47
30015,758,669.0,248.0,0.00,0.00,0.00,0,12.01
30016,758,672.3,248.7,0.08,0.02,0.08,0,7.47
30017,758,673.7,249.0,0.17,0.04,0.18,0,6.30
30017,759,688.0,254.0,0.00,0.00,0.00,0,12.01
30019,758,673.8,249.0,0.17,0.04,0.18,0,9.95
30019,759,688.0,254.0,0.00,0.00,0.00,0,15.12
30020,758,673.8,249.0,0.17,0.04,0.18,0,12.13
30020,759,688.0,254.0,0.00,0.00,0.00,0,17.24
30021,758,673.8,249.0,0.17,0.04,0.18,0,14.47
30021,759,688.0,254.0,0.00,0.00,0.00,0,19.49
30147,760,1083.0,1070.0,0.00,0.00,0.00,0,12.01
30148,760,1080.4,1070.3,-0.06,0.01,0.06,0,7.48
30149,760,1079.3,1070.2,-0.14,0.00,0.14,0,6.31
30149,761,1068.0,1074.0,0.00,0.00,0.00,0,12.01
30151,760,1079.2,1070.2,-0.14,0.00,0.14,0,9.98
30151,761,1068.0,1074.0,0.00,0.00,0.00,0,15.13
30152,760,1079.2,1070.2,-0.14,0.00,0.14,0,12.13
30152,761,1068.0,1074.0,0.00,0.00,0.00,0,17.24
30153,760,1079.2,1070.2,-0.14,0.00,0.14,0,14.47
30153,761,1068.0,1074.0,0.00,0.00,0.00,0,19.49
30273,762,802.0,1420.0,0.00,0.00,0.00,0,12.01
30274,762,801.7,1420.7,-0.01,0.02,0.02,0,7.47
30274,763,804.0,1413.0,0.00,0.00,0.00,0,12.01
30275,762,802.3,1418.9,0.03,-0.10,0.10,0,6.31
30275,763,802.7,1411.4,-0.03,-0.04,0.05,0,7.47
30277,762,802.3,1418.9,0.03,-0.10,0.10,0,9.97
30277,763,802.7,1411.4,-0.03,-0.04,0.05,0,10.86
30278,762,802.3,1418.9,0.03,-0.10,0.10,0,12.12
30278,763,802.7,1411.3,-0.03,-0.04,0.05,0,12.99
30279,762,802.3,1418.9,0.03,-0.10,0.10,0,14.46
30279,763,802.7,1411.3,-0.03,-0.04,0.05,0,15.29
30455,764,389.0,749.0,0.00,0.00,0.00,0,12.01
30456,764,388.7,748.3,-0.01,-0.02,0.02,0,7.47
30457,764,388.7,748.3,-0.01,-0.02,0.02,0,9.52
30459,764,388.7,748.3,-0.01,-0.02,0.02,0,13.29
30460,764,388.7,748.3,-0.01,-0.02,0.02,0,15.46
30515,765,349.0,523.0,0.00,0.00,0.00,0,12.01
30517,767,346.0,502.0,0.00,0.00,0.00,0,12.01
30517,768,353.0,516.0,0.00,0.00,0.00,0,12.01
30518,767,346.3,503.0,0.01,0.02,0.02,0,7.47
30518,768,353.0,516.0,0.00,0.00,0.00,0,14.04
30519,767,346.3,503.0,0.01,0.02,0.02,0,9.52
30521,767,346.3,503.0,0.01,0.02,0.02,0,13.29
30522,767,346.3,503.0,0.01,0.02,0.02,0,15.46
30572,769,566.0,356.0,0.00,0.00,0.00,0,12.01
30573,769,566.0,356.3,0.00,0.01,0.01,0,7.47
30574,769,566.0,356.3,0.00,0.01,0.01,0,9.52
30576,769,566.0,356.3,0.00,0.01,0.01,0,13.28
30577,769,566.0,356.3,0.00,0.01,0.01,0,15.46
30722,770,675.0,1125.0,0.00,0.00,0.00,0,12.01
30723,770,678.9,1123.7,0.10,-0.03,0.10,0,7.48
30724,770,684.9,1122.2,0.49,-0.13,0.51,0,6.31
30726,770,685.0,1122.2,0.49,-0.13,0.51,0,9.99
30727,770,685.0,1122.2,0.49,-0.13,0.51,0,12.13
30728,770,685.0,1122.2,0.49,-0.13,0.51,0,14.47
30783,771,367.0,602.0,0.00,0.00,0.00,0,12.01
30784,771,366.7,602.0,-0.01,0.00,0.01,0,7.48
30784,772,374.0,605.0,0.00,0.00,0.00,0,12.01
30785,771,369.8,603.0,0.20,0.07,0.21,0,6.30
30785,772,374.0,605.0,0.00,0.00,0.00,0,14.03
30787,771,369.9,603.0,0.20,0.07,0.21,0,9.94
30787,772,374.0,605.0,0.00,0.00,0.00,0,17.49
30788,771,369.9,603.0,0.20,0.07,0.21,0,12.13
30788,772,374.0,605.0,0.00,0.00,0.00,0,19.66
30789,771,369.9,603.1,0.20,0.07,0.21,0,14.47
30864,773,523.0,1091.0,0.00,0.00,0.00,0,12.01
30865,773,523.7,1091.0,0.02,0.00,0.02,0,7.47
30865,774,547.0,1089.0,0.00,0.00,0.00,0,12.01
30866,773,523.7,1091.0,0.02,0.00,0.02,0,9.52
30866,774,554.2,1088.7,0.16,-0.01,0.16,0,7.48
30868,773,523.7,1091.0,0.02,0.00,0.02,0,13.29
30868,774,554.3,1088.7,0.16,-0.01,0.16,0,10.87
30869,773,523.7,1091.0,0.02,0.00,0.02,0,15.47
30869,774,554.3,1088.7,0.16,-0.01,0.16,0,13.01
30870,774,554.3,1088.7,0.16,-0.01,0.16,0,15.31
30901,775,1098.0,293.0,0.00,0.00,0.00,0,12.01
30902,775,1098.7,293.7,0.02,0.02,0.02,0,7.52
30902,776,1097.0,290.0,0.00,0.00,0.00,0,12.04
30903,775,1098.7,293.7,0.02,0.02,0.02,0,9.57
30905,775,1098.7,293.7,0.02,0.02,0.02,0,13.51
30906,775,1098.7,293.7,0.02,0.02,0.02,0,15.74
31162,777,659.0,956.0,0.00,0.00,0.00,0,12.01
31162,778,655.0,964.0,0.00,0.00,0.00,0,12.01
31162,779,666.0,970.0,0.00,0.00,0.00,0,12.01
31162,780,596.0,993.0,0.00,0.00,0.00,0,12.01
31163,777,656.7,959.6,-0.06,0.09,0.11,0,7.48
31163,778,654.3,968.3,-0.02,0.11,0.11,0,7.48
31163,779,666.0,970.0,0.00,0.00,0.00,0,14.04
31163,780,596.0,993.0,0.00,0.00,0.00,0,14.04
31164,777,656.7,959.6,-0.06,0.09,0.11,0,9.52
31164,780,596.0,993.0,0.00,0.00,0.00,0,16.09
31166,777,656.7,959.6,-0.06,0.09,0.11,0,13.33
31166,780,596.0,993.0,0.00,0.00,0.00,0,20.00
31167,777,656.7,959.6,-0.06,0.09,0.11,0,15.47
31268,782,524.0,279.0,0.00,0.00,0.00,0,12.01
31270,784,567.0,287.0,0.00,0.00,0.00,0,12.01
31271,784,577.8,291.9,0.27,0.12,0.30,0,7.48
31271,785,606.0,306.0,0.00,0.00,0.00,0,12.01
31272,784,577.8,291.9,0.27,0.12,0.30,0,9.52
31274,784,577.9,292.0,0.27,0.12,0.30,0,13.28
31275,784,577.9,292.0,0.27,0.12,0.30,0,15.48
31320,786,596.0,351.0,0.00,0.00,0.00,0,12.01
31321,786,596.0,351.0,0.00,0.00,0.00,0,14.04
31322,786,596.0,351.0,0.00,0.00,0.00,0,16.09
31324,786,596.0,351.0,0.00,0.00,0.00,0,19.94
31398,787,989.0,1229.0,0.00,0.00,0.00,0,12.01
31399,787,990.0,1223.1,0.02,-0.15,0.15,0,7.48
31400,787,990.5,1220.0,0.06,-0.35,0.36,0,6.31
31400,788,987.0,1195.0,0.00,0.00,0.00,0,12.01
31402,787,990.5,1219.9,0.06,-0.35,0.36,0,10.00
31402,788,987.0,1195.0,0.00,0.00,0.00,0,15.15
31403,787,990.5,1219.9,0.06,-0.35,0.36,0,12.12
31403,788,987.0,1195.0,0.00,0.00,0.00,0,17.24
31404,787,990.5,1219.9,0.06,-0.35,0.36,0,14.47
31404,788,987.0,1195.0,0.00,0.00,0.00,0,19.49
31827,789,841.0,864.0,0.00,0.00,0.00,0,12.01
31828,789,844.3,870.6,0.08,0.16,0.18,0,7.48
31829,789,845.8,873.5,0.18,0.36,0.40,0,6.31
31829,790,856.0,904.0,0.00,0.00,0.00,0,12.01
31831,789,845.8,873.6,0.18,0.36,0.40,0,9.97
31831,790,856.0,904.0,0.00,0.00,0.00,0,15.13
31832,789,845.8,873.6,0.18,0.36,0.40,0,12.14
31832,790,856.0,904.0,0.00,0.00,0.00,0,17.24
31833,789,845.8,873.6,0.18,0.36,0.40,0,14.48
31833,790,856.0,904.0,0.00,0.00,0.00,0,19.49
31868,791,775.0,1270.0,0.00,0.00,0.00,0,12.01
31870,793,789.0,1276.0,0.00,0.00,0.00,0,12.01
31870,794,806.0,1286.0,0.00,0.00,0.00,0,12.01
31871,793,794.6,1279.3,0.14,0.08,0.16,0,7.48
31871,794,810.9,1289.6,0.12,0.09,0.15,0,7.48
31872,793,801.4,1283.8,0.59,0.38,0.70,0,6.31
31874,793,801.5,1283.9,0.59,0.38,0.70,0,9.95
31875,793,801.5,1283.9,0.59,0.38,0.70,0,12.12
31876,793,801.6,1284.0,0.59,0.38,0.70,0,14.52
32344,795,778.0,1296.0,0.00,0.00,0.00,0,12.01
32345,795,777.0,1296.0,-0.02,0.00,0.02,0,7.48
32345,796,796.0,1293.0,0.00,0.00,0.00,0,12.01
32346,795,781.9,1295.2,0.30,-0.05,0.30,0,6.31
32348,795,782.0,1295.2,0.30,-0.05,0.30,0,9.95
32349,795,782.0,1295.2,0.30,-0.05,0.30,0,12.13
32350,795,782.0,1295.2,0.30,-0.05,0.30,0,14.48
32682,797,1518.0,702.0,0.00,0.00,0.00,0,12.01
32683,797,1512.4,699.4,-0.14,-0.07,0.15,0,7.47
32684,797,1512.4,699.4,-0.14,-0.07,0.15,0,9.52
32686,797,1512.4,699.4,-0.14,-0.07,0.15,0,13.31
32687,797,1512.4,699.4,-0.14,-0.07,0.15,0,15.46
32750,798,580.0,1072.0,0.00,0.00,0.00,0,12.01
32751,798,580.0,1071.7,0.00,-0.01,0.01,0,7.47
32752,798,585.4,1065.3,0.35,-0.42,0.54,0,6.31
32752,799,632.0,1024.0,0.00,0.00,0.00,0,12.01
32754,798,585.5,1065.2,0.35,-0.42,0.54,0,9.97
32754,799,632.0,1024.0,0.00,0.00,0.00,0,15.13
32755,798,585.5,1065.2,0.35,-0.42,0.54,0,12.12
32755,799,632.0,1024.0,0.00,0.00,0.00,0,17.24
32756,798,585.5,1065.2,0.35,-0.42,0.54,0,14.46
32756,799,632.0,1024.0,0.00,0.00,0.00,0,19.48
32788,802,1025.0,741.0,0.00,0.00,0.00,0,12.02
32788,803,1039.0,750.0,0.00,0.00,0.00,0,12.02
32789,802,1025.3,741.0,0.01,0.00,0.01,0,7.48
32789,803,1030.5,744.4,-0.35,-0.23,0.42,0,7.48
32790,802,1022.2,739.2,-0.20,-0.12,0.23,0,6.29
32792,802,1022.1,739.2,-0.20,-0.12,0.23,0,9.77
32793,802,1022.1,739.2,-0.20,-0.12,0.23,0,12.01
32794,802,1022.1,739.2,-0.20,-0.12,0.23,0,14.34
33086,804,1265.0,1336.0,0.00,0.00,0.00,0,12.01
33087,804,1265.0,1336.0,0.00,0.00,0.00,0,14.04
33088,804,1265.0,1336.0,0.00,0.00,0.00,0,16.09
33090,804,1265.0,1336.0,0.00,0.00,0.00,0,19.97
33166,805,1562.0,868.0,0.00,0.00,0.00,0,12.01
33167,805,1558.7,867.7,-0.08,-0.01,0.08,0,7.48
33168,805,1557.2,867.5,-0.18,-0.02,0.18,0,6.31
33170,805,1557.2,867.5,-0.18,-0.02,0.18,0,9.97
33171,805,1557.2,867.5,-0.18,-0.02,0.18,0,12.12
33172,805,1557.2,867.5,-0.18,-0.02,0.18,0,14.46
33278,807,665.0,1167.0,0.00,0.00,0.00,0,12.01
33279,807,665.0,1167.0,0.00,0.00,0.00,0,14.04
33280,807,665.0,1167.0,0.00,0.00,0.00,0,16.09
33282,807,665.0,1167.0,0.00,0.00,0.00,0,20.01
33437,808,1039.0,327.0,0.00,0.00,0.00,0,12.01
33438,808,1039.0,327.0,0.00,0.00,0.00,0,14.04
33439,808,1039.0,327.0,0.00,0.00,0.00,0,16.09
33441,808,1039.0,327.0,0.00,0.00,0.00,0,19.99
33705,809,804.0,1208.0,0.00,0.00,0.00,0,12.01
33706,809,802.7,1209.3,-0.03,0.03,0.04,0,7.48
33706,810,817.0,1167.0,0.00,0.00,0.00,0,12.01
33706,811,816.0,1177.0,0.00,0.00,0.00,0,12.01
33707,809,806.4,1205.6,0.21,-0.21,0.30,0,6.31
33707,810,816.3,1172.2,-0.02,0.14,0.14,0,7.48
33707,811,816.0,1177.0,0.00,0.00,0.00,0,14.04
33707,812,789.0,1132.0,0.00,0.00,0.00,0,12.01
33707,813,796.0,1134.0,0.00,0.00,0.00,0,12.01
33707,814,788.0,1141.0,0.00,0.00,0.00,0,12.01
33709,809,806.4,1205.6,0.21,-0.21,0.30,0,10.04
33709,810,816.3,1172.3,-0.02,0.14,0.14,0,10.93
33709,811,816.0,1177.0,0.00,0.00,0.00,0,17.59
33709,812,789.0,1132.0,0.00,0.00,0.00,0,15.18
33709,813,796.0,1134.0,0.00,0.00,0.00,0,15.18
33709,814,788.0,1141.0,0.00,0.00,0.00,0,15.18
33710,809,806.4,1205.6,0.21,-0.21,0.30,0,12.12
33710,810,816.3,1172.3,-0.02,0.14,0.14,0,13.00
33710,811,816.0,1177.0,0.00,0.00,0.00,0,19.66
33710,812,789.0,1132.0,0.00,0.00,0.00,0,17.24
33710,813,796.0,1134.0,0.00,0.00,0.00,0,17.24
33710,814,788.0,1141.0,0.00,0.00,0.00,0,17.24
33711,809,806.4,1205.6,0.21,-0.21,0.30,0,14.48
33711,810,816.3,1172.3,-0.02,0.14,0.14,0,15.30
33711,812,789.0,1132.0,0.00,0.00,0.00,0,19.49
33711,813,796.0,1134.0,0.00,0.00,0.00,0,19.49
33711,814,788.0,1141.0,0.00,0.00,0.00,0,19.49
33935,815,794.0,1397.0,0.00,0.00,0.00,0,12.01
33937,817,793.0,1361.0,0.00,0.00,0.00,0,12.01
