frame,track,x,y,vx,vy,speed,state,cov
241,26,605.8,237.1,0.26,0.19,0.33,0,14.46
241,27,837.5,236.4,0.03,-0.12,0.12,0,14.46
272,28,722.0,173.0,0.00,0.00,0.00,0,12.01
272,29,718.0,180.0,0.00,0.00,0.00,0,12.01
274,30,727.0,169.0,0.00,0.00,0.00,0,12.01
274,31,736.0,200.0,0.00,0.00,0.00,0,12.01
275,30,727.0,169.0,0.00,0.00,0.00,0,14.02
275,31,736.0,200.0,0.00,0.00,0.00,0,14.02
276,30,727.0,169.0,0.00,0.00,0.00,0,16.05
276,31,736.0,200.0,0.00,0.00,0.00,0,16.05
278,30,727.0,169.0,0.00,0.00,0.00,0,19.79
278,31,736.0,200.0,0.00,0.00,0.00,0,19.79
311,32,1341.0,964.0,0.00,0.00,0.00,0,12.01
311,33,1359.0,985.0,0.00,0.00,0.00,0,12.01
313,34,1357.0,752.0,0.00,0.00,0.00,0,12.01
313,35,1356.0,762.0,0.00,0.00,0.00,0,12.01
314,34,1356.7,754.3,-0.01,0.05,0.05,0,7.47
314,35,1356.3,753.2,0.01,-0.20,0.20,0,7.47
315,34,1357.0,749.1,0.01,-0.27,0.27,0,6.31
317,34,1357.0,749.0,0.01,-0.27,0.27,0,9.99
318,34,1357.0,749.0,0.01,-0.27,0.27,0,12.12
319,34,1357.0,749.0,0.01,-0.27,0.27,0,14.47
350,36,1127.0,1057.0,0.00,0.00,0.00,0,12.01
350,37,1149.0,1056.0,0.00,0.00,0.00,0,12.01
352,38,1106.0,1061.0,0.00,0.00,0.00,0,12.01
352,39,1131.0,1211.0,0.00,0.00,0.00,0,12.01
353,38,1106.0,1061.0,0.00,0.00,0.00,0,14.04
353,39,1132.0,1211.0,0.02,0.00,0.02,0,7.47
354,39,1138.9,1208.7,0.47,-0.15,0.49,0,6.31
354,38,1106.0,1061.0,0.00,0.00,0.00,0,16.08
356,39,1139.1,1208.6,0.47,-0.15,0.49,0,9.97
356,38,1106.0,1061.0,0.00,0.00,0.00,0,19.95
357,39,1139.1,1208.6,0.47,-0.15,0.49,0,12.12
358,39,1139.1,1208.6,0.47,-0.15,0.49,0,14.46
389,40,1220.0,286.0,0.00,0.00,0.00,0,12.01
389,41,1219.0,295.0,0.00,0.00,0.00,0,12.01
391,42,1059.0,931.0,0.00,0.00,0.00,0,12.01
391,43,1045.0,960.0,0.00,0.00,0.00,0,12.01
392,42,1055.1,939.5,-0.08,0.18,0.19,0,7.46
392,43,1038.8,967.2,-0.13,0.15,0.20,0,7.46
393,43,1035.8,970.2,-0.26,0.28,0.39,0,6.30
393,42,1055.1,939.5,-0.08,0.18,0.19,0,9.49
395,43,1035.7,970.3,-0.26,0.28,0.39,0,9.90
395,42,1055.0,939.6,-0.08,0.18,0.19,0,13.18
396,43,1035.7,970.3,-0.26,0.28,0.39,0,12.07
396,42,1055.0,939.6,-0.08,0.18,0.19,0,15.35
397,43,1035.7,970.3,-0.26,0.28,0.39,0,14.41
428,44,1243.0,331.0,0.00,0.00,0.00,0,12.01
428,45,1376.0,474.0,0.00,0.00,0.00,0,12.01
430,46,1423.0,707.0,0.00,0.00,0.00,0,12.01
430,47,654.0,885.0,0.00,0.00,0.00,0,12.01
431,46,1423.3,707.0,0.01,0.00,0.01,0,7.46
431,47,655.3,883.7,0.03,-0.03,0.04,0,7.46
432,46,1418.1,711.6,-0.24,0.22,0.32,0,6.29
432,47,657.0,882.0,0.11,-0.11,0.15,0,6.29
434,46,1418.0,711.7,-0.24,0.22,0.32,0,9.73
434,47,657.1,881.9,0.11,-0.11,0.15,0,9.73
435,46,1418.0,711.7,-0.24,0.22,0.32,0,11.98
435,47,657.1,881.9,0.11,-0.11,0.15,0,11.98
436,46,1418.0,711.7,-0.24,0.22,0.32,0,14.31
436,47,657.1,881.9,0.11,-0.11,0.15,0,14.31
467,48,873.0,447.0,0.00,0.00,0.00,0,12.01
467,49,889.0,448.0,0.00,0.00,0.00,0,12.01
469,50,863.0,444.0,0.00,0.00,0.00,0,12.01
469,51,729.0,581.0,0.00,0.00,0.00,0,12.01
470,50,863.0,444.0,0.00,0.00,0.00,0,14.02
470,51,729.0,582.0,0.00,0.02,0.02,0,7.46
471,51,729.8,575.8,0.03,-0.25,0.26,0,6.29
471,50,863.0,444.0,0.00,0.00,0.00,0,16.05
473,51,729.8,575.8,0.03,-0.25,0.26,0,9.87
473,50,863.0,444.0,0.00,0.00,0.00,0,19.79
474,51,729.8,575.8,0.03,-0.25,0.26,0,12.04
475,51,729.8,575.7,0.03,-0.25,0.26,0,14.39
506,52,937.0,294.0,0.00,0.00,0.00,0,12.01
506,53,1072.0,323.0,0.00,0.00,0.00,0,12.01
508,54,977.0,284.0,0.00,0.00,0.00,0,12.01
508,55,954.0,292.0,0.00,0.00,0.00,0,12.01
509,54,976.3,284.3,-0.01,0.01,0.02,0,7.47
509,55,954.0,292.0,0.00,0.00,0.00,0,14.03
510,54,980.4,282.2,0.24,-0.13,0.28,0,6.31
510,55,954.0,292.0,0.00,0.00,0.00,0,16.08
512,54,980.4,282.1,0.24,-0.13,0.28,0,9.97
512,55,954.0,292.0,0.00,0.00,0.00,0,19.94
513,54,980.4,282.1,0.24,-0.13,0.28,0,12.13
514,54,980.4,282.1,0.24,-0.13,0.28,0,14.47
545,56,979.0,314.0,0.00,0.00,0.00,0,12.01
545,57,1430.0,594.0,0.00,0.00,0.00,0,12.01
547,58,960.0,300.0,0.00,0.00,0.00,0,12.01
547,59,1389.0,619.0,0.00,0.00,0.00,0,12.01
548,58,958.4,298.7,-0.04,-0.03,0.05,0,7.47
548,59,1388.7,620.6,-0.01,0.04,0.04,0,7.47
549,58,953.9,294.4,-0.32,-0.30,0.44,0,6.31
549,59,1388.2,623.3,-0.03,0.21,0.21,0,6.31
551,58,953.8,294.3,-0.32,-0.30,0.44,0,9.92
551,59,1388.2,623.4,-0.03,0.21,0.21,0,9.92
552,58,953.8,294.3,-0.32,-0.30,0.44,0,12.11
552,59,1388.2,623.4,-0.03,0.21,0.21,0,12.11
553,58,953.8,294.3,-0.32,-0.30,0.44,0,14.46
553,59,1388.2,623.4,-0.03,0.21,0.21,0,14.46
584,60,1209.0,433.0,0.00,0.00,0.00,0,12.01
584,61,512.0,689.0,0.00,0.00,0.00,0,12.01
586,62,524.0,659.0,0.00,0.00,0.00,0,12.01
586,63,516.0,675.0,0.00,0.00,0.00,0,12.01
587,62,524.0,659.0,0.00,0.00,0.00,0,7.47
587,63,521.2,664.8,0.11,-0.21,0.24,0,7.47
588,62,525.8,655.7,0.12,-0.22,0.25,0,6.31
590,62,525.8,655.6,0.12,-0.22,0.25,0,9.96
591,62,525.8,655.6,0.12,-0.22,0.25,0,12.12
592,62,525.8,655.6,0.12,-0.22,0.25,0,14.47
623,64,1386.0,868.0,0.00,0.00,0.00,0,12.01
623,65,1529.0,917.0,0.00,0.00,0.00,0,12.01
625,66,1346.0,727.0,0.00,0.00,0.00,0,12.01
625,67,1351.0,812.0,0.00,0.00,0.00,0,12.01
626,66,1346.7,714.6,0.02,-0.30,0.30,0,7.47
626,67,1351.0,812.0,0.00,0.00,0.00,0,14.03
627,66,1347.0,714.1,0.04,-0.32,0.32,0,6.31
627,67,1351.0,812.0,0.00,0.00,0.00,0,16.09
629,66,1347.0,714.1,0.04,-0.32,0.32,0,9.96
629,67,1351.0,812.0,0.00,0.00,0.00,0,19.95
630,66,1347.0,714.0,0.04,-0.32,0.32,0,12.12
631,66,1347.0,714.0,0.04,-0.32,0.32,0,14.46
662,68,833.0,707.0,0.00,0.00,0.00,0,12.01
662,69,1295.0,851.0,0.00,0.00,0.00,0,12.01
664,70,610.0,392.0,0.00,0.00,0.00,0,12.01
664,71,1114.0,603.0,0.00,0.00,0.00,0,12.01
665,70,610.0,392.0,0.00,0.00,0.00,0,14.03
665,71,1108.1,604.0,-0.12,0.02,0.12,0,7.47
666,71,1108.1,604.0,-0.12,0.02,0.12,0,9.52
666,70,610.0,392.0,0.00,0.00,0.00,0,16.08
668,71,1108.1,604.0,-0.12,0.02,0.12,0,13.29
668,70,610.0,392.0,0.00,0.00,0.00,0,19.94
669,71,1108.1,604.0,-0.12,0.02,0.12,0,15.46
701,72,608.0,798.0,0.00,0.00,0.00,0,12.01
701,73,607.0,819.0,0.00,0.00,0.00,0,12.01
703,74,615.0,777.0,0.00,0.00,0.00,0,12.01
703,75,1627.0,831.0,0.00,0.00,0.00,0,12.01
704,74,618.6,771.1,0.08,-0.13,0.16,0,7.47
704,75,1627.7,832.3,0.01,0.03,0.03,0,7.47
705,75,1627.2,831.5,-0.01,-0.02,0.03,0,6.31
705,74,618.6,771.1,0.08,-0.13,0.16,0,9.51
707,75,1627.2,831.5,-0.01,-0.02,0.03,0,9.97
707,74,618.6,771.1,0.08,-0.13,0.16,0,13.30
708,75,1627.2,831.5,-0.01,-0.02,0.03,0,12.11
708,74,618.6,771.1,0.08,-0.13,0.16,0,15.45
709,75,1627.2,831.5,-0.01,-0.02,0.03,0,14.46
740,76,759.0,653.0,0.00,0.00,0.00,0,12.01
740,77,1234.0,850.0,0.00,0.00,0.00,0,12.01
742,78,752.0,645.0,0.00,0.00,0.00,0,12.01
742,79,1146.0,680.0,0.00,0.00,0.00,0,12.01
743,78,752.3,643.7,0.01,-0.03,0.03,0,7.47
743,79,1139.8,675.4,-0.13,-0.09,0.16,0,7.47
744,79,1136.5,673.0,-0.29,-0.22,0.36,0,6.30
744,78,752.3,643.7,0.01,-0.03,0.03,0,9.50
746,79,1136.4,672.9,-0.29,-0.22,0.36,0,9.92
746,78,752.3,643.7,0.01,-0.03,0.03,0,13.21
747,79,1136.4,672.9,-0.29,-0.22,0.36,0,12.09
747,78,752.3,643.7,0.01,-0.03,0.03,0,15.39
748,79,1136.4,672.9,-0.29,-0.22,0.36,0,14.42
779,80,1294.0,611.0,0.00,0.00,0.00,0,12.01
779,81,1311.0,618.0,0.00,0.00,0.00,0,12.01
781,82,1208.0,317.0,0.00,0.00,0.00,0,12.01
781,83,1204.0,322.0,0.00,0.00,0.00,0,12.01
782,82,1209.0,320.3,0.02,0.07,0.07,0,7.46
782,83,1204.0,322.0,0.00,0.00,0.00,0,14.02
783,82,1209.0,320.3,0.02,0.07,0.07,0,9.49
785,82,1209.0,320.3,0.02,0.07,0.07,0,13.09
786,82,1209.0,320.3,0.02,0.07,0.07,0,15.27
818,84,848.0,430.0,0.00,0.00,0.00,0,12.01
818,85,1035.0,1280.0,0.00,0.00,0.00,0,12.01
820,86,1024.0,1270.0,0.00,0.00,0.00,0,12.01
821,86,1022.7,1268.4,-0.03,-0.04,0.05,0,7.47
822,86,1020.2,1266.5,-0.18,-0.15,0.24,0,6.31
824,86,1020.1,1266.4,-0.18,-0.15,0.24,0,9.99
825,86,1020.1,1266.4,-0.18,-0.15,0.24,0,12.11
826,86,1020.1,1266.4,-0.18,-0.15,0.24,0,14.46
857,87,973.0,266.0,0.00,0.00,0.00,0,12.01
857,88,1440.0,501.0,0.00,0.00,0.00,0,12.01
859,89,979.0,255.0,0.00,0.00,0.00,0,12.01
859,90,685.0,935.0,0.00,0.00,0.00,0,12.01
860,89,980.6,253.4,0.04,-0.04,0.05,0,7.47
860,90,685.0,935.0,0.00,0.00,0.00,0,14.03
861,89,983.6,250.4,0.23,-0.23,0.32,0,6.30
861,90,685.0,935.0,0.00,0.00,0.00,0,16.08
863,89,983.6,250.4,0.23,-0.23,0.32,0,9.99
863,90,685.0,935.0,0.00,0.00,0.00,0,19.98
864,89,983.6,250.4,0.23,-0.23,0.32,0,12.11
865,89,983.6,250.4,0.23,-0.23,0.32,0,14.45
896,91,613.0,932.0,0.00,0.00,0.00,0,12.01
896,92,623.0,942.0,0.00,0.00,0.00,0,12.01
898,93,619.0,904.0,0.00,0.00,0.00,0,12.01
898,94,613.0,920.0,0.00,0.00,0.00,0,12.01
899,93,618.7,904.7,-0.01,0.02,0.02,0,7.47
899,94,618.2,910.8,0.12,-0.22,0.25,0,7.47
900,93,621.1,901.7,0.14,-0.17,0.23,0,6.30
902,93,621.1,901.6,0.14,-0.17,0.23,0,9.98
903,93,621.1,901.6,0.14,-0.17,0.23,0,12.12
904,93,621.1,901.6,0.14,-0.17,0.23,0,14.46
935,95,714.0,584.0,0.00,0.00,0.00,0,12.01
935,96,703.0,602.0,0.00,0.00,0.00,0,12.01
937,97,701.0,613.0,0.00,0.00,0.00,0,12.01
937,98,1583.0,737.0,0.00,0.00,0.00,0,12.01
938,97,701.0,613.0,0.00,0.00,0.00,0,14.02
938,98,1583.0,737.0,0.00,0.00,0.00,0,14.02
939,97,701.0,613.0,0.00,0.00,0.00,0,16.06
939,98,1583.0,737.0,0.00,0.00,0.00,0,16.06
941,97,701.0,613.0,0.00,0.00,0.00,0,19.84
941,98,1583.0,737.0,0.00,0.00,0.00,0,19.84
974,99,1247.0,315.0,0.00,0.00,0.00,0,12.01
974,100,1246.0,328.0,0.00,0.00,0.00,0,12.01
976,101,1252.0,305.0,0.00,0.00,0.00,0,12.01
976,102,1025.0,380.0,0.00,0.00,0.00,0,12.01
977,101,1254.0,302.7,0.05,-0.06,0.07,0,7.47
977,102,1012.6,383.3,-0.30,0.08,0.31,0,7.47
978,101,1254.0,302.7,0.05,-0.06,0.07,0,9.51
978,102,1012.5,383.3,-0.30,0.08,0.31,0,9.51
980,101,1254.0,302.7,0.05,-0.06,0.07,0,13.29
980,102,1012.5,383.3,-0.30,0.08,0.31,0,13.29
981,101,1254.0,302.7,0.05,-0.06,0.07,0,15.43
981,102,1012.5,383.3,-0.30,0.08,0.31,0,15.43
1013,103,1101.0,827.0,0.00,0.00,0.00,0,12.01
1013,104,1114.0,1231.0,0.00,0.00,0.00,0,12.01
1015,105,1112.0,819.0,0.00,0.00,0.00,0,12.01
1015,106,1548.0,841.0,0.00,0.00,0.00,0,12.01
1016,105,1113.0,818.3,0.02,-0.01,0.02,0,7.46
1016,106,1548.0,841.3,0.00,0.01,0.01,0,7.46
1017,105,1114.0,818.3,0.06,-0.02,0.06,0,6.29
1017,106,1546.5,836.4,-0.06,-0.20,0.21,0,6.29
1019,105,1114.0,818.3,0.06,-0.02,0.06,0,9.90
1019,106,1546.4,836.3,-0.06,-0.20,0.21,0,9.90
1020,105,1114.0,818.3,0.06,-0.02,0.06,0,12.05
1020,106,1546.4,836.3,-0.06,-0.20,0.21,0,12.05
1021,105,1114.0,818.3,0.06,-0.02,0.06,0,14.39
1021,106,1546.4,836.3,-0.06,-0.20,0.21,0,14.39
1052,107,693.0,267.0,0.00,0.00,0.00,0,12.01
1052,108,703.0,292.0,0.00,0.00,0.00,0,12.01
1054,109,690.0,267.0,0.00,0.00,0.00,0,12.01
1054,110,890.0,430.0,0.00,0.00,0.00,0,12.01
1055,109,690.0,267.0,0.00,0.00,0.00,0,14.04
1055,110,887.4,429.7,-0.06,-0.01,0.06,0,7.48
1056,109,691.8,270.5,0.08,0.16,0.18,0,7.87
1056,110,884.7,429.5,-0.24,-0.02,0.24,0,6.31
1058,109,691.8,270.6,0.08,0.16,0.18,0,11.50
1058,110,884.6,429.5,-0.24,-0.02,0.24,0,9.95
1059,109,691.8,270.6,0.08,0.16,0.18,0,13.66
1059,110,884.6,429.5,-0.24,-0.02,0.24,0,12.11
1060,109,691.8,270.6,0.08,0.16,0.18,0,16.01
1060,110,884.6,429.5,-0.24,-0.02,0.24,0,14.46
1091,111,988.0,421.0,0.00,0.00,0.00,0,12.01
1091,112,1019.0,615.0,0.00,0.00,0.00,0,12.01
1093,113,1023.0,306.0,0.00,0.00,0.00,0,12.01
1093,114,1019.0,321.0,0.00,0.00,0.00,0,12.01
1094,113,1022.3,307.6,-0.02,0.04,0.04,0,7.47
1094,114,1019.0,321.0,0.00,0.00,0.00,0,14.03
1095,113,1024.8,300.8,0.14,-0.40,0.42,0,6.31
1095,114,1019.0,321.0,0.00,0.00,0.00,0,16.09
1097,113,1024.9,300.7,0.14,-0.40,0.42,0,9.98
1097,114,1019.0,321.0,0.00,0.00,0.00,0,19.96
1098,113,1024.9,300.7,0.14,-0.40,0.42,0,12.13
1099,113,1024.9,300.7,0.14,-0.40,0.42,0,14.47
1130,115,1475.0,718.0,0.00,0.00,0.00,0,12.01
1130,116,1485.0,730.0,0.00,0.00,0.00,0,12.01
1132,117,1239.0,368.0,0.00,0.00,0.00,0,12.01
1132,118,1393.0,1116.0,0.00,0.00,0.00,0,12.01
1133,117,1239.0,368.0,0.00,0.00,0.00,0,14.03
1133,118,1393.3,1123.2,0.01,0.17,0.17,0,7.47
1134,118,1393.5,1132.7,0.02,0.77,0.77,0,6.30
1134,117,1239.0,368.0,0.00,0.00,0.00,0,16.08
1136,118,1393.5,1132.9,0.02,0.77,0.77,0,9.95
1136,117,1239.0,368.0,0.00,0.00,0.00,0,19.93
1137,118,1393.5,1132.9,0.02,0.77,0.77,0,12.11
1138,118,1393.5,1132.9,0.02,0.77,0.77,0,14.45
1169,119,1045.0,156.0,0.00,0.00,0.00,0,12.01
1169,120,1041.0,166.0,0.00,0.00,0.00,0,12.01
1171,121,1034.0,171.0,0.00,0.00,0.00,0,12.01
1171,122,1013.0,177.0,0.00,0.00,0.00,0,12.01
1172,121,1028.1,173.0,-0.14,0.05,0.14,0,7.47
1172,122,1002.8,178.6,-0.24,0.04,0.24,0,7.47
1173,121,1028.1,173.0,-0.14,0.05,0.14,0,9.51
1173,122,1002.8,178.6,-0.24,0.04,0.24,0,9.51
1175,121,1028.1,173.0,-0.14,0.05,0.14,0,13.23
1175,122,1002.8,178.6,-0.24,0.04,0.24,0,13.23
1176,121,1028.1,173.0,-0.14,0.05,0.14,0,15.45
1176,122,1002.8,178.7,-0.24,0.04,0.24,0,15.45
1208,123,970.0,350.0,0.00,0.00,0.00,0,12.01
1208,124,692.0,474.0,0.00,0.00,0.00,0,12.01
1210,125,457.0,313.0,0.00,0.00,0.00,0,12.01
1210,126,974.0,364.0,0.00,0.00,0.00,0,12.01
1211,125,457.0,313.0,0.00,0.00,0.00,0,14.04
1211,126,975.6,368.3,0.04,0.10,0.11,0,7.47
1212,126,978.0,374.4,0.19,0.49,0.53,0,6.31
1212,125,457.0,313.0,0.00,0.00,0.00,0,16.09
1214,126,978.1,374.5,0.19,0.49,0.53,0,9.96
1214,125,457.0,313.0,0.00,0.00,0.00,0,19.94
1215,126,978.1,374.5,0.19,0.49,0.53,0,12.12
1216,126,978.1,374.5,0.19,0.49,0.53,0,14.47
1247,127,684.0,430.0,0.00,0.00,0.00,0,12.01
1247,128,688.0,436.0,0.00,0.00,0.00,0,12.01
1249,129,704.0,467.0,0.00,0.00,0.00,0,12.01
1249,130,733.0,474.0,0.00,0.00,0.00,0,12.01
1250,129,700.1,469.6,-0.09,0.06,0.11,0,7.47
1250,130,733.0,474.3,0.00,0.01,0.01,0,7.47
1251,129,698.5,471.0,-0.19,0.15,0.24,0,6.30
1251,130,733.0,471.2,0.00,-0.19,0.19,0,6.30
1253,129,698.5,471.0,-0.19,0.15,0.24,0,9.94
1253,130,733.0,471.1,0.00,-0.19,0.19,0,9.94
1254,129,698.4,471.0,-0.19,0.15,0.24,0,12.10
1254,130,733.0,471.1,0.00,-0.19,0.19,0,12.10
1255,129,698.4,471.1,-0.19,0.15,0.24,0,14.44
1255,130,733.0,471.1,0.00,-0.19,0.19,0,14.44
1286,131,1067.0,257.0,0.00,0.00,0.00,0,12.01
1286,132,1233.0,654.0,0.00,0.00,0.00,0,12.01
1288,133,1049.0,307.0,0.00,0.00,0.00,0,12.01
1288,134,466.0,315.0,0.00,0.00,0.00,0,12.01
1289,133,1047.0,313.9,-0.05,0.16,0.17,0,7.47
1289,134,466.0,315.0,0.00,0.00,0.00,0,14.03
1290,133,1044.5,321.6,-0.21,0.65,0.68,0,6.30
1290,134,464.6,315.0,-0.06,0.00,0.06,0,7.87
1292,133,1044.4,321.8,-0.21,0.65,0.68,0,9.94
1292,134,464.6,315.0,-0.06,0.00,0.06,0,11.50
1293,133,1044.4,321.8,-0.21,0.65,0.68,0,12.11
1293,134,464.6,315.0,-0.06,0.00,0.06,0,13.67
1294,133,1044.4,321.8,-0.21,0.65,0.68,0,14.45
1294,134,464.6,315.0,-0.06,0.00,0.06,0,16.00
1325,135,850.0,124.0,0.00,0.00,0.00,0,12.01
1325,136,958.0,405.0,0.00,0.00,0.00,0,12.01
1327,137,469.0,314.0,0.00,0.00,0.00,0,12.01
1327,138,945.0,436.0,0.00,0.00,0.00,0,12.01
1328,137,468.3,314.0,-0.02,0.00,0.02,0,7.47
1328,138,945.0,436.0,0.00,0.00,0.00,0,14.03
1329,137,467.5,314.0,-0.07,0.00,0.07,0,6.31
1329,138,945.0,436.0,0.00,0.00,0.00,0,16.08
1331,137,467.5,314.0,-0.07,0.00,0.07,0,9.95
1331,138,945.0,436.0,0.00,0.00,0.00,0,19.92
1332,137,467.5,314.0,-0.07,0.00,0.07,0,12.12
1333,137,467.5,314.0,-0.07,0.00,0.07,0,14.46
1364,139,1293.0,439.0,0.00,0.00,0.00,0,12.01
1364,140,452.0,463.0,0.00,0.00,0.00,0,12.01
1366,141,1314.0,426.0,0.00,0.00,0.00,0,12.01
1366,142,1303.0,432.0,0.00,0.00,0.00,0,12.01
1367,141,1313.7,426.0,-0.01,0.00,0.01,0,7.47
1367,142,1309.9,428.7,0.16,-0.07,0.17,0,7.47
1368,141,1316.3,425.2,0.16,-0.05,0.17,0,6.31
1370,141,1316.4,425.2,0.16,-0.05,0.17,0,9.96
1371,141,1316.4,425.2,0.16,-0.05,0.17,0,12.12
1372,141,1316.4,425.2,0.16,-0.05,0.17,0,14.46
1403,143,1075.0,167.0,0.00,0.00,0.00,0,12.01
1403,144,704.0,475.0,0.00,0.00,0.00,0,12.01
1405,145,1233.0,481.0,0.00,0.00,0.00,0,12.01
1405,146,1089.0,618.0,0.00,0.00,0.00,0,12.01
1406,145,1225.8,480.3,-0.16,-0.01,0.16,0,7.47
1406,146,1089.3,618.0,0.01,0.00,0.01,0,7.47
1407,145,1225.8,480.3,-0.16,-0.01,0.16,0,9.51
1407,146,1089.3,618.0,0.01,0.00,0.01,0,9.51
1409,145,1225.7,480.3,-0.16,-0.01,0.16,0,13.27
1409,146,1089.3,618.0,0.01,0.00,0.01,0,13.27
1410,145,1225.7,480.3,-0.16,-0.01,0.16,0,15.45
1410,146,1089.3,618.0,0.01,0.00,0.01,0,15.45
1442,147,1310.0,557.0,0.00,0.00,0.00,0,12.01
1442,148,1315.0,567.0,0.00,0.00,0.00,0,12.01
1444,149,1307.0,540.0,0.00,0.00,0.00,0,12.01
